swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
634,Z,H,0.2243,0.0044,0.0013,0.0004,0.0024,0.1500,0.0633,0.1540,0.0731,0.1049,0.0232,0.0787,0.0003,0.5544,0.8917,32517.885
635,H,Z,0.2676,0.0046,0.0015,0.0007,0.0029,0.1476,0.0533,0.1590,0.0709,0.1018,0.0203,0.0806,0.0004,0.5413,0.9220,32568.866
636,Z,H,0.2156,0.0043,0.0013,0.0005,0.0024,0.1411,0.0626,0.1563,0.0765,0.0977,0.0017,0.0760,0.0003,0.5419,0.8464,32619.774
637,H,Z,0.2081,0.0047,0.0014,0.0005,0.0026,0.1369,0.0618,0.1669,0.0693,0.0562,0.0010,0.0906,0.0004,0.4985,0.8101,32670.627
638,Z,H,0.2065,0.0036,0.0012,0.0003,0.0025,0.1311,0.0491,0.1428,0.0565,0.0590,0.0015,0.0531,0.0004,0.4473,0.7181,32721.400
639,H,Z,0.1819,0.0039,0.0009,0.0003,0.0018,0.1390,0.0560,0.1474,0.0722,0.0854,0.0011,0.0606,0.0002,0.5057,0.7583,32772.199
640,Z,H,0.2689,0.0051,0.0016,0.0006,0.0027,0.1961,0.1832,0.2247,0.1118,0.0766,0.0285,0.0668,0.0004,0.8015,1.1785,32823.416
641,H,Z,0.2010,0.0036,0.0011,0.0002,0.0016,0.1583,0.1171,0.1742,0.0712,0.0764,0.0009,0.0623,0.0001,0.6056,0.8782,32874.396
642,Z,H,0.2242,0.0044,0.0012,0.0004,0.0026,0.1328,0.0535,0.2070,0.0649,0.0689,0.0227,0.0581,0.0003,0.5348,0.8514,32925.318
643,H,Z,0.1910,0.0041,0.0011,0.0003,0.0024,0.1492,0.0496,0.1402,0.0632,0.0687,0.0943,0.0592,0.0003,0.4785,0.8331,32976.197
644,Z,H,0.2804,0.0059,0.0013,0.0001,0.0024,0.1952,0.0509,0.1445,0.0577,0.0947,0.0012,0.0684,0.0003,0.5514,0.9137,33027.150
645,H,Z,0.1893,0.0035,0.0008,0.0003,0.0019,0.1672,0.0542,0.1585,0.0669,0.0837,0.0013,0.0583,0.0003,0.5406,0.7980,33077.985
646,Z,H,0.1938,0.0038,0.0013,0.0004,0.0021,0.1324,0.0542,0.1572,0.0658,0.0919,0.0018,0.0821,0.0002,0.5102,0.7980,33128.834
647,H,Z,0.1949,0.0040,0.0011,0.0003,0.0022,0.1373,0.0544,0.1541,0.0628,0.0672,0.0231,0.0553,0.0003,0.4835,0.7667,33179.665
648,Z,H,0.1976,0.0037,0.0011,0.0004,0.0024,0.1305,0.0500,0.1378,0.0645,0.0820,0.0008,0.0645,0.0001,0.4716,0.7442,33230.471
649,H,Z,0.1962,0.0032,0.0010,0.0004,0.0020,0.1657,0.0457,0.1289,0.0691,0.1075,0.0013,0.0580,0.0002,0.5252,0.7891,33281.328
650,Z,H,0.1984,0.0039,0.0011,0.0004,0.0019,0.1320,0.0492,0.1432,0.0553,0.0779,0.0145,0.0680,0.0003,0.4663,0.7566,33332.133
651,H,Z,0.2189,0.0037,0.0010,0.0002,0.0018,0.1469,0.0495,0.1386,0.0697,0.0812,0.0040,0.0639,0.0002,0.4939,0.7892,33382.957
652,Z,H,0.1961,0.0032,0.0012,0.0003,0.0024,0.1689,0.0480,0.1311,0.0655,0.0833,0.0280,0.0545,0.0001,0.5031,0.7905,33433.783
653,H,Z,0.2191,0.0052,0.0011,0.0006,0.0027,0.1463,0.0520,0.2162,0.1001,0.0736,0.0017,0.0679,0.0003,0.5973,0.8985,33484.725
654,Z,H,0.2081,0.0034,0.0011,0.0002,0.0027,0.1684,0.0522,0.1459,0.0612,0.0792,0.0011,0.0613,0.0003,0.5160,0.7960,33535.568
655,H,Z,0.2209,0.0049,0.0011,0.0004,0.0026,0.1466,0.0529,0.1937,0.1013,0.0820,0.0116,0.0614,0.0003,0.5843,0.8899,33586.498
656,Z,H,0.1955,0.0032,0.0011,0.0002,0.0022,0.2033,0.0612,0.1200,0.0568,0.0517,0.0096,0.0525,0.0002,0.5002,0.7667,33637.299
657,H,Z,0.1962,0.0037,0.0010,0.0002,0.0018,0.1465,0.0479,0.1365,0.0625,0.0658,0.0208,0.0584,0.0003,0.4666,0.7506,33688.093
658,Z,H,0.1887,0.0032,0.0009,0.0003,0.0018,0.1404,0.0517,0.1323,0.0806,0.0716,0.0216,0.0650,0.0002,0.4844,0.7679,33738.909
659,H,Z,0.1745,0.0029,0.0008,0.0003,0.0016,0.1393,0.0528,0.1328,0.0568,0.0541,0.0006,0.0495,0.0001,0.4412,0.6730,33789.622
660,Z,H,0.3193,0.0035,0.0010,0.0003,0.0017,0.1660,0.1728,0.1510,0.0674,0.0701,0.0126,0.0667,0.0002,0.6351,1.0425,33840.706
661,H,Z,0.1920,0.0037,0.0010,0.0002,0.0021,0.1368,0.0466,0.1297,0.0665,0.0836,0.0284,0.0480,0.0001,0.4693,0.7465,33891.492
662,Z,H,0.2471,0.0035,0.0010,0.0003,0.0022,0.1725,0.0561,0.1672,0.0669,0.0685,0.0017,0.0694,0.0003,0.5411,0.8684,33942.401
663,H,Z,0.2833,0.0039,0.0012,0.0005,0.0022,0.1741,0.0533,0.1442,0.0838,0.0815,0.0227,0.0699,0.0002,0.5455,0.9312,33993.435
664,Z,H,0.2086,0.0044,0.0013,0.0006,0.0026,0.1505,0.0559,0.1398,0.0715,0.0800,0.0255,0.0645,0.0001,0.5039,0.8136,34044.286
665,H,Z,0.1923,0.0040,0.0013,0.0003,0.0020,0.1269,0.0547,0.1494,0.0611,0.0554,0.0263,0.0577,0.0002,0.4546,0.7405,34095.070
666,Z,H,0.2660,0.0048,0.0016,0.0006,0.0032,0.1798,0.0545,0.1860,0.0611,0.0678,0.0258,0.0658,0.0003,0.5559,0.9265,34146.038
667,H,Z,0.1912,0.0037,0.0009,0.0003,0.0022,0.1249,0.0476,0.1346,0.0652,0.0778,0.0020,0.0722,0.0002,0.4585,0.7331,34196.819
668,Z,H,0.1949,0.0032,0.0009,0.0003,0.0020,0.1320,0.0478,0.1315,0.0534,0.0663,0.0287,0.0518,0.0003,0.4379,0.7219,34247.603
669,H,Z,0.1973,0.0040,0.0010,0.0003,0.0020,0.1292,0.0504,0.1366,0.0700,0.0821,0.0123,0.0611,0.0003,0.4756,0.7558,34298.410
670,Z,H,0.1900,0.0035,0.0010,0.0004,0.0023,0.1395,0.0485,0.1295,0.0614,0.0656,0.0011,0.0541,0.0003,0.4510,0.7057,34349.152
671,H,Z,0.1846,0.0029,0.0010,0.0002,0.0017,0.1362,0.0458,0.1504,0.0652,0.0713,0.0124,0.0579,0.0003,0.4763,0.7390,34399.951
672,Z,H,0.2249,0.0045,0.0012,0.0005,0.0027,0.1479,0.0523,0.2327,0.1300,0.0629,0.0010,0.0694,0.0003,0.6327,0.9393,34450.937
673,H,Z,0.2840,0.0056,0.0021,0.0007,0.0027,0.1952,0.0688,0.1978,0.0655,0.0750,0.0011,0.0695,0.0004,0.6111,0.9798,34501.963
674,Z,H,0.1855,0.0035,0.0011,0.0003,0.0018,0.1402,0.0546,0.1343,0.0532,0.0734,0.0174,0.0557,0.0004,0.4640,0.7316,34552.739
675,H,Z,0.2177,0.0043,0.0011,0.0004,0.0019,0.1475,0.0582,0.1591,0.0744,0.0777,0.0150,0.0725,0.0004,0.5249,0.8400,34603.631
676,Z,H,0.1991,0.0037,0.0009,0.0003,0.0018,0.1448,0.0500,0.1380,0.0636,0.0889,0.0275,0.0626,0.0001,0.4918,0.7896,34654.462
677,H,Z,0.2989,0.0041,0.0012,0.0004,0.0021,0.2094,0.0417,0.1430,0.0548,0.0947,0.0014,0.0534,0.0004,0.5516,0.9157,34705.429
678,Z,H,0.2264,0.0039,0.0011,0.0004,0.0025,0.1438,0.0467,0.2073,0.1075,0.0782,0.0018,0.0658,0.0003,0.5934,0.8978,34756.405
679,H,Z,0.1907,0.0034,0.0014,0.0003,0.0022,0.1472,0.0488,0.1367,0.0612,0.0825,0.0011,0.0476,0.0003,0.4842,0.7328,34807.191
680,Z,H,0.2183,0.0042,0.0014,0.0005,0.0029,0.1426,0.0526,0.2073,0.0854,0.0832,0.0013,0.0576,0.0003,0.5798,0.8686,34858.108
681,H,Z,0.2401,0.0054,0.0016,0.0006,0.0035,0.1533,0.0639,0.2319,0.0730,0.0762,0.0043,0.0536,0.0002,0.6073,0.9190,34909.067
682,Z,H,0.1931,0.0034,0.0013,0.0002,0.0020,0.1450,0.0596,0.1512,0.0864,0.0719,0.0255,0.0612,0.0003,0.5233,0.8123,34959.917
683,H,Z,0.1941,0.0037,0.0010,0.0003,0.0021,0.1241,0.0462,0.1482,0.0606,0.0813,0.0282,0.0672,0.0004,0.4711,0.7700,35010.728
684,Z,H,0.1972,0.0035,0.0013,0.0003,0.0021,0.1349,0.0607,0.1535,0.0585,0.0789,0.0010,0.0585,0.0003,0.4924,0.7585,35061.531
685,H,Z,0.1818,0.0033,0.0009,0.0003,0.0017,0.1352,0.0536,0.1412,0.0555,0.0496,0.0010,0.0489,0.0002,0.4416,0.6813,35112.251
686,Z,H,0.1909,0.0035,0.0011,0.0003,0.0019,0.1374,0.0599,0.1312,0.0540,0.0814,0.0242,0.0566,0.0004,0.4722,0.7529,35163.042
687,H,Z,0.1915,0.0036,0.0010,0.0003,0.0020,0.1277,0.0472,0.1399,0.0637,0.0843,0.0016,0.0722,0.0004,0.4727,0.7471,35213.833
688,Z,H,0.2520,0.0044,0.0013,0.0004,0.0024,0.1588,0.0488,0.1344,0.0641,0.0845,0.0011,0.0772,0.0003,0.4987,0.8400,35264.740
689,H,Z,0.1891,0.0039,0.0009,0.0004,0.0020,0.1505,0.0497,0.1380,0.0621,0.0728,0.0069,0.0642,0.0003,0.4810,0.7506,35315.536
690,Z,H,0.2028,0.0034,0.0009,0.0002,0.0016,0.2022,0.0497,0.1461,0.0601,0.0788,0.0060,0.0678,0.0005,0.5449,0.8300,35366.406
691,H,Z,0.1844,0.0037,0.0012,0.0003,0.0021,0.1377,0.0461,0.1327,0.0634,0.0765,0.0219,0.0607,0.0003,0.4629,0.7390,35417.185
692,Z,H,0.2108,0.0052,0.0011,0.0006,0.0028,0.1450,0.0531,0.2049,0.0926,0.0766,0.0095,0.0557,0.0003,0.5811,0.8692,35468.097
693,H,Z,0.2130,0.0037,0.0012,0.0006,0.0025,0.1361,0.0524,0.1466,0.0632,0.0834,0.0244,0.0815,0.0003,0.4912,0.8203,35518.961
694,Z,H,0.2151,0.0053,0.0013,0.0006,0.0032,0.1427,0.0875,0.1358,0.0612,0.0731,0.0009,0.0485,0.0002,0.5075,0.7847,35569.787
695,H,Z,0.2117,0.0041,0.0016,0.0004,0.0020,0.1510,0.0497,0.1524,0.0600,0.0721,0.0065,0.0646,0.0004,0.4943,0.7880,35620.616
696,Z,H,0.1904,0.0035,0.0008,0.0001,0.0019,0.1376,0.0470,0.1366,0.0630,0.0992,0.0019,0.0615,0.0003,0.4923,0.7548,35671.407
697,H,Z,0.1955,0.0038,0.0010,0.0004,0.0020,0.1462,0.0570,0.1527,0.0637,0.0875,0.0408,0.0629,0.0003,0.5150,0.8237,35722.272
698,Z,H,0.1972,0.0039,0.0010,0.0004,0.0020,0.1370,0.0827,0.1445,0.0541,0.0791,0.0120,0.0642,0.0004,0.5068,0.7898,35773.108
699,H,Z,0.2036,0.0035,0.0010,0.0003,0.0018,0.1354,0.0509,0.1610,0.0863,0.0667,0.0273,0.0606,0.0002,0.5064,0.8068,35823.954
700,Z,H,0.1979,0.0040,0.0013,0.0004,0.0021,0.1586,0.0519,0.1412,0.0693,0.0878,0.0297,0.0651,0.0003,0.5175,0.8205,35874.838
701,H,Z,0.2414,0.0041,0.0011,0.0005,0.0026,0.1362,0.0539,0.1771,0.0640,0.1107,0.0047,0.0649,0.0005,0.5475,0.8694,35925.761
702,Z,H,0.2175,0.0049,0.0011,0.0004,0.0028,0.1497,0.0570,0.2305,0.1114,0.0896,0.0296,0.0811,0.0002,0.6490,0.9887,35976.803
703,H,Z,0.1996,0.0041,0.0011,0.0004,0.0022,0.1520,0.0504,0.1473,0.1114,0.0835,0.1345,0.0743,0.0003,0.5561,0.9747,36027.868
704,Z,H,0.2018,0.0040,0.0011,0.0004,0.0022,0.1335,0.0509,0.1394,0.0539,0.0936,0.0082,0.0746,0.0003,0.4796,0.7741,36078.686
705,H,Z,0.1820,0.0035,0.0010,0.0003,0.0019,0.1252,0.0464,0.1285,0.0632,0.0708,0.0006,0.0566,0.0001,0.4395,0.6875,36129.448
706,Z,H,0.1965,0.0039,0.0009,0.0004,0.0017,0.1499,0.0565,0.1444,0.0688,0.0845,0.0312,0.0766,0.0002,0.5131,0.8263,36180.322
707,H,Z,0.1887,0.0035,0.0010,0.0004,0.0019,0.1656,0.0520,0.1283,0.0624,0.0685,0.0177,0.0606,0.0002,0.4841,0.7596,36231.133
708,Z,H,0.2645,0.0047,0.0013,0.0006,0.0027,0.1453,0.0502,0.1761,0.0637,0.0705,0.0018,0.0720,0.0003,0.5150,0.8653,36282.053
709,H,Z,0.2227,0.0053,0.0012,0.0006,0.0032,0.1471,0.0556,0.2313,0.1110,0.0862,0.0014,0.0726,0.0004,0.6412,0.9511,36333.056
710,Z,H,0.2147,0.0040,0.0012,0.0004,0.0025,0.1700,0.0531,0.1593,0.0563,0.0983,0.0020,0.0803,0.0002,0.5471,0.8545,36383.960
711,H,Z,0.2007,0.0043,0.0011,0.0005,0.0026,0.1408,0.0581,0.1558,0.0737,0.0746,0.0011,0.0556,0.0003,0.5108,0.7786,36434.783
712,Z,H,0.1981,0.0040,0.0010,0.0005,0.0022,0.1415,0.0593,0.1418,0.0652,0.0751,0.0015,0.0658,0.0003,0.4900,0.7652,36485.590
713,H,Z,0.1949,0.0033,0.0009,0.0003,0.0019,0.1321,0.0428,0.1384,0.0627,0.1011,0.0010,0.0500,0.0003,0.4849,0.7392,36536.372
714,Z,H,0.2292,0.0044,0.0012,0.0003,0.0031,0.1654,0.0487,0.2225,0.1090,0.0770,0.0031,0.0509,0.0003,0.6305,0.9250,36587.338
715,H,Z,0.2035,0.0037,0.0013,0.0003,0.0026,0.1572,0.0546,0.1465,0.0680,0.0605,0.0149,0.0459,0.0003,0.4953,0.7697,36638.145
716,Z,H,0.1998,0.0034,0.0009,0.0003,0.0021,0.1399,0.0455,0.1401,0.0502,0.0782,0.0011,0.0526,0.0003,0.4615,0.7237,36688.921
717,H,Z,0.2162,0.0047,0.0011,0.0004,0.0028,0.1469,0.0495,0.2020,0.1213,0.0776,0.0014,0.0566,0.0003,0.6070,0.8930,36739.859
718,Z,H,0.1920,0.0031,0.0011,0.0002,0.0019,0.1308,0.0497,0.1346,0.0642,0.0758,0.0013,0.0505,0.0003,0.4631,0.7151,36790.626
719,H,Z,0.2561,0.0046,0.0015,0.0007,0.0024,0.1748,0.0608,0.1911,0.0705,0.0825,0.0010,0.0815,0.0003,0.5885,0.9390,36841.621
720,Z,H,0.2034,0.0038,0.0010,0.0004,0.0019,0.1228,0.0433,0.1344,0.0601,0.0585,0.0011,0.0611,0.0003,0.4268,0.7018,36892.364
721,H,Z,0.2259,0.0036,0.0010,0.0004,0.0019,0.1499,0.0492,0.1395,0.0804,0.0733,0.0018,0.0792,0.0005,0.5014,0.8181,36943.240
722,Z,H,0.2290,0.0045,0.0012,0.0004,0.0025,0.1581,0.0640,0.1642,0.0604,0.0886,0.0014,0.0754,0.0004,0.5450,0.8626,36994.150
723,H,Z,0.1814,0.0036,0.0010,0.0004,0.0019,0.1313,0.0488,0.1522,0.0652,0.1044,0.0010,0.0546,0.0003,0.5107,0.7565,37044.941
724,Z,H,0.3831,0.0070,0.0013,0.0005,0.0032,0.1819,0.0558,0.2212,0.1020,0.0914,0.0063,0.0634,0.0004,0.6605,1.1280,37096.136
725,H,Z,0.1963,0.0039,0.0010,0.0004,0.0023,0.1332,0.0517,0.4529,0.1169,0.0900,0.0262,0.0502,0.0003,0.8569,1.1397,37147.335
726,Z,H,0.1900,0.0040,0.0010,0.0004,0.0024,0.1353,0.0515,0.1458,0.0709,0.0821,0.0242,0.0702,0.0003,0.4952,0.7896,37198.206
727,H,Z,0.2021,0.0040,0.0011,0.0004,0.0027,0.1698,0.0679,0.1399,0.0715,0.0794,0.0007,0.0536,0.0001,0.5345,0.8011,37249.059
728,Z,H,0.3179,0.0043,0.0011,0.0004,0.0021,0.1899,0.0470,0.1284,0.0501,0.0945,0.0037,0.0692,0.0003,0.5175,0.9185,37300.472
729,H,Z,0.2301,0.0047,0.0012,0.0007,0.0032,0.1789,0.0607,0.1808,0.0889,0.0627,0.0011,0.0654,0.0004,0.5805,0.8897,37351.479
730,Z,H,0.2359,0.0053,0.0013,0.0006,0.0030,0.1477,0.0568,0.1944,0.1023,0.0844,0.0256,0.0645,0.0003,0.5945,0.9332,37402.459
731,H,Z,0.2240,0.0049,0.0014,0.0007,0.0034,0.1521,0.0490,0.2078,0.1023,0.0776,0.0009,0.0664,0.0003,0.5951,0.8987,37453.416
732,Z,H,0.2836,0.0051,0.0015,0.0007,0.0032,0.1734,0.0594,0.1863,0.0971,0.0826,0.0012,0.0659,0.0003,0.6081,0.9719,37504.437
733,H,Z,0.2498,0.0056,0.0013,0.0006,0.0035,0.1580,0.0568,0.2173,0.1022,0.0862,0.0129,0.0713,0.0004,0.6290,0.9771,37555.469
734,Z,H,0.2647,0.0053,0.0016,0.0008,0.0047,0.1647,0.0647,0.2207,0.0949,0.0944,0.0013,0.1230,0.0002,0.6530,1.0570,37606.576
735,H,Z,0.2892,0.0073,0.0019,0.0007,0.0038,0.1755,0.0973,0.1468,0.0624,0.0577,0.0098,0.0472,0.0003,0.5479,0.9106,37657.533
736,Z,H,0.2116,0.0035,0.0014,0.0005,0.0026,0.1355,0.0472,0.1337,0.0627,0.0992,0.0011,0.0505,0.0003,0.4865,0.7600,37708.334
737,H,Z,0.2179,0.0049,0.0012,0.0006,0.0031,0.2153,0.0502,0.1763,0.0680,0.0730,0.1202,0.0752,0.0002,0.5913,1.0170,37759.407
738,Z,H,0.2454,0.0048,0.0014,0.0006,0.0030,0.1552,0.0515,0.1804,0.0830,0.0943,0.0248,0.0630,0.0003,0.5749,0.9206,37810.375
739,H,Z,0.2685,0.0061,0.0015,0.0009,0.0037,0.1638,0.0600,0.2436,0.1153,0.0835,0.0011,0.0699,0.0003,0.6724,1.0269,37861.448
740,Z,H,0.2097,0.0040,0.0010,0.0003,0.0022,0.1415,0.0521,0.1516,0.0526,0.1255,0.0012,0.0592,0.0003,0.5307,0.8107,37912.305
741,H,Z,0.2013,0.0043,0.0012,0.0004,0.0022,0.1451,0.0499,0.1461,0.0711,0.0777,0.0017,0.0709,0.0004,0.4996,0.7841,37963.140
742,Z,H,0.1877,0.0034,0.0009,0.0002,0.0022,0.1524,0.0436,0.1422,0.0669,0.0954,0.0066,0.0669,0.0003,0.5091,0.7792,38013.962
743,H,Z,0.2115,0.0037,0.0013,0.0005,0.0025,0.1522,0.0605,0.1687,0.0831,0.0985,0.0012,0.0674,0.0003,0.5715,0.8621,38064.868
744,Z,H,0.2047,0.0042,0.0011,0.0004,0.0021,0.1394,0.0518,0.1545,0.0651,0.0749,0.0017,0.0913,0.0003,0.4936,0.8012,38115.722
745,H,Z,0.2370,0.0061,0.0014,0.0004,0.0034,0.1533,0.0589,0.2282,0.1146,0.0766,0.0014,0.0827,0.0004,0.6406,0.9758,38166.752
746,Z,H,0.2133,0.0054,0.0013,0.0005,0.0026,0.1819,0.0588,0.1305,0.0578,0.0710,0.0013,0.0638,0.0003,0.5084,0.7993,38217.593
747,H,Z,0.2625,0.0045,0.0016,0.0006,0.0030,0.1719,0.0540,0.1725,0.0872,0.0731,0.0087,0.0640,0.0004,0.5665,0.9142,38268.559
748,Z,H,0.2011,0.0040,0.0014,0.0004,0.0019,0.1311,0.0512,0.1318,0.0647,0.0724,0.0079,0.0636,0.0002,0.4572,0.7398,38319.340
749,H,Z,0.1976,0.0037,0.0012,0.0006,0.0020,0.1707,0.0572,0.1551,0.0654,0.0661,0.0012,0.0608,0.0002,0.5237,0.7931,38370.172
750,Z,H,0.2123,0.0041,0.0012,0.0003,0.0028,0.1428,0.0462,0.3487,0.0703,0.0860,0.0008,0.0558,0.0001,0.7014,0.9811,38421.201
751,H,Z,0.2046,0.0026,0.0016,0.0002,0.0021,0.1389,0.0560,0.1343,0.0594,0.0587,0.0013,0.0480,0.0003,0.4556,0.7179,38471.975
752,Z,H,0.2069,0.0042,0.0011,0.0004,0.0020,0.1400,0.0594,0.1516,0.0526,0.0720,0.0011,0.0636,0.0003,0.4839,0.7655,38522.781
753,H,Z,0.1916,0.0035,0.0009,0.0002,0.0024,0.1345,0.0452,0.1287,0.0634,0.0705,0.0054,0.0484,0.0001,0.4488,0.7031,38573.519
754,Z,H,0.2316,0.0035,0.0009,0.0006,0.0022,0.1460,0.0525,0.1470,0.0755,0.0565,0.0011,0.0553,0.0003,0.4847,0.7823,38624.338
755,H,Z,0.1764,0.0032,0.0012,0.0003,0.0018,0.1317,0.0426,0.1377,0.0578,0.1016,0.0005,0.0504,0.0001,0.4765,0.7119,38675.093
756,Z,H,0.2655,0.0048,0.0013,0.0003,0.0030,0.1621,0.0528,0.3108,0.1274,0.0848,0.0518,0.0627,0.0002,0.7477,1.1393,38726.281
757,H,Z,0.1936,0.0034,0.0013,0.0002,0.0023,0.1254,0.0511,0.1235,0.0570,0.0795,0.0011,0.0570,0.0003,0.4444,0.7052,38777.029
758,Z,H,0.1762,0.0034,0.0010,0.0002,0.0017,0.1371,0.0445,0.1432,0.0519,0.0792,0.0121,0.0630,0.0003,0.4630,0.7233,38827.804
759,H,Z,0.1919,0.0039,0.0011,0.0004,0.0018,0.1368,0.0516,0.1386,0.0645,0.0655,0.0008,0.0655,0.0003,0.4627,0.7302,38878.571
760,Z,H,0.2094,0.0046,0.0011,0.0005,0.0022,0.1309,0.0534,0.1778,0.0697,0.1017,0.0050,0.0666,0.0004,0.5422,0.8343,38930.006
761,H,Z,0.2020,0.0041,0.0012,0.0003,0.0021,0.1297,0.0497,0.1566,0.0751,0.0730,0.0107,0.0570,0.0001,0.4904,0.7702,38980.827
762,Z,H,0.1832,0.0031,0.0010,0.0002,0.0020,0.1284,0.0453,0.1460,0.0609,0.0610,0.0010,0.0616,0.0003,0.4495,0.7038,39031.579
763,H,Z,0.2118,0.0039,0.0013,0.0005,0.0023,0.1438,0.0602,0.1490,0.0636,0.0728,0.0007,0.0682,0.0001,0.4984,0.7891,39082.412
764,Z,H,0.2135,0.0043,0.0010,0.0003,0.0022,0.1422,0.0539,0.1425,0.0546,0.0677,0.0017,0.0691,0.0002,0.4687,0.7632,39133.243
765,H,Z,0.2228,0.0034,0.0010,0.0003,0.0021,0.1532,0.0488,0.1294,0.0652,0.0681,0.0012,0.0576,0.0002,0.4717,0.7621,39184.080
766,Z,H,0.1959,0.0043,0.0012,0.0003,0.0019,0.1270,0.0515,0.1521,0.0645,0.0626,0.0083,0.0649,0.0003,0.4652,0.7441,39234.887
767,H,Z,0.1778,0.0032,0.0008,0.0004,0.0021,0.1270,0.0398,0.1276,0.0662,0.0609,0.0013,0.0468,0.0003,0.4295,0.6637,39285.614
768,Z,H,0.1984,0.0037,0.0011,0.0004,0.0020,0.1286,0.0461,0.1396,0.0617,0.0722,0.0016,0.0689,0.0002,0.4565,0.7346,39336.390
769,H,Z,0.1940,0.0036,0.0010,0.0003,0.0018,0.1508,0.0554,0.1398,0.0710,0.0627,0.0237,0.0618,0.0001,0.4863,0.7745,39387.217
770,Z,H,0.1991,0.0048,0.0011,0.0004,0.0027,0.1409,0.0466,0.1959,0.0900,0.0647,0.0120,0.0500,0.0002,0.5465,0.8188,39438.072
771,H,Z,0.2211,0.0041,0.0017,0.0004,0.0033,0.1754,0.0512,0.1561,0.0669,0.0612,0.0009,0.0532,0.0001,0.5177,0.8048,39488.925
772,Z,H,0.1835,0.0024,0.0008,0.0004,0.0018,0.1285,0.0431,0.1276,0.0594,0.0791,0.0018,0.0620,0.0003,0.4460,0.7010,39539.667
773,H,Z,0.1827,0.0033,0.0009,0.0004,0.0020,0.1415,0.0530,0.1366,0.0601,0.0751,0.0011,0.0472,0.0002,0.4739,0.7134,39590.420
774,Z,H,0.2044,0.0028,0.0010,0.0002,0.0014,0.1357,0.0412,0.1238,0.0571,0.0675,0.0009,0.0571,0.0003,0.4320,0.7017,39641.156
775,H,Z,0.2464,0.0033,0.0009,0.0002,0.0022,0.1869,0.0497,0.1395,0.0623,0.0698,0.0097,0.0576,0.0003,0.5172,0.8396,39692.043
776,Z,H,0.1924,0.0030,0.0008,0.0003,0.0017,0.1321,0.0416,0.1212,0.0486,0.0665,0.0007,0.0409,0.0001,0.4161,0.6576,39742.744
777,H,Z,0.1695,0.0031,0.0006,0.0002,0.0018,0.1384,0.0428,0.1190,0.0636,0.0795,0.0015,0.0653,0.0003,0.4501,0.6940,39793.480
778,Z,H,0.1938,0.0036,0.0010,0.0003,0.0017,0.1253,0.0469,0.1471,0.0655,0.0840,0.0099,0.0521,0.0004,0.4757,0.7406,39846.023
779,H,Z,0.2261,0.0047,0.0011,0.0004,0.0023,0.1493,0.0492,0.2261,0.1139,0.0761,0.0015,0.0586,0.0003,0.6238,0.9206,39896.990
780,Z,H,0.1920,0.0035,0.0010,0.0004,0.0021,0.1677,0.0580,0.1644,0.0637,0.0933,0.0007,0.0625,0.0001,0.5537,0.8177,39947.907
781,H,Z,0.1833,0.0039,0.0010,0.0003,0.0019,0.1248,0.0519,0.1365,0.0595,0.0814,0.0060,0.1178,0.0003,0.4617,0.7781,39998.726
782,Z,H,0.1922,0.0034,0.0009,0.0002,0.0018,0.1319,0.0459,0.1253,0.0509,0.0849,0.0011,0.0612,0.0002,0.4522,0.7152,40049.487
783,H,Z,0.2521,0.0058,0.0014,0.0004,0.0032,0.1604,0.0555,0.2269,0.1176,0.0734,0.0248,0.0704,0.0004,0.6423,1.0031,40100.533
784,Z,H,0.2265,0.0048,0.0011,0.0005,0.0029,0.1464,0.0519,0.1930,0.0963,0.0900,0.0010,0.0677,0.0003,0.5846,0.8912,40151.462
785,H,Z,0.2538,0.0047,0.0010,0.0002,0.0022,0.1768,0.0465,0.1383,0.0598,0.0681,0.0226,0.0555,0.0003,0.4973,0.8393,40202.343
786,Z,H,0.1922,0.0036,0.0010,0.0002,0.0018,0.1521,0.0467,0.1443,0.0608,0.0807,0.0113,0.0583,0.0003,0.4933,0.7638,40253.172
787,H,Z,0.1859,0.0032,0.0010,0.0002,0.0019,0.1225,0.0419,0.1365,0.0601,0.0698,0.0146,0.0545,0.0002,0.4383,0.7015,40303.925
788,Z,H,0.2419,0.0039,0.0014,0.0004,0.0024,0.1526,0.0538,0.1524,0.0544,0.0800,0.0013,0.0639,0.0003,0.5015,0.8192,40354.782
789,H,Z,0.1983,0.0037,0.0011,0.0005,0.0027,0.1399,0.0458,0.1774,0.1033,0.0768,0.0263,0.0871,0.0002,0.5498,0.8714,40405.696
790,Z,H,0.2318,0.0053,0.0013,0.0007,0.0033,0.1504,0.0529,0.2075,0.1103,0.0786,0.0282,0.0843,0.0004,0.6093,0.9666,40456.713
791,H,Z,0.2054,0.0040,0.0011,0.0004,0.0023,0.1343,0.0493,0.1499,0.0624,0.1186,0.0465,0.0646,0.0003,0.5231,0.8495,40507.611
792,Z,H,0.2500,0.0052,0.0012,0.0007,0.0034,0.1516,0.0576,0.2415,0.1091,0.0729,0.0013,0.0685,0.0003,0.6412,0.9741,40558.632
