swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
629,H,Z,0.3571,0.0059,0.0013,0.0007,0.0061,0.2719,0.8046,0.6076,0.0899,0.1916,0.0012,0.0771,0.0002,1.9766,2.4288,32978.816
630,Z,H,0.3175,0.0041,0.0012,0.0006,0.0035,0.2189,0.5257,0.3372,0.0647,0.1948,0.0010,0.0685,0.0002,1.3519,1.7511,33030.638
631,H,Z,0.3386,0.0056,0.0015,0.0005,0.0062,0.2480,0.7947,0.5168,0.0865,0.1146,0.0031,0.0531,0.0003,1.7709,2.1819,33082.907
632,Z,H,0.4566,0.0080,0.0022,0.0007,0.0068,0.3189,0.6032,0.4023,0.0606,0.1899,0.0015,0.0799,0.0006,1.5902,2.1494,33135.131
633,H,Z,0.2910,0.0035,0.0010,0.0004,0.0035,0.2254,0.5534,0.3372,0.0535,0.1419,0.0014,0.0622,0.0004,1.3218,1.6872,33186.880
634,Z,H,0.2833,0.0036,0.0009,0.0003,0.0033,0.2381,0.5181,0.3305,0.0525,0.1787,0.0011,0.0666,0.0004,1.3294,1.6909,33238.633
635,H,Z,0.3287,0.0040,0.0014,0.0006,0.0041,0.2268,0.5072,0.3482,0.0513,0.1414,0.0101,0.0710,0.0004,1.2847,1.7069,33290.395
636,Z,H,0.3178,0.0037,0.0011,0.0003,0.0045,0.2241,0.5032,0.3380,0.0503,0.1307,0.0275,0.0587,0.0003,1.2558,1.6715,33342.117
637,H,Z,0.2770,0.0034,0.0011,0.0003,0.0034,0.2000,0.5146,0.3379,0.0513,0.1384,0.0017,0.0694,0.0003,1.2541,1.6124,33393.806
638,Z,H,0.3057,0.0037,0.0013,0.0004,0.0038,0.2385,0.5385,0.3516,0.0601,0.1818,0.0012,0.0675,0.0003,1.3829,1.7687,33445.620
639,H,Z,0.3270,0.0044,0.0011,0.0004,0.0054,0.2338,0.7328,0.5233,0.0913,0.1616,0.0068,0.0505,0.0003,1.7544,2.1521,33497.846
640,Z,H,0.3048,0.0039,0.0011,0.0004,0.0040,0.2348,0.8607,0.5983,0.1128,0.1494,0.0078,0.0543,0.0003,1.9751,2.3534,33550.257
641,H,Z,0.2950,0.0037,0.0010,0.0003,0.0035,0.2080,0.5333,0.3470,0.0524,0.1739,0.0013,0.0522,0.0002,1.3260,1.6852,33601.995
642,Z,H,0.3986,0.0043,0.0015,0.0004,0.0045,0.3385,0.6158,0.4728,0.0962,0.1807,0.0060,0.0729,0.0003,1.7210,2.2115,33654.262
643,H,Z,0.3344,0.0056,0.0011,0.0006,0.0058,0.2391,0.7474,0.5707,0.1278,0.2177,0.0012,0.0598,0.0003,1.9197,2.3307,33706.647
644,Z,H,0.3426,0.0050,0.0013,0.0004,0.0055,0.2427,0.7699,0.5858,0.0852,0.1961,0.0017,0.0634,0.0003,1.8926,2.3149,33759.024
645,H,Z,0.3104,0.0046,0.0012,0.0005,0.0043,0.2375,0.6706,0.3498,0.0514,0.1183,0.0060,0.0660,0.0001,1.4390,1.8339,33810.913
646,Z,H,0.3318,0.0056,0.0012,0.0007,0.0051,0.2456,0.8103,0.5676,0.0995,0.1602,0.0257,0.0754,0.0002,1.8966,2.3443,33863.335
647,H,Z,0.3021,0.0041,0.0014,0.0002,0.0037,0.2103,0.5196,0.3408,0.0526,0.2090,0.0020,0.0805,0.0005,1.3471,1.7438,33915.139
648,Z,H,0.3018,0.0037,0.0013,0.0003,0.0041,0.2175,0.5114,0.3321,0.0481,0.1631,0.0020,0.0720,0.0002,1.2840,1.6713,33966.900
649,H,Z,0.3228,0.0055,0.0012,0.0006,0.0051,0.2396,0.7112,0.3503,0.0523,0.1633,0.0016,0.0709,0.0005,1.5311,1.9413,34018.927
650,Z,H,0.3190,0.0036,0.0012,0.0004,0.0033,0.2281,0.5195,0.3421,0.0593,0.1124,0.0010,0.0611,0.0003,1.2721,1.6638,34070.678
651,H,Z,0.3506,0.0044,0.0012,0.0003,0.0050,0.2388,0.7497,0.3659,0.0523,0.1762,0.0019,0.0637,0.0002,1.5964,2.0257,34122.760
652,Z,H,0.3476,0.0047,0.0013,0.0004,0.0050,0.2994,0.5417,0.7605,0.0550,0.2046,0.0019,0.0786,0.0003,1.8741,2.3158,34175.141
653,H,Z,0.2900,0.0041,0.0014,0.0006,0.0038,0.2273,0.5282,0.3466,0.0544,0.1988,0.0011,0.0690,0.0004,1.3666,1.7388,34226.938
654,Z,H,0.3132,0.0045,0.0011,0.0004,0.0034,0.2075,0.5161,0.3483,0.0597,0.1307,0.0010,0.0631,0.0003,1.2750,1.6640,34278.649
655,H,Z,0.3356,0.0051,0.0012,0.0007,0.0052,0.2361,0.7490,0.5448,0.0899,0.1540,0.0013,0.0596,0.0003,1.7846,2.1957,34330.909
656,Z,H,0.4056,0.0038,0.0014,0.0006,0.0046,0.2542,0.5261,0.3599,0.0499,0.1582,0.0011,0.0552,0.0003,1.3595,1.8340,34382.805
657,H,Z,0.2842,0.0032,0.0010,0.0003,0.0034,0.2392,0.5030,0.3748,0.0525,0.1207,0.0107,0.0568,0.0003,1.3001,1.6617,34434.515
658,Z,H,0.3240,0.0046,0.0012,0.0004,0.0055,0.2496,0.7333,0.5447,0.0950,0.1611,0.0012,0.0601,0.0003,1.7979,2.1972,34486.770
659,H,Z,0.3248,0.0039,0.0009,0.0003,0.0032,0.2250,0.5149,0.3598,0.0518,0.1457,0.0019,0.0669,0.0002,1.3094,1.7132,34538.546
660,Z,H,0.3237,0.0044,0.0011,0.0004,0.0035,0.2118,0.5097,0.3633,0.0467,0.1116,0.0013,0.0595,0.0002,1.2528,1.6490,34590.253
661,H,Z,0.2732,0.0036,0.0012,0.0003,0.0036,0.2034,0.5219,0.3271,0.0474,0.1344,0.0011,0.0498,0.0003,1.2455,1.5807,34641.900
662,Z,H,0.3077,0.0033,0.0011,0.0003,0.0036,0.2081,0.5082,0.3212,0.0519,0.1619,0.0021,0.0711,0.0002,1.2624,1.6535,34693.648
663,H,Z,0.3310,0.0040,0.0011,0.0004,0.0041,0.2147,0.5031,0.3441,0.0486,0.1420,0.0006,0.0635,0.0001,1.2623,1.6689,34745.456
664,Z,H,0.2997,0.0038,0.0011,0.0003,0.0037,0.2581,0.5354,0.4019,0.0499,0.1621,0.0252,0.0516,0.0002,1.4193,1.8068,34797.333
665,H,Z,0.3074,0.0044,0.0012,0.0003,0.0040,0.2311,0.5419,0.3535,0.0505,0.1670,0.0013,0.0604,0.0003,1.3554,1.7365,34849.119
666,Z,H,0.3206,0.0053,0.0011,0.0004,0.0050,0.2329,0.6765,0.3482,0.0635,0.1792,0.0045,0.0631,0.0003,1.5122,1.9149,34901.084
667,H,Z,0.3067,0.0044,0.0013,0.0003,0.0040,0.2412,0.5471,0.3457,0.0499,0.1287,0.0019,0.0856,0.0002,1.3277,1.7342,34952.884
668,Z,H,0.2803,0.0042,0.0009,0.0002,0.0038,0.2897,0.5067,0.3246,0.0515,0.1311,0.0022,0.0925,0.0004,1.3186,1.7050,35004.690
669,H,Z,0.3105,0.0034,0.0010,0.0003,0.0033,0.2188,0.5086,0.3331,0.0504,0.1707,0.0009,0.0616,0.0003,1.2909,1.6740,35056.414
670,Z,H,0.3642,0.0043,0.0013,0.0004,0.0037,0.3375,0.5009,0.3846,0.0620,0.1494,0.0238,0.0597,0.0003,1.4488,1.9085,35108.422
671,H,Z,0.3362,0.0053,0.0013,0.0003,0.0050,0.2583,0.5766,0.3240,0.0475,0.1843,0.0011,0.0603,0.0003,1.4038,1.8155,35160.301
672,Z,H,0.3130,0.0042,0.0018,0.0003,0.0039,0.2511,0.5583,0.3596,0.0538,0.2100,0.0025,0.0829,0.0003,1.4508,1.8615,35212.228
673,H,Z,0.3238,0.0038,0.0011,0.0004,0.0038,0.3006,0.6471,0.4324,0.0722,0.1386,0.0011,0.0603,0.0004,1.6044,2.0009,35264.330
674,Z,H,0.2797,0.0034,0.0009,0.0004,0.0031,0.2476,0.5138,0.3322,0.0522,0.1664,0.0017,0.0683,0.0004,1.3235,1.6830,35316.079
675,H,Z,0.2962,0.0040,0.0011,0.0003,0.0042,0.2022,0.5122,0.3339,0.0496,0.1280,0.0012,0.0602,0.0003,1.2374,1.6071,35367.745
676,Z,H,0.3378,0.0049,0.0013,0.0004,0.0051,0.2363,0.7450,0.5585,0.0873,0.1680,0.0013,0.0588,0.0003,1.8071,2.2190,35420.031
677,H,Z,0.2900,0.0040,0.0011,0.0005,0.0037,0.2067,0.5517,0.3689,0.0556,0.1605,0.0010,0.0504,0.0002,1.3570,1.7099,35471.783
678,Z,H,0.3030,0.0043,0.0013,0.0005,0.0039,0.2278,0.5490,0.3381,0.0535,0.1685,0.0026,0.0673,0.0002,1.3497,1.7348,35523.582
679,H,Z,0.3185,0.0041,0.0012,0.0003,0.0043,0.2126,0.5141,0.3580,0.0525,0.1407,0.0245,0.0805,0.0002,1.2892,1.7246,35575.362
680,Z,H,0.3316,0.0043,0.0020,0.0004,0.0037,0.2120,0.5195,0.3574,0.0482,0.1494,0.0010,0.0497,0.0003,1.2965,1.6918,35627.104
681,H,Z,0.3200,0.0044,0.0013,0.0003,0.0052,0.2383,0.7363,0.5501,0.0874,0.1460,0.0010,0.0697,0.0003,1.7702,2.1746,35679.335
682,Z,H,0.3413,0.0052,0.0014,0.0004,0.0047,0.2597,0.6969,0.5638,0.0959,0.1437,0.0014,0.0712,0.0003,1.7726,2.2004,35731.608
683,H,Z,0.3592,0.0047,0.0014,0.0004,0.0057,0.2432,0.7562,0.5568,0.0913,0.1890,0.0024,0.1002,0.0004,1.8506,2.3274,35784.019
684,Z,H,0.3096,0.0041,0.0013,0.0005,0.0036,0.2298,0.5222,0.3509,0.0514,0.1306,0.0073,0.0630,0.0001,1.2947,1.6863,35835.780
685,H,Z,0.4813,0.0061,0.0011,0.0003,0.0052,0.2687,0.7719,0.4809,0.0530,0.1902,0.0011,0.0556,0.0003,1.7871,2.3404,35888.179
686,Z,H,0.2998,0.0036,0.0012,0.0003,0.0039,0.2476,0.5177,0.3371,0.0597,0.1529,0.0218,0.0565,0.0003,1.3254,1.7146,35939.943
687,H,Z,0.3834,0.0038,0.0013,0.0004,0.0043,0.2931,0.6183,0.4235,0.0710,0.1585,0.0008,0.0692,0.0004,1.5769,2.0425,35992.056
688,Z,H,0.2985,0.0040,0.0012,0.0004,0.0036,0.2337,0.5758,0.3498,0.0544,0.1094,0.0009,0.0522,0.0002,1.3321,1.6949,36043.808
689,H,Z,0.3804,0.0049,0.0012,0.0005,0.0058,0.2560,0.7425,0.5641,0.1035,0.1836,0.0010,0.0726,0.0004,1.8604,2.3288,36096.203
690,Z,H,0.4424,0.0060,0.0016,0.0004,0.0041,0.2946,0.5689,0.3286,0.0635,0.1648,0.0011,0.0566,0.0003,1.4329,1.9478,36148.201
691,H,Z,0.3243,0.0049,0.0010,0.0005,0.0052,0.2363,0.7339,0.5672,0.0903,0.1635,0.0013,0.0587,0.0002,1.8035,2.2009,36200.453
692,Z,H,0.3316,0.0051,0.0013,0.0003,0.0058,0.2538,0.7302,0.5929,0.0887,0.1879,0.0227,0.0608,0.0004,1.8633,2.2940,36252.797
693,H,Z,0.3495,0.0035,0.0012,0.0003,0.0034,0.2108,0.5483,0.3205,0.0496,0.1382,0.0010,0.0552,0.0001,1.2775,1.6937,36304.547
694,Z,H,0.3359,0.0053,0.0011,0.0004,0.0052,0.2404,0.7342,0.5327,0.1065,0.1544,0.0011,0.0694,0.0003,1.7793,2.2004,36356.806
695,H,Z,0.2976,0.0039,0.0013,0.0005,0.0031,0.2084,0.5506,0.3268,0.0508,0.1931,0.0010,0.0505,0.0003,1.3405,1.7006,36408.563
696,Z,H,0.3185,0.0052,0.0013,0.0005,0.0036,0.2093,0.5075,0.3547,0.0498,0.1465,0.0008,0.0608,0.0002,1.2769,1.6696,36460.341
697,H,Z,0.2774,0.0030,0.0009,0.0003,0.0028,0.2091,0.5201,0.3255,0.0503,0.1970,0.0007,0.0487,0.0002,1.3129,1.6485,36512.082
698,Z,H,0.2949,0.0036,0.0009,0.0003,0.0037,0.2303,0.5999,0.3625,0.0634,0.1516,0.0013,0.0801,0.0005,1.4218,1.8089,36563.963
699,H,Z,0.3830,0.0042,0.0013,0.0003,0.0042,0.2581,0.7228,0.3584,0.0684,0.2209,0.0011,0.0643,0.0003,1.6409,2.1016,36616.185
700,Z,H,0.2926,0.0036,0.0014,0.0003,0.0031,0.2069,0.5402,0.3325,0.0499,0.1400,0.0260,0.0780,0.0002,1.2830,1.6899,36667.954
701,H,Z,0.3309,0.0049,0.0011,0.0005,0.0054,0.2388,0.7536,0.5583,0.1104,0.2100,0.0011,0.0718,0.0004,1.8827,2.3009,36720.319
702,Z,H,0.3088,0.0055,0.0012,0.0007,0.0044,0.2826,0.8933,0.3402,0.0538,0.1751,0.0008,0.0648,0.0002,1.7545,2.1430,36772.510
703,H,Z,0.3278,0.0140,0.0011,0.0004,0.0051,0.3033,0.5189,0.3601,0.0522,0.1804,0.0015,0.0707,0.0003,1.4282,1.8511,36824.439
704,Z,H,0.3624,0.0042,0.0017,0.0004,0.0044,0.2507,0.5032,0.3476,0.0472,0.1657,0.0009,0.0574,0.0002,1.3250,1.7586,36876.259
705,H,Z,0.3075,0.0033,0.0009,0.0003,0.0029,0.1998,0.5112,0.3315,0.0490,0.1528,0.0013,0.0719,0.0002,1.2568,1.6470,36927.978
706,Z,H,0.2857,0.0036,0.0011,0.0002,0.0040,0.2327,0.5467,0.3291,0.0620,0.1472,0.0234,0.0653,0.0004,1.3321,1.7176,36979.757
707,H,Z,0.3189,0.0035,0.0011,0.0005,0.0040,0.2116,0.5081,0.3453,0.0517,0.1675,0.0075,0.0579,0.0003,1.2970,1.6927,37031.499
708,Z,H,0.3182,0.0051,0.0013,0.0005,0.0055,0.2459,0.7453,0.5758,0.0917,0.1518,0.0359,0.0544,0.0002,1.8234,2.2466,37083.810
709,H,Z,0.3508,0.0050,0.0014,0.0005,0.0052,0.2416,0.8089,0.3141,0.0465,0.1210,0.0009,0.0455,0.0002,1.5439,1.9552,37135.817
710,Z,H,0.3040,0.0038,0.0012,0.0004,0.0034,0.2069,0.5175,0.3339,0.0605,0.1422,0.0266,0.0722,0.0003,1.2728,1.6866,37187.618
711,H,Z,0.2993,0.0041,0.0013,0.0003,0.0042,0.2258,0.5064,0.3439,0.0493,0.1534,0.0009,0.0587,0.0001,1.2932,1.6639,37239.339
712,Z,H,0.3932,0.0042,0.0012,0.0005,0.0040,0.3062,0.6508,0.4398,0.0523,0.1360,0.0058,0.0617,0.0002,1.5965,2.0693,37291.481
713,H,Z,0.3329,0.0052,0.0012,0.0006,0.0061,0.2584,0.7527,0.6025,0.0915,0.1099,0.0269,0.0532,0.0002,1.8257,2.2548,37343.786
714,Z,H,0.3435,0.0050,0.0013,0.0007,0.0058,0.2371,0.7635,0.5425,0.0955,0.1521,0.0014,0.0602,0.0005,1.8042,2.2245,37396.107
715,H,Z,0.3204,0.0052,0.0012,0.0008,0.0045,0.2382,0.7591,0.5644,0.0894,0.1568,0.0042,0.0640,0.0004,1.8200,2.2225,37448.394
716,Z,H,0.4183,0.0071,0.0020,0.0012,0.0059,0.3032,0.6773,0.4710,0.0748,0.1591,0.0016,0.0673,0.0004,1.6995,2.2065,37500.654
717,H,Z,0.3430,0.0058,0.0013,0.0007,0.0058,0.2423,0.7595,0.5560,0.0832,0.1647,0.0048,0.0610,0.0003,1.8182,2.2427,37552.955
718,Z,H,0.3442,0.0055,0.0014,0.0008,0.0060,0.2407,0.6814,0.3807,0.0563,0.1541,0.0010,0.0666,0.0001,1.5256,1.9533,37604.962
719,H,Z,0.3377,0.0055,0.0012,0.0006,0.0053,0.2440,0.7581,0.5485,0.1146,0.1433,0.0257,0.0765,0.0002,1.8197,2.2744,37657.289
720,Z,H,0.3114,0.0042,0.0012,0.0007,0.0037,0.2097,0.5325,0.3715,0.0545,0.2062,0.0011,0.0850,0.0003,1.3884,1.7982,37709.157
721,H,Z,0.2805,0.0035,0.0010,0.0004,0.0029,0.2665,0.5900,0.3524,0.0517,0.1966,0.0021,0.0712,0.0002,1.4706,1.8344,37761.066
722,Z,H,0.3210,0.0046,0.0014,0.0009,0.0051,0.2892,0.5208,0.3418,0.0534,0.1223,0.0007,0.0564,0.0003,1.3376,1.7304,37812.847
723,H,Z,0.2920,0.0036,0.0012,0.0003,0.0037,0.2102,0.5457,0.3319,0.0512,0.1761,0.0008,0.0600,0.0001,1.3260,1.6897,37864.623
724,Z,H,0.3931,0.0045,0.0011,0.0005,0.0036,0.2634,0.9010,0.3768,0.0567,0.1837,0.0013,0.0663,0.0005,1.7936,2.2670,37916.954
725,H,Z,0.2897,0.0051,0.0011,0.0004,0.0037,0.2077,0.5260,0.3476,0.0525,0.1400,0.0265,0.0700,0.0003,1.2843,1.7598,37968.964
726,Z,H,0.4029,0.0049,0.0014,0.0004,0.0041,0.3828,0.6363,0.3564,0.0549,0.1264,0.0267,0.0655,0.0002,1.5692,2.0776,38021.103
727,H,Z,0.3022,0.0043,0.0012,0.0005,0.0041,0.2459,0.5649,0.3595,0.0550,0.1571,0.0023,0.0986,0.0002,1.3955,1.8110,38072.990
728,Z,H,0.3305,0.0047,0.0014,0.0005,0.0041,0.2537,0.5974,0.4020,0.0605,0.2243,0.0027,0.0982,0.0002,1.5545,1.9994,38125.066
729,H,Z,0.3253,0.0051,0.0012,0.0005,0.0052,0.2510,0.7766,0.6950,0.0584,0.1951,0.0020,0.0722,0.0002,1.9896,2.4034,38177.643
730,Z,H,0.3192,0.0048,0.0013,0.0005,0.0038,0.2098,0.5132,0.3538,0.0533,0.1575,0.0216,0.0522,0.0003,1.2989,1.7045,38229.434
731,H,Z,0.3030,0.0040,0.0011,0.0003,0.0033,0.2145,0.5401,0.3394,0.0706,0.1886,0.0011,0.0582,0.0003,1.3633,1.7364,38281.227
732,Z,H,0.3449,0.0057,0.0013,0.0006,0.0058,0.2529,0.8043,0.5681,0.0867,0.1707,0.0013,0.0713,0.0002,1.8933,2.3265,38333.627
733,H,Z,0.2932,0.0041,0.0015,0.0003,0.0040,0.2316,0.6554,0.3466,0.0508,0.1537,0.0343,0.0902,0.0003,1.4561,1.8862,38385.601
734,Z,H,0.3064,0.0040,0.0012,0.0004,0.0035,0.2057,0.5101,0.3581,0.0627,0.1694,0.0020,0.0755,0.0004,1.3187,1.7142,38437.377
735,H,Z,0.3577,0.0038,0.0011,0.0005,0.0045,0.2813,0.5276,0.3702,0.0508,0.1639,0.0008,0.0666,0.0002,1.4041,1.8419,38489.283
736,Z,H,0.3040,0.0046,0.0010,0.0005,0.0044,0.2457,0.7522,0.5719,0.0954,0.1525,0.0014,0.0666,0.0003,1.8306,2.2153,38541.555
737,H,Z,0.2843,0.0038,0.0012,0.0003,0.0034,0.2460,0.5062,0.4107,0.0538,0.1944,0.0013,0.0716,0.0003,1.4223,1.7905,38593.416
738,Z,H,0.3339,0.0047,0.0013,0.0005,0.0042,0.2720,0.5548,0.3862,0.0602,0.1643,0.0011,0.0871,0.0002,1.4508,1.8859,38645.380
739,H,Z,0.2935,0.0038,0.0012,0.0004,0.0034,0.2563,0.5644,0.3357,0.0637,0.1654,0.0092,0.0753,0.0002,1.3985,1.7874,38697.242
740,Z,H,0.3370,0.0050,0.0013,0.0004,0.0056,0.2353,0.7798,0.5765,0.0868,0.1688,0.0324,0.0814,0.0004,1.8604,2.3262,38749.647
741,H,Z,0.3582,0.0055,0.0016,0.0007,0.0080,0.2433,0.8307,0.5585,0.0917,0.1640,0.0325,0.0729,0.0002,1.9026,2.3843,38802.094
742,Z,H,0.3938,0.0044,0.0012,0.0005,0.0046,0.2480,0.5196,0.3373,0.0552,0.1548,0.0011,0.0601,0.0004,1.3245,1.7925,38853.931
743,H,Z,0.3396,0.0042,0.0012,0.0003,0.0041,0.2304,0.7110,0.5191,0.0856,0.1193,0.0011,0.0473,0.0004,1.6750,2.0755,38906.061
744,Z,H,0.4021,0.0044,0.0014,0.0004,0.0046,0.3034,0.5721,0.3705,0.0479,0.1499,0.0058,0.0754,0.0004,1.4558,1.9527,38958.072
745,H,Z,0.3041,0.0045,0.0011,0.0002,0.0040,0.2187,0.5857,0.3487,0.0543,0.1734,0.0013,0.0851,0.0003,1.3924,1.7951,39009.952
746,Z,H,0.2985,0.0032,0.0011,0.0003,0.0033,0.2103,0.5097,0.3308,0.0539,0.1556,0.0239,0.0732,0.0003,1.2719,1.6775,39061.694
747,H,Z,0.2902,0.0040,0.0010,0.0001,0.0036,0.2251,0.5329,0.3334,0.0490,0.1616,0.0019,0.0682,0.0001,1.3157,1.6872,39113.475
748,Z,H,0.3364,0.0054,0.0012,0.0006,0.0052,0.2564,0.7275,0.4897,0.0610,0.1568,0.0010,0.0581,0.0001,1.7040,2.1143,39165.654
749,H,Z,0.3966,0.0046,0.0010,0.0002,0.0036,0.2689,0.4949,0.3435,0.0520,0.1605,0.0010,0.0541,0.0004,1.3287,1.7924,39217.497
750,Z,H,0.2872,0.0046,0.0012,0.0003,0.0038,0.3197,0.5070,0.3566,0.0556,0.1439,0.0010,0.0632,0.0003,1.3937,1.7574,39269.320
751,H,Z,0.3181,0.0041,0.0012,0.0003,0.0040,0.2523,0.6384,0.2966,0.0589,0.1216,0.0010,0.0562,0.0003,1.3771,1.7641,39321.135
752,Z,H,0.2908,0.0035,0.0013,0.0004,0.0042,0.2030,0.5115,0.3355,0.0499,0.1892,0.0009,0.0583,0.0003,1.3002,1.6617,39372.855
753,H,Z,0.3305,0.0058,0.0013,0.0007,0.0061,0.2360,0.7180,0.4674,0.0554,0.1672,0.0115,0.0601,0.0001,1.6560,2.0742,39424.982
754,Z,H,0.3666,0.0053,0.0019,0.0006,0.0067,0.2482,0.7421,0.5573,0.0979,0.2059,0.0017,0.0652,0.0002,1.8649,2.3153,39477.349
755,H,Z,0.2980,0.0035,0.0011,0.0003,0.0030,0.2073,0.5561,0.3671,0.0511,0.1728,0.0010,0.0581,0.0003,1.3656,1.7326,39529.127
756,Z,H,0.2852,0.0038,0.0012,0.0004,0.0037,0.2167,0.5086,0.3491,0.0494,0.1421,0.0072,0.0630,0.0003,1.2761,1.6428,39580.815
757,H,Z,0.3079,0.0040,0.0012,0.0004,0.0039,0.2085,0.5614,0.3380,0.0530,0.1300,0.0010,0.0654,0.0001,1.3017,1.6876,39632.553
758,Z,H,0.3000,0.0038,0.0012,0.0003,0.0038,0.2299,0.5421,0.4317,0.0565,0.1893,0.0018,0.0708,0.0004,1.4626,1.8465,39684.482
759,H,Z,0.3275,0.0055,0.0012,0.0005,0.0056,0.2543,0.8131,0.5526,0.0907,0.1585,0.0218,0.0716,0.0003,1.8794,2.3156,39736.859
760,Z,H,0.4199,0.0049,0.0015,0.0008,0.0051,0.2805,0.6597,0.4012,0.0651,0.2206,0.0217,0.0786,0.0002,1.6418,2.1771,39789.107
761,H,Z,0.3081,0.0041,0.0013,0.0004,0.0038,0.2255,0.5340,0.3575,0.0538,0.1798,0.0009,0.1026,0.0006,1.3630,1.7873,39840.960
762,Z,H,0.3963,0.0041,0.0012,0.0006,0.0048,0.2576,0.5337,0.3453,0.0611,0.1470,0.0042,0.0748,0.0006,1.3573,1.8460,39892.872
763,H,Z,0.3578,0.0051,0.0015,0.0005,0.0059,0.2562,0.7151,0.3607,0.0522,0.1644,0.0010,0.1188,0.0003,1.5621,2.0554,39944.989
764,Z,H,0.3271,0.0043,0.0014,0.0004,0.0039,0.2220,0.5706,0.3364,0.0503,0.1497,0.0008,0.0577,0.0002,1.3390,1.7365,39996.768
765,H,Z,0.3359,0.0050,0.0012,0.0004,0.0053,0.2376,0.7983,0.5551,0.0923,0.1759,0.0258,0.0675,0.0003,1.8722,2.3155,40049.136
766,Z,H,0.3375,0.0053,0.0014,0.0005,0.0053,0.3117,0.6625,0.3538,0.0942,0.1449,0.0158,0.0547,0.0003,1.5817,2.0048,40101.232
767,H,Z,0.2891,0.0036,0.0012,0.0003,0.0032,0.2332,0.5422,0.3188,0.0512,0.1461,0.0228,0.0838,0.0003,1.3036,1.7098,40152.990
768,Z,H,0.2890,0.0036,0.0011,0.0003,0.0034,0.2195,0.5163,0.3368,0.0500,0.1235,0.0056,0.0596,0.0003,1.2578,1.6227,40204.677
769,H,Z,0.3248,0.0042,0.0011,0.0004,0.0051,0.2369,0.8052,0.5416,0.0876,0.1887,0.0012,0.0539,0.0003,1.8701,2.2631,40257.041
770,Z,H,0.3414,0.0034,0.0011,0.0006,0.0034,0.2044,0.5424,0.4233,0.0537,0.1416,0.0010,0.0637,0.0003,1.3748,1.7919,40308.963
771,H,Z,0.3403,0.0056,0.0013,0.0004,0.0061,0.2429,0.8177,0.3688,0.0559,0.1807,0.0014,0.0767,0.0002,1.6814,2.1156,40361.160
772,Z,H,0.3124,0.0045,0.0012,0.0005,0.0050,0.2347,0.7366,0.3446,0.0494,0.1694,0.0066,0.0609,0.0004,1.5484,1.9419,40413.160
773,H,Z,0.4378,0.0042,0.0020,0.0006,0.0048,0.4597,0.6327,0.4205,0.0695,0.1619,0.0010,0.0599,0.0002,1.7597,2.2724,40465.487
774,Z,H,0.3095,0.0033,0.0012,0.0002,0.0032,0.2211,0.5515,0.3493,0.0539,0.1418,0.0346,0.0597,0.0003,1.3266,1.7403,40517.275
775,H,Z,0.3558,0.0040,0.0006,0.0004,0.0040,0.2818,0.6187,0.3407,0.1475,0.1952,0.0011,0.0590,0.0003,1.5956,2.0226,40569.353
776,Z,H,0.2911,0.0035,0.0011,0.0004,0.0035,0.2520,0.5195,0.3478,0.0503,0.1892,0.0013,0.0538,0.0003,1.3703,1.7274,40621.145
777,H,Z,0.2968,0.0039,0.0013,0.0004,0.0038,0.2322,0.5427,0.3512,0.0506,0.1318,0.0297,0.0590,0.0002,1.3218,1.7189,40672.920
778,Z,H,0.2734,0.0029,0.0009,0.0038,0.0037,0.2198,0.5160,0.3279,0.0536,0.1499,0.0011,0.0421,0.0002,1.2769,1.6068,40724.642
779,H,Z,0.2893,0.0033,0.0011,0.0003,0.0033,0.2372,0.5586,0.3638,0.0495,0.1584,0.0246,0.0790,0.0002,1.3806,1.7835,40776.486
780,Z,H,0.2876,0.0038,0.0013,0.0003,0.0034,0.2213,0.5122,0.3805,0.0532,0.2135,0.0018,0.1241,0.0002,1.3936,1.8184,40828.362
781,H,Z,0.3090,0.0042,0.0012,0.0005,0.0036,0.2411,0.5406,0.3357,0.0522,0.1765,0.0011,0.0608,0.0003,1.3553,1.7379,40880.145
782,Z,H,0.2829,0.0030,0.0010,0.0003,0.0034,0.2398,0.5177,0.3264,0.0559,0.1731,0.0021,0.0459,0.0003,1.3240,1.6649,40931.864
783,H,Z,0.3101,0.0034,0.0009,0.0003,0.0034,0.2050,0.6582,0.3155,0.0501,0.1400,0.0008,0.0624,0.0002,1.3784,1.7615,40983.684
784,Z,H,0.3309,0.0044,0.0013,0.0003,0.0039,0.2400,0.5813,0.3717,0.0524,0.1480,0.0008,0.0670,0.0002,1.4067,1.8175,41035.556
785,H,Z,0.3442,0.0055,0.0012,0.0006,0.0058,0.2409,0.7666,0.5218,0.0621,0.1588,0.0073,0.0644,0.0004,1.7645,2.1961,41087.822
786,Z,H,0.3229,0.0040,0.0009,0.0003,0.0035,0.2391,0.5644,0.3511,0.0788,0.1512,0.0286,0.0655,0.0002,1.3978,1.8259,41139.716
787,H,Z,0.3574,0.0054,0.0014,0.0004,0.0057,0.3277,0.6892,0.3440,0.0530,0.1504,0.0017,0.0797,0.0066,1.5782,2.0391,41191.817
