swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
313,H,Z,0.1886,0.0045,0.0010,0.0005,0.0025,0.1409,0.0611,0.1932,0.0927,0.0854,0.0021,0.0848,0.0002,0.5813,0.8678,16212.137
314,Z,H,0.2582,0.0059,0.0012,0.0006,0.0045,0.1893,0.2533,0.1403,0.1018,0.1409,0.0022,0.0763,0.0002,0.8377,1.1893,16263.402
315,H,Z,0.2792,0.0060,0.0018,0.0007,0.0041,0.1648,0.0679,0.2216,0.0948,0.0862,0.0014,0.0692,0.0003,0.6485,1.0139,16314.471
316,Z,H,0.2343,0.0041,0.0012,0.0004,0.0037,0.1542,0.1708,0.0899,0.0576,0.1220,0.1218,0.0571,0.0002,0.6033,1.0284,16365.575
317,H,Z,0.2251,0.0045,0.0011,0.0004,0.0023,0.1536,0.0596,0.2023,0.0914,0.0837,0.0210,0.0834,0.0004,0.5982,0.9384,16416.563
318,Z,H,0.2426,0.0056,0.0015,0.0008,0.0033,0.1738,0.2004,0.1130,0.0612,0.1491,0.0011,0.0874,0.0002,0.7086,1.0542,16467.707
319,H,Z,0.1934,0.0041,0.0013,0.0006,0.0029,0.1847,0.0674,0.1618,0.0707,0.0827,0.0035,0.0509,0.0002,0.5731,0.8323,16518.576
320,Z,H,0.2170,0.0040,0.0012,0.0004,0.0034,0.1452,0.1650,0.0990,0.0614,0.1587,0.0019,0.0755,0.0002,0.6396,0.9453,16569.577
321,H,Z,0.2077,0.0040,0.0009,0.0005,0.0026,0.1275,0.0527,0.1347,0.0550,0.0805,0.0037,0.0619,0.0003,0.4586,0.7420,16620.356
322,Z,H,0.2105,0.0039,0.0010,0.0005,0.0034,0.1600,0.1928,0.1024,0.0616,0.1413,0.0090,0.0792,0.0003,0.6673,0.9769,16671.407
323,H,Z,0.2010,0.0036,0.0010,0.0005,0.0022,0.1271,0.0526,0.1349,0.0575,0.0757,0.0216,0.0701,0.0003,0.4559,0.7581,16722.214
324,Z,H,0.2197,0.0046,0.0011,0.0005,0.0035,0.1671,0.1847,0.1010,0.0593,0.1298,0.0008,0.0626,0.0001,0.6500,0.9447,16773.191
325,H,Z,0.2141,0.0037,0.0009,0.0005,0.0021,0.1304,0.0579,0.1395,0.0540,0.0821,0.0269,0.0814,0.0002,0.4710,0.8029,16824.051
326,Z,H,0.2250,0.0043,0.0011,0.0005,0.0032,0.1751,0.2046,0.0994,0.0618,0.1277,0.0015,0.0752,0.0002,0.6773,0.9907,16875.087
327,H,Z,0.1888,0.0038,0.0010,0.0005,0.0019,0.1268,0.0507,0.1369,0.0569,0.0861,0.0012,0.0543,0.0003,0.4651,0.7191,16925.846
328,Z,H,0.2328,0.0045,0.0012,0.0005,0.0032,0.1457,0.1833,0.2351,0.0620,0.1334,0.0011,0.0579,0.0003,0.7697,1.0733,16976.964
329,H,Z,0.1908,0.0037,0.0010,0.0003,0.0022,0.1369,0.0481,0.1148,0.0547,0.0601,0.0021,0.0673,0.0002,0.4309,0.7007,17027.715
330,Z,H,0.2937,0.0045,0.0011,0.0005,0.0032,0.1654,0.1825,0.0997,0.0612,0.1191,0.0008,0.0531,0.0001,0.6350,0.9942,17079.090
331,H,Z,0.1967,0.0040,0.0011,0.0005,0.0021,0.1275,0.0530,0.1553,0.0547,0.0679,0.0263,0.0673,0.0004,0.4660,0.7667,17129.910
332,Z,H,0.2205,0.0045,0.0010,0.0010,0.0030,0.1482,0.1919,0.1162,0.0689,0.1552,0.0023,0.0657,0.0004,0.6915,0.9927,17180.951
333,H,Z,0.1950,0.0038,0.0011,0.0004,0.0024,0.1321,0.0524,0.1395,0.0713,0.0782,0.0067,0.0557,0.0003,0.4832,0.7508,17231.801
334,Z,H,0.2392,0.0044,0.0012,0.0006,0.0038,0.1684,0.2054,0.1056,0.0728,0.1292,0.0093,0.0609,0.0004,0.6915,1.0135,17282.856
335,H,Z,0.2137,0.0039,0.0011,0.0005,0.0024,0.1625,0.0526,0.1398,0.0520,0.0717,0.0011,0.0725,0.0003,0.4872,0.7854,17333.682
336,Z,H,0.2235,0.0043,0.0011,0.0005,0.0034,0.1608,0.2100,0.1061,0.0660,0.1519,0.0018,0.0735,0.0004,0.7037,1.0144,17384.743
337,H,Z,0.2099,0.0036,0.0011,0.0005,0.0020,0.1436,0.0538,0.1436,0.0543,0.0777,0.0054,0.0771,0.0003,0.4804,0.7826,17435.635
338,Z,H,0.2392,0.0037,0.0010,0.0005,0.0028,0.1545,0.1130,0.0992,0.0641,0.1211,0.0271,0.0644,0.0003,0.5612,0.9022,17486.596
339,H,Z,0.2372,0.0043,0.0011,0.0006,0.0031,0.1814,0.0629,0.1763,0.0755,0.0643,0.0013,0.0635,0.0003,0.5705,0.8846,17537.527
340,Z,H,0.2553,0.0055,0.0014,0.0006,0.0043,0.1682,0.2377,0.1218,0.0971,0.1393,0.0015,0.0631,0.0004,0.7736,1.1080,17588.682
341,H,Z,0.2146,0.0038,0.0013,0.0004,0.0022,0.1363,0.0537,0.1424,0.0590,0.0879,0.0251,0.0621,0.0001,0.4861,0.7980,17639.544
342,Z,H,0.2379,0.0042,0.0011,0.0005,0.0032,0.1616,0.2024,0.1073,0.0621,0.1399,0.0203,0.0798,0.0004,0.6823,1.0320,17690.662
343,H,Z,0.2240,0.0047,0.0011,0.0005,0.0032,0.1519,0.0564,0.2079,0.0921,0.0653,0.0246,0.0577,0.0003,0.5819,0.9009,17741.621
344,Z,H,0.2612,0.0062,0.0015,0.0006,0.0048,0.1735,0.3048,0.1502,0.1211,0.1972,0.0299,0.0675,0.0004,0.9557,1.3303,17793.008
345,H,Z,0.2039,0.0036,0.0011,0.0005,0.0025,0.1344,0.0560,0.1517,0.0753,0.0624,0.0340,0.0626,0.0001,0.4868,0.7973,17843.845
346,Z,H,0.2502,0.0053,0.0010,0.0006,0.0038,0.1682,0.2107,0.1304,0.0965,0.1003,0.0016,0.0578,0.0002,0.7167,1.0397,17894.927
347,H,Z,0.1797,0.0033,0.0013,0.0004,0.0020,0.1355,0.0457,0.1255,0.0508,0.0526,0.0006,0.0421,0.0001,0.4153,0.6468,17945.621
348,Z,H,0.2419,0.0054,0.0011,0.0005,0.0045,0.1625,0.2326,0.1168,0.0903,0.0938,0.0015,0.1252,0.0004,0.7071,1.0900,17996.758
349,H,Z,0.2074,0.0043,0.0012,0.0006,0.0026,0.1389,0.0572,0.1502,0.0659,0.0893,0.0013,0.0604,0.0004,0.5096,0.7901,18047.595
350,Z,H,0.2225,0.0042,0.0011,0.0005,0.0036,0.1435,0.2155,0.1133,0.0623,0.1355,0.0013,0.0644,0.0003,0.6800,0.9798,18098.649
351,H,Z,0.2061,0.0040,0.0012,0.0007,0.0026,0.1375,0.0601,0.1614,0.0597,0.0798,0.0251,0.0697,0.0003,0.5072,0.8197,18149.637
352,Z,H,0.2175,0.0035,0.0009,0.0004,0.0030,0.1445,0.1629,0.1002,0.0618,0.1442,0.0023,0.0765,0.0003,0.6245,0.9309,18200.631
353,H,Z,0.1972,0.0041,0.0011,0.0005,0.0023,0.1305,0.0571,0.1448,0.0536,0.0775,0.0213,0.0742,0.0003,0.4724,0.7754,18251.464
354,Z,H,0.2442,0.0041,0.0011,0.0005,0.0034,0.1584,0.1988,0.1036,0.0684,0.1476,0.0012,0.0569,0.0002,0.6877,1.0014,18302.555
355,H,Z,0.2208,0.0038,0.0010,0.0005,0.0020,0.1263,0.0545,0.1435,0.0546,0.0690,0.0136,0.0429,0.0003,0.4549,0.7420,18353.338
356,Z,H,0.1981,0.0038,0.0009,0.0004,0.0031,0.1792,0.1730,0.0964,0.0558,0.0996,0.0076,0.0655,0.0002,0.6108,0.8923,18404.275
357,H,Z,0.1987,0.0037,0.0011,0.0005,0.0021,0.1345,0.0530,0.1340,0.0562,0.0830,0.0010,0.0632,0.0003,0.5063,0.7787,18455.114
358,Z,H,0.2447,0.0059,0.0014,0.0008,0.0051,0.1678,0.2882,0.1333,0.1030,0.1341,0.0014,0.0661,0.0005,0.8362,1.1641,18506.322
359,H,Z,0.2216,0.0059,0.0015,0.0006,0.0040,0.1672,0.0619,0.2005,0.0934,0.0817,0.0074,0.0598,0.0004,0.6137,0.9177,18557.288
360,Z,H,0.2275,0.0036,0.0010,0.0004,0.0032,0.1636,0.1734,0.1077,0.0614,0.1384,0.0092,0.0582,0.0004,0.6541,0.9599,18608.303
361,H,Z,0.1861,0.0036,0.0011,0.0005,0.0020,0.1345,0.0534,0.1307,0.0603,0.0978,0.0007,0.0884,0.0003,0.4833,0.7685,18659.114
362,Z,H,0.2352,0.0046,0.0012,0.0005,0.0039,0.1634,0.1955,0.1030,0.0785,0.1613,0.0013,0.0739,0.0003,0.7104,1.0334,18710.206
363,H,Z,0.1747,0.0032,0.0008,0.0004,0.0017,0.1366,0.0485,0.1317,0.0500,0.0531,0.0087,0.0500,0.0001,0.4254,0.6669,18760.916
364,Z,H,0.2646,0.0063,0.0014,0.0007,0.0054,0.1782,0.2843,0.1385,0.1055,0.1480,0.0220,0.0798,0.0003,0.8662,1.2491,18812.253
365,H,Z,0.1907,0.0039,0.0013,0.0004,0.0026,0.1425,0.0573,0.1475,0.0569,0.0644,0.0090,0.0609,0.0004,0.4774,0.7490,18863.052
366,Z,H,0.2563,0.0047,0.0014,0.0006,0.0047,0.2060,0.4520,0.1222,0.0906,0.1043,0.0051,0.0490,0.0003,0.9843,1.3092,18914.414
367,H,Z,0.2053,0.0039,0.0009,0.0005,0.0021,0.1450,0.0618,0.1388,0.0544,0.0939,0.0048,0.1086,0.0003,0.5021,0.8308,18965.296
368,Z,H,0.2415,0.0036,0.0010,0.0005,0.0026,0.1811,0.1141,0.1092,0.0623,0.1317,0.0206,0.0700,0.0003,0.6102,0.9526,19016.325
369,H,Z,0.1899,0.0036,0.0009,0.0004,0.0021,0.1330,0.0503,0.1350,0.0524,0.0800,0.0007,0.0606,0.0001,0.4565,0.7171,19067.094
370,Z,H,0.2264,0.0041,0.0011,0.0004,0.0034,0.1547,0.2226,0.1018,0.0613,0.1366,0.0013,0.0575,0.0002,0.6850,0.9833,19118.127
371,H,Z,0.2003,0.0041,0.0010,0.0005,0.0023,0.1324,0.0534,0.1564,0.0567,0.0862,0.0585,0.0799,0.0004,0.4937,0.8434,19169.028
372,Z,H,0.2313,0.0041,0.0011,0.0005,0.0037,0.1644,0.1669,0.0986,0.0630,0.1181,0.0295,0.0615,0.0001,0.6186,0.9525,19220.026
373,H,Z,0.1980,0.0039,0.0009,0.0005,0.0020,0.1327,0.0516,0.1456,0.0692,0.0692,0.0013,0.0632,0.0003,0.4767,0.7490,19270.813
374,Z,H,0.2572,0.0045,0.0011,0.0005,0.0034,0.2037,0.2090,0.1138,0.0780,0.1353,0.0020,0.0723,0.0003,0.7499,1.0932,19321.957
375,H,Z,0.1875,0.0041,0.0011,0.0006,0.0024,0.1303,0.0531,0.1323,0.0554,0.0927,0.0303,0.0703,0.0004,0.4728,0.7717,19372.786
376,Z,H,0.2461,0.0053,0.0012,0.0007,0.0045,0.1726,0.1593,0.1398,0.1201,0.1325,0.0128,0.0640,0.0004,0.7334,1.0707,19423.901
377,H,Z,0.2174,0.0035,0.0014,0.0005,0.0026,0.1424,0.0582,0.1558,0.0588,0.0743,0.0220,0.0612,0.0003,0.4975,0.8085,19474.757
378,Z,H,0.2205,0.0044,0.0012,0.0005,0.0039,0.1717,0.1666,0.1071,0.0599,0.1265,0.0268,0.0539,0.0003,0.6407,0.9545,19525.754
379,H,Z,0.2011,0.0035,0.0010,0.0007,0.0020,0.1322,0.0535,0.1473,0.0579,0.0705,0.0010,0.0672,0.0004,0.4694,0.7484,19576.540
380,Z,H,0.2488,0.0039,0.0012,0.0003,0.0033,0.1563,0.1584,0.0917,0.0549,0.0898,0.0010,0.0518,0.0002,0.5580,0.8710,19627.461
381,H,Z,0.1849,0.0035,0.0009,0.0004,0.0020,0.1251,0.0577,0.1421,0.0563,0.1022,0.0059,0.0814,0.0004,0.4925,0.7735,19678.280
382,Z,H,0.1976,0.0032,0.0008,0.0003,0.0026,0.1457,0.1936,0.0970,0.0574,0.1334,0.0013,0.0702,0.0003,0.6358,0.9140,19729.241
383,H,Z,0.1943,0.0036,0.0009,0.0005,0.0021,0.1282,0.0681,0.1509,0.0570,0.0722,0.0036,0.0737,0.0003,0.4864,0.7677,19780.044
384,Z,H,0.2282,0.0045,0.0010,0.0004,0.0035,0.1676,0.2440,0.1329,0.0991,0.1122,0.0011,0.0678,0.0004,0.7640,1.0727,19831.164
385,H,Z,0.2252,0.0057,0.0013,0.0006,0.0034,0.2555,0.0581,0.1604,0.0565,0.0895,0.0013,0.0691,0.0004,0.6283,0.9380,19882.146
386,Z,H,0.2703,0.0042,0.0013,0.0007,0.0036,0.2089,0.2118,0.1294,0.0819,0.1191,0.0088,0.0698,0.0003,0.7619,1.1236,19933.314
387,H,Z,0.2364,0.0056,0.0012,0.0006,0.0036,0.1636,0.0622,0.2161,0.0945,0.0826,0.0120,0.0634,0.0003,0.6275,0.9536,19984.333
388,Z,H,0.2651,0.0054,0.0015,0.0005,0.0043,0.2136,0.2759,0.1489,0.1012,0.1457,0.0018,0.0881,0.0004,0.8945,1.2641,20035.648
389,H,Z,0.1820,0.0032,0.0010,0.0004,0.0021,0.1289,0.0496,0.1348,0.0535,0.0633,0.0014,0.0649,0.0002,0.4370,0.6941,20086.389
390,Z,H,0.2100,0.0032,0.0010,0.0003,0.0028,0.1657,0.1950,0.0932,0.0579,0.1155,0.0138,0.0696,0.0005,0.6365,0.9394,20137.383
391,H,Z,0.1886,0.0037,0.0010,0.0004,0.0024,0.1342,0.0520,0.1331,0.0536,0.0767,0.0202,0.0594,0.0002,0.4569,0.7348,20188.160
392,Z,H,0.2163,0.0046,0.0009,0.0003,0.0031,0.1673,0.1934,0.1001,0.0618,0.1303,0.0012,0.0621,0.0002,0.6622,0.9531,20239.181
393,H,Z,0.1884,0.0034,0.0011,0.0004,0.0021,0.1274,0.0513,0.1484,0.0554,0.1327,0.0008,0.0611,0.0001,0.5207,0.7803,20290.011
394,Z,H,0.3012,0.0043,0.0012,0.0005,0.0034,0.1679,0.1904,0.1013,0.0629,0.1371,0.0010,0.0673,0.0002,0.6685,1.0498,20341.107
395,H,Z,0.2040,0.0039,0.0011,0.0004,0.0022,0.1314,0.0508,0.1396,0.0505,0.0888,0.0061,0.0616,0.0004,0.4706,0.7522,20391.902
396,Z,H,0.2333,0.0035,0.0012,0.0003,0.0031,0.1453,0.1781,0.1006,0.0721,0.1197,0.0065,0.0597,0.0003,0.6250,0.9348,20442.889
397,H,Z,0.1852,0.0036,0.0011,0.0003,0.0023,0.1385,0.0515,0.1367,0.0556,0.0751,0.0650,0.0613,0.0002,0.4643,0.7853,20493.720
398,Z,H,0.2458,0.0048,0.0012,0.0005,0.0040,0.1719,0.2183,0.1070,0.0608,0.2380,0.0016,0.0560,0.0002,0.8056,1.1222,20544.888
399,H,Z,0.1890,0.0034,0.0009,0.0003,0.0019,0.1252,0.0467,0.1311,0.0527,0.0595,0.0270,0.0699,0.0004,0.4231,0.7179,20595.696
400,Z,H,0.2394,0.0055,0.0011,0.0006,0.0046,0.1655,0.2622,0.1264,0.1131,0.1465,0.0098,0.0558,0.0004,0.8229,1.1426,20646.895
401,H,Z,0.2112,0.0044,0.0017,0.0005,0.0028,0.1333,0.0578,0.1520,0.0572,0.0968,0.0292,0.0651,0.0003,0.5050,0.8228,20697.772
402,Z,H,0.2869,0.0061,0.0014,0.0004,0.0031,0.2130,0.1947,0.1203,0.0640,0.1335,0.0086,0.0676,0.0003,0.7345,1.1109,20748.921
403,H,Z,0.1980,0.0040,0.0010,0.0004,0.0024,0.1292,0.0530,0.1468,0.0542,0.0881,0.0285,0.0636,0.0001,0.4777,0.7779,20799.744
404,Z,H,0.2777,0.0037,0.0011,0.0005,0.0038,0.1986,0.1310,0.1396,0.0883,0.1372,0.0060,0.0516,0.0003,0.7050,1.0518,20850.847
405,H,Z,0.1867,0.0040,0.0010,0.0004,0.0024,0.1302,0.0497,0.1428,0.0555,0.0778,0.0105,0.0515,0.0003,0.4635,0.7223,20901.623
406,Z,H,0.2328,0.0039,0.0010,0.0003,0.0034,0.1625,0.1875,0.0990,0.0631,0.1296,0.0011,0.0596,0.0003,0.6514,0.9559,20952.623
407,H,Z,0.1936,0.0038,0.0012,0.0004,0.0023,0.1284,0.0516,0.1413,0.0548,0.0709,0.0011,0.0533,0.0001,0.4528,0.7104,21003.379
408,Z,H,0.2274,0.0044,0.0011,0.0003,0.0033,0.1522,0.1064,0.1017,0.0602,0.1120,0.0140,0.0604,0.0002,0.5409,0.8541,21054.276
409,H,Z,0.1983,0.0037,0.0010,0.0005,0.0020,0.1401,0.0525,0.1339,0.0533,0.0879,0.0178,0.0795,0.0003,0.4749,0.7799,21105.110
410,Z,H,0.2376,0.0043,0.0011,0.0003,0.0032,0.1564,0.1808,0.1101,0.0608,0.1294,0.0019,0.0749,0.0001,0.6484,0.9738,21156.134
411,H,Z,0.1974,0.0037,0.0009,0.0005,0.0022,0.1336,0.0566,0.1480,0.0570,0.0786,0.0234,0.0689,0.0001,0.4805,0.7799,21206.965
412,Z,H,0.2248,0.0042,0.0011,0.0005,0.0035,0.1475,0.1903,0.1122,0.0634,0.1199,0.0011,0.0564,0.0002,0.6407,0.9345,21257.945
413,H,Z,0.1890,0.0033,0.0011,0.0004,0.0019,0.1333,0.0516,0.1368,0.0544,0.0806,0.0011,0.0670,0.0002,0.4643,0.7302,21308.724
414,Z,H,0.2101,0.0026,0.0010,0.0002,0.0030,0.1583,0.2013,0.0865,0.0602,0.0924,0.0034,0.0810,0.0001,0.6055,0.9087,21359.665
415,H,Z,0.1953,0.0037,0.0012,0.0004,0.0022,0.1334,0.0493,0.1333,0.0478,0.0862,0.0009,0.0513,0.0003,0.4564,0.7138,21410.412
416,Z,H,0.2286,0.0040,0.0009,0.0002,0.0029,0.1919,0.1715,0.0877,0.0573,0.0921,0.0208,0.0533,0.0001,0.6071,0.9196,21461.374
417,H,Z,0.1799,0.0030,0.0009,0.0004,0.0020,0.1325,0.0468,0.1163,0.0485,0.0596,0.0064,0.0671,0.0001,0.4090,0.6704,21512.081
418,Z,H,0.2136,0.0037,0.0009,0.0003,0.0029,0.1457,0.1156,0.1018,0.0678,0.1083,0.0057,0.0583,0.0002,0.5478,0.8355,21562.996
419,H,Z,0.2243,0.0049,0.0010,0.0005,0.0040,0.1500,0.0507,0.2015,0.0891,0.0761,0.0027,0.0525,0.0003,0.5765,0.8690,21613.907
420,Z,H,0.2281,0.0048,0.0011,0.0006,0.0035,0.1464,0.1696,0.0875,0.0690,0.1008,0.0010,0.0550,0.0003,0.5815,0.8779,21664.840
421,H,Z,0.1841,0.0036,0.0011,0.0004,0.0025,0.1415,0.0534,0.1394,0.0537,0.0895,0.0015,0.0756,0.0003,0.4864,0.7576,21715.647
422,Z,H,0.2296,0.0040,0.0013,0.0005,0.0035,0.1506,0.1939,0.1090,0.0611,0.1333,0.0124,0.0809,0.0001,0.6564,0.9909,21766.719
423,H,Z,0.2210,0.0050,0.0012,0.0004,0.0033,0.1500,0.0571,0.1911,0.0866,0.0796,0.0115,0.0828,0.0003,0.5743,0.9022,21817.673
424,Z,H,0.2591,0.0056,0.0011,0.0006,0.0044,0.1871,0.2394,0.1210,0.1111,0.1300,0.0012,0.0613,0.0004,0.7998,1.1357,21868.865
425,H,Z,0.2215,0.0038,0.0014,0.0003,0.0029,0.1337,0.0576,0.1499,0.0580,0.0734,0.0011,0.0649,0.0002,0.4811,0.7793,21919.690
426,Z,H,0.2771,0.0038,0.0010,0.0005,0.0031,0.1881,0.1409,0.1258,0.0646,0.1283,0.0013,0.0711,0.0003,0.6574,1.0175,21970.764
427,H,Z,0.1962,0.0039,0.0011,0.0004,0.0023,0.1316,0.0539,0.1388,0.0541,0.0691,0.0363,0.0592,0.0003,0.4553,0.7571,22021.563
428,Z,H,0.2203,0.0041,0.0007,0.0004,0.0032,0.1588,0.2191,0.1068,0.1035,0.1361,0.0012,0.0736,0.0002,0.7354,1.0413,22072.700
429,H,Z,0.2064,0.0053,0.0015,0.0007,0.0027,0.1349,0.0555,0.1513,0.0588,0.0787,0.0301,0.0696,0.0001,0.4859,0.8044,22123.555
430,Z,H,0.2342,0.0041,0.0012,0.0004,0.0033,0.1499,0.1100,0.1005,0.0587,0.1281,0.0012,0.0642,0.0002,0.5553,0.8664,22174.466
431,H,Z,0.2444,0.0038,0.0010,0.0004,0.0024,0.1742,0.0621,0.1672,0.0740,0.0773,0.0079,0.0726,0.0002,0.5617,0.8965,22225.413
432,Z,H,0.2232,0.0036,0.0011,0.0004,0.0031,0.1468,0.1856,0.0948,0.0629,0.1421,0.0018,0.0812,0.0003,0.6420,0.9587,22276.427
433,H,Z,0.2014,0.0038,0.0010,0.0004,0.0025,0.1316,0.0516,0.1350,0.0548,0.0733,0.0313,0.0637,0.0001,0.4525,0.7585,22327.229
434,Z,H,0.2272,0.0044,0.0011,0.0005,0.0032,0.1662,0.1183,0.0973,0.0556,0.1160,0.0098,0.0558,0.0003,0.5619,0.8664,22378.149
435,H,Z,0.2113,0.0052,0.0011,0.0004,0.0030,0.1439,0.0531,0.2573,0.0914,0.0867,0.0232,0.0578,0.0003,0.6406,0.9450,22429.144
436,Z,H,0.2648,0.0053,0.0012,0.0004,0.0041,0.1826,0.2456,0.1392,0.0951,0.1090,0.0075,0.0554,0.0004,0.7804,1.1215,22480.315
437,H,Z,0.2018,0.0036,0.0015,0.0003,0.0026,0.1397,0.0597,0.1462,0.0553,0.0720,0.0013,0.0651,0.0003,0.4828,0.7613,22531.125
438,Z,H,0.2260,0.0044,0.0012,0.0005,0.0042,0.1584,0.1988,0.1043,0.0617,0.1441,0.0073,0.0752,0.0004,0.6781,0.9997,22582.197
439,H,Z,0.1865,0.0032,0.0012,0.0004,0.0023,0.1271,0.0498,0.1439,0.0537,0.0674,0.0011,0.0585,0.0002,0.4503,0.7059,22632.946
440,Z,H,0.2082,0.0036,0.0010,0.0006,0.0038,0.1637,0.1904,0.1145,0.0633,0.1392,0.0010,0.0627,0.0002,0.6806,0.9639,22683.955
441,H,Z,0.1839,0.0037,0.0010,0.0002,0.0023,0.1247,0.0490,0.1274,0.0510,0.0685,0.0011,0.0667,0.0002,0.4285,0.6894,22734.683
442,Z,H,0.2195,0.0046,0.0010,0.0004,0.0035,0.1562,0.1065,0.1001,0.0573,0.1413,0.0409,0.0746,0.0003,0.5727,0.9194,22785.659
443,H,Z,0.2093,0.0038,0.0010,0.0004,0.0020,0.1282,0.0514,0.1371,0.0552,0.0739,0.0015,0.0690,0.0002,0.4542,0.7434,22836.443
444,Z,H,0.2835,0.0039,0.0011,0.0004,0.0035,0.2054,0.1991,0.1180,0.0792,0.1287,0.0017,0.0704,0.0002,0.7422,1.1091,22887.634
445,H,Z,0.1875,0.0034,0.0010,0.0003,0.0024,0.1255,0.0513,0.1354,0.0535,0.0668,0.0208,0.0635,0.0003,0.4390,0.7201,22938.394
446,Z,H,0.2334,0.0046,0.0012,0.0005,0.0038,0.1704,0.2094,0.1048,0.0631,0.1109,0.0007,0.0643,0.0001,0.6661,0.9769,22989.411
447,H,Z,0.1945,0.0034,0.0011,0.0002,0.0022,0.1284,0.0493,0.1355,0.0540,0.0849,0.0234,0.0681,0.0002,0.4604,0.7555,23040.212
448,Z,H,0.2125,0.0037,0.0011,0.0003,0.0027,0.1510,0.1911,0.0976,0.0602,0.1121,0.0010,0.0599,0.0002,0.6204,0.9040,23091.172
449,H,Z,0.1740,0.0030,0.0009,0.0002,0.0015,0.1348,0.0497,0.1471,0.0524,0.0818,0.0013,0.0607,0.0003,0.4734,0.7171,23141.929
450,Z,H,0.2075,0.0035,0.0010,0.0003,0.0033,0.1441,0.1918,0.1060,0.0607,0.1042,0.0010,0.0617,0.0002,0.6155,0.8961,23192.921
451,H,Z,0.1887,0.0036,0.0008,0.0004,0.0021,0.1270,0.0526,0.1377,0.0565,0.0781,0.0029,0.0737,0.0002,0.4702,0.7445,23243.716
452,Z,H,0.2478,0.0053,0.0011,0.0006,0.0040,0.1677,0.1423,0.1216,0.1013,0.1338,0.0010,0.0778,0.0002,0.6747,1.0147,23294.775
453,H,Z,0.1908,0.0037,0.0012,0.0002,0.0023,0.1299,0.0522,0.1370,0.0549,0.0685,0.0013,0.0574,0.0003,0.4491,0.7083,23345.541
454,Z,H,0.2199,0.0037,0.0011,0.0004,0.0030,0.1459,0.2000,0.0922,0.0559,0.1404,0.0043,0.0687,0.0004,0.6424,0.9460,23396.540
455,H,Z,0.2272,0.0052,0.0012,0.0005,0.0031,0.1464,0.0562,0.1971,0.0924,0.0932,0.0226,0.0819,0.0004,0.5953,0.9398,23447.533
456,Z,H,0.2557,0.0044,0.0016,0.0005,0.0033,0.1999,0.1922,0.1087,0.0623,0.1345,0.0050,0.0559,0.0002,0.7053,1.0339,23498.622
457,H,Z,0.1898,0.0030,0.0008,0.0003,0.0017,0.1227,0.0462,0.1175,0.0498,0.1041,0.0010,0.0507,0.0002,0.4474,0.6968,23549.367
458,Z,H,0.2398,0.0042,0.0012,0.0006,0.0040,0.1514,0.1938,0.1029,0.0641,0.1268,0.0011,0.0609,0.0003,0.6483,0.9623,23600.369
459,H,Z,0.1856,0.0037,0.0009,0.0003,0.0023,0.1338,0.0513,0.1290,0.0521,0.0806,0.0015,0.0733,0.0002,0.4556,0.7253,23651.144
460,Z,H,0.2221,0.0041,0.0011,0.0005,0.0034,0.1728,0.1187,0.1017,0.0635,0.1236,0.0006,0.0506,0.0002,0.5872,0.8721,23702.055
461,H,Z,0.2146,0.0048,0.0010,0.0006,0.0030,0.1449,0.0577,0.2221,0.0929,0.0935,0.0202,0.0647,0.0003,0.6224,0.9342,23753.033
462,Z,H,0.3082,0.0042,0.0018,0.0005,0.0039,0.1794,0.2023,0.1101,0.0630,0.1281,0.0013,0.0604,0.0002,0.6936,1.0762,23804.160
463,H,Z,0.2479,0.0043,0.0012,0.0004,0.0027,0.2299,0.0848,0.1538,0.0589,0.1112,0.0089,0.0585,0.0002,0.6500,0.9766,23855.187
464,Z,H,0.2094,0.0036,0.0011,0.0004,0.0034,0.1603,0.1055,0.0947,0.0612,0.1179,0.0013,0.0581,0.0003,0.5478,0.8271,23906.084
465,H,Z,0.2053,0.0042,0.0013,0.0005,0.0024,0.1307,0.0600,0.1687,0.0582,0.0773,0.0260,0.0702,0.0003,0.5034,0.8160,23956.990
466,Z,H,0.2381,0.0045,0.0010,0.0004,0.0034,0.1553,0.2210,0.1102,0.0607,0.1205,0.0013,0.0682,0.0003,0.6775,0.9967,24008.031
467,H,Z,0.1852,0.0036,0.0009,0.0003,0.0021,0.1235,0.0503,0.1321,0.0624,0.0786,0.0064,0.0779,0.0003,0.4551,0.7340,24058.814
468,Z,H,0.2259,0.0042,0.0011,0.0003,0.0038,0.2172,0.2079,0.2512,0.0834,0.1059,0.0110,0.0530,0.0002,0.8757,1.1769,24110.187
469,H,Z,0.1927,0.0039,0.0009,0.0003,0.0024,0.1320,0.0528,0.1463,0.0530,0.0731,0.0012,0.0492,0.0003,0.4647,0.7175,24160.946
470,Z,H,0.3394,0.0066,0.0012,0.0004,0.0045,0.2162,0.2831,0.1156,0.0952,0.1207,0.0010,0.0553,0.0003,0.8399,1.2506,24212.243
471,H,Z,0.1843,0.0037,0.0011,0.0005,0.0023,0.1286,0.0569,0.1384,0.0565,0.0840,0.0056,0.0651,0.0003,0.4719,0.7368,24263.018
