swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
311,H,Z,0.1918,0.0036,0.0010,0.0003,0.0020,0.1327,0.0519,0.1474,0.0535,0.0955,0.0020,0.0677,0.0003,0.5197,0.7909,16262.067
312,Z,H,0.2829,0.0038,0.0010,0.0005,0.0038,0.2020,0.6379,0.3286,0.0525,0.1299,0.0011,0.0569,0.0001,1.3596,1.7114,16313.819
313,H,Z,0.2078,0.0037,0.0011,0.0003,0.0021,0.1323,0.0534,0.1439,0.0527,0.0687,0.0009,0.0519,0.0001,0.4569,0.7267,16364.588
314,Z,H,0.2850,0.0044,0.0010,0.0002,0.0038,0.2351,0.5038,0.3426,0.0515,0.1301,0.0030,0.0516,0.0002,1.2732,1.6244,16416.254
315,H,Z,0.1852,0.0032,0.0011,0.0003,0.0019,0.1255,0.0479,0.1423,0.0550,0.0718,0.0018,0.0720,0.0003,0.4482,0.7156,16467.006
316,Z,H,0.3030,0.0035,0.0010,0.0003,0.0033,0.2106,0.5299,0.3466,0.0543,0.1899,0.0015,0.0607,0.0002,1.3415,1.7170,16518.777
317,H,Z,0.2032,0.0036,0.0010,0.0003,0.0021,0.1318,0.0508,0.1506,0.0535,0.0740,0.0096,0.0515,0.0002,0.4687,0.7422,16569.561
318,Z,H,0.3285,0.0050,0.0014,0.0005,0.0042,0.2426,0.7691,0.5130,0.0944,0.1557,0.0021,0.0822,0.0001,1.7877,2.2138,16621.847
319,H,Z,0.2577,0.0042,0.0015,0.0006,0.0026,0.1625,0.0533,0.1619,0.0580,0.0733,0.0054,0.0630,0.0003,0.5170,0.8549,16672.761
320,Z,H,0.3299,0.0054,0.0012,0.0005,0.0049,0.2355,0.7653,0.5511,0.0976,0.2142,0.0020,0.0741,0.0004,1.8780,2.2982,16725.137
321,H,Z,0.2371,0.0054,0.0014,0.0004,0.0035,0.1525,0.0580,0.2295,0.1141,0.0761,0.0011,0.0759,0.0003,0.6395,0.9668,16776.154
322,Z,H,0.3304,0.0052,0.0012,0.0007,0.0050,0.2377,0.8616,0.5528,0.0900,0.1243,0.0055,0.0409,0.0002,1.8757,2.2670,16828.469
323,H,Z,0.1991,0.0037,0.0012,0.0004,0.0026,0.1450,0.0730,0.1597,0.0555,0.0883,0.0333,0.0630,0.0001,0.5283,0.8342,16879.350
324,Z,H,0.2738,0.0037,0.0010,0.0003,0.0032,0.2246,0.6348,0.3332,0.0555,0.1463,0.0011,0.0735,0.0002,1.4047,1.7634,16931.163
325,H,Z,0.1993,0.0034,0.0011,0.0003,0.0020,0.1279,0.0645,0.1476,0.0567,0.0915,0.0305,0.0663,0.0002,0.4963,0.8018,16982.056
326,Z,H,0.2958,0.0039,0.0011,0.0004,0.0038,0.2074,0.5861,0.3476,0.0532,0.1731,0.0259,0.0638,0.0003,1.3765,1.7734,17033.875
327,H,Z,0.2393,0.0040,0.0009,0.0002,0.0022,0.1405,0.0503,0.1958,0.0899,0.1046,0.0079,0.0545,0.0003,0.5905,0.9023,17084.828
328,Z,H,0.2800,0.0029,0.0011,0.0002,0.0032,0.2293,0.6026,0.3273,0.0615,0.2117,0.0011,0.0769,0.0003,1.4442,1.8117,17136.681
329,H,Z,0.1983,0.0114,0.0011,0.0003,0.0027,0.1457,0.0786,0.1910,0.0731,0.0922,0.0011,0.0616,0.0003,0.5895,0.8681,17187.602
330,Z,H,0.2930,0.0133,0.0013,0.0008,0.0038,0.2227,0.5158,0.3475,0.0627,0.1522,0.0270,0.0618,0.0004,1.3140,1.7173,17239.368
331,H,Z,0.2089,0.0037,0.0011,0.0004,0.0022,0.1460,0.0600,0.1548,0.0533,0.0860,0.0020,0.0821,0.0003,0.5084,0.8112,17290.226
332,Z,H,0.3128,0.0052,0.0011,0.0004,0.0046,0.2325,0.7355,0.3980,0.0543,0.1236,0.0014,0.0734,0.0002,1.5580,1.9591,17342.236
333,H,Z,0.1990,0.0034,0.0012,0.0003,0.0020,0.1270,0.0519,0.1540,0.0548,0.0918,0.0053,0.0511,0.0003,0.4883,0.7527,17393.076
334,Z,H,0.3013,0.0043,0.0012,0.0003,0.0041,0.2143,0.5200,0.3525,0.0539,0.1583,0.0106,0.0627,0.0003,1.3097,1.6969,17444.872
335,H,Z,0.2340,0.0051,0.0013,0.0005,0.0037,0.1468,0.0599,0.2157,0.0968,0.0801,0.0270,0.0710,0.0003,0.6081,0.9534,17495.882
336,Z,H,0.2940,0.0039,0.0012,0.0004,0.0035,0.2095,0.5274,0.3477,0.0538,0.1417,0.0084,0.0632,0.0003,1.2908,1.6676,17547.604
337,H,Z,0.1871,0.0035,0.0010,0.0003,0.0020,0.1337,0.0497,0.1464,0.0519,0.0660,0.0320,0.0740,0.0004,0.4565,0.7585,17598.415
338,Z,H,0.2922,0.0046,0.0011,0.0005,0.0039,0.2516,0.5549,0.3398,0.0624,0.1382,0.0014,0.0787,0.0003,1.3572,1.7421,17650.226
339,H,Z,0.1930,0.0044,0.0009,0.0005,0.0027,0.1438,0.0520,0.2040,0.1097,0.1084,0.0016,0.0589,0.0003,0.6244,0.8896,17701.161
340,Z,H,0.3246,0.0053,0.0012,0.0004,0.0052,0.2390,0.7865,0.6894,0.0659,0.1800,0.0346,0.0712,0.0002,1.9743,2.4187,17753.651
341,H,Z,0.2326,0.0055,0.0014,0.0005,0.0038,0.1528,0.0604,0.2110,0.0975,0.0753,0.0338,0.0694,0.0003,0.6047,0.9692,17804.664
342,Z,H,0.3400,0.0059,0.0014,0.0007,0.0052,0.4116,0.5516,0.4205,0.0588,0.1728,0.0016,0.0699,0.0003,1.6302,2.0576,17856.787
343,H,Z,0.2662,0.0043,0.0018,0.0004,0.0027,0.1415,0.0598,0.1693,0.0575,0.1037,0.0022,0.0858,0.0002,0.5422,0.9080,17907.750
344,Z,H,0.2852,0.0036,0.0010,0.0005,0.0036,0.2073,0.5655,0.3292,0.0497,0.1084,0.0010,0.0507,0.0002,1.2690,1.6166,17959.406
345,H,Z,0.2134,0.0037,0.0010,0.0005,0.0018,0.1377,0.0533,0.1640,0.0527,0.0710,0.0013,0.0645,0.0003,0.4882,0.7768,18010.219
346,Z,H,0.2919,0.0040,0.0010,0.0005,0.0037,0.2369,0.5287,0.3368,0.0568,0.1574,0.0010,0.0674,0.0001,1.3263,1.6977,18061.964
347,H,Z,0.2250,0.0053,0.0013,0.0004,0.0033,0.1468,0.0583,0.2152,0.0957,0.0884,0.0296,0.0772,0.0005,0.6143,0.9591,18112.973
348,Z,H,0.3073,0.0044,0.0014,0.0004,0.0041,0.2147,0.5850,0.3484,0.0548,0.1192,0.0012,0.0641,0.0003,1.3346,1.7203,18164.739
349,H,Z,0.2039,0.0035,0.0010,0.0005,0.0019,0.1291,0.0509,0.1413,0.0541,0.0792,0.0012,0.0478,0.0002,0.4623,0.7240,18215.517
350,Z,H,0.2828,0.0044,0.0009,0.0003,0.0038,0.2590,0.7442,0.4705,0.0620,0.1407,0.0010,0.0607,0.0001,1.6886,2.0445,18267.611
351,H,Z,0.1998,0.0032,0.0009,0.0005,0.0018,0.1600,0.0555,0.1991,0.0742,0.0672,0.0204,0.0575,0.0003,0.5640,0.8501,18318.510
352,Z,H,0.2865,0.0041,0.0012,0.0004,0.0043,0.2180,0.5140,0.3466,0.0626,0.1428,0.0230,0.0636,0.0004,1.2973,1.6829,18370.250
353,H,Z,0.2237,0.0052,0.0012,0.0005,0.0029,0.1497,0.0596,0.2354,0.0942,0.1138,0.0020,0.0707,0.0004,0.6628,0.9720,18421.281
354,Z,H,0.2909,0.0040,0.0016,0.0004,0.0045,0.2114,0.5289,0.3624,0.0560,0.1846,0.0020,0.0891,0.0003,1.3571,1.7521,18473.113
355,H,Z,0.2769,0.0045,0.0010,0.0001,0.0020,0.1507,0.0523,0.2324,0.0529,0.0807,0.0156,0.0498,0.0001,0.5752,0.9274,18524.652
356,Z,H,0.2946,0.0038,0.0010,0.0003,0.0036,0.2049,0.5134,0.3346,0.0537,0.1547,0.0223,0.0599,0.0002,1.2729,1.6605,18576.362
357,H,Z,0.1778,0.0030,0.0009,0.0004,0.0016,0.1264,0.0459,0.1318,0.0597,0.0588,0.0182,0.0561,0.0003,0.4288,0.6887,18627.104
358,Z,H,0.3659,0.0045,0.0014,0.0004,0.0039,0.2835,0.6729,0.4280,0.0920,0.1336,0.0036,0.0782,0.0003,1.6226,2.0827,18679.233
359,H,Z,0.1933,0.0042,0.0010,0.0003,0.0023,0.1262,0.0491,0.1427,0.0559,0.1109,0.0019,0.0735,0.0002,0.4936,0.7723,18730.057
360,Z,H,0.3162,0.0050,0.0012,0.0004,0.0050,0.2382,0.8001,0.5558,0.0912,0.1092,0.0009,0.0559,0.0001,1.8067,2.1935,18782.303
361,H,Z,0.1772,0.0032,0.0009,0.0004,0.0016,0.1450,0.0600,0.1491,0.0672,0.0983,0.0014,0.0759,0.0003,0.5273,0.7904,18833.147
362,Z,H,0.3250,0.0045,0.0012,0.0006,0.0044,0.2736,0.6428,0.2970,0.0510,0.0956,0.0010,0.0534,0.0003,1.3698,1.7623,18884.966
363,H,Z,0.2111,0.0039,0.0011,0.0005,0.0022,0.1501,0.0606,0.1695,0.0563,0.0903,0.0032,0.0570,0.0001,0.5332,0.8149,18935.824
364,Z,H,0.3419,0.0039,0.0011,0.0004,0.0032,0.2401,0.7823,0.3390,0.0573,0.1618,0.0012,0.0661,0.0003,1.5903,2.0104,18987.886
365,H,Z,0.2067,0.0038,0.0011,0.0005,0.0022,0.1450,0.0601,0.1573,0.0561,0.0902,0.0452,0.0762,0.0003,0.5177,0.8557,19038.789
366,Z,H,0.3320,0.0053,0.0012,0.0005,0.0050,0.2360,0.7684,0.5623,0.0938,0.1941,0.0013,0.0711,0.0004,1.8680,2.2870,19091.130
367,H,Z,0.2903,0.0049,0.0015,0.0006,0.0035,0.1794,0.0567,0.2229,0.0791,0.1107,0.0334,0.0906,0.0004,0.6592,1.0866,19142.278
368,Z,H,0.3639,0.0048,0.0013,0.0006,0.0046,0.3056,0.6793,0.4373,0.0710,0.1677,0.0012,0.0646,0.0003,1.6733,2.1171,19194.442
369,H,Z,0.2165,0.0051,0.0011,0.0008,0.0030,0.1514,0.0601,0.2363,0.0649,0.0762,0.0269,0.0734,0.0005,0.6005,0.9302,19245.420
370,Z,H,0.3076,0.0039,0.0015,0.0005,0.0042,0.2353,0.5395,0.3508,0.0682,0.1663,0.0011,0.0756,0.0002,1.3714,1.7686,19297.232
371,H,Z,0.1983,0.0040,0.0010,0.0003,0.0022,0.1324,0.0507,0.1479,0.0587,0.0947,0.0097,0.0685,0.0004,0.4939,0.7800,19348.051
372,Z,H,0.3093,0.0040,0.0013,0.0005,0.0034,0.2021,0.5762,0.3204,0.0549,0.1709,0.0011,0.0636,0.0003,1.3350,1.7229,19399.826
373,H,Z,0.2001,0.0031,0.0008,0.0003,0.0018,0.1264,0.0469,0.1524,0.0721,0.0699,0.0363,0.0605,0.0003,0.4753,0.7809,19450.673
374,Z,H,0.3097,0.0041,0.0009,0.0004,0.0043,0.2852,0.5382,0.3840,0.0560,0.1687,0.0276,0.0685,0.0003,1.4453,1.8631,19502.584
375,H,Z,0.2720,0.0042,0.0020,0.0006,0.0033,0.1574,0.0547,0.1612,0.0579,0.0714,0.0228,0.0726,0.0003,0.5113,0.8917,19553.534
376,Z,H,0.2840,0.0037,0.0010,0.0004,0.0035,0.2335,0.5277,0.3678,0.0550,0.1902,0.0211,0.0711,0.0003,1.3850,1.7721,19605.360
377,H,Z,0.1924,0.0039,0.0010,0.0004,0.0022,0.1422,0.0716,0.1615,0.0538,0.0804,0.0014,0.0647,0.0006,0.5181,0.7868,19656.342
378,Z,H,0.3167,0.0047,0.0012,0.0004,0.0036,0.2088,0.5285,0.3606,0.0527,0.2092,0.0010,0.0693,0.0003,1.3707,1.7702,19708.162
379,H,Z,0.2029,0.0037,0.0013,0.0005,0.0022,0.2625,0.0534,0.1489,0.0746,0.1445,0.0011,0.0608,0.0003,0.6914,0.9661,19759.166
380,Z,H,0.2745,0.0035,0.0010,0.0002,0.0041,0.2232,0.5351,0.3322,0.0516,0.1343,0.0007,0.0643,0.0001,1.2860,1.6361,19810.845
381,H,Z,0.2477,0.0054,0.0013,0.0008,0.0039,0.1513,0.0616,0.2271,0.0962,0.0903,0.0302,0.0790,0.0006,0.6371,1.0087,19861.954
382,Z,H,0.3241,0.0059,0.0018,0.0008,0.0046,0.2141,0.5521,0.3955,0.0581,0.2041,0.0023,0.0848,0.0004,1.4388,1.8658,19913.902
383,H,Z,0.2110,0.0041,0.0008,0.0003,0.0026,0.1498,0.0507,0.2043,0.0938,0.0678,0.0219,0.0725,0.0003,0.5767,0.8922,19964.856
384,Z,H,0.3830,0.0062,0.0011,0.0006,0.0050,0.2725,0.7638,0.5691,0.1383,0.1785,0.0094,0.0691,0.0004,1.9343,2.4111,20017.327
385,H,Z,0.2009,0.0048,0.0011,0.0004,0.0026,0.1464,0.1002,0.3080,0.0875,0.1294,0.0068,0.0730,0.0003,0.7831,1.0753,20068.449
386,Z,H,0.3096,0.0035,0.0016,0.0003,0.0038,0.2402,0.5417,0.3746,0.0580,0.1272,0.0284,0.0735,0.0003,1.3530,1.7762,20120.293
387,H,Z,0.2034,0.0044,0.0012,0.0004,0.0025,0.1489,0.0543,0.1491,0.0659,0.0918,0.0020,0.0698,0.0003,0.5184,0.8047,20171.160
388,Z,H,0.2951,0.0043,0.0011,0.0005,0.0039,0.2269,0.6832,0.3272,0.0607,0.1770,0.0012,0.0567,0.0003,1.4874,1.8526,20223.062
389,H,Z,0.2231,0.0053,0.0011,0.0005,0.0031,0.1541,0.0613,0.1988,0.0992,0.1006,0.0013,0.0730,0.0003,0.6213,0.9317,20274.044
390,Z,H,0.3208,0.0041,0.0014,0.0004,0.0037,0.2071,0.5422,0.3492,0.0554,0.1557,0.0055,0.0801,0.0003,1.3233,1.7418,20325.842
391,H,Z,0.2008,0.0036,0.0010,0.0004,0.0024,0.1412,0.0538,0.1482,0.0588,0.0903,0.0015,0.0788,0.0004,0.5006,0.7915,20376.700
392,Z,H,0.2874,0.0038,0.0010,0.0003,0.0034,0.2208,0.6011,0.3804,0.0525,0.1574,0.0235,0.0725,0.0003,1.4258,1.8198,20428.585
393,H,Z,0.2307,0.0052,0.0012,0.0005,0.0030,0.1601,0.0577,0.2153,0.0941,0.1099,0.0345,0.0711,0.0004,0.6457,0.9951,20479.668
394,Z,H,0.3264,0.0038,0.0010,0.0003,0.0042,0.2114,0.5693,0.3533,0.0566,0.1221,0.0014,0.0543,0.0003,1.3229,1.7167,20531.441
395,H,Z,0.1735,0.0030,0.0009,0.0004,0.0015,0.1215,0.0425,0.1359,0.0511,0.0629,0.0188,0.0537,0.0001,0.4200,0.6734,20582.151
396,Z,H,0.2931,0.0036,0.0010,0.0005,0.0040,0.2117,0.5272,0.3546,0.0551,0.1838,0.0012,0.0642,0.0003,1.3445,1.7146,20633.911
397,H,Z,0.2600,0.0040,0.0011,0.0004,0.0025,0.2255,0.0505,0.2028,0.1090,0.0785,0.0010,0.0524,0.0002,0.6740,0.9982,20684.963
398,Z,H,0.2811,0.0036,0.0011,0.0003,0.0036,0.2092,0.5447,0.3426,0.0539,0.1778,0.0015,0.0691,0.0002,1.3430,1.7053,20736.729
399,H,Z,0.2030,0.0036,0.0010,0.0005,0.0019,0.1284,0.0525,0.1511,0.0559,0.0820,0.0043,0.0710,0.0003,0.4794,0.7672,20787.601
400,Z,H,0.3357,0.0050,0.0011,0.0006,0.0057,0.2424,0.7651,0.5643,0.0976,0.1531,0.0013,0.0700,0.0003,1.8350,2.2569,20839.928
401,H,Z,0.1991,0.0037,0.0013,0.0005,0.0026,0.1318,0.0538,0.1501,0.0557,0.0946,0.0069,0.0638,0.0003,0.4934,0.7736,20890.751
402,Z,H,0.2879,0.0030,0.0011,0.0003,0.0034,0.2073,0.6223,0.3263,0.0509,0.1265,0.1088,0.0689,0.0003,1.3434,1.8195,20942.646
403,H,Z,0.2211,0.0047,0.0011,0.0004,0.0036,0.1640,0.0572,0.2232,0.0922,0.0945,0.0104,0.0651,0.0003,0.6389,0.9479,20993.641
404,Z,H,0.4322,0.0050,0.0019,0.0006,0.0050,0.2963,0.6877,0.4701,0.0815,0.1542,0.0045,0.0794,0.0003,1.7044,2.2357,21045.961
405,H,Z,0.1949,0.0036,0.0010,0.0003,0.0022,0.1415,0.0610,0.1585,0.0534,0.0896,0.0011,0.0641,0.0001,0.5116,0.7808,21096.789
406,Z,H,0.2903,0.0036,0.0009,0.0003,0.0036,0.2333,0.5180,0.3563,0.0538,0.1658,0.0010,0.0607,0.0002,1.3375,1.7000,21148.550
407,H,Z,0.1954,0.0048,0.0009,0.0004,0.0025,0.1794,0.0535,0.1437,0.0547,0.0974,0.0026,0.0762,0.0004,0.5386,0.8242,21199.416
408,Z,H,0.3212,0.0051,0.0013,0.0005,0.0047,0.2497,0.7270,0.5632,0.0648,0.1629,0.0016,0.0726,0.0003,1.7817,2.1913,21251.660
409,H,Z,0.2068,0.0036,0.0010,0.0004,0.0023,0.1438,0.0530,0.1461,0.0559,0.0835,0.0037,0.0705,0.0005,0.4907,0.7816,21302.492
410,Z,H,0.3821,0.0046,0.0013,0.0005,0.0190,0.3219,0.5262,0.3580,0.0585,0.1403,0.0278,0.0741,0.0003,1.4171,1.9289,21354.476
411,H,Z,0.1952,0.0037,0.0010,0.0003,0.0026,0.1413,0.0566,0.1671,0.0530,0.1096,0.0013,0.0624,0.0003,0.5400,0.8088,21405.327
412,Z,H,0.3047,0.0046,0.0011,0.0005,0.0051,0.2325,0.7581,0.5798,0.0621,0.1552,0.0057,0.0734,0.0004,1.8043,2.2021,21457.598
413,H,Z,0.2636,0.0038,0.0015,0.0005,0.0027,0.3087,0.0625,0.2162,0.0931,0.0765,0.0012,0.0703,0.0003,0.7648,1.1110,21508.751
414,Z,H,0.3131,0.0048,0.0011,0.0004,0.0046,0.2378,0.8257,0.3630,0.0596,0.1591,0.0012,0.0639,0.0003,1.6571,2.0486,21560.857
415,H,Z,0.2113,0.0033,0.0013,0.0004,0.0020,0.1329,0.0491,0.1419,0.0537,0.0744,0.0006,0.0580,0.0001,0.4573,0.7363,21611.647
416,Z,H,0.3173,0.0043,0.0011,0.0005,0.0033,0.2222,0.5206,0.3522,0.0484,0.1147,0.0010,0.0506,0.0002,1.2677,1.6479,21663.335
417,H,Z,0.1810,0.0033,0.0008,0.0003,0.0018,0.1359,0.0526,0.1721,0.0637,0.0731,0.0091,0.0747,0.0003,0.5059,0.7787,21714.168
418,Z,H,0.3101,0.0045,0.0010,0.0004,0.0046,0.2322,0.7277,0.6843,0.0602,0.2012,0.0015,0.1022,0.0002,1.9203,2.3472,21766.579
419,H,Z,0.1907,0.0034,0.0011,0.0004,0.0021,0.1560,0.0454,0.1357,0.0499,0.0654,0.0243,0.0487,0.0002,0.4596,0.7325,21817.355
420,Z,H,0.2882,0.0037,0.0011,0.0004,0.0036,0.2181,0.5417,0.3334,0.0524,0.1720,0.0267,0.0698,0.0003,1.3299,1.7255,21869.129
421,H,Z,0.1986,0.0037,0.0010,0.0003,0.0022,0.1372,0.0527,0.1448,0.0579,0.0836,0.0018,0.0753,0.0004,0.4850,0.7704,21919.952
422,Z,H,0.2852,0.0031,0.0009,0.0003,0.0035,0.2123,0.5207,0.3443,0.0493,0.1051,0.0080,0.0587,0.0002,1.2402,1.6019,21971.611
423,H,Z,0.1959,0.0044,0.0008,0.0005,0.0025,0.1500,0.0499,0.1908,0.0987,0.0815,0.0352,0.0708,0.0004,0.5781,0.8913,22022.558
424,Z,H,0.4296,0.0071,0.0024,0.0012,0.0052,0.3137,0.7302,0.4409,0.0812,0.1483,0.0013,0.0655,0.0005,1.7273,2.2434,22074.854
425,H,Z,0.2221,0.0037,0.0011,0.0004,0.0025,0.1337,0.0531,0.1470,0.0513,0.0820,0.0052,0.0478,0.0003,0.4745,0.7598,22125.671
426,Z,H,0.2942,0.0045,0.0012,0.0004,0.0045,0.2100,0.5205,0.3568,0.0554,0.1504,0.0017,0.0715,0.0002,1.3081,1.6885,22177.440
427,H,Z,0.2262,0.0053,0.0013,0.0006,0.0031,0.1507,0.0608,0.2548,0.0632,0.0827,0.0015,0.0630,0.0003,0.6216,0.9255,22228.409
428,Z,H,0.3192,0.0044,0.0017,0.0006,0.0041,0.2580,0.5293,0.3673,0.0546,0.1650,0.0013,0.0572,0.0002,1.3842,1.7753,22280.264
429,H,Z,0.2004,0.0035,0.0009,0.0004,0.0023,0.1391,0.0631,0.1624,0.0522,0.0978,0.0339,0.0856,0.0005,0.5218,0.8512,22331.162
430,Z,H,0.2895,0.0044,0.0013,0.0005,0.0042,0.2322,0.5692,0.3640,0.0553,0.1973,0.0163,0.0806,0.0003,1.4306,1.8295,22383.046
431,H,Z,0.2330,0.0058,0.0013,0.0006,0.0035,0.1610,0.0627,0.2299,0.0984,0.0683,0.0011,0.0515,0.0003,0.6302,0.9304,22434.018
432,Z,H,0.2939,0.0035,0.0015,0.0006,0.0041,0.2093,0.5628,0.3415,0.0596,0.1431,0.0127,0.0601,0.0001,1.3261,1.7045,22485.787
433,H,Z,0.2023,0.0032,0.0010,0.0003,0.0020,0.1376,0.0598,0.1474,0.0549,0.0686,0.0027,0.0474,0.0002,0.4766,0.7375,22536.595
434,Z,H,0.3025,0.0040,0.0011,0.0003,0.0041,0.2174,0.5161,0.3509,0.0523,0.1545,0.0020,0.0756,0.0003,1.3036,1.6956,22588.366
435,H,Z,0.1984,0.0035,0.0011,0.0004,0.0020,0.1416,0.0438,0.1416,0.0545,0.0471,0.0006,0.0513,0.0002,0.4340,0.6938,22639.101
436,Z,H,0.2904,0.0047,0.0009,0.0005,0.0043,0.2333,0.7724,0.6056,0.1002,0.1703,0.0013,0.0534,0.0002,1.8930,2.2504,22691.422
437,H,Z,0.2358,0.0047,0.0014,0.0004,0.0032,0.2100,0.0748,0.1983,0.0750,0.0753,0.0010,0.0676,0.0002,0.6436,0.9604,22742.437
438,Z,H,0.3258,0.0050,0.0013,0.0005,0.0052,0.2536,0.8009,0.5668,0.0968,0.1761,0.0012,0.0633,0.0002,1.9073,2.3120,22794.804
439,H,Z,0.2159,0.0040,0.0011,0.0002,0.0024,0.1328,0.0544,0.1525,0.0574,0.0951,0.0082,0.0607,0.0001,0.4983,0.7929,22845.649
440,Z,H,0.2859,0.0031,0.0010,0.0004,0.0031,0.2258,0.5023,0.3617,0.0545,0.1695,0.0436,0.0603,0.0005,1.3248,1.7245,22897.426
441,H,Z,0.2372,0.0057,0.0014,0.0007,0.0036,0.1574,0.0745,0.2258,0.0973,0.0678,0.0019,0.0595,0.0004,0.6309,0.9436,22948.415
442,Z,H,0.3893,0.0048,0.0015,0.0005,0.0049,0.2572,0.5512,0.3637,0.0583,0.1146,0.0050,0.0663,0.0004,1.3557,1.8311,23000.292
443,H,Z,0.2493,0.0059,0.0014,0.0007,0.0037,0.1640,0.0544,0.2429,0.0968,0.0602,0.0011,0.0648,0.0003,0.6247,0.9548,23051.304
444,Z,H,0.3050,0.0049,0.0014,0.0006,0.0039,0.2078,0.5479,0.3447,0.0542,0.1577,0.0019,0.0714,0.0005,1.3266,1.7185,23103.084
445,H,Z,0.1959,0.0038,0.0010,0.0005,0.0020,0.1345,0.0517,0.1534,0.0536,0.0867,0.0224,0.0692,0.0003,0.4884,0.7856,23153.982
446,Z,H,0.2977,0.0038,0.0011,0.0004,0.0036,0.2034,0.5868,0.3360,0.0526,0.1814,0.0013,0.0571,0.0004,1.3715,1.7388,23205.771
447,H,Z,0.2030,0.0034,0.0011,0.0003,0.0020,0.1448,0.0599,0.1472,0.0543,0.0829,0.0017,0.0788,0.0003,0.4980,0.7904,23256.613
448,Z,H,0.4286,0.0051,0.0010,0.0003,0.0041,0.2943,0.5220,0.3687,0.0538,0.1829,0.0008,0.0586,0.0003,1.4326,1.9337,23308.601
449,H,Z,0.2370,0.0059,0.0015,0.0005,0.0032,0.1617,0.0598,0.2264,0.0986,0.1046,0.0212,0.0787,0.0006,0.6621,1.0133,23359.672
450,Z,H,0.3126,0.0042,0.0016,0.0007,0.0040,0.2088,0.6352,0.3538,0.0550,0.1691,0.0231,0.0561,0.0003,1.4337,1.8385,23411.573
451,H,Z,0.2436,0.0060,0.0013,0.0006,0.0038,0.1713,0.0641,0.2391,0.1004,0.0862,0.0013,0.0753,0.0003,0.6694,1.0043,23462.628
452,Z,H,0.3342,0.0052,0.0016,0.0006,0.0046,0.2190,0.5250,0.3651,0.0572,0.1584,0.0012,0.0696,0.0004,1.3360,1.7557,23514.434
453,H,Z,0.2479,0.0059,0.0015,0.0007,0.0047,0.1599,0.0850,0.2053,0.0932,0.0634,0.0009,0.0643,0.0002,0.6132,0.9424,23565.423
454,Z,H,0.3364,0.0054,0.0012,0.0008,0.0051,0.2552,0.7538,0.6432,0.0847,0.1387,0.0014,0.0796,0.0005,1.8918,2.3248,23617.809
455,H,Z,0.2533,0.0043,0.0016,0.0008,0.0025,0.1399,0.0550,0.1577,0.0534,0.0872,0.0019,0.0733,0.0003,0.5031,0.8436,23668.708
456,Z,H,0.2970,0.0041,0.0010,0.0005,0.0032,0.2033,0.5279,0.3635,0.0567,0.1664,0.0019,0.0784,0.0002,1.3317,1.7203,23720.483
457,H,Z,0.3540,0.0069,0.0013,0.0010,0.0034,0.2231,0.0696,0.2473,0.1040,0.1150,0.0019,0.0591,0.0004,0.7683,1.1990,23771.756
458,Z,H,0.3348,0.0038,0.0010,0.0004,0.0031,0.2262,0.5018,0.3355,0.0781,0.1663,0.0011,0.0507,0.0003,1.3178,1.7147,23823.562
459,H,Z,0.2163,0.0048,0.0010,0.0005,0.0025,0.1610,0.0637,0.1588,0.0616,0.0842,0.0009,0.0697,0.0002,0.5360,0.8342,23874.454
460,Z,H,0.3040,0.0040,0.0009,0.0004,0.0032,0.2182,0.5747,0.3438,0.0553,0.1777,0.0011,0.0682,0.0003,1.3799,1.7643,23926.290
461,H,Z,0.2025,0.0043,0.0012,0.0003,0.0022,0.1296,0.0516,0.1548,0.0725,0.0784,0.0024,0.0759,0.0003,0.4952,0.7866,23977.131
462,Z,H,0.3335,0.0056,0.0013,0.0005,0.0055,0.2442,0.7756,0.6046,0.1008,0.1730,0.0013,0.0809,0.0002,1.9111,2.3421,24029.531
463,H,Z,0.2245,0.0045,0.0018,0.0008,0.0029,0.1661,0.0585,0.1887,0.0597,0.0908,0.0440,0.0895,0.0003,0.5727,0.9441,24080.537
464,Z,H,0.2687,0.0038,0.0008,0.0004,0.0031,0.2096,0.5533,0.3146,0.0590,0.1113,0.0010,0.0638,0.0002,1.2577,1.6012,24132.183
465,H,Z,0.1829,0.0037,0.0010,0.0004,0.0020,0.1234,0.0488,0.1507,0.0497,0.0608,0.0256,0.0573,0.0003,0.4412,0.7164,24182.988
466,Z,H,0.3318,0.0045,0.0010,0.0005,0.0040,0.2357,0.7948,0.5907,0.1041,0.1578,0.0011,0.0796,0.0005,1.8954,2.3206,24235.354
467,H,Z,0.2324,0.0060,0.0016,0.0006,0.0037,0.1573,0.0614,0.2335,0.0956,0.0998,0.0023,0.0752,0.0004,0.6574,0.9826,24286.391
468,Z,H,0.3038,0.0045,0.0013,0.0007,0.0038,0.2199,0.5261,0.3723,0.0678,0.1745,0.0013,0.0611,0.0003,1.3732,1.7525,24338.211
469,H,Z,0.2214,0.0045,0.0012,0.0008,0.0028,0.1770,0.0714,0.1978,0.2422,0.0717,0.0020,0.0782,0.0003,0.7716,1.0855,24389.342
