first,second,ifs_ms,ifs_after_second_ms,ifs_true_ms,ifs_true_after_first_ms,ifs_true_after_second_ms,sent_h,rx_h,sent_z,rx_z,per_h,per_z,per,impossible,swaps,swap_median_ms,swap_to_first_median_ms,swap_to_second_median_ms,swap_max_ms,retune_median_ms,duplicates,lost_late,lost_listening,queued_median,queued_max,posted_by,source_dropped,link_dropped
wlan_simple.toml,zigbee.toml,3.75,3.75,3.7500,3.7500,3.7500,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1383,0.1526,0.0396,0.1960,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.74,3.74,3.7400,3.7400,3.7400,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1390,0.1522,0.0396,0.2105,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.73,3.73,3.7300,3.7300,3.7300,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1396,0.1514,0.0392,0.6617,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.72,3.72,3.7200,3.7200,3.7200,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1392,0.1517,0.0389,0.1962,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.71,3.71,3.7100,3.7100,3.7100,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1409,0.1527,0.0402,0.1910,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.7,3.7,3.7000,3.7000,3.7000,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1399,0.1517,0.0395,0.5765,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.69,3.69,3.6900,3.6900,3.6900,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1399,0.1533,0.0407,0.1840,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.68,3.68,3.6800,3.6800,3.6800,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1388,0.1521,0.0392,0.1910,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.67,3.67,3.6700,3.6700,3.6700,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1411,0.1513,0.0391,0.1921,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.66,3.66,3.6600,3.6600,3.6600,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1409,0.1509,0.0392,0.1958,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.65,3.65,3.6500,3.6500,3.6500,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1384,0.1510,0.0387,0.1862,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.64,3.64,3.6400,3.6400,3.6400,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1389,0.1511,0.0390,0.1850,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.63,3.63,3.6300,3.6300,3.6300,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1392,0.1527,0.0395,0.1799,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.62,3.62,3.6200,3.6200,3.6200,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1395,0.1523,0.0397,0.3624,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.61,3.61,3.6100,3.6100,3.6100,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1401,0.1515,0.0400,0.3689,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.6,3.6,3.6000,3.6000,3.6000,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1383,0.1522,0.0395,0.1988,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.59,3.59,3.5900,3.5900,3.5900,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1393,0.1514,0.0403,0.1984,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.58,3.58,3.5800,3.5800,3.5800,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1406,0.1513,0.0396,0.2015,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.57,3.57,3.5700,3.5700,3.5700,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1386,0.1512,0.0392,0.1770,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.56,3.56,3.5600,3.5600,3.5600,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1417,0.1516,0.0399,0.1974,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.55,3.55,3.5500,3.5500,3.5500,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1403,0.1521,0.0399,0.1974,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.54,3.54,3.5400,3.5400,3.5400,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1411,0.1520,0.0397,0.3624,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.53,3.53,3.5300,3.5300,3.5300,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1400,0.1528,0.0400,0.1914,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.52,3.52,3.5200,3.5200,3.5200,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1416,0.1518,0.0391,0.1882,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.51,3.51,3.5100,3.5100,3.5100,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1378,0.1522,0.0391,0.1795,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.5,3.5,3.5000,3.5000,3.5000,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1390,0.1518,0.0389,0.1866,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.49,3.49,3.4900,3.4900,3.4900,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1382,0.1515,0.0394,0.1840,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.48,3.48,3.4800,3.4800,3.4800,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1396,0.1516,0.0399,0.1968,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.47,3.47,3.4700,3.4700,3.4700,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1378,0.1513,0.0405,0.1965,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.46,3.46,3.4600,3.4600,3.4600,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1397,0.1515,0.0394,0.1853,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.45,3.45,3.4500,3.4500,3.4500,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1407,0.1514,0.0397,0.1778,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.44,3.44,3.4400,3.4400,3.4400,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1395,0.1510,0.0390,0.2331,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.43,3.43,3.4300,3.4300,3.4300,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1395,0.1522,0.0395,0.1857,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.42,3.42,3.4200,3.4200,3.4200,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1403,0.1514,0.0392,0.1874,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.41,3.41,3.4100,3.4100,3.4100,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1374,0.1516,0.0393,0.1940,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.4,3.4,3.4000,3.4000,3.4000,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1394,0.1524,0.0391,0.1975,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.39,3.39,3.3900,3.3900,3.3900,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1395,0.1510,0.0385,0.3607,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.38,3.38,3.3800,3.3800,3.3800,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1406,0.1514,0.0392,0.1926,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.37,3.37,3.3700,3.3700,3.3700,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1418,0.1516,0.0388,0.1873,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.36,3.36,3.3600,3.3600,3.3600,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1387,0.1507,0.0388,0.1910,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.35,3.35,3.3500,3.3500,3.3500,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1403,0.1506,0.0386,0.1823,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.34,3.34,3.3400,3.3400,3.3400,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1389,0.1511,0.0388,0.3633,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.33,3.33,3.3300,3.3300,3.3300,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1382,0.1502,0.0389,0.1957,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.32,3.32,3.3200,3.3200,3.3200,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1415,0.1514,0.0388,0.1865,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.31,3.31,3.3100,3.3100,3.3100,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1408,0.1511,0.0387,0.1830,0.0013,0,0,0,0,256,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.3,3.3,3.3000,3.3000,3.3000,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1379,0.1513,0.0395,0.1904,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.29,3.29,3.2900,3.2900,3.2900,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1401,0.1507,0.0389,0.1866,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.28,3.28,3.2800,3.2800,3.2800,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1398,0.1506,0.0383,0.1876,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.27,3.27,3.2700,3.2700,3.2700,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1383,0.1518,0.0394,0.5656,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.26,3.26,3.2600,3.2600,3.2600,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1375,0.1510,0.0384,0.1817,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.25,3.25,3.2500,3.2500,3.2500,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1402,0.1517,0.0394,0.3653,0.0013,0,0,0,0,256,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.24,3.24,3.2400,3.2400,3.2400,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1394,0.1520,0.0393,0.1776,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.23,3.23,3.2300,3.2300,3.2300,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1399,0.1513,0.0390,0.1872,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.22,3.22,3.2200,3.2200,3.2200,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1403,0.1521,0.0393,0.5649,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.21,3.21,3.2100,3.2100,3.2100,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1385,0.1507,0.0389,0.1929,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.2,3.2,3.2000,3.2000,3.2000,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1399,0.1511,0.0393,0.1800,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.19,3.19,3.1900,3.1900,3.1900,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1403,0.1514,0.0399,0.3578,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.18,3.18,3.1800,3.1800,3.1800,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1403,0.1527,0.0401,0.1909,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.17,3.17,3.1700,3.1700,3.1700,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1406,0.1513,0.0388,0.1918,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.16,3.16,3.1600,3.1600,3.1600,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1392,0.1520,0.0391,0.1888,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.15,3.15,3.1500,3.1500,3.1500,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1401,0.1517,0.0393,0.2043,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.14,3.14,3.1400,3.1400,3.1400,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1381,0.1522,0.0386,0.1903,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.13,3.13,3.1300,3.1300,3.1300,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1403,0.1524,0.0396,0.2550,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.12,3.12,3.1200,3.1200,3.1200,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1412,0.1523,0.0394,0.1918,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.11,3.11,3.1100,3.1100,3.1100,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1413,0.1522,0.0402,0.2192,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.1,3.1,3.1000,3.1000,3.1000,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1389,0.1523,0.0394,0.1884,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.09,3.09,3.0900,3.0900,3.0900,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1423,0.1531,0.0410,0.5894,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.08,3.08,3.0800,3.0800,3.0800,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1387,0.1519,0.0390,0.1873,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.07,3.07,3.0700,3.0700,3.0700,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1391,0.1531,0.0400,0.3650,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.06,3.06,3.0600,3.0600,3.0600,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1397,0.1513,0.0387,0.1889,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.05,3.05,3.0500,3.0500,3.0500,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1386,0.1514,0.0389,0.1800,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.04,3.04,3.0400,3.0400,3.0400,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1395,0.1519,0.0387,0.3590,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.03,3.03,3.0300,3.0300,3.0300,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1402,0.1510,0.0385,0.1828,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.02,3.02,3.0200,3.0200,3.0200,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1395,0.1512,0.0384,0.1896,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3.01,3.01,3.0100,3.0100,3.0100,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1406,0.1511,0.0392,0.3618,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,3,3,3.0000,3.0000,3.0000,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1394,0.1513,0.0393,0.3596,0.0013,0,0,0,0,256,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.99,2.99,2.9900,2.9900,2.9900,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1408,0.1509,0.0383,0.2484,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.98,2.98,2.9800,2.9800,2.9800,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1405,0.1514,0.0396,0.1893,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.97,2.97,2.9700,2.9700,2.9700,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1421,0.1519,0.0397,0.1966,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.96,2.96,2.9600,2.9600,2.9600,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1385,0.1510,0.0391,0.1910,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.95,2.95,2.9500,2.9500,2.9500,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1386,0.1513,0.0397,0.1894,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.94,2.94,2.9400,2.9400,2.9400,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1413,0.1534,0.0407,0.1932,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.93,2.93,2.9300,2.9300,2.9300,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1411,0.1516,0.0388,0.6651,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.92,2.92,2.9200,2.9200,2.9200,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1402,0.1522,0.0396,0.3730,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.91,2.91,2.9100,2.9100,2.9100,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1421,0.1512,0.0388,0.1965,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.9,2.9,2.9000,2.9000,2.9000,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1407,0.1514,0.0393,0.5751,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.89,2.89,2.8900,2.8900,2.8900,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1377,0.1509,0.0389,0.1900,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.88,2.88,2.8800,2.8800,2.8800,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1408,0.1514,0.0392,0.1990,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.87,2.87,2.8700,2.8700,2.8700,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1398,0.1552,0.0401,0.2092,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.86,2.86,2.8600,2.8600,2.8600,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1384,0.1520,0.0392,0.1979,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.85,2.85,2.8500,2.8500,2.8500,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1426,0.1520,0.0395,0.2558,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.84,2.84,2.8400,2.8400,2.8400,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1420,0.1519,0.0394,0.1899,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.83,2.83,2.8300,2.8300,2.8300,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1391,0.1504,0.0386,0.1793,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.82,2.82,2.8200,2.8200,2.8200,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1388,0.1516,0.0390,0.1950,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.81,2.81,2.8100,2.8100,2.8100,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1389,0.1515,0.0396,0.1907,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.8,2.8,2.8000,2.8000,2.8000,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1388,0.1512,0.0392,0.1848,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.79,2.79,2.7900,2.7900,2.7900,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1403,0.1514,0.0389,0.2021,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.78,2.78,2.7800,2.7800,2.7800,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1374,0.1519,0.0397,0.1977,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.77,2.77,2.7700,2.7700,2.7700,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1399,0.1514,0.0393,0.1894,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.76,2.76,2.7600,2.7600,2.7600,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1409,0.1516,0.0393,0.2007,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.75,2.75,2.7500,2.7500,2.7500,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1388,0.1511,0.0387,0.2010,0.0013,0,0,0,0,256,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.74,2.74,2.7400,2.7400,2.7400,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1399,0.1511,0.0391,0.2287,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.73,2.73,2.7300,2.7300,2.7300,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1380,0.1513,0.0387,0.1834,0.0013,0,0,0,0,256,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.72,2.72,2.7200,2.7200,2.7200,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1389,0.1508,0.0385,0.2053,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.71,2.71,2.7100,2.7100,2.7100,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1413,0.1508,0.0385,0.1876,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.7,2.7,2.7000,2.7000,2.7000,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1390,0.1519,0.0387,0.1838,0.0014,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.69,2.69,2.6900,2.6900,2.6900,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1364,0.1510,0.0391,0.1849,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.68,2.68,2.6800,2.6800,2.6800,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1399,0.1520,0.0397,0.3684,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.67,2.67,2.6700,2.6700,2.6700,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1398,0.1515,0.0389,0.1883,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.66,2.66,2.6600,2.6600,2.6600,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1379,0.1507,0.0387,0.1892,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.65,2.65,2.6500,2.6500,2.6500,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1414,0.1513,0.0381,0.2417,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.64,2.64,2.6400,2.6400,2.6400,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1378,0.1505,0.0385,0.1826,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.63,2.63,2.6300,2.6300,2.6300,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1383,0.1499,0.0386,0.6516,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.62,2.62,2.6200,2.6200,2.6200,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1402,0.1510,0.0387,0.1888,0.0013,0,0,0,0,256,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.61,2.61,2.6100,2.6100,2.6100,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1386,0.1510,0.0386,0.1874,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
wlan_simple.toml,zigbee.toml,2.6,2.6,2.6000,2.6000,2.6000,200,200,200,200,0.0000,0.0000,0.0000,0,400,0.1387,0.1511,0.0391,0.1925,0.0013,0,0,0,0,0,halow:200 zigbee:200,0,0
