first,second,ifs_ms,ifs_after_second_ms,ifs_true_ms,ifs_true_after_first_ms,ifs_true_after_second_ms,sent_h,rx_h,sent_z,rx_z,per_h,per_z,per,impossible,swaps,swap_median_ms,swap_to_first_median_ms,swap_to_second_median_ms,swap_max_ms,retune_median_ms,duplicates,lost_late,lost_listening,queued_median,queued_max,posted_by,source_dropped,link_dropped
wlan_simple.toml,wlan_simple.toml,6,6,6.0000,6.0000,6.0000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1481,0.1484,0.1475,0.2890,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.99,5.99,5.9900,5.9900,5.9900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1500,0.1509,0.1496,0.3698,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.98,5.98,5.9800,5.9800,5.9800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1494,0.1499,0.1491,0.2264,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.97,5.97,5.9700,5.9700,5.9700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1459,0.1467,0.1453,0.3848,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.96,5.96,5.9600,5.9600,5.9600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1456,0.1453,0.1458,0.3596,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.95,5.95,5.9500,5.9500,5.9500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1444,0.1448,0.1442,0.1879,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.94,5.94,5.9400,5.9400,5.9400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1517,0.1517,0.1517,0.5749,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.93,5.93,5.9300,5.9300,5.9300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1479,0.1482,0.1475,0.2113,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.92,5.92,5.9200,5.9200,5.9200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1514,0.1511,0.1519,0.2068,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.91,5.91,5.9100,5.9100,5.9100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1449,0.1445,0.1452,0.5673,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.9,5.9,5.9000,5.9000,5.9000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1446,0.1449,0.1443,0.3614,0.0012,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.89,5.89,5.8900,5.8900,5.8900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1468,0.1474,0.1467,0.3548,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.88,5.88,5.8800,5.8800,5.8800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1455,0.1458,0.1450,0.5598,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.87,5.87,5.8700,5.8700,5.8700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1559,0.1559,0.1564,0.3849,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.86,5.86,5.8600,5.8600,5.8600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1464,0.1467,0.1462,0.5634,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.85,5.85,5.8500,5.8500,5.8500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1510,0.1502,0.1516,0.5811,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.84,5.84,5.8400,5.8400,5.8400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1475,0.1475,0.1475,0.2011,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.83,5.83,5.8300,5.8300,5.8300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1544,0.1547,0.1540,0.2972,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.82,5.82,5.8200,5.8200,5.8200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1458,0.1450,0.1467,0.3725,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.81,5.81,5.8100,5.8100,5.8100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1467,0.1466,0.1469,0.3514,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.8,5.8,5.8000,5.8000,5.8000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1456,0.1456,0.1456,0.5602,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.79,5.79,5.7900,5.7900,5.7900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1470,0.1476,0.1460,0.1967,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.78,5.78,5.7800,5.7800,5.7800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1491,0.1486,0.1494,0.2119,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.77,5.77,5.7700,5.7700,5.7700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1467,0.1466,0.1469,0.2022,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.76,5.76,5.7600,5.7600,5.7600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1523,0.1520,0.1536,0.2230,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.75,5.75,5.7500,5.7500,5.7500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1539,0.1533,0.1548,0.2183,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.74,5.74,5.7400,5.7400,5.7400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1505,0.1502,0.1505,0.3741,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.73,5.73,5.7300,5.7300,5.7300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1619,0.1619,0.1618,0.2117,0.0019,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.72,5.72,5.7200,5.7200,5.7200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1732,0.1730,0.1738,0.2563,0.0023,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.71,5.71,5.7100,5.7100,5.7100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1522,0.1519,0.1527,0.2224,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.7,5.7,5.7000,5.7000,5.7000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1500,0.1497,0.1503,0.3719,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.69,5.69,5.6900,5.6900,5.6900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1466,0.1465,0.1467,0.3542,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.68,5.68,5.6800,5.6800,5.6800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1480,0.1481,0.1477,0.2142,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.67,5.67,5.6700,5.6700,5.6700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1534,0.1530,0.1542,0.3593,0.0015,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.66,5.66,5.6600,5.6600,5.6600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1546,0.1546,0.1548,0.2193,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.65,5.65,5.6500,5.6500,5.6500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1553,0.1548,0.1554,0.2277,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.64,5.64,5.6400,5.6400,5.6400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1607,0.1605,0.1609,0.2017,0.0018,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.63,5.63,5.6300,5.6300,5.6300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1538,0.1531,0.1543,0.3561,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.62,5.62,5.6200,5.6200,5.6200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1471,0.1475,0.1467,0.2072,0.0013,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.61,5.61,5.6100,5.6100,5.6100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1470,0.1475,0.1469,0.1887,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.6,5.6,5.6000,5.6000,5.6000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1504,0.1502,0.1507,0.5860,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.59,5.59,5.5900,5.5900,5.5900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1453,0.1455,0.1449,0.4339,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.58,5.58,5.5800,5.5800,5.5800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1450,0.1443,0.1454,0.1931,0.0012,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.57,5.57,5.5700,5.5700,5.5700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1512,0.1518,0.1508,0.3676,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.56,5.56,5.5600,5.5600,5.5600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1490,0.1493,0.1486,0.3536,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.55,5.55,5.5500,5.5500,5.5500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1477,0.1477,0.1478,0.3545,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.54,5.54,5.5400,5.5400,5.5400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1530,0.1530,0.1532,0.2066,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.53,5.53,5.5300,5.5300,5.5300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1514,0.1532,0.1510,0.6007,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.52,5.52,5.5200,5.5200,5.5200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1470,0.1467,0.1474,0.3605,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.51,5.51,5.5100,5.5100,5.5100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1495,0.1494,0.1496,0.5760,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.5,5.5,5.5000,5.5000,5.5000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1495,0.1497,0.1495,0.2117,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.49,5.49,5.4900,5.4900,5.4900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1506,0.1507,0.1504,0.5942,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.48,5.48,5.4800,5.4800,5.4800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1466,0.1462,0.1470,0.1843,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.47,5.47,5.4700,5.4700,5.4700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1494,0.1500,0.1490,0.1961,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.46,5.46,5.4600,5.4600,5.4600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1496,0.1495,0.1500,0.1933,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.45,5.45,5.4500,5.4500,5.4500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1506,0.1517,0.1500,0.5704,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.44,5.44,5.4400,5.4400,5.4400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1452,0.1453,0.1452,0.1896,0.0012,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.43,5.43,5.4300,5.4300,5.4300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1448,0.1450,0.1445,0.1825,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.42,5.42,5.4200,5.4200,5.4200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1478,0.1476,0.1481,0.3579,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.41,5.41,5.4100,5.4100,5.4100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1490,0.1484,0.1493,0.6523,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.4,5.4,5.4000,5.4000,5.4000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1473,0.1467,0.1475,0.3582,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.39,5.39,5.3900,5.3900,5.3900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1434,0.1429,0.1440,0.1993,0.0012,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.38,5.38,5.3800,5.3800,5.3800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1491,0.1498,0.1485,0.3723,0.0014,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.37,5.37,5.3700,5.3700,5.3700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1468,0.1469,0.1466,0.1883,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.36,5.36,5.3600,5.3600,5.3600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1492,0.1493,0.1482,0.1994,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.35,5.35,5.3500,5.3500,5.3500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1486,0.1487,0.1486,0.1994,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.34,5.34,5.3400,5.3400,5.3400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1488,0.1489,0.1488,0.1864,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.33,5.33,5.3300,5.3300,5.3300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1547,0.1555,0.1545,0.2218,0.0015,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.32,5.32,5.3200,5.3200,5.3200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1700,0.1711,0.1692,0.4018,0.0021,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.31,5.31,5.3100,5.3100,5.3100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1805,0.1817,0.1804,0.4096,0.0024,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.3,5.3,5.3000,5.3000,5.3000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1659,0.1655,0.1669,0.7831,0.0020,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.29,5.29,5.2900,5.2900,5.2900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1641,0.1652,0.1630,0.5756,0.0020,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.28,5.28,5.2800,5.2800,5.2800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1651,0.1639,0.1659,0.2165,0.0020,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.27,5.27,5.2700,5.2700,5.2700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1579,0.1577,0.1587,0.5823,0.0018,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.26,5.26,5.2600,5.2600,5.2600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1533,0.1536,0.1532,0.3708,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.25,5.25,5.2500,5.2500,5.2500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1487,0.1484,0.1492,0.3647,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.24,5.24,5.2400,5.2400,5.2400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1529,0.1526,0.1531,0.2083,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.23,5.23,5.2300,5.2300,5.2300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1514,0.1514,0.1515,0.2047,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.22,5.22,5.2200,5.2200,5.2200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1497,0.1503,0.1489,0.1989,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.21,5.21,5.2100,5.2100,5.2100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1513,0.1523,0.1509,0.2094,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.2,5.2,5.2000,5.2000,5.2000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1605,0.1594,0.1615,0.5831,0.0018,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.19,5.19,5.1900,5.1900,5.1900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1560,0.1557,0.1561,0.2105,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.18,5.18,5.1800,5.1800,5.1800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1575,0.1567,0.1584,0.5885,0.0017,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.17,5.17,5.1700,5.1700,5.1700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1578,0.1574,0.1579,0.2409,0.0018,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.16,5.16,5.1600,5.1600,5.1600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1492,0.1501,0.1488,0.3595,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.15,5.15,5.1500,5.1500,5.1500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1479,0.1479,0.1479,0.1986,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.14,5.14,5.1400,5.1400,5.1400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1484,0.1477,0.1486,0.3675,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.13,5.13,5.1300,5.1300,5.1300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1478,0.1483,0.1475,0.3575,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.12,5.12,5.1200,5.1200,5.1200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1480,0.1473,0.1482,0.1901,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.11,5.11,5.1100,5.1100,5.1100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1465,0.1462,0.1471,0.3628,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.1,5.1,5.1000,5.1000,5.1000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1470,0.1479,0.1467,0.5639,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.09,5.09,5.0900,5.0900,5.0900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1473,0.1465,0.1483,0.3590,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.08,5.08,5.0800,5.0800,5.0800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1465,0.1461,0.1469,0.3521,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.07,5.07,5.0700,5.0700,5.0700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1482,0.1474,0.1488,0.2015,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.06,5.06,5.0600,5.0600,5.0600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1507,0.1506,0.1509,0.2013,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.05,5.05,5.0500,5.0500,5.0500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1486,0.1487,0.1486,0.1965,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.04,5.04,5.0400,5.0400,5.0400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1476,0.1481,0.1473,0.3577,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.03,5.03,5.0300,5.0300,5.0300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1466,0.1474,0.1464,0.2063,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.02,5.02,5.0200,5.0200,5.0200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1504,0.1507,0.1502,0.3560,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5.01,5.01,5.0100,5.0100,5.0100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1547,0.1542,0.1556,0.2145,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,5,5,5.0000,5.0000,5.0000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1536,0.1520,0.1543,0.3679,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.99,4.99,4.9900,4.9900,4.9900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1498,0.1491,0.1509,0.2168,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.98,4.98,4.9800,4.9800,4.9800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1479,0.1472,0.1483,0.2057,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.97,4.97,4.9700,4.9700,4.9700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1491,0.1501,0.1482,0.2004,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.96,4.96,4.9600,4.9600,4.9600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1489,0.1497,0.1487,0.3648,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.95,4.95,4.9500,4.9500,4.9500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1489,0.1489,0.1489,0.5957,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.94,4.94,4.9400,4.9400,4.9400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1487,0.1490,0.1485,0.3621,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.93,4.93,4.9300,4.9300,4.9300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1490,0.1490,0.1493,0.2197,0.0014,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.92,4.92,4.9200,4.9200,4.9200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1543,0.1544,0.1543,0.2032,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.91,4.91,4.9100,4.9100,4.9100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1537,0.1534,0.1539,0.2103,0.0015,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.9,4.9,4.9000,4.9000,4.9000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1583,0.1585,0.1582,0.2627,0.0017,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.89,4.89,4.8900,4.8900,4.8900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1549,0.1554,0.1548,0.5931,0.0016,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.88,4.88,4.8800,4.8800,4.8800,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1563,0.1563,0.1568,0.5949,0.0017,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.87,4.87,4.8700,4.8700,4.8700,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1561,0.1563,0.1561,0.3717,0.0017,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.86,4.86,4.8600,4.8600,4.8600,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1590,0.1599,0.1582,0.4150,0.0018,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.85,4.85,4.8500,4.8500,4.8500,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1665,0.1666,0.1664,0.5736,0.0021,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.84,4.84,4.8400,4.8400,4.8400,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1568,0.1563,0.1570,0.3974,0.0017,0,0,0,0,256,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.83,4.83,4.8300,4.8300,4.8300,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1480,0.1482,0.1479,0.1935,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.82,4.82,4.8200,4.8200,4.8200,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1466,0.1464,0.1468,0.2028,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.81,4.81,4.8100,4.8100,4.8100,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1472,0.1473,0.1468,0.3648,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.8,4.8,4.8000,4.8000,4.8000,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1467,0.1463,0.1469,0.3530,0.0013,0,0,0,0,0,halow:400,0,0
wlan_simple.toml,wlan_simple.toml,4.79,4.79,4.7900,4.7900,4.7900,400,400,0,0,0.0000,NaN,0.0000,0,400,0.1476,0.1476,0.1476,0.3610,0.0013,0,0,0,0,0,halow:400,0,0
