first,second,ifs_ms,ifs_after_second_ms,ifs_true_ms,ifs_true_after_first_ms,ifs_true_after_second_ms,sent_h,rx_h,sent_z,rx_z,per_h,per_z,per,impossible,swaps,swap_median_ms,swap_to_first_median_ms,swap_to_second_median_ms,swap_max_ms,retune_median_ms,duplicates,lost_late,lost_listening,queued_median,queued_max,posted_by,source_dropped,link_dropped
zigbee.toml,zigbee.toml,3.67,3.67,3.6700,3.6700,3.6700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0369,0.0370,0.0367,0.0649,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.66,3.66,3.6600,3.6600,3.6600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0368,0.0368,0.0370,0.2436,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.65,3.65,3.6500,3.6500,3.6500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0371,0.0372,0.0371,0.0640,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.64,3.64,3.6400,3.6400,3.6400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0367,0.0369,0.0367,0.0601,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.63,3.63,3.6300,3.6300,3.6300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0392,0.0400,0.0388,0.0673,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.62,3.62,3.6200,3.6200,3.6200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0402,0.0399,0.0408,0.0687,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.61,3.61,3.6100,3.6100,3.6100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0388,0.0387,0.0391,0.0679,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.6,3.6,3.6000,3.6000,3.6000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0384,0.0384,0.0384,0.1301,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.59,3.59,3.5900,3.5900,3.5900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0387,0.0387,0.0386,0.0705,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.58,3.58,3.5800,3.5800,3.5800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0394,0.0395,0.0393,0.0801,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.57,3.57,3.5700,3.5700,3.5700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0386,0.0386,0.0387,0.2647,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.56,3.56,3.5600,3.5600,3.5600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0389,0.0394,0.0386,0.0745,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.55,3.55,3.5500,3.5500,3.5500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0392,0.0391,0.0392,0.1012,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.54,3.54,3.5400,3.5400,3.5400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0394,0.0394,0.0394,0.2563,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.53,3.53,3.5300,3.5300,3.5300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0398,0.0394,0.0402,0.0767,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.52,3.52,3.5200,3.5200,3.5200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0418,0.0421,0.0413,0.2517,0.0015,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.51,3.51,3.5100,3.5100,3.5100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0421,0.0423,0.0418,0.1515,0.0016,0,0,0,0,256,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.5,3.5,3.5000,3.5000,3.5000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0434,0.0443,0.0427,0.0752,0.0017,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.49,3.49,3.4900,3.4900,3.4900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0445,0.0444,0.0446,0.0669,0.0017,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.48,3.48,3.4800,3.4800,3.4800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0373,0.0369,0.0375,0.0609,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.47,3.47,3.4700,3.4700,3.4700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0364,0.0365,0.0363,0.0559,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.46,3.46,3.4600,3.4600,3.4600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0371,0.0376,0.0369,0.0708,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.45,3.45,3.4500,3.4500,3.4500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0369,0.0368,0.0371,0.0555,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.44,3.44,3.4400,3.4400,3.4400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0374,0.0378,0.0372,0.0614,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.43,3.43,3.4300,3.4300,3.4300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0367,0.0368,0.0367,0.0646,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.42,3.42,3.4200,3.4200,3.4200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0370,0.0370,0.0371,0.0632,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.41,3.41,3.4100,3.4100,3.4100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0370,0.0369,0.0372,0.0603,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.4,3.4,3.4000,3.4000,3.4000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0370,0.0368,0.0372,0.0668,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.39,3.39,3.3900,3.3900,3.3900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0375,0.0375,0.0375,0.0742,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.38,3.38,3.3800,3.3800,3.3800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0371,0.0370,0.0372,0.0712,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.37,3.37,3.3700,3.3700,3.3700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0369,0.0370,0.0368,0.0827,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.36,3.36,3.3600,3.3600,3.3600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0367,0.0364,0.0370,0.0617,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.35,3.35,3.3500,3.3500,3.3500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0374,0.0371,0.0376,0.0581,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.34,3.34,3.3400,3.3400,3.3400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0364,0.0360,0.0365,0.0643,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.33,3.33,3.3300,3.3300,3.3300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0374,0.0371,0.0378,0.0628,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.32,3.32,3.3200,3.3200,3.3200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0377,0.0380,0.0375,0.0630,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.31,3.31,3.3100,3.3100,3.3100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0366,0.0367,0.0366,0.0535,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.3,3.3,3.3000,3.3000,3.3000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0374,0.0375,0.0374,0.2778,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.29,3.29,3.2900,3.2900,3.2900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0364,0.0364,0.0364,0.2521,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.28,3.28,3.2800,3.2800,3.2800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0383,0.0381,0.0388,0.0601,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.27,3.27,3.2700,3.2700,3.2700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0366,0.0370,0.0363,0.0587,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.26,3.26,3.2600,3.2600,3.2600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0366,0.0365,0.0367,0.0604,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.25,3.25,3.2500,3.2500,3.2500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0379,0.0378,0.0380,0.0645,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.24,3.24,3.2400,3.2400,3.2400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0377,0.0375,0.0378,0.0820,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.23,3.23,3.2300,3.2300,3.2300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0391,0.0391,0.0391,0.0691,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.22,3.22,3.2200,3.2200,3.2200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0364,0.0364,0.0364,0.0696,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.21,3.21,3.2100,3.2100,3.2100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0408,0.0408,0.0405,0.0720,0.0015,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.2,3.2,3.2000,3.2000,3.2000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0380,0.0382,0.0377,0.0868,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.19,3.19,3.1900,3.1900,3.1900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0373,0.0372,0.0376,0.0792,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.18,3.18,3.1800,3.1800,3.1800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0366,0.0366,0.0366,0.2629,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.17,3.17,3.1700,3.1700,3.1700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0370,0.0371,0.0370,0.1294,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.16,3.16,3.1600,3.1600,3.1600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0372,0.0371,0.0372,0.0718,0.0013,0,0,0,0,256,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.15,3.15,3.1500,3.1500,3.1500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0365,0.0370,0.0363,0.0845,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.14,3.14,3.1400,3.1400,3.1400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0363,0.0367,0.0361,0.0738,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.13,3.13,3.1300,3.1300,3.1300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0364,0.0361,0.0368,0.0591,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.12,3.12,3.1200,3.1200,3.1200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0370,0.0370,0.0371,0.0649,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.11,3.11,3.1100,3.1100,3.1100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0365,0.0366,0.0365,0.0677,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.1,3.1,3.1000,3.1000,3.1000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0366,0.0369,0.0365,0.0608,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.09,3.09,3.0900,3.0900,3.0900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0368,0.0371,0.0363,0.0617,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.08,3.08,3.0800,3.0800,3.0800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0372,0.0370,0.0373,0.0638,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.07,3.07,3.0700,3.0700,3.0700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0366,0.0369,0.0366,0.0713,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.06,3.06,3.0600,3.0600,3.0600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0371,0.0370,0.0373,0.0867,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.05,3.05,3.0500,3.0500,3.0500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0378,0.0378,0.0379,0.0707,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.04,3.04,3.0400,3.0400,3.0400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0398,0.0398,0.0398,0.0687,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.03,3.03,3.0300,3.0300,3.0300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0396,0.0394,0.0399,0.0772,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.02,3.02,3.0200,3.0200,3.0200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0389,0.0387,0.0393,0.0678,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3.01,3.01,3.0100,3.0100,3.0100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0409,0.0412,0.0409,0.0810,0.0015,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,3,3,3.0000,3.0000,3.0000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0464,0.0466,0.0464,0.1013,0.0018,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.99,2.99,2.9900,2.9900,2.9900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0513,0.0512,0.0513,0.1141,0.0020,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.98,2.98,2.9800,2.9800,2.9800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0459,0.0459,0.0456,0.0906,0.0018,0,0,0,0,256,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.97,2.97,2.9700,2.9700,2.9700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0441,0.0435,0.0444,0.0729,0.0017,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.96,2.96,2.9600,2.9600,2.9600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0426,0.0424,0.0426,0.0739,0.0016,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.95,2.95,2.9500,2.9500,2.9500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0419,0.0415,0.0425,0.0842,0.0016,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.94,2.94,2.9400,2.9400,2.9400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0383,0.0380,0.0384,0.0712,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.93,2.93,2.9300,2.9300,2.9300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0521,0.0514,0.0524,0.0914,0.0020,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.92,2.92,2.9200,2.9200,2.9200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0409,0.0409,0.0410,0.1087,0.0015,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.91,2.91,2.9100,2.9100,2.9100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0371,0.0369,0.0373,0.0771,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.9,2.9,2.9000,2.9000,2.9000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0371,0.0369,0.0376,0.0654,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.89,2.89,2.8900,2.8900,2.8900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0365,0.0364,0.0365,0.0636,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.88,2.88,2.8800,2.8800,2.8800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0362,0.0359,0.0364,0.0572,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.87,2.87,2.8700,2.8700,2.8700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0370,0.0372,0.0370,0.0808,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.86,2.86,2.8600,2.8600,2.8600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0392,0.0392,0.0397,0.0693,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.85,2.85,2.8500,2.8500,2.8500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0505,0.0508,0.0504,0.1103,0.0020,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.84,2.84,2.8400,2.8400,2.8400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0445,0.0443,0.0447,0.0890,0.0017,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.83,2.83,2.8300,2.8300,2.8300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0462,0.0467,0.0459,0.0987,0.0018,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.82,2.82,2.8200,2.8200,2.8200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0466,0.0467,0.0464,0.2540,0.0017,0,0,0,0,256,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.81,2.81,2.8100,2.8100,2.8100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0532,0.0522,0.0542,0.5080,0.0022,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.8,2.8,2.8000,2.8000,2.8000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0542,0.0545,0.0536,0.1170,0.0023,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.79,2.79,2.7900,2.7900,2.7900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0436,0.0436,0.0436,0.1338,0.0016,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.78,2.78,2.7800,2.7800,2.7800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0418,0.0417,0.0422,0.1085,0.0015,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.77,2.77,2.7700,2.7700,2.7700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0402,0.0404,0.0400,0.0880,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.76,2.76,2.7600,2.7600,2.7600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0392,0.0395,0.0389,0.0961,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.75,2.75,2.7500,2.7500,2.7500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0432,0.0429,0.0438,0.1557,0.0016,0,0,0,0,256,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.74,2.74,2.7400,2.7400,2.7400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0439,0.0442,0.0433,0.1073,0.0016,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.73,2.73,2.7300,2.7300,2.7300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0401,0.0399,0.0406,0.1089,0.0015,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.72,2.72,2.7200,2.7200,2.7200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0525,0.0534,0.0517,0.0883,0.0021,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.71,2.71,2.7100,2.7100,2.7100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0585,0.0581,0.0587,0.1230,0.0025,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.7,2.7,2.7000,2.7000,2.7000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0440,0.0440,0.0440,0.0940,0.0017,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.69,2.69,2.6900,2.6900,2.6900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0406,0.0395,0.0412,0.0769,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.68,2.68,2.6800,2.6800,2.6800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0555,0.0560,0.0549,0.1170,0.0024,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.67,2.67,2.6700,2.6700,2.6700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0535,0.0529,0.0540,0.1016,0.0022,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.66,2.66,2.6600,2.6600,2.6600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0423,0.0424,0.0423,0.0834,0.0016,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.65,2.65,2.6500,2.6500,2.6500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0441,0.0443,0.0435,0.0892,0.0016,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.64,2.64,2.6400,2.6400,2.6400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0445,0.0447,0.0445,0.0884,0.0017,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.63,2.63,2.6300,2.6300,2.6300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0407,0.0395,0.0416,0.0929,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.62,2.62,2.6200,2.6200,2.6200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0450,0.0448,0.0456,0.0898,0.0018,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.61,2.61,2.6100,2.6100,2.6100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0430,0.0424,0.0436,0.2452,0.0016,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.6,2.6,2.6000,2.6000,2.6000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0408,0.0407,0.0409,0.0763,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.59,2.59,2.5900,2.5900,2.5900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0465,0.0466,0.0465,0.0965,0.0019,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.58,2.58,2.5800,2.5800,2.5800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0455,0.0459,0.0453,0.0665,0.0018,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.57,2.57,2.5700,2.5700,2.5700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0381,0.0384,0.0377,0.0830,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.56,2.56,2.5600,2.5600,2.5600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0373,0.0371,0.0374,0.0749,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.55,2.55,2.5500,2.5500,2.5500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0363,0.0365,0.0362,0.0724,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.54,2.54,2.5400,2.5400,2.5400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0365,0.0363,0.0369,0.0859,0.0012,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.53,2.53,2.5300,2.5300,2.5300,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0405,0.0408,0.0397,0.0786,0.0015,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.52,2.52,2.5200,2.5200,2.5200,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0450,0.0450,0.0453,0.0968,0.0017,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.51,2.51,2.5100,2.5100,2.5100,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0378,0.0374,0.0390,0.0790,0.0013,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.5,2.5,2.5000,2.5000,2.5000,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0419,0.0419,0.0417,0.0727,0.0015,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.49,2.49,2.4900,2.4900,2.4900,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0443,0.0450,0.0429,0.0937,0.0017,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.48,2.48,2.4800,2.4800,2.4800,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0430,0.0425,0.0434,0.0977,0.0016,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.47,2.47,2.4700,2.4700,2.4700,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0400,0.0398,0.0405,0.0838,0.0014,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.46,2.46,2.4600,2.4600,2.4600,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0425,0.0427,0.0420,0.0910,0.0015,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.45,2.45,2.4500,2.4500,2.4500,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0436,0.0435,0.0442,0.0960,0.0016,0,0,0,0,0,zigbee:400,0,0
zigbee.toml,zigbee.toml,2.44,2.44,2.4400,2.4400,2.4400,0,0,400,400,NaN,0.0000,0.0000,0,400,0.0377,0.0379,0.0373,0.0766,0.0013,0,0,0,0,0,zigbee:400,0,0
