idx,t_rel_s,delta_ms,len,version,payload_prefix
2199,40.088606140,16.143858,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2200,40.096903298,8.297158,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2201,40.104821763,7.918465,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2202,40.113037893,8.216130,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2203,40.121237579,8.199686,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2204,40.129573183,8.335604,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2205,40.137594880,8.021697,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2206,40.146005537,8.410657,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2207,40.153851473,7.845936,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2208,40.161591789,7.740316,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2209,40.169815431,8.223642,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2210,40.178983083,9.167652,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2211,40.204617894,25.634811,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2212,40.212610429,7.992535,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2213,40.220700659,8.090230,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2214,40.228757852,8.057193,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2215,40.238485074,9.727222,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2216,40.245092288,6.607214,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2217,40.254867061,9.774773,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2218,40.261304463,6.437402,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2219,40.269619011,8.314548,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2220,40.277680377,8.061366,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2221,40.285867779,8.187402,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2222,40.295265526,9.397747,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2223,40.302944603,7.679077,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2224,40.641106001,338.161398,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2225,40.649456670,8.350669,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2226,40.657401705,7.945035,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2227,40.667413055,10.011350,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2228,40.673719809,6.306754,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2229,40.681853847,8.134038,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2230,40.690281982,8.428135,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2231,40.698200313,7.918331,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2232,40.707319488,9.119175,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2233,40.739630073,32.310585,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2234,40.747962881,8.332808,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2235,40.755455460,7.492579,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2236,40.763289606,7.834146,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2237,40.772489279,9.199673,99,v5,1c000000aadd9f4dc5b568f5ff010000
2238,40.774186761,1.697482,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2239,40.780568203,6.381442,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2240,40.788695492,8.127289,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2241,40.796860619,8.165127,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2242,40.804751785,7.891166,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2243,40.861873902,57.122117,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2244,40.869804249,7.930347,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2245,40.877911757,8.107508,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2246,40.886019434,8.107677,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2247,40.894228609,8.209175,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2248,40.902413990,8.185381,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2249,40.910372501,7.958511,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2250,40.918633108,8.260607,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2251,40.926844999,8.211891,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2252,40.934785567,7.940568,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2253,40.943485804,8.700237,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2254,40.951020910,7.535106,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2255,40.959158303,8.137393,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2256,40.968373968,9.215665,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2257,40.976441100,8.067132,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2258,40.984638357,8.197257,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2259,40.992687781,8.049424,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2260,41.000762126,8.074345,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2261,41.008980107,8.217981,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2262,41.017084326,8.104219,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2263,41.025292480,8.208154,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2264,41.033322118,8.029638,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2265,41.057899949,24.577831,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2266,41.065807557,7.907608,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2267,41.074017865,8.210308,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2268,41.081463744,7.445879,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2269,41.089323371,7.859627,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2270,41.098532855,9.209484,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2271,41.106570683,8.037828,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2272,41.114685734,8.115051,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2273,41.122877327,8.191593,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2274,41.130919401,8.042074,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2275,41.139214373,8.294972,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2276,41.147327545,8.113172,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2277,41.155274318,7.946773,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2278,41.163417739,8.143421,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2279,41.171656740,8.239001,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2280,41.179878047,8.221307,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2281,41.187744868,7.866821,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2282,41.195959465,8.214597,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2283,41.204125091,8.165626,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2284,41.212201143,8.076052,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2285,41.220339883,8.138740,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2286,41.229497791,9.157908,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2287,41.237789428,8.291637,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2288,41.245774897,7.985469,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2289,41.253953345,8.178448,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2290,41.261905737,7.952392,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2291,41.270219264,8.313527,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2292,41.278286769,8.067505,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2293,41.286313662,8.026893,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2294,41.294599696,8.286034,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2295,41.302627388,8.027692,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2296,41.310732036,8.104648,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2297,41.343213441,32.481405,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2298,41.351357537,8.144096,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2299,41.359746731,8.389194,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2300,41.367704717,7.957986,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2301,41.375815759,8.111042,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2302,41.383908174,8.092415,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2303,41.392066221,8.158047,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2304,41.400308968,8.242747,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2305,41.408380126,8.071158,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2306,41.416726937,8.346811,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2307,41.424750011,8.023074,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2308,41.432646474,7.896463,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2309,41.440733360,8.086886,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2310,41.448901371,8.168011,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2311,41.785231605,336.330234,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2312,41.793322579,8.090974,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2313,41.810503150,17.180571,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2314,41.817382979,6.879829,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2315,41.824915404,7.532425,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2316,41.834883903,9.968499,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2317,41.843058630,8.174727,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2318,41.849371867,6.313237,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2319,41.865488338,16.116471,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2320,41.872789902,7.301564,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2321,41.881791570,9.001668,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2322,41.889899541,8.107971,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2323,41.897978290,8.078749,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2324,41.906239305,8.261015,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2325,41.914387819,8.148514,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2326,41.922377238,7.989419,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2327,41.929610663,7.233425,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2328,41.937609276,7.998613,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2329,41.945671391,8.062115,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2330,41.953808021,8.136630,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2331,41.961965486,8.157465,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2332,41.970315316,8.349830,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2333,41.993472692,23.157376,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2334,42.001851999,8.379307,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2335,42.010754388,8.902389,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2336,42.018991252,8.236864,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2337,42.026953786,7.962534,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2338,42.050421582,23.467796,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2339,42.058806919,8.385337,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2340,42.066884572,8.077653,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2341,42.074836235,7.951663,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2342,42.082936734,8.100499,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2343,42.091087675,8.150941,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2344,42.106417435,15.329760,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2345,42.114487227,8.069792,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2346,42.122498000,8.010773,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2347,42.130625501,8.127501,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2348,42.139978711,9.353210,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2349,42.147927216,7.948505,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2350,42.165908782,17.981566,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2351,42.171305632,5.396850,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2352,42.179510772,8.205140,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2353,42.189573081,10.062309,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2354,42.195718714,6.145633,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2355,42.204441331,8.722617,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2356,42.211834395,7.393064,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2357,42.220153950,8.319555,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2358,42.228198819,8.044869,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2359,42.245142019,16.943200,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2360,42.251614611,6.472592,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2361,42.260680046,9.065435,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2362,42.268784822,8.104776,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2363,42.278719991,9.935169,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2364,42.285109416,6.389425,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2365,42.308469560,23.360144,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2366,42.316789858,8.320298,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2367,42.324929389,8.139531,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2368,42.332795801,7.866412,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2369,42.341042540,8.246739,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2370,42.349065390,8.022850,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2371,42.364443067,15.377677,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2372,42.372453523,8.010456,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2373,42.380559738,8.106215,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2374,42.388653941,8.094203,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2375,42.397876915,9.222974,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2376,42.407713589,9.836674,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2377,42.414193563,6.479974,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2378,42.430432293,16.238730,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2379,42.439219275,8.786982,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2380,42.445690910,6.471635,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2381,42.453687989,7.997079,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2382,42.462006667,8.318678,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2383,42.471861926,9.855259,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2384,42.479831836,7.969910,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2385,42.486385315,6.553479,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2386,42.493554585,7.169270,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2387,42.501940811,8.386226,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2388,42.509635056,7.694245,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2389,42.517808987,8.173931,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2390,42.526915993,9.107006,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2391,42.536202245,9.286252,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2392,42.558418442,22.216197,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2393,42.566717864,8.299422,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2394,42.574951098,8.233234,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2395,42.584430993,9.479895,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2396,42.912010827,327.579834,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2397,42.922914131,10.903304,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2398,42.929238718,6.324587,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2399,42.944462784,15.224066,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2400,42.952565088,8.102304,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2401,42.961839819,9.274731,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2402,42.976129347,14.289528,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2403,42.984095991,7.966644,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2404,42.992179045,8.083054,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2405,43.000309965,8.130920,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2406,43.010230879,9.920914,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2407,43.015716498,5.485619,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2408,43.024286559,8.570061,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2409,43.031824684,7.538125,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2410,43.048079326,16.254642,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2411,43.056392924,8.313598,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2412,43.064619220,8.226296,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2413,43.079814872,15.195652,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2414,43.087736223,7.921351,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2415,43.095804191,8.067968,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2416,43.104138677,8.334486,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2417,43.119257268,15.118591,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2418,43.127400489,8.143221,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2419,43.135655404,8.254915,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2420,43.143759950,8.104546,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2421,43.150976824,7.216874,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2422,43.158924582,7.947758,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2423,43.166859719,7.935137,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2424,43.175261724,8.402005,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2425,43.184258242,8.996518,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2426,43.199816333,15.558091,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2427,43.207656017,7.839684,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2428,43.215824461,8.168444,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2429,43.223887519,8.063058,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2430,43.231230867,7.343348,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2431,43.239382614,8.151747,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2432,43.247173695,7.791081,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2433,43.255361077,8.187382,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2434,43.263496068,8.134991,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2435,43.270843007,7.346939,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2436,43.278562794,7.719787,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2437,43.286770444,8.207650,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2438,43.302118878,15.348434,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2439,43.311432179,9.313301,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2440,43.319318144,7.885965,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2441,43.327505388,8.187244,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2442,43.334975293,7.469905,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2443,43.342699664,7.724371,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2444,43.350892435,8.192771,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2445,43.359069710,8.177275,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2446,43.367032430,7.962720,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2447,43.374373164,7.340734,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2448,43.382432321,8.059157,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2449,43.390552340,8.120019,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2450,43.405848841,15.296501,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2451,43.413781335,7.932494,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2452,43.423725722,9.944387,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2453,43.438364088,14.638366,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2454,43.446406724,8.042636,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2455,43.454485583,8.078859,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2456,43.463737317,9.251734,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2457,43.470647691,6.910374,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2458,43.486069341,15.421650,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2459,43.494082249,8.012908,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2460,43.502145711,8.063462,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2461,43.510309974,8.164263,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2462,43.526031292,15.721318,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2463,43.533683306,7.652014,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2464,43.542739882,9.056576,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2465,43.549990544,7.250662,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2466,43.557072615,7.082071,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2467,43.565206748,8.134133,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2468,43.574327124,9.120376,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2469,43.589568543,15.241419,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2470,43.597653027,8.084484,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2471,43.605842282,8.189255,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2472,43.614034274,8.191992,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2473,43.621270059,7.235785,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2474,43.629292364,8.022305,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2475,43.637425169,8.132805,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2476,43.645786817,8.361648,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2477,43.653705281,7.918464,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2478,43.660670725,6.965444,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2479,43.668890175,8.219450,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2480,43.676946148,8.055973,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2481,43.692238622,15.292474,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2482,43.701525487,9.286865,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2483,44.030562265,329.036778,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2484,44.045781540,15.219275,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2485,44.053860541,8.079001,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2486,44.069107093,15.246552,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2487,44.077268864,8.161771,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2488,44.085468828,8.199964,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2489,44.093637354,8.168526,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2490,44.101639610,8.002256,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2491,44.109804420,8.164810,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2492,44.116965408,7.160988,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2493,44.125182556,8.217148,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2494,44.133350590,8.168034,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2495,44.140333916,6.983326,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2496,44.148626233,8.292317,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2497,44.156593274,7.967041,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2498,44.163948362,7.355088,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2499,44.171761506,7.813144,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2500,44.179870252,8.108746,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2501,44.187014136,7.143884,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2502,44.195323588,8.309452,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2503,44.203276807,7.953219,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2504,44.210498082,7.221275,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2505,44.219884569,9.386487,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2506,44.227582317,7.697748,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2507,44.234881685,7.299368,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2508,44.243031658,8.149973,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2509,44.252585336,9.553678,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2510,44.258345175,5.759839,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2511,44.266354352,8.009177,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2512,44.274511009,8.156657,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2513,44.281668233,7.157224,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2514,44.289915664,8.247431,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2515,44.297750723,7.835059,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2516,44.312976609,15.225886,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2517,44.321126503,8.149894,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2518,44.329353716,8.227213,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2519,44.337387775,8.034059,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2520,44.344547319,7.159544,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2521,44.354033772,9.486453,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2522,44.368881437,14.847665,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2523,44.376981952,8.100515,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2524,44.392313133,15.331181,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2525,44.400443607,8.130474,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2526,44.415690288,15.246681,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2527,44.423821036,8.130748,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2528,44.439040252,15.219216,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2529,44.447639742,8.599490,30,v5,88000000ffffffffffffa8dd9f4dc5b5
2530,44.462445860,14.806118,30,v5,88000000ffffffffffffa8dd9f4dc5b5
