idx,t_rel_s,delta_ms,len,version,payload_prefix
4199,54.562548521,10.105440,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4200,54.572553034,10.004513,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4201,54.582982865,10.429831,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4202,54.592811509,9.828644,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4203,54.603375762,10.564253,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4204,54.614551667,11.175905,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4205,54.625402687,10.851020,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4206,54.635590700,10.188013,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4207,54.645802651,10.211951,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4208,54.655982849,10.180198,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4209,54.666244023,10.261174,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4210,54.676232942,9.988919,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4211,54.686350424,10.117482,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4212,54.696532253,10.181829,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4213,54.706964755,10.432502,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4214,54.716944504,9.979749,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4215,54.728243953,11.299449,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4216,54.738375144,10.131191,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4217,54.749361029,10.985885,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4218,54.759536968,10.175939,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4219,54.769568459,10.031491,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4220,54.779904986,10.336527,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4221,54.790179331,10.274345,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4222,54.800276116,10.096785,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4223,54.810395153,10.119037,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4224,54.821619630,11.224477,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4225,54.831936864,10.317234,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4226,54.841937608,10.000744,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4227,54.852183947,10.246339,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4228,54.862128531,9.944584,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4229,54.872283674,10.155143,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4230,54.883575012,11.291338,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4231,54.894888386,11.313374,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4232,54.904943059,10.054673,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4233,54.915266172,10.323113,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4234,54.925258958,9.992786,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4235,54.935199192,9.940234,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4236,54.945495189,10.295997,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4237,54.955637278,10.142089,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4238,54.965808476,10.171198,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4239,54.976923725,11.115249,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4240,54.987075366,10.151641,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4241,54.996374727,9.299361,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4242,55.007590863,11.216136,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4243,55.017637160,10.046297,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4244,55.027734432,10.097272,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4245,55.038054119,10.319687,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4246,55.049236262,11.182143,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4247,55.058385725,9.149463,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4248,55.069414718,11.028993,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4249,55.080606116,11.191398,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4250,55.090827532,10.221416,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4251,55.101179982,10.352450,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4252,55.111414140,10.234158,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4253,55.121634665,10.220525,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4254,55.132595699,10.961034,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4255,55.142528277,9.932578,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4256,55.152670036,10.141759,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4257,55.162854436,10.184400,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4258,55.173127770,10.273334,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4259,55.183142204,10.014434,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4260,55.194406690,11.264486,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4261,55.204543738,10.137048,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4262,55.214709885,10.166147,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4263,55.226197818,11.487933,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4264,55.236141689,9.943871,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4265,55.246361449,10.219760,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4266,55.256306213,9.944764,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4267,55.266412107,10.105894,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4268,55.276751081,10.338974,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4269,55.286940657,10.189576,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4270,55.299092925,12.152268,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4271,55.309074512,9.981587,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4272,55.319654959,10.580447,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4273,55.329441033,9.786074,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4274,55.339691665,10.250632,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4275,55.349793070,10.101405,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4276,55.360205045,10.411975,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4277,55.370143217,9.938172,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4278,55.380329014,10.185797,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4279,55.391430450,11.101436,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4280,55.401737399,10.306949,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4281,55.411827002,10.089603,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4282,55.422025805,10.198803,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4283,55.432312092,10.286287,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4284,55.442211955,9.899863,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4285,55.453442942,11.230987,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4286,55.463681014,10.238072,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4287,55.473747665,10.066651,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4288,55.485141289,11.393624,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4289,55.495401663,10.260374,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4290,55.505299151,9.897488,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4291,55.515581725,10.282574,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4292,55.525620800,10.039075,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4293,55.535713032,10.092232,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4294,55.545825852,10.112820,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4295,55.556165696,10.339844,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4296,55.567530787,11.365091,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4297,55.578289728,10.758941,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4298,55.588627294,10.337566,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4299,55.598745359,10.118065,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4300,55.608890535,10.145176,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4301,55.619370286,10.479751,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4302,55.629462714,10.092428,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4303,55.639492112,10.029398,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4304,55.650651629,11.159517,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4305,55.660727964,10.076335,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4306,55.662847550,2.119586,99,v6,1c000000aadd9f4dc5b568bdcc020000
4307,55.671145213,8.297663,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4308,55.681360244,10.215031,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4309,55.691269660,9.909416,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4310,55.701326535,10.056875,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4311,55.712648255,11.321720,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4312,55.722667471,10.019216,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4313,55.734038217,11.370746,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4314,55.744085728,10.047511,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4315,55.754373452,10.287724,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4316,55.764567459,10.194007,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4317,55.774500949,9.933490,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4318,55.784651577,10.150628,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4319,55.794903039,10.251462,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4320,55.805352337,10.449298,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4321,55.815395241,10.042904,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4322,55.826784661,11.389420,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4323,55.836556448,9.771787,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4324,55.848100635,11.544187,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4325,55.857926371,9.825736,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4326,55.867934954,10.008583,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4327,55.878545040,10.610086,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4328,55.888499422,9.954382,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4329,55.898307474,9.808052,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4330,55.908681695,10.374221,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4331,55.919761370,11.079675,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4332,55.929903322,10.141952,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4333,55.940092349,10.189027,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4334,55.950608891,10.516542,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4335,55.961394761,10.785870,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4336,55.971595797,10.201036,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4337,55.981943462,10.347665,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4338,55.991859984,9.916522,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4339,56.002285702,10.425718,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4340,56.012161528,9.875826,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4341,56.023646665,11.485137,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4342,56.033610554,9.963889,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4343,56.044078511,10.467957,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4344,56.054189070,10.110559,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4345,56.064067922,9.878852,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4346,56.074608357,10.540435,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4347,56.085293784,10.685427,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4348,56.095627804,10.334020,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4349,56.106858830,11.231026,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4350,56.116901603,10.042773,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4351,56.127400745,10.499142,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4352,56.137597078,10.196333,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4353,56.147585899,9.988821,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4354,56.157620295,10.034396,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4355,56.167778610,10.158315,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4356,56.179059662,11.281052,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4357,56.188267613,9.207951,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4358,56.199252639,10.985026,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4359,56.210585945,11.333306,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4360,56.220456150,9.870205,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4361,56.230614845,10.158695,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4362,56.241030743,10.415898,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4363,56.251194565,10.163822,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4364,56.261441482,10.246917,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4365,56.271380237,9.938755,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4366,56.282511077,11.130840,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4367,56.292719399,10.208322,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4368,56.302821490,10.102091,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4369,56.313139824,10.318334,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4370,56.324188033,11.048209,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4371,56.335456792,11.268759,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4372,56.346690486,11.233694,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4373,56.356776496,10.086010,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4374,56.366837373,10.060877,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4375,56.377077906,10.240533,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4376,56.387400481,10.322575,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4377,56.397621610,10.221129,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4378,56.407527579,9.905969,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4379,56.417783871,10.256292,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4380,56.428100169,10.316298,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4381,56.439206445,11.106276,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4382,56.449389294,10.182849,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4383,56.460437513,11.048219,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4384,56.470517241,10.079728,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4385,56.480729900,10.212659,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4386,56.490933818,10.203918,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4387,56.501207488,10.273670,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4388,56.511499899,10.292411,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4389,56.522490106,10.990207,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4390,56.532491664,10.001558,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4391,56.542627889,10.136225,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4392,56.552741162,10.113273,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4393,56.562854984,10.113822,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4394,56.573934329,11.079345,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4395,56.584321630,10.387301,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4396,56.594219215,9.897585,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4397,56.604632844,10.413629,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4398,56.614834538,10.201694,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4399,56.625797579,10.963041,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4400,56.635043817,9.246238,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4401,56.646340095,11.296278,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4402,56.656226841,9.886746,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4403,56.666456850,10.230009,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4404,56.676715211,10.258361,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4405,56.687005154,10.289943,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4406,56.698134692,11.129538,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4407,56.708305241,10.170549,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4408,56.719368662,11.063421,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4409,56.729532528,10.163866,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4410,56.739741409,10.208881,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4411,56.749794668,10.053259,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4412,56.760222143,10.427475,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4413,56.770278286,10.056143,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4414,56.780359510,10.081224,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4415,56.791482204,11.122694,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4416,56.801733367,10.251163,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4417,56.811110940,9.377573,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4418,56.822226473,11.115533,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4419,56.833342363,11.115890,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4420,56.843465605,10.123242,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4421,56.853576556,10.110951,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4422,56.863920958,10.344402,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4423,56.874177560,10.256602,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4424,56.885021488,10.843928,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4425,56.895173198,10.151710,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4426,56.905300181,10.126983,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4427,56.915460701,10.160520,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4428,56.925647635,10.186934,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4429,56.936081780,10.434145,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4430,56.956381312,20.299532,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4431,56.967711028,11.329716,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4432,56.978403811,10.692783,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4433,56.988638137,10.234326,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4434,56.999035158,10.397021,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4435,57.009098632,10.063474,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4436,57.019552142,10.453510,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4437,57.029360458,9.808316,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4438,57.039453917,10.093459,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4439,57.050657471,11.203554,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4440,57.060787062,10.129591,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4441,57.071295131,10.508069,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4442,57.081311832,10.016701,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4443,57.091385392,10.073560,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4444,57.101477960,10.092568,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4445,57.112793649,11.315689,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4446,57.122978583,10.184934,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4447,57.133128515,10.149932,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4448,57.144180560,11.052045,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4449,57.154227342,10.046782,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4450,57.164427864,10.200522,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4451,57.174501780,10.073916,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4452,57.184609364,10.107584,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4453,57.195011896,10.402532,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4454,57.205213761,10.201865,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4455,57.215277891,10.064130,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4456,57.225316586,10.038695,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4457,57.235570865,10.254279,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4458,57.246828042,11.257177,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4459,57.256984254,10.156212,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4460,57.267258415,10.274161,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4461,57.278181504,10.923089,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4462,57.288302277,10.120773,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4463,57.299350639,11.048362,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4464,57.309687668,10.337029,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4465,57.319757701,10.070033,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4466,57.330250577,10.492876,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4467,57.340332127,10.081550,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4468,57.351539321,11.207194,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4469,57.361513411,9.974090,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4470,57.371896492,10.383081,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4471,57.382113859,10.217367,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4472,57.392114875,10.001016,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4473,57.402201005,10.086130,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4474,57.413450960,11.249955,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4475,57.423515849,10.064889,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4476,57.433642559,10.126710,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4477,57.444152419,10.509860,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4478,57.454027166,9.874747,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4479,57.465305907,11.278741,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4480,57.476626104,11.320197,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4481,57.486761032,10.134928,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4482,57.496611752,9.850720,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4483,57.506933530,10.321778,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4484,57.516964378,10.030848,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4485,57.527054874,10.090496,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4486,57.537471280,10.416406,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4487,57.547477037,10.005757,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4488,57.558707698,11.230661,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4489,57.567905756,9.198058,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4490,57.578008319,10.102563,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4491,57.589308334,11.300015,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4492,57.599428312,10.119978,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4493,57.609444875,10.016563,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4494,57.620709711,11.264836,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4495,57.630902309,10.192598,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4496,57.641941836,11.039527,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4497,57.652207365,10.265529,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4498,57.662443955,10.236590,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4499,57.672310515,9.866560,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4500,57.682595255,10.284740,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4501,57.692670271,10.075016,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4502,57.703062742,10.392471,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4503,57.713058614,9.995872,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4504,57.724427325,11.368711,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4505,57.733585655,9.158330,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4506,57.745544263,11.958608,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4507,57.756022183,10.477920,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4508,57.766009286,9.987103,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4509,57.776351466,10.342180,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4510,57.787386848,11.035382,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4511,57.797336480,9.949632,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4512,57.807537799,10.201319,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4513,57.817760188,10.222389,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4514,57.827960228,10.200040,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4515,57.838110116,10.149888,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4516,57.848219661,10.109545,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4517,57.859576873,11.357212,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4518,57.870496851,10.919978,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4519,57.880734009,10.237158,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4520,57.890794479,10.060470,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4521,57.901182254,10.387775,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4522,57.911397380,10.215126,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4523,57.921328009,9.930629,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4524,57.931570409,10.242400,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4525,57.941702047,10.131638,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4526,57.951829566,10.127519,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4527,57.963028839,11.199273,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4528,57.973223144,10.194305,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4529,57.983460621,10.237477,30,v6,88000000ffffffffffffa8dd9f4dc5b5
4530,57.993422876,9.962255,30,v6,88000000ffffffffffffa8dd9f4dc5b5
