idx,t_rel_s,delta_ms,len,version,payload_prefix
6659,75.244331442,11.175184,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6660,75.254338802,10.007360,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6661,75.263630573,9.291771,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6662,75.273715372,10.084799,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6663,75.284080479,10.365107,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6664,75.294211596,10.131117,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6665,75.304318618,10.107022,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6666,75.315520225,11.201607,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6667,75.325450476,9.930251,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6668,75.335683923,10.233447,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6669,75.345890628,10.206705,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6670,75.356124679,10.234051,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6671,75.366319966,10.195287,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6672,75.376657493,10.337527,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6673,75.386679300,10.021807,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6674,75.396742617,10.063317,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6675,75.407044914,10.302297,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6676,75.416271262,9.226348,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6677,75.427334553,11.063291,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6678,75.437482349,10.147796,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6679,75.446672553,9.190204,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6680,75.456695081,10.022528,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6681,75.466861169,10.166088,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6682,75.477115350,10.254181,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6683,75.487489156,10.373806,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6684,75.498413883,10.924727,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6685,75.508346293,9.932410,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6686,75.518573162,10.226869,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6687,75.528695105,10.121943,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6688,75.539316342,10.621237,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6689,75.549368332,10.051990,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6690,75.559341822,9.973490,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6691,75.569518021,10.176199,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6692,75.579522400,10.004379,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6693,75.589593535,10.071135,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6694,75.598928711,9.335176,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6695,75.610209845,11.281134,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6696,75.620459797,10.249952,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6697,75.630283265,9.823468,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6698,75.640538801,10.255536,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6699,75.650743333,10.204532,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6700,75.660874180,10.130847,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6701,75.671187682,10.313502,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6702,75.681316442,10.128760,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6703,75.691379799,10.063357,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6704,75.701533283,10.153484,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6705,75.710747057,9.213774,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6706,75.720783028,10.035971,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6707,75.730914076,10.131048,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6708,75.742121343,11.207267,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6709,75.752544679,10.423336,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6710,75.762470068,9.925389,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6711,75.772765505,10.295437,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6712,75.783000256,10.234751,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6713,75.792895700,9.895444,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6714,75.803239579,10.343879,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6715,75.813404983,10.165404,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6716,75.822363630,8.958647,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6717,75.832548449,10.184819,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6718,75.842797134,10.248685,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6719,75.854242756,11.445622,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6720,75.864215998,9.973242,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6721,75.874456621,10.240623,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6722,75.884505145,10.048524,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6723,75.894375593,9.870448,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6724,75.904669289,10.293696,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6725,75.914853847,10.184558,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6726,75.924266689,9.412842,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6727,75.934401785,10.135096,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6728,75.944430921,10.029136,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6729,75.954568279,10.137358,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6730,75.965537040,10.968761,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6731,75.975805654,10.268614,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6732,75.986214102,10.408448,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6733,75.996516177,10.302075,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6734,76.006441139,9.924962,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6735,76.016594593,10.153454,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6736,76.025624219,9.029626,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6737,76.036002866,10.378647,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6738,76.046166001,10.163135,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6739,76.056350053,10.184052,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6740,76.067456690,11.106637,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6741,76.077337384,9.880694,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6742,76.087522759,10.185375,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6743,76.097723274,10.200515,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6744,76.108093564,10.370290,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6745,76.118273250,10.179686,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6746,76.127344996,9.071746,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6747,76.137294555,9.949559,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6748,76.147555081,10.260526,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6749,76.157667991,10.112910,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6750,76.167730131,10.062140,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6751,76.178284690,10.554559,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6752,76.188313160,10.028470,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6753,76.198542050,10.228890,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6754,76.208564787,10.022737,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6755,76.218844932,10.280145,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6756,76.228846941,10.002009,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6757,76.238944030,10.097089,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6758,76.249978877,11.034847,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6759,76.260278003,10.299126,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6760,76.270506050,10.228047,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6761,76.280533935,10.027885,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6762,76.290962153,10.428218,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6763,76.301213920,10.251767,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6764,76.310038248,8.824328,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6765,76.320548370,10.510122,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6766,76.330416341,9.867971,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6767,76.350726876,20.310535,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6768,76.360963077,10.236201,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6769,76.371227222,10.264145,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6770,76.381299498,10.072276,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6771,76.391458345,10.158847,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6772,76.401638728,10.180383,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6773,76.412755431,11.116703,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6774,76.422913250,10.157819,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6775,76.432982601,10.069351,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6776,76.443277906,10.295305,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6777,76.452488796,9.210890,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6778,76.463444280,10.955484,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6779,76.472741837,9.297557,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6780,76.483771172,11.029335,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6781,76.492884274,9.113102,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6782,76.503175945,10.291671,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6783,76.513407092,10.231147,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6784,76.524428540,11.021448,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6785,76.534569475,10.140935,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6786,76.544795574,10.226099,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6787,76.555047081,10.251507,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6788,76.565118473,10.071392,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6789,76.575513562,10.395089,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6790,76.585696771,10.183209,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6791,76.595760248,10.063477,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6792,76.605923802,10.163554,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6793,76.616158655,10.234853,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6794,76.626106224,9.947569,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6795,76.636507718,10.401494,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6796,76.646570095,10.062377,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6797,76.657746746,11.176651,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6798,76.666740389,8.993643,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6799,76.677046139,10.305750,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6800,76.688059896,11.013757,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6801,76.697173796,9.113900,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6802,76.707344080,10.170284,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6803,76.727568932,20.224852,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6804,76.737804061,10.235129,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6805,76.747950654,10.146593,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6806,76.758390853,10.440199,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6807,76.768312376,9.921523,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6808,76.779361140,11.048764,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6809,76.789590438,10.229298,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6810,76.800007215,10.416777,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6811,76.810148763,10.141548,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6812,76.820290400,10.141637,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6813,76.830223459,9.933059,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6814,76.840587078,10.363619,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6815,76.850484637,9.897559,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6816,76.860599776,10.115139,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6817,76.871924647,11.324871,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6818,76.882175584,10.250937,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6819,76.892185283,10.009699,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6820,76.901411854,9.226571,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6821,76.911600929,10.189075,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6822,76.921612768,10.011839,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6823,76.932002996,10.390228,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6824,76.942001933,9.998937,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6825,76.952339325,10.337392,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6826,76.962344785,10.005460,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6827,76.972519974,10.175189,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6828,76.982684016,10.164042,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6829,76.991759162,9.075146,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6830,77.002901470,11.142308,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6831,77.012224647,9.323177,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6832,77.023469843,11.245196,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6833,77.033439352,9.969509,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6834,77.043642174,10.202822,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6835,77.053795456,10.153282,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6836,77.063915719,10.120263,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6837,77.074205902,10.290183,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6838,77.084221903,10.016001,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6839,77.094503967,10.282064,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6840,77.104599631,10.095664,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6841,77.114629623,10.029992,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6842,77.124873508,10.243885,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6843,77.135337422,10.463914,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6844,77.146427817,11.090395,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6845,77.156575478,10.147661,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6846,77.166534596,9.959118,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6847,77.176861437,10.326841,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6848,77.185987833,9.126396,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6849,77.196174371,10.186538,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6850,77.206222740,10.048369,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6851,77.216326488,10.103748,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6852,77.226553171,10.226683,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6853,77.236602350,10.049179,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6854,77.247022206,10.419856,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6855,77.256862694,9.840488,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6856,77.267224986,10.362292,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6857,77.277412506,10.187520,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6858,77.288548311,11.135805,30,v6,88000000ffffffffffffa8dd9f4dc5b5
6859,77.289452763,0.904452,99,v6,1c000000aadd9f4dc5b5e85366040000
6860,77.298744284,9.291521,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6861,77.307921786,9.177502,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6862,77.318003367,10.081581,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6863,77.328369692,10.366325,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6864,77.338292339,9.922647,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6865,77.348379691,10.087352,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6866,77.358989258,10.609567,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6867,77.368980514,9.991256,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6868,77.379038113,10.057599,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6869,77.389338494,10.300381,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6870,77.399224398,9.885904,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6871,77.409504744,10.280346,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6872,77.419570240,10.065496,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6873,77.429946211,10.375971,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6874,77.440260525,10.314314,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6875,77.449966791,9.706266,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6876,77.460033669,10.066878,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6877,77.470493297,10.459628,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6878,77.480535278,10.041981,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6879,77.490698257,10.162979,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6880,77.501820775,11.122518,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6881,77.512061683,10.240908,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6882,77.522036979,9.975296,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6883,77.532225972,10.188993,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6884,77.542505324,10.279352,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6885,77.552626564,10.121240,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6886,77.562793639,10.167075,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6887,77.571969907,9.176268,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6888,77.582320314,10.350407,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6889,77.592515609,10.195295,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6890,77.602267421,9.751812,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6891,77.612444414,10.176993,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6892,77.623016601,10.572187,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6893,77.633051291,10.034690,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6894,77.643436106,10.384815,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6895,77.654408062,10.971956,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6896,77.664423869,10.015807,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6897,77.674485091,10.061222,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6898,77.683776772,9.291681,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6899,77.695015700,11.238928,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6900,77.704232747,9.217047,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6901,77.714347227,10.114480,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6902,77.724308815,9.961588,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6903,77.734396327,10.087512,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6904,77.744677586,10.281259,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6905,77.754812332,10.134746,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6906,77.765831958,11.019626,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6907,77.776395827,10.563869,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6908,77.785327236,8.931409,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6909,77.796419708,11.092472,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6910,77.805665595,9.245887,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6911,77.815756108,10.090513,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6912,77.826096325,10.340217,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6913,77.836090858,9.994533,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6914,77.846224617,10.133759,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6915,77.856200801,9.976184,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6916,77.866446916,10.246115,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6917,77.876803567,10.356651,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6918,77.886874032,10.070465,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6919,77.897083819,10.209787,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6920,77.907144477,10.060658,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6921,77.917403732,10.259255,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6922,77.927609730,10.205998,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6923,77.937790443,10.180713,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6924,77.947840540,10.050097,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6925,77.958156392,10.315852,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6926,77.968080626,9.924234,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6927,77.979281326,11.200700,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6928,77.989442024,10.160698,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6929,77.999510672,10.068648,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6930,78.011114056,11.603384,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6931,78.021203789,10.089733,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6932,78.031185667,9.981878,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6933,78.040372676,9.187009,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6934,78.050406654,10.033978,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6935,78.060661175,10.254521,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6936,78.070833306,10.172131,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6937,78.080835584,10.002278,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6938,78.091260813,10.425229,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6939,78.101312511,10.051698,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6940,78.111350753,10.038242,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6941,78.121652321,10.301568,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6942,78.131826525,10.174204,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6943,78.141874061,10.047536,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6944,78.153064956,11.190895,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6945,78.163482627,10.417671,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6946,78.172444800,8.962173,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6947,78.182573306,10.128506,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6948,78.192899049,10.325743,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6949,78.202991982,10.092933,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6950,78.213048597,10.056615,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6951,78.223210460,10.161863,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6952,78.233552674,10.342214,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6953,78.243486156,9.933482,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6954,78.253748295,10.262139,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6955,78.264017584,10.269289,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6956,78.275075601,11.058017,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6957,78.284205999,9.130398,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6958,78.294214449,10.008450,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6959,78.304541120,10.326671,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6960,78.314684973,10.143853,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6961,78.324882741,10.197768,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6962,78.334923183,10.040442,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6963,78.345253985,10.330802,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6964,78.355282815,10.028830,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6965,78.364392881,9.110066,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6966,78.375584209,11.191328,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6967,78.385796564,10.212355,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6968,78.395885386,10.088822,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6969,78.405147152,9.261766,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6970,78.416186071,11.038919,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6971,78.426476915,10.290844,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6972,78.436523790,10.046875,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6973,78.446578157,10.054367,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6974,78.457889055,11.310898,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6975,78.468292330,10.403275,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6976,78.478288820,9.996490,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6977,78.487359630,9.070810,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6978,78.497560220,10.200590,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6979,78.507781431,10.221211,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6980,78.517783509,10.002078,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6981,78.527915758,10.132249,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6982,78.538374216,10.458458,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6983,78.548426787,10.052571,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6984,78.558359742,9.932955,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6985,78.568619173,10.259431,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6986,78.578744198,10.125025,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6987,78.589237873,10.493675,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6988,78.599328720,10.090847,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6989,78.609231725,9.903005,34,v6,88000000ffffffffffffa8dd9f4dc5b5
6990,78.619403096,10.171371,34,v6,88000000ffffffffffffa8dd9f4dc5b5
