idx,t_rel_s,delta_ms,len,version,payload_prefix
7733,88.055761520,10.338681,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7734,88.064865870,9.104350,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7735,88.075926242,11.060372,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7736,88.085142593,9.216351,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7737,88.095261758,10.119165,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7738,88.105308134,10.046376,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7739,88.115937571,10.629437,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7740,88.125644665,9.707094,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7741,88.135836811,10.192146,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7742,88.146105358,10.268547,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7743,88.155452898,9.347540,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7744,88.166540571,11.087673,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7745,88.176589285,10.048714,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7746,88.186645483,10.056198,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7747,88.196835562,10.190079,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7748,88.205930083,9.094521,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7749,88.216360593,10.430510,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7750,88.226257205,9.896612,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7751,88.236621982,10.364777,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7752,88.246765883,10.143901,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7753,88.256841717,10.075834,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7754,88.265949691,9.107974,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7755,88.276206518,10.256827,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7756,88.286359389,10.152871,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7757,88.296554923,10.195534,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7758,88.306703164,10.148241,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7759,88.317939020,11.235856,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7760,88.327932215,9.993195,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7761,88.337200956,9.268741,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7762,88.347292255,10.091299,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7763,88.357550342,10.258087,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7764,88.367616319,10.065977,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7765,88.377924350,10.308031,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7766,88.386845015,8.920665,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7767,88.396982627,10.137612,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7768,88.407123222,10.140595,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7769,88.417644142,10.520920,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7770,88.427605310,9.961168,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7771,88.437658275,10.052965,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7772,88.446763709,9.105434,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7773,88.456891698,10.127989,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7774,88.466978320,10.086622,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7775,88.477405460,10.427140,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7776,88.487507753,10.102293,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7777,88.497621227,10.113474,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7778,88.507822300,10.201073,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7779,88.517749816,9.927516,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7780,88.528119154,10.369338,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7781,88.538246797,10.127643,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7782,88.548503409,10.256612,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7783,88.558625866,10.122457,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7784,88.568833132,10.207266,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7785,88.578867678,10.034546,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7786,88.588035942,9.168264,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7787,88.598293528,10.257586,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7788,88.608444665,10.151137,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7789,88.618438197,9.993532,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7790,88.628463286,10.025089,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7791,88.637728979,9.265693,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7792,88.647963477,10.234498,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7793,88.658042304,10.078827,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7794,88.668496981,10.454677,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7795,88.678347620,9.850639,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7796,88.688861497,10.513877,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7797,88.698579326,9.717829,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7798,88.707863598,9.284272,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7799,88.719177561,11.313963,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7800,88.730218325,11.040764,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7801,88.739434934,9.216609,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7802,88.749655284,10.220350,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7803,88.760065392,10.410108,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7804,88.769901298,9.835906,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7805,88.779977728,10.076430,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7806,88.789151517,9.173789,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7807,88.799622343,10.470826,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7808,88.809721649,10.099306,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7809,88.819764172,10.042523,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7810,88.829807350,10.043178,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7811,88.839063483,9.256133,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7812,88.851200896,12.137413,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7813,88.860241961,9.041065,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7814,88.870443644,10.201683,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7815,88.880579859,10.136215,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7816,88.890684525,10.104666,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7817,88.901000964,10.316439,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7818,88.910231700,9.230736,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7819,88.921171090,10.939390,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7820,88.930283931,9.112841,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7821,88.940700936,10.417005,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7822,88.950770655,10.069719,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7823,88.960775103,10.004448,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7824,88.972165637,11.390534,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7825,88.982353143,10.187506,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7826,88.991475621,9.122478,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7827,89.001460082,9.984461,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7828,89.011677030,10.216948,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7829,89.021725083,10.048053,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7830,89.031903194,10.178111,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7831,89.042067114,10.163920,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7832,89.052154226,10.087112,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7833,89.062487607,10.333381,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7834,89.071557618,9.070011,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7835,89.081683840,10.126222,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7836,89.092145319,10.461479,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7837,89.102367030,10.221711,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7838,89.112386254,10.019224,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7839,89.122381196,9.994942,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7840,89.132540466,10.159270,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7841,89.141560486,9.020020,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7842,89.151842622,10.282136,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7843,89.161934071,10.091449,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7844,89.172126301,10.192230,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7845,89.182420905,10.294604,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7846,89.192720988,10.300083,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7847,89.202774203,10.053215,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7848,89.212736991,9.962788,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7849,89.223026849,10.289858,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7850,89.233209183,10.182334,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7851,89.243282384,10.073201,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7852,89.253778689,10.496305,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7853,89.263749889,9.971200,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7854,89.273679857,9.929968,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7855,89.282945705,9.265848,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7856,89.293235710,10.290005,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7857,89.303354878,10.119168,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7858,89.313369472,10.014594,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7859,89.323538971,10.169499,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7860,89.333618577,10.079606,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7861,89.345014792,11.396215,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7862,89.355046509,10.031717,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7863,89.365165062,10.118553,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7864,89.374379878,9.214816,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7865,89.384678805,10.298927,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7866,89.394581424,9.902619,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7867,89.404892954,10.311530,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7868,89.415232264,10.339310,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7869,89.425177083,9.944819,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7870,89.434289931,9.112848,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7871,89.444489164,10.199233,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7872,89.454792438,10.303274,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7873,89.464717298,9.924860,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7874,89.474893840,10.176542,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7875,89.485055829,10.161989,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7876,89.495229489,10.173660,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7877,89.505413814,10.184325,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7878,89.515475806,10.061992,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7879,89.525575495,10.099689,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7880,89.535869294,10.293799,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7881,89.546109839,10.240545,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7882,89.555171120,9.061281,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7883,89.565599267,10.428147,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7884,89.575403645,9.804378,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7885,89.585640289,10.236644,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7886,89.595756334,10.116045,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7887,89.606080007,10.323673,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7888,89.615121380,9.041373,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7889,89.626301505,11.180125,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7890,89.636637116,10.335611,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7891,89.646613133,9.976017,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7892,89.656727025,10.113892,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7893,89.665837412,9.110387,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7894,89.676030793,10.193381,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7895,89.686308186,10.277393,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7896,89.696475422,10.167236,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7897,89.705616331,9.140909,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7898,89.715740957,10.124626,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7899,89.725743673,10.002716,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7900,89.736180749,10.437076,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7901,89.747459618,11.278869,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7902,89.757515755,10.056137,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7903,89.767805034,10.289279,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7904,89.776708350,8.903316,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7905,89.786894781,10.186431,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7906,89.797027350,10.132569,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7907,89.807386964,10.359614,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7908,89.817395828,10.008864,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7909,89.827467360,10.071532,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7910,89.836636599,9.169239,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7911,89.846723884,10.087285,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7912,89.856923964,10.200080,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7913,89.867123316,10.199352,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7914,89.878586500,11.463184,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7915,89.888444907,9.858407,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7916,89.897826983,9.382076,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7917,89.907677056,9.850073,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7918,89.917871244,10.194188,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7919,89.927939827,10.068583,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7920,89.938261221,10.321394,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7921,89.947562700,9.301479,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7922,89.957460779,9.898079,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7923,89.967627388,10.166609,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7924,89.977842346,10.214958,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7925,89.988246826,10.404480,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7926,89.998256599,10.009773,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7927,90.008520963,10.264364,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7928,90.018511318,9.990355,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7929,90.028623101,10.111783,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7930,90.039819442,11.196341,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7931,90.048979708,9.160266,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7932,90.059329762,10.350054,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7933,90.069185608,9.855846,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7934,90.078439685,9.254077,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7935,90.089679249,11.239564,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7936,90.098808873,9.129624,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7937,90.109066078,10.257205,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7938,90.119453022,10.386944,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7939,90.129646890,10.193868,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7940,90.138670219,9.023329,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7941,90.148955866,10.285647,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7942,90.158778228,9.822362,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7943,90.168893394,10.115166,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7944,90.179230508,10.337114,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7945,90.189334820,10.104312,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7946,90.199510251,10.175431,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7947,90.210787983,11.277732,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7948,90.221155572,10.367589,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7949,90.230010490,8.854918,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7950,90.240307837,10.297347,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7951,90.250414766,10.106929,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7952,90.260390367,9.975601,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7953,90.270736052,10.345685,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7954,90.279718608,8.982556,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7955,90.289781261,10.062653,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7956,90.300132056,10.350795,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7957,90.310145808,10.013752,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7958,90.320279048,10.133240,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7959,90.330518923,10.239875,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7960,90.340722905,10.203982,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7961,90.350751546,10.028641,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7962,90.361023892,10.272346,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7963,90.371017348,9.993456,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7964,90.381250269,10.232921,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7965,90.391449982,10.199713,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7966,90.400562663,9.112681,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7967,90.410739766,10.177103,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7968,90.420874794,10.135028,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7969,90.431041283,10.166489,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7970,90.441200919,10.159636,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7971,90.450413075,9.212156,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7972,90.460655382,10.242307,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7973,90.471610859,10.955477,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7974,90.481774295,10.163436,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7975,90.490976100,9.201805,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7976,90.502138491,11.162391,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7977,90.511288172,9.149681,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7978,90.521297837,10.009665,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7979,90.531575455,10.277618,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7980,90.541654173,10.078718,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7981,90.552061639,10.407466,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7982,90.561229827,9.168188,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7983,90.571072691,9.842864,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7984,90.581229561,10.156870,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7985,90.592449766,11.220205,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7986,90.602569290,10.119524,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7987,90.611851895,9.282605,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7988,90.621975283,10.123388,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7989,90.631970565,9.995282,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7990,90.642133824,10.163259,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7991,90.651392506,9.258682,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7992,90.661567213,10.174707,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7993,90.671653346,10.086133,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7994,90.681929049,10.275703,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7995,90.692003436,10.074387,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7996,90.703116231,11.112795,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7997,90.712340701,9.224470,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7998,90.722449064,10.108363,34,v6,88000000ffffffffffffa8dd9f4dc5b5
7999,90.732737484,10.288420,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8000,90.742846698,10.109214,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8001,90.752044678,9.197980,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8002,90.763132230,11.087552,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8003,90.772318916,9.186686,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8004,90.782395589,10.076673,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8005,90.792590372,10.194783,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8006,90.802814576,10.224204,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8007,90.811915476,9.100900,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8008,91.154661404,342.745928,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8009,91.164918345,10.256941,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8010,91.174958454,10.040109,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8011,91.184907573,9.949119,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8012,91.195321425,10.413852,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8013,91.204362398,9.040973,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8014,91.214509688,10.147290,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8015,91.224833144,10.323456,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8016,91.234779149,9.946005,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8017,91.243863713,9.084564,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8018,91.254382236,10.518523,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8019,91.264253107,9.870871,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8020,91.274461382,10.208275,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8021,91.283728412,9.267030,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8022,91.294524012,10.795600,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8023,91.304625065,10.101053,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8024,91.314014876,9.389811,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8025,91.324139292,10.124416,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8026,91.334203500,10.064208,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8027,91.344364994,10.161494,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8028,91.353553438,9.188444,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8029,91.363634910,10.081472,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8030,91.373817809,10.182899,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8031,91.384173018,10.355209,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8032,91.393082866,8.909848,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8033,91.403259979,10.177113,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8034,91.413653262,10.393283,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8035,91.422750744,9.097482,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8036,91.432692316,9.941572,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8037,91.442796730,10.104414,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8038,91.452955516,10.158786,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8039,91.463440390,10.484874,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8040,91.473525104,10.084714,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8041,91.483557000,10.031896,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8042,91.493699131,10.142131,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8043,91.503912180,10.213049,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8044,91.513021639,9.109459,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8045,91.523158060,10.136421,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8046,91.533357603,10.199543,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8047,91.542659551,9.301948,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8048,91.552650597,9.991046,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8049,91.562702183,10.051586,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8050,91.573058173,10.355990,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8051,91.582062832,9.004659,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8052,91.592287515,10.224683,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8053,91.603513794,11.226279,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8054,91.613701104,10.187310,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8055,91.622664359,8.963255,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8056,91.632874704,10.210345,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8057,91.643265374,10.390670,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8058,91.652111876,8.846502,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8059,91.662446465,10.334589,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8060,91.672625866,10.179401,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8061,91.682665305,10.039439,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8062,91.691860179,9.194874,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8063,91.702084937,10.224758,34,v6,88000000ffffffffffffa8dd9f4dc5b5
8064,91.712230795,10.145858,34,v6,88000000ffffffffffffa8dd9f4dc5b5
