idx,t_rel_s,delta_ms,len,version,payload_prefix
1105,20.742720921,10.024074,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1106,20.752004380,9.283459,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1107,20.761913802,9.909422,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1108,20.771221208,9.307406,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1109,20.781370810,10.149602,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1110,20.791490946,10.120136,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1111,20.800644014,9.153068,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1112,20.810879130,10.235116,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1113,20.820253055,9.373925,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1114,20.829254187,9.001132,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1115,20.839312896,10.058709,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1116,20.848595224,9.282328,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1117,20.857634165,9.038941,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1118,20.867653556,10.019391,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1119,20.876790162,9.136606,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1120,20.887096937,10.306775,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1121,20.897139896,10.042959,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1122,20.907280816,10.140920,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1123,20.916577132,9.296316,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1124,20.926816720,10.239588,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1125,20.935898485,9.081765,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1126,20.945101858,9.203373,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1127,20.955167093,10.065235,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1128,20.964693913,9.526820,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1129,20.974495009,9.801096,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1130,20.983604702,9.109693,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1131,20.993834226,10.229524,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1132,21.003028432,9.194206,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1133,21.013090582,10.062150,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1134,21.022920314,9.829732,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1135,21.032293129,9.372815,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1136,21.042430907,10.137778,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1137,21.051714000,9.283093,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1138,21.061868931,10.154931,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1139,21.070927038,9.058107,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1140,21.079985700,9.058662,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1141,21.090191505,10.205805,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1142,21.099421453,9.229948,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1143,21.109594285,10.172832,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1144,21.119785003,10.190718,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1145,21.128816534,9.031531,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1146,21.138002479,9.185945,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1147,21.148965476,10.962997,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1148,21.158308683,9.343207,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1149,21.168503799,10.195116,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1150,21.177778093,9.274294,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1151,21.186926328,9.148235,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1152,21.196996865,10.070537,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1153,21.206071855,9.074990,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1154,21.216154171,10.082316,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1155,21.225365233,9.211062,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1156,21.235785819,10.420586,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1157,21.244810712,9.024893,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1158,21.255176453,10.365741,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1159,21.265005005,9.828552,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1160,21.274300121,9.295116,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1161,21.283418992,9.118871,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1162,21.293446725,10.027733,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1163,21.302791876,9.345151,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1164,21.312778868,9.986992,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1165,21.321991179,9.212311,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1166,21.332128430,10.137251,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1167,21.341507575,9.379145,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1168,21.350400037,8.892462,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1169,21.360462533,10.062496,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1170,21.370691991,10.229458,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1171,21.381072554,10.380563,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1172,21.389981983,8.909429,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1173,21.400228845,10.246862,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1174,21.409421726,9.192881,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1175,21.419469356,10.047630,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1176,21.428633909,9.164553,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1177,21.438936809,10.302900,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1178,21.447989593,9.052784,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1179,21.457321842,9.332249,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1180,21.467171123,9.849281,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1181,21.476210798,9.039675,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1182,21.486438290,10.227492,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1183,21.496757174,10.318884,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1184,21.505738068,8.980894,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1185,21.516195025,10.456957,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1186,21.525197374,9.002349,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1187,21.535281252,10.083878,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1188,21.544285354,9.004102,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1189,21.553580158,9.294804,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1190,21.563507141,9.926983,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1191,21.572839586,9.332445,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1192,21.582035174,9.195588,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1193,21.591901010,9.865836,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1194,21.603088746,11.187736,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1195,21.612348593,9.259847,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1196,21.622608730,10.260137,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1197,21.631889248,9.280518,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1198,21.641740720,9.851472,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1199,21.650946375,9.205655,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1200,21.660191750,9.245375,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1201,22.002617428,342.425678,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1202,22.012929323,10.311895,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1203,22.020943723,8.014400,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1204,22.031006488,10.062765,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1205,22.041122721,10.116233,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1206,22.050474597,9.351876,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1207,22.060362121,9.887524,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1208,22.069830998,9.468877,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1209,22.080026038,10.195040,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1210,22.089181439,9.155401,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1211,22.098044729,8.863290,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1212,22.107127540,9.082811,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1213,22.117219936,10.092396,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1214,22.126513878,9.293942,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1215,22.136770192,10.256314,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1216,22.146699089,9.928897,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1217,22.156231413,9.532324,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1218,22.166220163,9.988750,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1219,22.174408947,8.188784,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1220,22.184472433,10.063486,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1221,22.193589854,9.117421,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1222,22.203880597,10.290743,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1223,22.213044716,9.164119,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1224,22.222080782,9.036066,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1225,22.232092139,10.011357,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1226,22.241351736,9.259597,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1227,22.251736955,10.385219,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1228,22.261661576,9.924621,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1229,22.271116960,9.455384,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1230,22.280121579,9.004619,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1231,22.290138501,10.016922,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1232,22.299307547,9.169046,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1233,22.308396188,9.088641,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1234,22.318675518,10.279330,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1235,22.327689543,9.014025,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1236,22.337202760,9.513217,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1237,22.347101900,9.899140,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1238,22.356039076,8.937176,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1239,22.366137348,10.098272,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1240,22.376625891,10.488543,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1241,22.385625691,8.999800,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1242,22.394723128,9.097437,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1243,22.403847810,9.124682,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1244,22.414149028,10.301218,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1245,22.423188559,9.039531,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1246,22.432381138,9.192579,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1247,22.442824987,10.443849,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1248,22.451516721,8.691734,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1249,22.460752247,9.235526,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1250,22.471261965,10.509718,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1251,22.481254412,9.992447,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1252,22.490308858,9.054446,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1253,22.500408685,10.099827,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1254,22.509475345,9.066660,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1255,22.518691762,9.216417,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1256,22.527930015,9.238253,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1257,22.537925837,9.995822,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1258,22.546904360,8.978523,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1259,22.556298592,9.394232,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1260,22.566425192,10.126600,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1261,22.575554603,9.129411,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1262,22.585914180,10.359577,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1263,22.596169682,10.255502,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1264,22.605119026,8.949344,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1265,22.615176384,10.057358,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1266,22.624391558,9.215174,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1267,22.633623806,9.232248,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1268,22.643708272,10.084466,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1269,22.652990920,9.282648,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1270,22.662029346,9.038426,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1271,22.672155754,10.126408,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1272,22.681166077,9.010323,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1273,22.690566893,9.400816,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1274,22.700623265,10.056372,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1275,22.710885748,10.262483,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1276,22.719995645,9.109897,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1277,22.730041292,10.045647,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1278,22.739183709,9.142417,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1279,22.748315363,9.131654,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1280,22.758790075,10.474712,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1281,22.767631012,8.840937,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1282,22.776903934,9.272922,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1283,22.787048774,10.144840,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1284,22.796299168,9.250394,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1285,22.805322053,9.022885,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1286,22.815617736,10.295683,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1287,22.825548905,9.931169,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1288,22.834532369,8.983464,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1289,22.843922763,9.390394,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1290,22.854202125,10.279362,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1291,22.863110561,8.908436,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1292,22.872286558,9.175997,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1293,22.882496138,10.209580,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1294,22.891549464,9.053326,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1295,22.900715364,9.165900,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1296,22.911032002,10.316638,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1297,22.920011832,8.979830,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1298,22.929224580,9.212748,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1299,22.939252925,10.028345,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1300,22.949601427,10.348502,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1301,23.302182764,352.581337,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1302,23.312108607,9.925843,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1303,23.321405615,9.297008,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1304,23.330663075,9.257460,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1305,23.340694464,10.031389,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1306,23.349897195,9.202731,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1307,23.360040315,10.143120,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1308,23.369107394,9.067079,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1309,23.378196716,9.089322,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1310,23.388621195,10.424479,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1311,23.396472503,7.851308,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1312,23.406846528,10.374025,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1313,23.416043897,9.197369,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1314,23.426037134,9.993237,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1315,23.434255053,8.217919,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1316,23.444314391,10.059338,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1317,23.453495047,9.180656,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1318,23.464691743,11.196696,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1319,23.473840247,9.148504,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1320,23.483125658,9.285411,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1321,23.492459155,9.333497,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1322,23.501198513,8.739358,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1323,23.510438980,9.240467,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1324,23.520476041,10.037061,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1325,23.529559881,9.083840,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1326,23.538764419,9.204538,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1327,23.548127808,9.363389,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1328,23.558115043,9.987235,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1329,23.568297253,10.182210,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1330,23.577460996,9.163743,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1331,23.587567809,10.106813,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1332,23.596768450,9.200641,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1333,23.605903385,9.134935,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1334,23.615061021,9.157636,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1335,23.624062857,9.001836,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1336,23.634248997,10.186140,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1337,23.643531433,9.282436,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1338,23.652385834,8.854401,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1339,23.661795521,9.409687,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1340,23.671899458,10.103937,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1341,23.681797123,9.897665,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1342,23.691223295,9.426172,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1343,23.700216728,8.993433,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1344,23.710787508,10.570780,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1345,23.718706406,7.918898,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1346,23.728848845,10.142439,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1347,23.737877577,9.028732,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1348,23.746960585,9.083008,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1349,23.757215041,10.254456,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1350,23.766379917,9.164876,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1351,23.775640106,9.260189,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1352,23.785521926,9.881820,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1353,23.795689454,10.167528,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1354,23.804759001,9.069547,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1355,23.814069882,9.310881,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1356,23.824413788,10.343906,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1357,23.833662668,9.248880,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1358,23.842674844,9.012176,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1359,23.851559575,8.884731,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1360,23.860889598,9.330023,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1361,23.870943387,10.053789,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1362,23.879937783,8.994396,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1363,23.889107700,9.169917,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1364,23.898469324,9.361624,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1365,23.908574383,10.105059,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1366,23.918926741,10.352358,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1367,23.928083931,9.157190,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1368,23.937210082,9.126151,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1369,23.946168965,8.958883,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1370,23.956297665,10.128700,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1371,23.964604770,8.307105,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1372,23.974716232,10.111462,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1373,23.984086078,9.369846,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1374,23.993197699,9.111621,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1375,24.002031405,8.833706,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1376,24.012252297,10.220892,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1377,24.022382721,10.130424,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1378,24.031642496,9.259775,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1379,24.041971838,10.329342,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1380,24.051249945,9.278107,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1381,24.060288180,9.038235,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1382,24.069279746,8.991566,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1383,24.078259735,8.979989,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1384,24.088731536,10.471801,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1385,24.097575597,8.844061,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1386,24.107028794,9.453197,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1387,24.116020139,8.991345,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1388,24.125957986,9.937847,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1389,24.135267944,9.309958,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1390,24.144255676,8.987732,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1391,24.154463746,10.208070,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1392,24.163720483,9.256737,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1393,24.173786738,10.066255,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1394,24.182864169,9.077431,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1395,24.192068147,9.203978,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1396,24.202140690,10.072543,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1397,24.211341880,9.201190,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1398,24.220426800,9.084920,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1399,24.229621610,9.194810,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1400,24.238820285,9.198675,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1401,24.570170182,331.349897,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1402,24.580138987,9.968805,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1403,24.589338298,9.199311,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1404,24.598514925,9.176627,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1405,24.607763558,9.248633,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1406,24.618062167,10.298609,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1407,24.627233540,9.171373,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1408,24.637304669,10.071129,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1409,24.646112589,8.807920,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1410,24.655518831,9.406242,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1411,24.664423458,8.904627,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1412,24.673641276,9.217818,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1413,24.682847628,9.206352,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1414,24.692142774,9.295146,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1415,24.701213093,9.070319,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1416,24.711207962,9.994869,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1417,24.719474770,8.266808,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1418,24.729656153,10.181383,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1419,24.739783171,10.127018,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1420,24.748827277,9.044106,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1421,24.757889322,9.062045,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1422,24.767126990,9.237668,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1423,24.776292691,9.165701,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1424,24.786626693,10.334002,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1425,24.795641950,9.015257,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1426,24.804669223,9.027273,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1427,24.813939143,9.269920,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1428,24.823286965,9.347822,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1429,24.832179272,8.892307,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1430,24.841278163,9.098891,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1431,24.850613891,9.335728,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1432,24.860592285,9.978394,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1433,24.870919045,10.326760,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1434,24.879811972,8.892927,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1435,24.888912265,9.100293,30,v6,88000000ffffffffffffa8dd9f4dc5b5
1436,24.898038944,9.126679,30,v6,88000000ffffffffffffa8dd9f4dc5b5
