rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
69,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,52,12619.353,0.290
70,Z,zigbee_frames,rx,46,50,0,90,10000,1664091,-1,12627.104,1.072
71,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,53,12630.227,0.392
72,Z,zigbee_frames,rx,46,51,0,90,10000,1675539,-1,12638.402,0.739
73,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,55,12651.746,0.454
74,Z,zigbee_frames,rx,46,53,0,90,10000,1698437,-1,12661.330,0.607
75,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,57,12673.224,0.449
76,Z,zigbee_frames,rx,46,55,0,90,10000,1721334,-1,12684.285,1.006
77,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,59,12694.792,0.340
78,Z,zigbee_frames,rx,46,57,0,90,10000,1744232,-1,12707.190,1.077
79,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,61,12716.250,0.440
80,Z,zigbee_frames,rx,46,58,0,90,10000,1755680,-1,12718.657,0.593
81,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,62,12726.899,0.431
82,Z,zigbee_frames,rx,46,59,0,90,10000,1767128,-1,12730.116,0.616
83,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,63,12737.702,0.310
84,Z,zigbee_frames,rx,46,60,0,90,10000,1778577,-1,12741.584,1.002
85,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,64,12748.381,0.384
86,Z,zigbee_frames,rx,46,61,0,90,10000,1790025,-1,12752.849,0.606
87,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,65,12759.225,0.371
88,Z,zigbee_frames,rx,46,62,0,90,10000,1801475,-1,12764.353,0.658
89,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,66,12769.866,0.308
90,Z,zigbee_frames,rx,46,63,0,90,10000,1812923,-1,12775.771,0.627
91,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,67,12780.748,0.442
92,Z,zigbee_frames,rx,46,64,0,90,10000,1824373,-1,12787.280,0.934
93,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,69,12802.234,0.457
94,Z,zigbee_frames,rx,46,66,0,90,10000,1847269,-1,12810.227,0.761
95,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,71,12823.749,0.440
96,Z,zigbee_frames,rx,46,68,0,90,10000,1870167,-1,12833.142,1.051
97,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,73,12845.281,0.319
98,Z,zigbee_frames,rx,46,70,0,90,10000,1893064,-1,12856.096,0.612
99,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,75,12866.788,0.369
100,Z,zigbee_frames,rx,46,72,0,90,10000,1915961,-1,12878.828,0.718
101,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,77,12888.251,0.415
102,Z,zigbee_frames,rx,46,73,0,90,10000,1927409,-1,12890.317,0.894
103,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,78,12898.907,0.354
104,Z,zigbee_frames,rx,46,74,0,90,10000,1938860,-1,12901.757,0.619
105,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,79,12909.767,0.321
106,Z,zigbee_frames,rx,46,75,0,90,10000,1950308,-1,12913.229,0.573
107,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,80,12920.454,0.471
108,Z,zigbee_frames,rx,46,76,0,90,10000,1961756,-1,12924.670,0.930
109,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,81,12931.268,0.438
110,Z,zigbee_frames,rx,46,77,0,90,10000,1973205,-1,12936.201,1.041
111,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,83,12952.761,0.463
112,Z,zigbee_frames,rx,46,79,0,90,10000,1996103,-1,12959.127,0.934
113,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,85,12974.296,0.338
114,Z,zigbee_frames,rx,46,81,0,90,10000,2018999,-1,12982.067,0.719
115,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,87,12995.787,0.472
116,Z,zigbee_frames,rx,46,83,0,90,10000,2041896,-1,13004.760,0.972
117,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,89,13017.291,0.507
118,Z,zigbee_frames,rx,46,85,0,90,10000,2064793,-1,13027.738,0.937
119,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,91,13038.826,0.370
120,Z,zigbee_frames,rx,46,87,0,90,10000,2087690,-1,13050.649,0.965
121,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,93,13060.258,0.353
122,Z,zigbee_frames,rx,46,89,0,90,10000,2110587,-1,13073.586,0.673
123,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,95,13081.819,0.428
124,Z,zigbee_frames,rx,46,90,0,90,10000,2122035,-1,13085.041,0.873
125,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,96,13092.471,0.423
126,Z,zigbee_frames,rx,46,91,0,90,10000,2133483,-1,13096.507,0.852
127,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,97,13103.296,0.412
128,Z,zigbee_frames,rx,46,92,0,90,10000,2144932,-1,13107.803,0.944
129,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,98,13113.969,0.287
130,Z,zigbee_frames,rx,46,93,0,90,10000,2156380,-1,13119.273,0.935
131,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,99,13124.854,0.276
132,Z,zigbee_frames,rx,46,94,0,90,10000,2167830,-1,13130.737,0.913
133,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,100,13135.467,0.406
134,Z,zigbee_frames,rx,46,95,0,90,10000,2179278,-1,13142.201,0.935
135,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,101,13146.333,0.388
136,Z,zigbee_frames,rx,46,96,0,90,10000,2190733,-1,13153.666,0.934
137,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,103,13167.805,0.345
138,Z,zigbee_frames,rx,46,98,0,90,10000,2213630,-1,13176.590,0.606
139,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,104,13178.683,0.301
140,Z,zigbee_frames,rx,46,99,0,90,10000,2225078,-1,13188.047,1.044
141,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,106,13200.018,0.497
142,Z,zigbee_frames,rx,46,101,0,90,10000,2247975,-1,13211.007,0.650
143,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,108,13221.481,0.275
144,Z,zigbee_frames,rx,46,103,0,90,10000,2270871,-1,13233.753,0.761
145,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,110,13243.008,0.302
146,Z,zigbee_frames,rx,46,104,0,90,10000,2282321,-1,13245.256,0.916
147,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,111,13253.810,0.292
148,Z,zigbee_frames,rx,46,105,0,90,10000,2293769,-1,13256.654,0.587
149,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,112,13264.618,0.420
150,Z,zigbee_frames,rx,46,106,0,90,10000,2305219,-1,13268.109,0.952
151,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,113,13275.332,0.251
152,Z,zigbee_frames,rx,46,107,0,90,10000,2316667,-1,13279.596,0.601
153,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,114,13286.019,0.414
154,Z,zigbee_frames,rx,46,108,0,90,10000,2328115,-1,13291.102,0.901
155,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,115,13296.839,0.298
156,Z,zigbee_frames,rx,46,109,0,90,10000,2339564,-1,13302.562,0.907
157,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,116,13307.470,0.280
158,Z,zigbee_frames,rx,46,110,0,90,10000,2351013,-1,13314.015,0.619
159,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,117,13318.344,0.356
160,Z,zigbee_frames,rx,46,111,0,90,10000,2362462,-1,13325.448,0.620
161,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,118,13328.989,0.257
162,Z,zigbee_frames,rx,46,112,0,90,10000,2373910,-1,13336.733,0.625
163,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,119,13339.821,0.271
164,Z,zigbee_frames,rx,46,113,0,90,10000,2385359,-1,13348.225,0.953
165,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,120,13350.501,0.267
166,Z,zigbee_frames,rx,46,114,0,90,10000,2396807,-1,13359.652,0.637
167,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,121,13361.354,0.309
168,Z,zigbee_frames,rx,46,115,0,90,10000,2408255,-1,13371.158,0.911
169,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,123,13382.855,0.338
170,Z,zigbee_frames,rx,46,117,0,90,10000,2431153,-1,13394.106,1.066
171,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,125,13404.383,0.520
172,Z,zigbee_frames,rx,46,119,0,90,10000,2454051,-1,13417.031,0.741
173,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,127,13425.880,0.462
174,Z,zigbee_frames,rx,46,120,0,90,10000,2465499,-1,13428.551,0.666
175,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,128,13436.723,0.316
176,Z,zigbee_frames,rx,46,121,0,90,10000,2476948,-1,13439.949,0.617
