rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
100,Z,zigbee_frames,rx,46,501,1,90,9900,34447866,-1,1116.948,0.765
101,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1127.599,0.402
102,Z,zigbee_frames,rx,46,502,1,90,9900,34469769,-1,1138.656,0.605
103,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1149.530,0.280
104,Z,zigbee_frames,rx,46,503,1,90,9900,34491673,-1,1160.558,0.552
105,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1171.445,0.394
106,Z,zigbee_frames,rx,46,504,1,90,9900,34513576,-1,1182.453,0.604
107,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1193.355,0.253
108,Z,zigbee_frames,rx,46,505,1,90,9900,34535480,-1,1204.392,0.544
109,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1215.105,0.392
110,Z,zigbee_frames,rx,46,506,1,90,9900,34557385,-1,1226.331,0.570
111,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1237.035,0.285
112,Z,zigbee_frames,rx,46,507,1,90,9900,34579287,-1,1248.217,0.928
113,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1258.872,0.279
114,Z,zigbee_frames,rx,46,508,1,90,9900,34601191,-1,1270.111,0.607
115,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1280.802,0.260
116,Z,zigbee_frames,rx,46,509,1,90,9900,34623096,-1,1292.007,0.911
117,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1302.735,0.274
118,Z,zigbee_frames,rx,46,510,1,90,9900,34644999,-1,1313.938,0.558
119,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1324.649,0.279
120,Z,zigbee_frames,rx,46,511,1,90,9900,34666902,-1,1335.844,0.672
121,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1346.601,0.236
122,Z,zigbee_frames,rx,46,512,1,90,9900,34688806,-1,1357.734,0.652
123,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1368.648,0.282
124,Z,zigbee_frames,rx,46,513,1,90,9900,34710710,-1,1379.723,0.919
125,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1390.399,0.378
126,Z,zigbee_frames,rx,46,514,1,90,9900,34732614,-1,1401.611,0.768
127,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1434.234,0.333
128,Z,zigbee_frames,rx,46,516,1,90,9900,34776421,-1,1445.458,0.586
129,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1456.158,0.306
130,Z,zigbee_frames,rx,46,517,1,90,9900,34798324,-1,1467.293,0.567
131,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1478.041,0.382
132,Z,zigbee_frames,rx,46,518,1,90,9900,34820228,-1,1489.254,0.899
133,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1499.987,0.292
134,Z,zigbee_frames,rx,46,519,1,90,9900,34842132,-1,1511.124,0.549
135,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1521.929,0.407
136,Z,zigbee_frames,rx,46,520,1,90,9900,34864037,-1,1533.143,0.870
137,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1543.759,0.285
138,Z,zigbee_frames,rx,46,521,1,90,9900,34885939,-1,1554.994,0.591
139,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1565.680,0.247
140,Z,zigbee_frames,rx,46,522,1,90,9900,34907843,-1,1576.908,0.570
141,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1587.564,0.259
142,Z,zigbee_frames,rx,46,523,1,90,9900,34929747,-1,1598.673,0.544
143,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1609.504,0.310
144,Z,zigbee_frames,rx,46,524,1,90,9900,34951650,-1,1620.585,0.684
145,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1631.438,0.301
146,Z,zigbee_frames,rx,46,525,1,90,9900,34973555,-1,1642.446,0.913
147,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1653.387,0.410
148,Z,zigbee_frames,rx,46,526,1,90,9900,34995458,-1,1664.421,0.674
149,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1675.027,0.295
150,Z,zigbee_frames,rx,46,527,1,90,9900,35017361,-1,1686.313,0.964
151,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1696.959,0.284
152,Z,zigbee_frames,rx,46,528,1,90,9900,35039265,-1,1708.187,0.941
153,H,wlan_ah_v6_frames,rx,39,-1,-1,-1,-1,-1,369,1718.836,0.277
