idx,t_rel_s,delta_ms,len,version,payload_prefix
339,10.343786974,11.185105,30,v6,88000000ffffffffffffa8dd9f4dc5b5
340,10.354949822,11.162848,30,v6,88000000ffffffffffffa8dd9f4dc5b5
341,10.364977541,10.027719,30,v6,88000000ffffffffffffa8dd9f4dc5b5
342,10.377333118,12.355577,30,v6,88000000ffffffffffffa8dd9f4dc5b5
343,10.387665154,10.332036,30,v6,88000000ffffffffffffa8dd9f4dc5b5
344,10.398845241,11.180087,30,v6,88000000ffffffffffffa8dd9f4dc5b5
345,10.409087797,10.242556,30,v6,88000000ffffffffffffa8dd9f4dc5b5
346,10.420072043,10.984246,30,v6,88000000ffffffffffffa8dd9f4dc5b5
347,10.430165203,10.093160,30,v6,88000000ffffffffffffa8dd9f4dc5b5
348,10.441502191,11.336988,30,v6,88000000ffffffffffffa8dd9f4dc5b5
349,10.452677014,11.174823,30,v6,88000000ffffffffffffa8dd9f4dc5b5
350,10.462698824,10.021810,30,v6,88000000ffffffffffffa8dd9f4dc5b5
351,10.474020483,11.321659,30,v6,88000000ffffffffffffa8dd9f4dc5b5
352,10.483987405,9.966922,30,v6,88000000ffffffffffffa8dd9f4dc5b5
353,10.495457980,11.470575,30,v6,88000000ffffffffffffa8dd9f4dc5b5
354,10.506788938,11.330958,30,v6,88000000ffffffffffffa8dd9f4dc5b5
355,10.517736732,10.947794,30,v6,88000000ffffffffffffa8dd9f4dc5b5
356,10.527884336,10.147604,30,v6,88000000ffffffffffffa8dd9f4dc5b5
357,10.539039167,11.154831,30,v6,88000000ffffffffffffa8dd9f4dc5b5
358,10.549118874,10.079707,30,v6,88000000ffffffffffffa8dd9f4dc5b5
359,10.560329397,11.210523,30,v6,88000000ffffffffffffa8dd9f4dc5b5
360,10.570349191,10.019794,30,v6,88000000ffffffffffffa8dd9f4dc5b5
361,10.581650992,11.301801,30,v6,88000000ffffffffffffa8dd9f4dc5b5
362,10.591830465,10.179473,30,v6,88000000ffffffffffffa8dd9f4dc5b5
363,10.602076884,10.246419,30,v6,88000000ffffffffffffa8dd9f4dc5b5
364,10.612984293,10.907409,30,v6,88000000ffffffffffffa8dd9f4dc5b5
365,10.624231988,11.247695,30,v6,88000000ffffffffffffa8dd9f4dc5b5
366,10.634545240,10.313252,30,v6,88000000ffffffffffffa8dd9f4dc5b5
367,10.645564597,11.019357,30,v6,88000000ffffffffffffa8dd9f4dc5b5
368,10.655723039,10.158442,30,v6,88000000ffffffffffffa8dd9f4dc5b5
369,10.668006585,12.283546,30,v6,88000000ffffffffffffa8dd9f4dc5b5
370,10.679024196,11.017611,30,v6,88000000ffffffffffffa8dd9f4dc5b5
371,10.689211902,10.187706,30,v6,88000000ffffffffffffa8dd9f4dc5b5
372,10.700399705,11.187803,30,v6,88000000ffffffffffffa8dd9f4dc5b5
373,10.710572280,10.172575,30,v6,88000000ffffffffffffa8dd9f4dc5b5
374,10.721925661,11.353381,30,v6,88000000ffffffffffffa8dd9f4dc5b5
375,10.731907215,9.981554,30,v6,88000000ffffffffffffa8dd9f4dc5b5
376,10.742196995,10.289780,30,v6,88000000ffffffffffffa8dd9f4dc5b5
377,10.753133295,10.936300,30,v6,88000000ffffffffffffa8dd9f4dc5b5
378,10.763419785,10.286490,30,v6,88000000ffffffffffffa8dd9f4dc5b5
379,10.774602132,11.182347,30,v6,88000000ffffffffffffa8dd9f4dc5b5
380,10.785811917,11.209785,30,v6,88000000ffffffffffffa8dd9f4dc5b5
381,10.796871469,11.059552,30,v6,88000000ffffffffffffa8dd9f4dc5b5
382,10.807055462,10.183993,30,v6,88000000ffffffffffffa8dd9f4dc5b5
383,10.818275620,11.220158,30,v6,88000000ffffffffffffa8dd9f4dc5b5
384,10.829415555,11.139935,30,v6,88000000ffffffffffffa8dd9f4dc5b5
385,10.839639363,10.223808,30,v6,88000000ffffffffffffa8dd9f4dc5b5
386,10.850938273,11.298910,30,v6,88000000ffffffffffffa8dd9f4dc5b5
387,10.861099570,10.161297,30,v6,88000000ffffffffffffa8dd9f4dc5b5
388,10.872177846,11.078276,30,v6,88000000ffffffffffffa8dd9f4dc5b5
389,10.882302995,10.125149,30,v6,88000000ffffffffffffa8dd9f4dc5b5
390,10.893393797,11.090802,30,v6,88000000ffffffffffffa8dd9f4dc5b5
391,10.903669012,10.275215,30,v6,88000000ffffffffffffa8dd9f4dc5b5
392,10.914876609,11.207597,30,v6,88000000ffffffffffffa8dd9f4dc5b5
393,10.925922946,11.046337,30,v6,88000000ffffffffffffa8dd9f4dc5b5
394,10.936092083,10.169137,30,v6,88000000ffffffffffffa8dd9f4dc5b5
395,10.946283865,10.191782,30,v6,88000000ffffffffffffa8dd9f4dc5b5
396,10.957424176,11.140311,30,v6,88000000ffffffffffffa8dd9f4dc5b5
397,10.968580030,11.155854,30,v6,88000000ffffffffffffa8dd9f4dc5b5
398,10.979797921,11.217891,30,v6,88000000ffffffffffffa8dd9f4dc5b5
399,10.990872956,11.075035,30,v6,88000000ffffffffffffa8dd9f4dc5b5
400,11.001123588,10.250632,30,v6,88000000ffffffffffffa8dd9f4dc5b5
401,11.012463375,11.339787,30,v6,88000000ffffffffffffa8dd9f4dc5b5
402,11.022388195,9.924820,30,v6,88000000ffffffffffffa8dd9f4dc5b5
403,11.033841677,11.453482,30,v6,88000000ffffffffffffa8dd9f4dc5b5
404,11.043712165,9.870488,30,v6,88000000ffffffffffffa8dd9f4dc5b5
405,11.055005788,11.293623,30,v6,88000000ffffffffffffa8dd9f4dc5b5
406,11.065127488,10.121700,30,v6,88000000ffffffffffffa8dd9f4dc5b5
407,11.076326225,11.198737,30,v6,88000000ffffffffffffa8dd9f4dc5b5
408,11.086781379,10.455154,30,v6,88000000ffffffffffffa8dd9f4dc5b5
409,11.098743633,11.962254,30,v6,88000000ffffffffffffa8dd9f4dc5b5
410,11.109055254,10.311621,30,v6,88000000ffffffffffffa8dd9f4dc5b5
411,11.120100902,11.045648,30,v6,88000000ffffffffffffa8dd9f4dc5b5
412,11.130173980,10.073078,30,v6,88000000ffffffffffffa8dd9f4dc5b5
413,11.141420916,11.246936,30,v6,88000000ffffffffffffa8dd9f4dc5b5
414,11.151636862,10.215946,30,v6,88000000ffffffffffffa8dd9f4dc5b5
415,11.162813702,11.176840,30,v6,88000000ffffffffffffa8dd9f4dc5b5
416,11.173957600,11.143898,30,v6,88000000ffffffffffffa8dd9f4dc5b5
417,11.184060603,10.103003,30,v6,88000000ffffffffffffa8dd9f4dc5b5
418,11.194222946,10.162343,30,v6,88000000ffffffffffffa8dd9f4dc5b5
419,11.205457297,11.234351,30,v6,88000000ffffffffffffa8dd9f4dc5b5
420,11.216758206,11.300909,30,v6,88000000ffffffffffffa8dd9f4dc5b5
421,11.228060604,11.302398,30,v6,88000000ffffffffffffa8dd9f4dc5b5
422,11.239016753,10.956149,30,v6,88000000ffffffffffffa8dd9f4dc5b5
423,11.249042035,10.025282,30,v6,88000000ffffffffffffa8dd9f4dc5b5
424,11.260367438,11.325403,30,v6,88000000ffffffffffffa8dd9f4dc5b5
425,11.270529517,10.162079,30,v6,88000000ffffffffffffa8dd9f4dc5b5
426,11.280735892,10.206375,30,v6,88000000ffffffffffffa8dd9f4dc5b5
427,11.291959601,11.223709,30,v6,88000000ffffffffffffa8dd9f4dc5b5
428,11.302930528,10.970927,30,v6,88000000ffffffffffffa8dd9f4dc5b5
429,11.313984775,11.054247,30,v6,88000000ffffffffffffa8dd9f4dc5b5
430,11.324238531,10.253756,30,v6,88000000ffffffffffffa8dd9f4dc5b5
431,11.335387853,11.149322,30,v6,88000000ffffffffffffa8dd9f4dc5b5
432,11.345677892,10.290039,30,v6,88000000ffffffffffffa8dd9f4dc5b5
433,11.357840843,12.162951,30,v6,88000000ffffffffffffa8dd9f4dc5b5
434,11.368049694,10.208851,30,v6,88000000ffffffffffffa8dd9f4dc5b5
435,11.379301691,11.251997,30,v6,88000000ffffffffffffa8dd9f4dc5b5
436,11.389496483,10.194792,30,v6,88000000ffffffffffffa8dd9f4dc5b5
437,11.400367969,10.871486,30,v6,88000000ffffffffffffa8dd9f4dc5b5
438,11.410666309,10.298340,30,v6,88000000ffffffffffffa8dd9f4dc5b5
439,11.421765958,11.099649,30,v6,88000000ffffffffffffa8dd9f4dc5b5
440,11.432049071,10.283113,30,v6,88000000ffffffffffffa8dd9f4dc5b5
441,11.443132620,11.083549,30,v6,88000000ffffffffffffa8dd9f4dc5b5
442,11.453205139,10.072519,30,v6,88000000ffffffffffffa8dd9f4dc5b5
443,11.463756289,10.551150,30,v6,88000000ffffffffffffa8dd9f4dc5b5
444,11.475973644,12.217355,30,v6,88000000ffffffffffffa8dd9f4dc5b5
445,11.485911791,9.938147,30,v6,88000000ffffffffffffa8dd9f4dc5b5
446,11.497026850,11.115059,30,v6,88000000ffffffffffffa8dd9f4dc5b5
447,11.508377788,11.350938,30,v6,88000000ffffffffffffa8dd9f4dc5b5
448,11.519669873,11.292085,30,v6,88000000ffffffffffffa8dd9f4dc5b5
449,11.529597809,9.927936,30,v6,88000000ffffffffffffa8dd9f4dc5b5
450,11.540681131,11.083322,30,v6,88000000ffffffffffffa8dd9f4dc5b5
451,11.550892335,10.211204,30,v6,88000000ffffffffffffa8dd9f4dc5b5
452,11.561936074,11.043739,30,v6,88000000ffffffffffffa8dd9f4dc5b5
453,11.572275789,10.339715,30,v6,88000000ffffffffffffa8dd9f4dc5b5
454,11.583397439,11.121650,30,v6,88000000ffffffffffffa8dd9f4dc5b5
455,11.594617149,11.219710,30,v6,88000000ffffffffffffa8dd9f4dc5b5
456,11.604838409,10.221260,30,v6,88000000ffffffffffffa8dd9f4dc5b5
457,11.615341166,10.502757,30,v6,88000000ffffffffffffa8dd9f4dc5b5
458,11.625941246,10.600080,30,v6,88000000ffffffffffffa8dd9f4dc5b5
459,11.637344972,11.403726,30,v6,88000000ffffffffffffa8dd9f4dc5b5
460,11.648637324,11.292352,30,v6,88000000ffffffffffffa8dd9f4dc5b5
461,11.659566827,10.929503,30,v6,88000000ffffffffffffa8dd9f4dc5b5
462,11.669613686,10.046859,30,v6,88000000ffffffffffffa8dd9f4dc5b5
463,11.681130491,11.516805,30,v6,88000000ffffffffffffa8dd9f4dc5b5
464,11.691007943,9.877452,30,v6,88000000ffffffffffffa8dd9f4dc5b5
465,11.702302510,11.294567,30,v6,88000000ffffffffffffa8dd9f4dc5b5
466,11.712747987,10.445477,30,v6,88000000ffffffffffffa8dd9f4dc5b5
467,11.723635865,10.887878,30,v6,88000000ffffffffffffa8dd9f4dc5b5
468,11.733902803,10.266938,30,v6,88000000ffffffffffffa8dd9f4dc5b5
469,11.744956474,11.053671,30,v6,88000000ffffffffffffa8dd9f4dc5b5
470,11.755132673,10.176199,30,v6,88000000ffffffffffffa8dd9f4dc5b5
471,11.766201016,11.068343,30,v6,88000000ffffffffffffa8dd9f4dc5b5
472,11.776529509,10.328493,30,v6,88000000ffffffffffffa8dd9f4dc5b5
473,11.787523649,10.994140,30,v6,88000000ffffffffffffa8dd9f4dc5b5
474,11.797988220,10.464571,30,v6,88000000ffffffffffffa8dd9f4dc5b5
475,11.808901991,10.913771,30,v6,88000000ffffffffffffa8dd9f4dc5b5
476,11.819047989,10.145998,30,v6,88000000ffffffffffffa8dd9f4dc5b5
477,11.830242884,11.194895,30,v6,88000000ffffffffffffa8dd9f4dc5b5
478,11.841636081,11.393197,30,v6,88000000ffffffffffffa8dd9f4dc5b5
479,11.851725640,10.089559,30,v6,88000000ffffffffffffa8dd9f4dc5b5
480,11.862916050,11.190410,30,v6,88000000ffffffffffffa8dd9f4dc5b5
481,11.873850568,10.934518,30,v6,88000000ffffffffffffa8dd9f4dc5b5
482,11.883984925,10.134357,30,v6,88000000ffffffffffffa8dd9f4dc5b5
483,11.896380953,12.396028,30,v6,88000000ffffffffffffa8dd9f4dc5b5
484,11.906541079,10.160126,30,v6,88000000ffffffffffffa8dd9f4dc5b5
485,11.917642713,11.101634,30,v6,88000000ffffffffffffa8dd9f4dc5b5
486,11.928144613,10.501900,30,v6,88000000ffffffffffffa8dd9f4dc5b5
487,11.938866781,10.722168,30,v6,88000000ffffffffffffa8dd9f4dc5b5
488,11.949118567,10.251786,30,v6,88000000ffffffffffffa8dd9f4dc5b5
489,11.960488652,11.370085,30,v6,88000000ffffffffffffa8dd9f4dc5b5
490,11.970379393,9.890741,30,v6,88000000ffffffffffffa8dd9f4dc5b5
491,11.980787122,10.407729,30,v6,88000000ffffffffffffa8dd9f4dc5b5
492,11.992956279,12.169157,30,v6,88000000ffffffffffffa8dd9f4dc5b5
493,12.003848054,10.891775,30,v6,88000000ffffffffffffa8dd9f4dc5b5
494,12.014088168,10.240114,30,v6,88000000ffffffffffffa8dd9f4dc5b5
495,12.025306849,11.218681,30,v6,88000000ffffffffffffa8dd9f4dc5b5
496,12.035815713,10.508864,30,v6,88000000ffffffffffffa8dd9f4dc5b5
497,12.046902980,11.087267,30,v6,88000000ffffffffffffa8dd9f4dc5b5
498,12.056708198,9.805218,30,v6,88000000ffffffffffffa8dd9f4dc5b5
499,12.067979648,11.271450,30,v6,88000000ffffffffffffa8dd9f4dc5b5
500,12.078215188,10.235540,30,v6,88000000ffffffffffffa8dd9f4dc5b5
501,12.089517827,11.302639,30,v6,88000000ffffffffffffa8dd9f4dc5b5
502,12.099464737,9.946910,30,v6,88000000ffffffffffffa8dd9f4dc5b5
503,12.110811991,11.347254,30,v6,88000000ffffffffffffa8dd9f4dc5b5
504,12.122029544,11.217553,30,v6,88000000ffffffffffffa8dd9f4dc5b5
505,12.132189501,10.159957,30,v6,88000000ffffffffffffa8dd9f4dc5b5
506,12.143069346,10.879845,30,v6,88000000ffffffffffffa8dd9f4dc5b5
507,12.153499670,10.430324,30,v6,88000000ffffffffffffa8dd9f4dc5b5
508,12.165570263,12.070593,30,v6,88000000ffffffffffffa8dd9f4dc5b5
509,12.175989068,10.418805,30,v6,88000000ffffffffffffa8dd9f4dc5b5
510,12.186823445,10.834377,30,v6,88000000ffffffffffffa8dd9f4dc5b5
511,12.197099336,10.275891,30,v6,88000000ffffffffffffa8dd9f4dc5b5
512,12.207286095,10.186759,30,v6,88000000ffffffffffffa8dd9f4dc5b5
513,12.228762140,21.476045,30,v6,88000000ffffffffffffa8dd9f4dc5b5
514,12.239810065,11.047925,30,v6,88000000ffffffffffffa8dd9f4dc5b5
515,12.251143809,11.333744,30,v6,88000000ffffffffffffa8dd9f4dc5b5
516,12.261134470,9.990661,30,v6,88000000ffffffffffffa8dd9f4dc5b5
517,12.272213189,11.078719,30,v6,88000000ffffffffffffa8dd9f4dc5b5
518,12.282322543,10.109354,30,v6,88000000ffffffffffffa8dd9f4dc5b5
519,12.294705923,12.383380,30,v6,88000000ffffffffffffa8dd9f4dc5b5
520,12.304842835,10.136912,30,v6,88000000ffffffffffffa8dd9f4dc5b5
521,12.316038393,11.195558,30,v6,88000000ffffffffffffa8dd9f4dc5b5
522,12.327020316,10.981923,30,v6,88000000ffffffffffffa8dd9f4dc5b5
523,12.337182046,10.161730,30,v6,88000000ffffffffffffa8dd9f4dc5b5
524,12.347593877,10.411831,30,v6,88000000ffffffffffffa8dd9f4dc5b5
525,12.358537349,10.943472,30,v6,88000000ffffffffffffa8dd9f4dc5b5
526,12.369881474,11.344125,30,v6,88000000ffffffffffffa8dd9f4dc5b5
527,12.379947081,10.065607,30,v6,88000000ffffffffffffa8dd9f4dc5b5
528,12.390058059,10.110978,30,v6,88000000ffffffffffffa8dd9f4dc5b5
529,12.401198616,11.140557,30,v6,88000000ffffffffffffa8dd9f4dc5b5
530,12.412689466,11.490850,30,v6,88000000ffffffffffffa8dd9f4dc5b5
531,12.423562702,10.873236,30,v6,88000000ffffffffffffa8dd9f4dc5b5
532,12.434756228,11.193526,30,v6,88000000ffffffffffffa8dd9f4dc5b5
533,12.445006840,10.250612,30,v6,88000000ffffffffffffa8dd9f4dc5b5
534,12.456303411,11.296571,30,v6,88000000ffffffffffffa8dd9f4dc5b5
535,12.466309670,10.006259,30,v6,88000000ffffffffffffa8dd9f4dc5b5
536,12.477780288,11.470618,30,v6,88000000ffffffffffffa8dd9f4dc5b5
537,12.487543264,9.762976,30,v6,88000000ffffffffffffa8dd9f4dc5b5
538,12.498691481,11.148217,30,v6,88000000ffffffffffffa8dd9f4dc5b5
539,12.509022695,10.331214,30,v6,88000000ffffffffffffa8dd9f4dc5b5
540,12.520133611,11.110916,30,v6,88000000ffffffffffffa8dd9f4dc5b5
541,12.530693676,10.560065,30,v6,88000000ffffffffffffa8dd9f4dc5b5
542,12.541639730,10.946054,30,v6,88000000ffffffffffffa8dd9f4dc5b5
543,12.551742481,10.102751,30,v6,88000000ffffffffffffa8dd9f4dc5b5
544,12.562883456,11.140975,30,v6,88000000ffffffffffffa8dd9f4dc5b5
545,12.573896532,11.013076,30,v6,88000000ffffffffffffa8dd9f4dc5b5
546,12.583991083,10.094551,30,v6,88000000ffffffffffffa8dd9f4dc5b5
547,12.596158306,12.167223,30,v6,88000000ffffffffffffa8dd9f4dc5b5
548,12.606605062,10.446756,30,v6,88000000ffffffffffffa8dd9f4dc5b5
549,12.617780108,11.175046,30,v6,88000000ffffffffffffa8dd9f4dc5b5
550,12.627779663,9.999555,30,v6,88000000ffffffffffffa8dd9f4dc5b5
551,12.638995539,11.215876,30,v6,88000000ffffffffffffa8dd9f4dc5b5
552,12.649027795,10.032256,30,v6,88000000ffffffffffffa8dd9f4dc5b5
553,12.660317340,11.289545,30,v6,88000000ffffffffffffa8dd9f4dc5b5
