swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
470,Z,H,0.2000,0.0026,0.0012,0.0003,0.0026,0.1501,0.3743,0.2555,0.0379,0.1184,0.0150,0.0518,0.0002,0.9437,1.2192,24256.498
471,H,Z,0.1331,0.0020,0.0007,0.0002,0.0017,0.0960,0.0333,0.0964,0.0454,0.0822,0.0078,0.0505,0.0004,0.3596,0.5571,24307.094
472,Z,H,0.2523,0.0020,0.0011,0.0002,0.0032,0.1773,0.5136,0.5389,0.0967,0.1010,0.0007,0.0640,0.0002,1.4398,1.7651,24358.903
473,H,Z,0.1406,0.0025,0.0007,0.0002,0.0013,0.0973,0.0343,0.0995,0.0477,0.0591,0.0043,0.0459,0.0001,0.3423,0.5389,24409.482
474,Z,H,0.1841,0.0016,0.0005,0.0002,0.0018,0.1557,0.3706,0.2321,0.0396,0.0919,0.0012,0.0543,0.0002,0.9027,1.1478,24460.672
475,H,Z,0.2262,0.0040,0.0013,0.0003,0.0031,0.1501,0.0512,0.1976,0.1106,0.0650,0.0264,0.0399,0.0003,0.5804,0.8838,24511.630
476,Z,H,0.2155,0.0032,0.0011,0.0004,0.0026,0.1697,0.3701,0.2568,0.0364,0.1191,0.0006,0.0636,0.0001,0.9588,1.2473,24562.915
477,H,Z,0.1348,0.0026,0.0006,0.0001,0.0014,0.0934,0.0378,0.0897,0.0501,0.0657,0.0004,0.0494,0.0001,0.3409,0.5317,24613.473
478,Z,H,0.2017,0.0024,0.0009,0.0002,0.0025,0.1745,0.3697,0.2589,0.0363,0.0966,0.0011,0.0547,0.0002,0.9449,1.2118,24664.721
479,H,Z,0.1380,0.0020,0.0008,0.0002,0.0015,0.0915,0.0323,0.0889,0.0442,0.0738,0.0014,0.0729,0.0002,0.3357,0.5540,24715.323
480,Z,H,0.2027,0.0021,0.0008,0.0003,0.0021,0.1586,0.3797,0.2314,0.0331,0.0992,0.0007,0.0347,0.0001,0.9090,1.1538,24766.514
481,H,Z,0.1362,0.0028,0.0007,0.0001,0.0017,0.0953,0.0376,0.1085,0.0425,0.0395,0.0085,0.0484,0.0001,0.3279,0.5277,24817.086
482,Z,H,0.1933,0.0023,0.0006,0.0003,0.0022,0.1549,0.4179,0.2363,0.0356,0.0780,0.0009,0.0520,0.0002,0.9300,1.1829,24868.303
483,H,Z,0.1707,0.0024,0.0010,0.0002,0.0015,0.1034,0.0327,0.0916,0.0424,0.0532,0.0046,0.0488,0.0002,0.3284,0.5592,24918.893
484,Z,H,0.2545,0.0030,0.0009,0.0002,0.0027,0.1953,0.5307,0.3015,0.0527,0.0985,0.0011,0.0536,0.0003,1.1885,1.5065,24970.437
485,H,Z,0.1384,0.0021,0.0008,0.0002,0.0016,0.0962,0.0413,0.1140,0.0541,0.0673,0.0008,0.0495,0.0002,0.3778,0.5724,25021.069
486,Z,H,0.3022,0.0036,0.0014,0.0003,0.0036,0.2302,0.8270,0.6054,0.0925,0.1846,0.0008,0.0457,0.0003,1.9488,2.3084,25073.411
487,H,Z,0.1377,0.0024,0.0008,0.0004,0.0015,0.0966,0.0422,0.1023,0.0670,0.0670,0.0008,0.0418,0.0002,0.3802,0.5673,25124.013
488,Z,H,0.2011,0.0026,0.0007,0.0002,0.0026,0.1741,0.3729,0.2833,0.0388,0.1123,0.0065,0.0530,0.0002,0.9895,1.2579,25175.306
489,H,Z,0.1859,0.0039,0.0013,0.0006,0.0025,0.1402,0.0539,0.1459,0.0617,0.0706,0.0186,0.0684,0.0004,0.4802,0.7635,25226.108
490,Z,H,0.2084,0.0028,0.0008,0.0003,0.0026,0.1555,0.4486,0.2440,0.0371,0.1211,0.0010,0.0588,0.0003,1.0140,1.2905,25277.450
491,H,Z,0.1405,0.0022,0.0011,0.0001,0.0015,0.0916,0.0367,0.0972,0.0435,0.0560,0.0004,0.0390,0.0001,0.3291,0.5151,25328.001
492,Z,H,0.2564,0.0023,0.0008,0.0001,0.0025,0.2038,0.5349,0.2907,0.0466,0.1087,0.0007,0.0483,0.0003,1.1929,1.5057,25379.541
493,H,Z,0.1327,0.0024,0.0008,0.0003,0.0015,0.0973,0.0394,0.1001,0.0513,0.0555,0.0058,0.0321,0.0001,0.3480,0.5250,25430.098
494,Z,H,0.3157,0.0055,0.0013,0.0003,0.0037,0.2371,0.5531,0.2787,0.0405,0.1083,0.0011,0.0678,0.0004,1.2286,1.6264,25481.767
495,H,Z,0.1549,0.0023,0.0009,0.0001,0.0014,0.1006,0.0418,0.0975,0.0430,0.0652,0.0013,0.0616,0.0002,0.3534,0.5776,25532.403
496,Z,H,0.2950,0.0036,0.0009,0.0003,0.0032,0.2529,0.4294,0.2659,0.0362,0.1118,0.0008,0.0538,0.0002,1.1040,1.4636,25583.903
497,H,Z,0.1754,0.0043,0.0012,0.0006,0.0026,0.2365,0.0470,0.1239,0.0494,0.0570,0.0010,0.0619,0.0002,0.5200,0.7688,25634.710
498,Z,H,0.2557,0.0023,0.0008,0.0002,0.0025,0.2029,0.4601,0.2584,0.0352,0.1108,0.0007,0.0387,0.0002,1.0738,1.3762,25686.126
499,H,Z,0.1418,0.0020,0.0008,0.0001,0.0013,0.0947,0.0374,0.0974,0.0440,0.0417,0.0358,0.0445,0.0001,0.3194,0.5471,25736.694
500,Z,H,0.1967,0.0021,0.0008,0.0001,0.0024,0.1564,0.4257,0.2372,0.0368,0.1424,0.0007,0.0515,0.0002,1.0077,1.2637,25787.996
501,H,Z,0.1389,0.0022,0.0008,0.0001,0.0015,0.0925,0.0374,0.0982,0.0447,0.0747,0.0029,0.0640,0.0002,0.3528,0.5649,25838.601
502,Z,H,0.2034,0.0025,0.0008,0.0002,0.0020,0.1735,0.4071,0.2461,0.0375,0.1067,0.0184,0.0398,0.0001,0.9793,1.2476,25889.884
503,H,Z,0.2055,0.0041,0.0009,0.0004,0.0027,0.1474,0.0504,0.1906,0.1028,0.0583,0.0237,0.0577,0.0003,0.5566,0.8538,25940.775
504,Z,H,0.2447,0.0028,0.0014,0.0003,0.0027,0.2135,0.4600,0.2933,0.0364,0.0927,0.0008,0.0579,0.0002,1.1049,1.4169,25992.236
505,H,Z,0.1371,0.0024,0.0009,0.0002,0.0018,0.0905,0.0372,0.0938,0.0432,0.0645,0.0008,0.0437,0.0001,0.3337,0.5218,26042.788
506,Z,H,0.2144,0.0026,0.0008,0.0002,0.0037,0.1502,0.3785,0.2454,0.0368,0.0891,0.0159,0.0510,0.0002,0.9150,1.2055,26094.026
507,H,Z,0.1337,0.0021,0.0007,0.0001,0.0014,0.0907,0.0314,0.0944,0.0424,0.0540,0.0014,0.0542,0.0002,0.3175,0.5124,26145.485
508,Z,H,0.2686,0.0034,0.0010,0.0002,0.0030,0.1929,0.4698,0.2744,0.0374,0.1148,0.0008,0.0373,0.0002,1.0983,1.4146,26196.943
509,H,Z,0.1418,0.0026,0.0007,0.0002,0.0015,0.0944,0.0381,0.1004,0.0444,0.0608,0.0082,0.0639,0.0003,0.3435,0.5644,26247.544
510,Z,H,0.2541,0.0022,0.0007,0.0002,0.0034,0.1755,0.3885,0.2481,0.0356,0.1006,0.0004,0.0508,0.0001,0.9558,1.2689,26298.856
511,H,Z,0.2156,0.0036,0.0009,0.0003,0.0024,0.1703,0.0376,0.1023,0.0458,0.0637,0.0010,0.0578,0.0003,0.4258,0.7100,26349.603
512,Z,H,0.2186,0.0038,0.0011,0.0004,0.0031,0.1649,0.3908,0.2706,0.0378,0.1423,0.0016,0.0650,0.0002,1.0185,1.3138,26400.994
513,H,Z,0.1447,0.0022,0.0009,0.0003,0.0016,0.0968,0.0410,0.0972,0.0535,0.0659,0.0012,0.0606,0.0002,0.3617,0.5751,26451.614
514,Z,H,0.1926,0.0022,0.0007,0.0002,0.0024,0.1567,0.3999,0.2313,0.0346,0.1168,0.0008,0.0472,0.0001,0.9475,1.1953,26502.851
515,H,Z,0.1670,0.0023,0.0009,0.0002,0.0017,0.1196,0.0420,0.0905,0.0437,0.0392,0.0175,0.0484,0.0001,0.3396,0.5790,26553.465
516,Z,H,0.2023,0.0027,0.0008,0.0003,0.0023,0.1710,0.3709,0.2571,0.0391,0.1097,0.0016,0.0637,0.0002,0.9594,1.2348,26604.742
517,H,Z,0.2234,0.0046,0.0011,0.0003,0.0029,0.1610,0.0411,0.0970,0.0450,0.0489,0.0082,0.0542,0.0002,0.3985,0.6955,26655.497
518,Z,H,0.2168,0.0021,0.0020,0.0002,0.0023,0.1513,0.3953,0.2309,0.0362,0.0941,0.0050,0.0350,0.0001,0.9160,1.1811,26706.725
519,H,Z,0.2287,0.0043,0.0012,0.0003,0.0026,0.1487,0.0494,0.1936,0.1105,0.0554,0.0009,0.0569,0.0003,0.5645,0.8618,26757.628
520,Z,H,0.2160,0.0022,0.0009,0.0002,0.0023,0.1480,0.3974,0.2382,0.0364,0.1096,0.0007,0.0458,0.0002,0.9379,1.2075,26808.889
521,H,Z,0.1315,0.0023,0.0009,0.0002,0.0016,0.0977,0.0423,0.1054,0.0442,0.0560,0.0229,0.0486,0.0002,0.3501,0.5593,26859.480
522,Z,H,0.1991,0.0021,0.0006,0.0002,0.0021,0.1658,0.4025,0.2563,0.0357,0.1103,0.0019,0.0559,0.0002,0.9801,1.2436,26910.761
523,H,Z,0.1520,0.0026,0.0007,0.0003,0.0014,0.1199,0.0427,0.1258,0.0581,0.0601,0.0014,0.0698,0.0002,0.4133,0.6431,26961.456
524,Z,H,0.1918,0.0019,0.0006,0.0001,0.0019,0.1457,0.3706,0.2623,0.0343,0.0793,0.0007,0.0370,0.0003,0.8988,1.1344,27012.620
525,H,Z,0.1484,0.0025,0.0007,0.0003,0.0014,0.1166,0.0468,0.1029,0.0512,0.0505,0.0009,0.0521,0.0002,0.3732,0.5810,27063.238
526,Z,H,0.2624,0.0026,0.0008,0.0003,0.0030,0.1869,0.6244,0.5415,0.0893,0.1075,0.0007,0.0448,0.0003,1.5598,1.8760,27115.158
527,H,Z,0.2019,0.0041,0.0010,0.0003,0.0025,0.1482,0.0492,0.1835,0.1172,0.0625,0.0012,0.0622,0.0002,0.5677,0.8431,27166.041
528,Z,H,0.2084,0.0035,0.0010,0.0002,0.0030,0.1639,0.3705,0.2757,0.0364,0.1029,0.0006,0.0534,0.0001,0.9563,1.2280,27217.310
529,H,Z,0.1464,0.0029,0.0008,0.0002,0.0015,0.0965,0.0403,0.1020,0.0486,0.0872,0.0184,0.0628,0.0003,0.3800,0.6150,27267.959
530,Z,H,0.1963,0.0026,0.0007,0.0001,0.0026,0.1603,0.4218,0.2445,0.0368,0.0974,0.0014,0.0552,0.0002,0.9696,1.2300,27319.234
531,H,Z,0.1413,0.0027,0.0007,0.0002,0.0016,0.0969,0.0398,0.0970,0.0431,0.0666,0.0016,0.0709,0.0002,0.3486,0.5694,27369.906
532,Z,H,0.2003,0.0025,0.0008,0.0003,0.0023,0.1491,0.3953,0.2451,0.0352,0.0958,0.0007,0.0350,0.0002,0.9277,1.1713,27421.121
533,H,Z,0.1431,0.0029,0.0008,0.0003,0.0016,0.0949,0.0380,0.0969,0.0451,0.0657,0.0032,0.0608,0.0002,0.3464,0.5611,27471.719
534,Z,H,0.2038,0.0024,0.0009,0.0003,0.0023,0.1437,0.4085,0.2297,0.0361,0.1187,0.0008,0.0552,0.0002,0.9451,1.2119,27522.968
535,H,Z,0.1408,0.0022,0.0007,0.0002,0.0014,0.0915,0.0364,0.0976,0.0511,0.0455,0.0059,0.0594,0.0002,0.3279,0.5401,27573.546
536,Z,H,0.2024,0.0027,0.0012,0.0003,0.0021,0.1518,0.4047,0.2271,0.0380,0.1016,0.0044,0.0530,0.0002,0.9311,1.1990,27624.777
537,H,Z,0.2215,0.0042,0.0013,0.0003,0.0028,0.1454,0.0509,0.1864,0.0999,0.0623,0.0052,0.0578,0.0003,0.5530,0.8484,27675.666
538,Z,H,0.2153,0.0023,0.0009,0.0002,0.0026,0.1587,0.3914,0.2336,0.0360,0.1243,0.0013,0.0528,0.0003,0.9533,1.2302,27726.949
539,H,Z,0.1366,0.0019,0.0006,0.0002,0.0016,0.0960,0.0358,0.0951,0.0462,0.0529,0.0045,0.0486,0.0002,0.3311,0.5264,27777.531
540,Z,H,0.2754,0.0023,0.0008,0.0001,0.0024,0.1773,0.4158,0.2378,0.0371,0.1376,0.0006,0.0332,0.0002,1.0133,1.3299,27828.899
541,H,Z,0.1314,0.0020,0.0006,0.0001,0.0014,0.0925,0.0318,0.0906,0.0414,0.0607,0.0007,0.0448,0.0002,0.3231,0.5055,27879.435
542,Z,H,0.1937,0.0022,0.0007,0.0003,0.0025,0.1654,0.4174,0.2431,0.0386,0.1207,0.0008,0.0518,0.0002,0.9925,1.2458,27930.715
543,H,Z,0.2222,0.0037,0.0010,0.0003,0.0024,0.1506,0.0486,0.1900,0.1081,0.0530,0.0198,0.0447,0.0002,0.5556,0.8518,27981.612
544,Z,H,0.2001,0.0024,0.0010,0.0001,0.0023,0.1685,0.3796,0.2399,0.0358,0.1057,0.0007,0.0441,0.0002,0.9369,1.1887,28032.837
545,H,Z,0.1413,0.0025,0.0007,0.0001,0.0014,0.0994,0.0355,0.0974,0.0472,0.0650,0.0013,0.0501,0.0002,0.3499,0.5491,28083.426
546,Z,H,0.1952,0.0019,0.0006,0.0002,0.0019,0.1587,0.4186,0.2268,0.0359,0.0992,0.0072,0.0444,0.0002,0.9468,1.1996,28134.682
547,H,Z,0.2535,0.0037,0.0008,0.0003,0.0017,0.1247,0.0398,0.1056,0.0480,0.0790,0.0017,0.0621,0.0002,0.4037,0.7298,28185.463
548,Z,H,0.2142,0.0032,0.0010,0.0003,0.0030,0.1676,0.4206,0.2525,0.0365,0.0938,0.0060,0.0440,0.0002,0.9794,1.2529,28236.758
549,H,Z,0.1477,0.0028,0.0007,0.0001,0.0014,0.0962,0.0408,0.1027,0.0501,0.0727,0.0215,0.0483,0.0002,0.3678,0.5918,28287.381
550,Z,H,0.2105,0.0027,0.0007,0.0003,0.0024,0.1519,0.3731,0.2540,0.0373,0.0811,0.0006,0.0469,0.0003,0.9042,1.1700,28338.582
551,H,Z,0.2116,0.0049,0.0013,0.0005,0.0032,0.1622,0.0552,0.2477,0.0543,0.0875,0.0014,0.0638,0.0002,0.6149,0.9038,28389.524
552,Z,H,0.3057,0.0039,0.0012,0.0005,0.0043,0.2393,0.7216,0.5247,0.0849,0.1075,0.0009,0.0503,0.0002,1.6884,2.0573,28441.632
553,H,Z,0.2146,0.0048,0.0010,0.0005,0.0030,0.1496,0.0535,0.1844,0.0983,0.0716,0.0010,0.0542,0.0003,0.5636,0.8449,28492.526
554,Z,H,0.2162,0.0032,0.0010,0.0004,0.0022,0.1752,0.4214,0.2596,0.0408,0.1011,0.0074,0.0488,0.0001,1.0059,1.2868,28543.852
555,H,Z,0.1448,0.0026,0.0010,0.0002,0.0018,0.0981,0.0426,0.1007,0.0507,0.0466,0.0005,0.0454,0.0002,0.3430,0.5409,28594.429
556,Z,H,0.3008,0.0042,0.0008,0.0004,0.0039,0.2460,0.7785,0.3806,0.0414,0.2218,0.0007,0.0561,0.0001,1.6767,2.0455,28646.506
557,H,Z,0.1467,0.0026,0.0011,0.0002,0.0017,0.0951,0.0378,0.1142,0.0510,0.0626,0.0009,0.0589,0.0002,0.3665,0.5802,28697.121
558,Z,H,0.2027,0.0023,0.0010,0.0002,0.0022,0.1593,0.4285,0.2455,0.0380,0.0953,0.0009,0.0456,0.0003,0.9742,1.2310,28748.380
559,H,Z,0.1425,0.0025,0.0010,0.0005,0.0018,0.0938,0.0384,0.0971,0.0492,0.0538,0.0009,0.0498,0.0002,0.3383,0.5388,28798.951
560,Z,H,0.2565,0.0025,0.0008,0.0004,0.0027,0.2105,0.5407,0.3014,0.0448,0.0951,0.0007,0.0435,0.0002,1.2020,1.5106,28850.511
561,H,Z,0.2325,0.0047,0.0014,0.0005,0.0033,0.1688,0.0582,0.2400,0.1199,0.0660,0.0105,0.0994,0.0002,0.6594,1.0145,28901.575
562,Z,H,0.2936,0.0040,0.0008,0.0003,0.0041,0.2337,0.8202,0.2802,0.0382,0.1053,0.0031,0.0474,0.0003,1.4866,1.8420,28953.459
563,H,Z,0.2162,0.0037,0.0010,0.0005,0.0030,0.1629,0.0507,0.1879,0.1013,0.0642,0.0051,0.0592,0.0003,0.5742,0.8654,29004.405
564,Z,H,0.2905,0.0031,0.0017,0.0002,0.0031,0.1840,0.3707,0.2538,0.0361,0.1088,0.0007,0.0487,0.0002,0.9616,1.3116,29055.749
565,H,Z,0.2282,0.0040,0.0010,0.0005,0.0034,0.1486,0.0550,0.2860,0.1158,0.0551,0.0009,0.0630,0.0002,0.6665,0.9697,29106.788
566,Z,H,0.2222,0.0022,0.0010,0.0003,0.0025,0.1471,0.4099,0.2272,0.0470,0.0998,0.0014,0.0612,0.0002,0.9409,1.2334,29158.067
567,H,Z,0.1382,0.0028,0.0009,0.0002,0.0016,0.0958,0.0393,0.0975,0.0418,0.0498,0.0005,0.0430,0.0001,0.3283,0.5167,29208.611
568,Z,H,0.3422,0.0036,0.0008,0.0003,0.0043,0.2373,0.7224,0.5247,0.0889,0.1261,0.0008,0.0331,0.0003,1.7109,2.0979,29260.742
569,H,Z,0.1852,0.0027,0.0009,0.0002,0.0017,0.1277,0.0435,0.1184,0.0587,0.0632,0.0043,0.0523,0.0001,0.4170,0.6659,29311.441
570,Z,H,0.2166,0.0027,0.0008,0.0002,0.0024,0.1567,0.3665,0.2481,0.0355,0.0930,0.0014,0.0494,0.0002,0.9076,1.1828,29362.657
571,H,Z,0.1307,0.0020,0.0007,0.0002,0.0012,0.0928,0.0327,0.0880,0.0593,0.0594,0.0013,0.0539,0.0003,0.3380,0.5299,29413.230
572,Z,H,0.2017,0.0022,0.0006,0.0001,0.0021,0.1569,0.3749,0.2330,0.0584,0.0907,0.0009,0.0533,0.0002,0.9208,1.1830,29464.447
573,H,Z,0.1877,0.0030,0.0010,0.0002,0.0021,0.1188,0.0372,0.1118,0.0439,0.0539,0.0009,0.0482,0.0003,0.3708,0.6158,29515.097
574,Z,H,0.3295,0.0049,0.0011,0.0008,0.0047,0.2404,0.5333,0.3083,0.0377,0.1228,0.0053,0.0804,0.0003,1.2558,1.6850,29566.832
575,H,Z,0.1465,0.0028,0.0009,0.0004,0.0015,0.0982,0.0383,0.0910,0.0505,0.0921,0.0008,0.0521,0.0001,0.3751,0.5818,29617.473
576,Z,H,0.2047,0.0027,0.0011,0.0002,0.0028,0.1615,0.4300,0.2390,0.0349,0.0971,0.0008,0.0424,0.0002,0.9695,1.2255,29668.731
577,H,Z,0.1411,0.0020,0.0005,0.0001,0.0013,0.0904,0.0314,0.0875,0.0459,0.0430,0.0067,0.0406,0.0001,0.3023,0.4959,29719.255
578,Z,H,0.1914,0.0023,0.0007,0.0002,0.0020,0.1533,0.3893,0.2478,0.0355,0.0890,0.0007,0.0447,0.0001,0.9226,1.1659,29770.448
579,H,Z,0.1476,0.0029,0.0009,0.0002,0.0016,0.0940,0.0393,0.1151,0.0438,0.0643,0.0010,0.0617,0.0003,0.3646,0.5825,29821.071
580,Z,H,0.1965,0.0021,0.0007,0.0002,0.0022,0.1566,0.4135,0.2361,0.0352,0.0950,0.0044,0.0465,0.0002,0.9438,1.1977,29872.307
581,H,Z,0.1622,0.0030,0.0009,0.0004,0.0021,0.1234,0.0453,0.1259,0.0726,0.0675,0.0014,0.0571,0.0003,0.4411,0.6704,29923.022
582,Z,H,0.2066,0.0021,0.0011,0.0001,0.0021,0.1461,0.3717,0.2356,0.0351,0.1111,0.0010,0.0507,0.0002,0.9093,1.1747,29974.232
583,H,Z,0.1434,0.0023,0.0010,0.0002,0.0016,0.0942,0.0376,0.0970,0.0494,0.0436,0.0015,0.0606,0.0002,0.3268,0.5390,30024.813
584,Z,H,0.1996,0.0021,0.0007,0.0002,0.0022,0.1603,0.3861,0.2269,0.0452,0.0982,0.0004,0.0407,0.0001,0.9241,1.1712,30076.019
585,H,Z,0.1983,0.0036,0.0008,0.0003,0.0028,0.1480,0.0469,0.1787,0.1009,0.0504,0.0008,0.0522,0.0002,0.5315,0.7922,30126.848
586,Z,H,0.2030,0.0030,0.0009,0.0004,0.0027,0.1651,0.3729,0.2654,0.0373,0.0873,0.0009,0.0509,0.0002,0.9352,1.1989,30178.083
587,H,Z,0.2226,0.0048,0.0013,0.0003,0.0029,0.1509,0.0540,0.1979,0.1182,0.0532,0.0222,0.0537,0.0003,0.5798,0.8898,30229.022
588,Z,H,0.2054,0.0021,0.0008,0.0001,0.0026,0.1467,0.3704,0.2544,0.0354,0.1016,0.0007,0.0436,0.0001,0.9163,1.1730,30280.238
589,H,Z,0.1966,0.0033,0.0009,0.0004,0.0022,0.1443,0.0463,0.1811,0.1401,0.0532,0.0173,0.0657,0.0002,0.5744,0.8630,30331.135
590,Z,H,0.1954,0.0022,0.0007,0.0002,0.0026,0.1626,0.3676,0.2513,0.0353,0.1011,0.0007,0.0474,0.0002,0.9255,1.1762,30382.347
591,H,Z,0.1304,0.0020,0.0008,0.0001,0.0017,0.0969,0.0372,0.0926,0.0505,0.0466,0.0057,0.0511,0.0001,0.3277,0.5209,30432.900
592,Z,H,0.2783,0.0033,0.0009,0.0003,0.0031,0.2141,0.5081,0.3181,0.0514,0.1251,0.0011,0.0527,0.0003,1.2268,1.5684,30484.513
593,H,Z,0.1402,0.0022,0.0008,0.0002,0.0016,0.0908,0.0420,0.0934,0.0502,0.0645,0.0012,0.0568,0.0002,0.3463,0.5509,30535.158
594,Z,H,0.2128,0.0026,0.0007,0.0002,0.0024,0.1510,0.3782,0.2462,0.0369,0.0948,0.0086,0.0405,0.0002,0.9146,1.1836,30586.374
595,H,Z,0.1382,0.0027,0.0010,0.0002,0.0014,0.0929,0.0377,0.0970,0.0434,0.0517,0.0158,0.0499,0.0002,0.3277,0.5385,30636.966
596,Z,H,0.2602,0.0023,0.0008,0.0002,0.0032,0.2043,0.4634,0.3356,0.0451,0.1203,0.0008,0.0315,0.0002,1.1765,1.4768,30688.481
597,H,Z,0.1472,0.0023,0.0010,0.0001,0.0016,0.1008,0.0365,0.1119,0.0467,0.0565,0.0212,0.0497,0.0003,0.3586,0.5833,30739.139
598,Z,H,0.3211,0.0047,0.0009,0.0003,0.0042,0.2327,0.5001,0.2711,0.0397,0.1081,0.0007,0.0497,0.0001,1.1604,1.5443,30791.190
599,H,Z,0.1420,0.0022,0.0008,0.0002,0.0014,0.0977,0.0407,0.0919,0.0445,0.0471,0.0004,0.0486,0.0001,0.3257,0.5224,30841.761
600,Z,H,0.1936,0.0024,0.0007,0.0002,0.0019,0.1530,0.4069,0.2375,0.0362,0.0879,0.0007,0.0465,0.0002,0.9289,1.1763,30892.975
601,H,Z,0.2009,0.0039,0.0012,0.0004,0.0025,0.1414,0.0461,0.1831,0.0972,0.0537,0.0007,0.0460,0.0002,0.5285,0.7861,30943.795
602,Z,H,0.2235,0.0026,0.0009,0.0002,0.0027,0.1709,0.3797,0.2596,0.0394,0.1293,0.0014,0.0552,0.0002,0.9867,1.2748,30995.115
603,H,Z,0.1359,0.0022,0.0010,0.0001,0.0016,0.0950,0.0395,0.0961,0.0405,0.0662,0.0008,0.0491,0.0001,0.3431,0.5354,31045.699
604,Z,H,0.2094,0.0029,0.0007,0.0002,0.0031,0.1577,0.3897,0.2549,0.0362,0.0977,0.0027,0.0583,0.0002,0.9443,1.2233,31096.960
605,H,Z,0.1310,0.0021,0.0007,0.0003,0.0017,0.0913,0.0336,0.0917,0.0486,0.0718,0.0013,0.0578,0.0002,0.3428,0.5390,31147.551
606,Z,H,0.2067,0.0029,0.0008,0.0003,0.0028,0.1759,0.4175,0.2502,0.0376,0.1280,0.0169,0.0668,0.0001,1.0173,1.3160,31198.899
607,H,Z,0.1447,0.0027,0.0008,0.0002,0.0017,0.0986,0.0431,0.1092,0.0459,0.0489,0.0011,0.0529,0.0002,0.3505,0.5563,31249.494
608,Z,H,0.1987,0.0026,0.0007,0.0003,0.0025,0.1658,0.4307,0.2423,0.0352,0.1232,0.0079,0.0521,0.0001,1.0050,1.2714,31300.809
609,H,Z,0.1464,0.0022,0.0006,0.0003,0.0017,0.0936,0.0383,0.1029,0.0496,0.0576,0.0014,0.0595,0.0002,0.3485,0.5622,31351.405
610,Z,H,0.2136,0.0026,0.0007,0.0002,0.0025,0.1495,0.4109,0.2312,0.0358,0.0926,0.0071,0.0473,0.0001,0.9283,1.2036,31402.654
611,H,Z,0.1472,0.0026,0.0010,0.0001,0.0018,0.1005,0.0406,0.1075,0.0523,0.0465,0.0008,0.0532,0.0002,0.3528,0.5611,31453.248
612,Z,H,0.2031,0.0025,0.0010,0.0002,0.0025,0.1644,0.3690,0.2509,0.0362,0.1249,0.0010,0.0511,0.0002,0.9566,1.2193,31504.509
613,H,Z,0.1803,0.0028,0.0013,0.0002,0.0021,0.1123,0.0454,0.0952,0.0446,0.0462,0.0009,0.0502,0.0002,0.3488,0.5883,31555.132
614,Z,H,0.2691,0.0035,0.0009,0.0003,0.0028,0.1808,0.4840,0.3293,0.0513,0.1143,0.0007,0.0616,0.0003,1.1690,1.5098,31606.707
615,H,Z,0.1436,0.0025,0.0008,0.0002,0.0016,0.0959,0.0408,0.0985,0.0464,0.0593,0.0004,0.0331,0.0001,0.3455,0.5289,31657.288
616,Z,H,0.2821,0.0041,0.0008,0.0003,0.0035,0.2249,0.7434,0.5209,0.0860,0.1004,0.0009,0.0448,0.0004,1.6838,2.0224,31709.349
617,H,Z,0.1360,0.0022,0.0007,0.0002,0.0015,0.0970,0.0399,0.1038,0.0477,0.0483,0.0162,0.0485,0.0002,0.3420,0.5487,31759.952
618,Z,H,0.2952,0.0040,0.0010,0.0003,0.0044,0.2251,0.8112,0.5241,0.1313,0.1109,0.0009,0.0539,0.0002,1.8139,2.1755,31812.172
619,H,Z,0.1312,0.0026,0.0009,0.0003,0.0015,0.0928,0.0393,0.1046,0.0496,0.0544,0.0159,0.0489,0.0002,0.3481,0.5511,31862.754
620,Z,H,0.2095,0.0024,0.0008,0.0002,0.0022,0.1591,0.3715,0.2592,0.0362,0.1181,0.0005,0.0446,0.0002,0.9506,1.2122,31913.991
621,H,Z,0.1416,0.0026,0.0009,0.0003,0.0017,0.0968,0.0406,0.1109,0.0481,0.0669,0.0222,0.0505,0.0002,0.3674,0.5887,31964.606
622,Z,H,0.2622,0.0021,0.0008,0.0002,0.0021,0.1598,0.3832,0.2476,0.0357,0.0944,0.0069,0.0553,0.0003,0.9278,1.2590,32015.901
623,H,Z,0.1404,0.0027,0.0009,0.0002,0.0018,0.0955,0.0440,0.1167,0.0488,0.0575,0.0016,0.0622,0.0003,0.3692,0.5809,32066.523
624,Z,H,0.2528,0.0021,0.0007,0.0001,0.0022,0.2216,0.4233,0.2400,0.0351,0.1148,0.0008,0.0447,0.0002,1.0465,1.3514,32117.908
625,H,Z,0.1443,0.0021,0.0008,0.0002,0.0018,0.0969,0.0378,0.1009,0.0420,0.0592,0.0008,0.0481,0.0002,0.3412,0.5408,32168.484
626,Z,H,0.1982,0.0028,0.0009,0.0003,0.0027,0.1633,0.4213,0.2672,0.0430,0.1165,0.0017,0.0663,0.0002,1.0207,1.2955,32219.819
627,H,Z,0.1515,0.0033,0.0011,0.0001,0.0018,0.1149,0.0452,0.1123,0.0464,0.0620,0.0203,0.0479,0.0003,0.3869,0.6151,32270.481
628,Z,H,0.2691,0.0026,0.0010,0.0002,0.0032,0.1777,0.4790,0.3243,0.0497,0.1357,0.0007,0.0533,0.0003,1.1757,1.5078,32322.021
