swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
474,Z,H,0.1551,0.0031,0.0009,0.0002,0.0015,0.1153,0.1057,0.0878,0.0433,0.0890,0.0013,0.0676,0.0002,0.4481,0.6795,24266.495
475,H,Z,0.1399,0.0029,0.0008,0.0003,0.0018,0.0926,0.0446,0.0993,0.0530,0.0565,0.0009,0.0448,0.0002,0.3507,0.5437,24317.078
476,Z,H,0.1660,0.0029,0.0008,0.0002,0.0023,0.1091,0.1555,0.0777,0.0429,0.0841,0.0010,0.0536,0.0002,0.4749,0.7033,24367.809
477,H,Z,0.1341,0.0022,0.0006,0.0001,0.0016,0.0924,0.0351,0.0954,0.0420,0.0481,0.0008,0.0404,0.0002,0.3179,0.4992,24418.339
478,Z,H,0.1573,0.0022,0.0006,0.0002,0.0018,0.1185,0.1138,0.0977,0.0434,0.0787,0.0009,0.0458,0.0002,0.4625,0.6730,24469.036
479,H,Z,0.1303,0.0027,0.0006,0.0003,0.0015,0.0879,0.0357,0.0951,0.0433,0.0416,0.0175,0.0399,0.0002,0.3090,0.5033,24519.569
480,Z,H,0.1479,0.0020,0.0005,0.0002,0.0017,0.1163,0.1274,0.0727,0.0410,0.1023,0.0008,0.0371,0.0002,0.4648,0.6562,24570.251
481,H,Z,0.1581,0.0026,0.0006,0.0002,0.0015,0.0954,0.0358,0.0990,0.0444,0.0555,0.0008,0.0454,0.0002,0.3352,0.5458,24620.835
482,Z,H,0.1441,0.0026,0.0006,0.0003,0.0019,0.1084,0.1224,0.0695,0.0417,0.0769,0.0009,0.0419,0.0002,0.4252,0.6187,24671.491
483,H,Z,0.1946,0.0042,0.0010,0.0004,0.0027,0.1808,0.0463,0.1173,0.0635,0.0521,0.0008,0.0416,0.0002,0.4662,0.7134,24722.232
484,Z,H,0.1422,0.0021,0.0007,0.0002,0.0016,0.1154,0.1365,0.0663,0.0424,0.0879,0.0009,0.0418,0.0002,0.4559,0.6466,24772.913
485,H,Z,0.1367,0.0017,0.0005,0.0001,0.0014,0.0898,0.0305,0.0875,0.0404,0.0513,0.0227,0.0372,0.0002,0.3040,0.5056,24823.444
486,Z,H,0.1332,0.0018,0.0005,0.0002,0.0019,0.1063,0.1478,0.0592,0.0395,0.0686,0.0005,0.0363,0.0001,0.4265,0.6017,24874.076
487,H,Z,0.1307,0.0024,0.0008,0.0002,0.0013,0.0896,0.0324,0.0899,0.0469,0.0503,0.0024,0.0400,0.0002,0.3134,0.4925,24924.603
488,Z,H,0.2247,0.0038,0.0007,0.0003,0.0030,0.1652,0.1258,0.1066,0.0991,0.0819,0.0223,0.0540,0.0001,0.5850,0.8954,24975.537
489,H,Z,0.1332,0.0020,0.0006,0.0001,0.0011,0.0987,0.0343,0.0923,0.0511,0.0458,0.0093,0.0482,0.0002,0.3267,0.5230,25026.096
490,Z,H,0.1743,0.0022,0.0005,0.0001,0.0015,0.1367,0.1750,0.0796,0.0539,0.1498,0.0008,0.0360,0.0002,0.6013,0.8182,25076.947
491,H,Z,0.1490,0.0026,0.0008,0.0003,0.0018,0.1007,0.0438,0.0960,0.0454,0.0629,0.0012,0.0445,0.0002,0.3540,0.5563,25127.534
492,Z,H,0.1488,0.0025,0.0008,0.0001,0.0020,0.1263,0.1456,0.0635,0.0405,0.1047,0.0014,0.0409,0.0002,0.4860,0.6840,25178.252
493,H,Z,0.1222,0.0017,0.0007,0.0001,0.0011,0.0977,0.0319,0.0855,0.0479,0.0399,0.0228,0.0389,0.0001,0.3077,0.4964,25228.776
494,Z,H,0.2136,0.0035,0.0008,0.0004,0.0033,0.1629,0.1387,0.1030,0.0990,0.0821,0.0151,0.0400,0.0002,0.5922,0.8707,25279.678
495,H,Z,0.1538,0.0021,0.0005,0.0002,0.0012,0.0959,0.0316,0.0870,0.0451,0.0616,0.0068,0.0436,0.0003,0.3258,0.5354,25330.247
496,Z,H,0.1866,0.0024,0.0008,0.0002,0.0022,0.1411,0.1483,0.0752,0.0508,0.0817,0.0046,0.0431,0.0002,0.5037,0.7453,25381.029
497,H,Z,0.1750,0.0022,0.0006,0.0002,0.0015,0.0978,0.0383,0.1076,0.0510,0.0407,0.0076,0.0404,0.0001,0.3417,0.5706,25431.621
498,Z,H,0.1686,0.0026,0.0006,0.0003,0.0021,0.1156,0.2664,0.0639,0.0411,0.0952,0.0054,0.0442,0.0002,0.5876,0.8127,25482.465
499,H,Z,0.1292,0.0023,0.0006,0.0001,0.0014,0.0916,0.0348,0.0966,0.0440,0.0451,0.0084,0.0406,0.0002,0.3188,0.5029,25532.994
500,Z,H,0.1633,0.0024,0.0007,0.0001,0.0019,0.1139,0.2646,0.0609,0.0424,0.0912,0.0007,0.0409,0.0002,0.5785,0.7896,25583.830
501,H,Z,0.1240,0.0019,0.0005,0.0001,0.0012,0.0878,0.0319,0.0897,0.0452,0.0500,0.0008,0.0306,0.0001,0.3095,0.4698,25634.325
502,Z,H,0.1350,0.0021,0.0006,0.0001,0.0017,0.1074,0.1512,0.0678,0.0437,0.0775,0.0007,0.0401,0.0001,0.4523,0.6338,25684.983
503,H,Z,0.1246,0.0023,0.0005,0.0002,0.0015,0.0890,0.0346,0.0927,0.0422,0.0385,0.0177,0.0375,0.0001,0.3011,0.4865,25735.496
504,Z,H,0.1505,0.0028,0.0008,0.0002,0.0024,0.1243,0.1502,0.0718,0.0416,0.0979,0.0087,0.0402,0.0002,0.4919,0.6989,25786.233
505,H,Z,0.1667,0.0026,0.0009,0.0002,0.0015,0.1300,0.0445,0.1123,0.0575,0.0704,0.0041,0.0440,0.0002,0.4195,0.6408,25836.909
506,Z,H,0.1415,0.0024,0.0004,0.0001,0.0016,0.1070,0.1536,0.0624,0.0438,0.0859,0.0159,0.0368,0.0002,0.4573,0.6573,25887.598
507,H,Z,0.1348,0.0025,0.0007,0.0002,0.0013,0.0951,0.0342,0.0963,0.0475,0.0587,0.0009,0.0400,0.0002,0.3365,0.5183,25938.163
508,Z,H,0.1482,0.0023,0.0007,0.0002,0.0020,0.1150,0.1369,0.0669,0.0406,0.1181,0.0009,0.0382,0.0002,0.4828,0.6770,25988.894
509,H,Z,0.1247,0.0020,0.0007,0.0002,0.0015,0.0869,0.0312,0.0868,0.0423,0.0493,0.0024,0.0464,0.0002,0.3019,0.4810,26039.411
510,Z,H,0.1566,0.0025,0.0006,0.0003,0.0020,0.1188,0.1533,0.0748,0.0443,0.1127,0.0010,0.0443,0.0002,0.5101,0.7190,26090.173
511,H,Z,0.1353,0.0029,0.0007,0.0001,0.0015,0.0959,0.0426,0.0947,0.0441,0.0541,0.0041,0.0522,0.0002,0.3370,0.5355,26140.752
512,Z,H,0.1463,0.0023,0.0007,0.0002,0.0026,0.1389,0.1641,0.0691,0.0407,0.0776,0.0007,0.0367,0.0002,0.4961,0.6868,26191.471
513,H,Z,0.1282,0.0021,0.0006,0.0001,0.0012,0.0892,0.0339,0.0977,0.0512,0.0497,0.0073,0.0412,0.0002,0.3267,0.5088,26242.016
514,Z,H,0.1781,0.0021,0.0005,0.0001,0.0019,0.1179,0.2441,0.0557,0.0375,0.0728,0.0007,0.0394,0.0002,0.5331,0.7571,26292.810
515,H,Z,0.1423,0.0022,0.0007,0.0002,0.0017,0.0954,0.0360,0.0909,0.0418,0.0444,0.0007,0.0413,0.0001,0.3127,0.5030,26343.338
516,Z,H,0.1466,0.0030,0.0006,0.0001,0.0018,0.1076,0.1282,0.0687,0.0407,0.1022,0.0051,0.0340,0.0001,0.4525,0.6451,26394.017
517,H,Z,0.1954,0.0032,0.0008,0.0003,0.0023,0.1382,0.0415,0.1701,0.0930,0.0541,0.0008,0.0420,0.0001,0.5026,0.7491,26444.800
518,Z,H,0.1495,0.0031,0.0008,0.0003,0.0021,0.1146,0.1569,0.0779,0.0428,0.0880,0.0067,0.0454,0.0002,0.4864,0.6959,26495.526
519,H,Z,0.1299,0.0020,0.0009,0.0001,0.0016,0.0921,0.0865,0.1047,0.0509,0.0561,0.0052,0.0381,0.0002,0.3959,0.5750,26546.129
520,Z,H,0.1426,0.0023,0.0004,0.0002,0.0022,0.1080,0.1299,0.0607,0.0396,0.0661,0.0008,0.0385,0.0002,0.4103,0.5983,26596.755
521,H,Z,0.1514,0.0031,0.0007,0.0002,0.0015,0.0966,0.0322,0.0878,0.0414,0.0391,0.0004,0.0363,0.0001,0.3008,0.4956,26647.275
522,Z,H,0.2262,0.0044,0.0010,0.0004,0.0040,0.1717,0.2658,0.1097,0.0997,0.0737,0.0007,0.0416,0.0004,0.7274,1.0076,26698.309
523,H,Z,0.1444,0.0027,0.0008,0.0003,0.0020,0.0953,0.0414,0.1059,0.0730,0.0507,0.0090,0.0544,0.0002,0.3725,0.5879,26748.930
524,Z,H,0.1500,0.0025,0.0006,0.0002,0.0022,0.1164,0.1153,0.0641,0.0403,0.0895,0.0025,0.0526,0.0002,0.4326,0.6450,26799.619
525,H,Z,0.1275,0.0021,0.0005,0.0002,0.0013,0.1064,0.0381,0.1035,0.0462,0.0430,0.0166,0.0398,0.0002,0.3423,0.5316,26850.187
526,Z,H,0.1660,0.0024,0.0006,0.0001,0.0021,0.1230,0.0831,0.0695,0.0414,0.0794,0.0175,0.0409,0.0002,0.4015,0.6326,26900.859
527,H,Z,0.1341,0.0025,0.0006,0.0001,0.0016,0.0909,0.0361,0.0956,0.0480,0.0455,0.0067,0.0356,0.0001,0.3209,0.5036,26951.391
528,Z,H,0.1403,0.0024,0.0006,0.0001,0.0018,0.1060,0.1200,0.0732,0.0411,0.0832,0.0150,0.0374,0.0002,0.4291,0.6278,27002.047
529,H,Z,0.1425,0.0030,0.0009,0.0002,0.0017,0.0997,0.0444,0.1033,0.0447,0.0528,0.0096,0.0570,0.0002,0.3510,0.5678,27052.645
530,Z,H,0.2334,0.0038,0.0010,0.0003,0.0039,0.1652,0.2042,0.1123,0.0984,0.1149,0.0053,0.0416,0.0002,0.7018,0.9930,27103.671
531,H,Z,0.1691,0.0027,0.0012,0.0002,0.0017,0.1096,0.0400,0.0952,0.0438,0.0482,0.0206,0.0345,0.0003,0.3423,0.5739,27154.312
532,Z,H,0.1542,0.0028,0.0008,0.0003,0.0025,0.1435,0.1904,0.0853,0.0521,0.0980,0.0088,0.0391,0.0003,0.5763,0.7867,27205.132
533,H,Z,0.1250,0.0021,0.0009,0.0001,0.0016,0.0884,0.0321,0.0847,0.0414,0.0457,0.0044,0.0397,0.0002,0.2965,0.4716,27255.645
534,Z,H,0.1470,0.0023,0.0006,0.0001,0.0021,0.1097,0.0888,0.0703,0.0441,0.1022,0.0065,0.0380,0.0002,0.4200,0.6178,27306.290
535,H,Z,0.1412,0.0022,0.0007,0.0001,0.0012,0.0918,0.0351,0.0901,0.0440,0.0506,0.0008,0.0445,0.0002,0.3162,0.5082,27356.828
536,Z,H,0.1521,0.0031,0.0007,0.0003,0.0022,0.1176,0.1384,0.0691,0.0405,0.0792,0.0045,0.0450,0.0002,0.4535,0.6630,27407.529
537,H,Z,0.1387,0.0020,0.0006,0.0002,0.0014,0.0909,0.0356,0.0892,0.0470,0.0495,0.0004,0.0371,0.0001,0.3166,0.4981,27458.049
538,Z,H,0.2116,0.0043,0.0012,0.0003,0.0033,0.1593,0.2474,0.1193,0.2375,0.0800,0.0007,0.0369,0.0002,0.8526,1.1125,27509.203
539,H,Z,0.1350,0.0022,0.0009,0.0001,0.0016,0.0894,0.0351,0.0912,0.0431,0.0385,0.0004,0.0311,0.0001,0.3013,0.4737,27559.699
540,Z,H,0.1996,0.0023,0.0006,0.0002,0.0024,0.1365,0.1274,0.0691,0.0495,0.0762,0.0007,0.0324,0.0001,0.4644,0.7040,27610.442
541,H,Z,0.1192,0.0016,0.0004,0.0001,0.0011,0.0901,0.0329,0.0884,0.0446,0.0518,0.0013,0.0524,0.0002,0.3130,0.4903,27660.965
542,Z,H,0.1456,0.0028,0.0008,0.0003,0.0022,0.1100,0.1366,0.0761,0.0417,0.1054,0.0146,0.0383,0.0002,0.4751,0.6814,27711.685
543,H,Z,0.1420,0.0020,0.0006,0.0002,0.0016,0.0910,0.0324,0.0882,0.0460,0.0538,0.0020,0.0370,0.0001,0.3156,0.5023,27762.213
544,Z,H,0.1419,0.0016,0.0005,0.0001,0.0019,0.0997,0.1350,0.0601,0.0423,0.0857,0.0147,0.0355,0.0001,0.4284,0.6259,27812.876
545,H,Z,0.1226,0.0022,0.0005,0.0002,0.0015,0.0895,0.0319,0.0859,0.0481,0.0593,0.0032,0.0380,0.0002,0.3195,0.4889,27863.389
546,Z,H,0.1469,0.0027,0.0008,0.0002,0.0022,0.1090,0.0778,0.0781,0.0439,0.0669,0.0009,0.0397,0.0002,0.3827,0.5847,27913.998
547,H,Z,0.1235,0.0021,0.0004,0.0002,0.0018,0.0887,0.0321,0.0892,0.0438,0.0712,0.0015,0.0527,0.0002,0.3311,0.5145,27964.548
548,Z,H,0.1564,0.0025,0.0006,0.0002,0.0023,0.1180,0.1361,0.0674,0.0400,0.0961,0.0007,0.0380,0.0002,0.4632,0.6656,28015.253
549,H,Z,0.1299,0.0021,0.0005,0.0002,0.0019,0.0901,0.0358,0.0903,0.0443,0.0471,0.0215,0.0374,0.0001,0.3119,0.5064,28065.792
550,Z,H,0.1439,0.0029,0.0009,0.0002,0.0018,0.1107,0.1644,0.0632,0.0429,0.1111,0.0010,0.0556,0.0003,0.4989,0.7070,28116.541
551,H,Z,0.1359,0.0025,0.0008,0.0002,0.0017,0.1183,0.0403,0.1017,0.0474,0.0537,0.0052,0.0617,0.0002,0.3672,0.5766,28167.155
552,Z,H,0.1422,0.0024,0.0006,0.0002,0.0020,0.1216,0.2484,0.0591,0.0449,0.0716,0.0007,0.0383,0.0002,0.5513,0.7389,28217.948
553,H,Z,0.1222,0.0018,0.0005,0.0002,0.0014,0.0863,0.0307,0.0879,0.0419,0.0476,0.0191,0.0387,0.0002,0.2989,0.4840,28268.470
554,Z,H,0.1579,0.0022,0.0008,0.0002,0.0021,0.1182,0.1177,0.0610,0.0424,0.0618,0.0079,0.0376,0.0002,0.4065,0.6166,28319.117
555,H,Z,0.1202,0.0018,0.0004,0.0001,0.0010,0.0925,0.0330,0.0893,0.0416,0.0405,0.0007,0.0358,0.0001,0.3015,0.4627,28369.607
556,Z,H,0.2046,0.0025,0.0009,0.0002,0.0021,0.1215,0.1429,0.0764,0.0428,0.1027,0.0089,0.0482,0.0003,0.4922,0.7614,28420.406
557,H,Z,0.1285,0.0021,0.0006,0.0002,0.0014,0.0891,0.0325,0.0910,0.0534,0.0465,0.0007,0.0378,0.0002,0.3170,0.4895,28470.922
558,Z,H,0.2176,0.0042,0.0009,0.0004,0.0042,0.1639,0.2467,0.1144,0.1212,0.0833,0.0009,0.0436,0.0003,0.7364,1.0100,28521.977
559,H,Z,0.1330,0.0021,0.0006,0.0003,0.0014,0.0898,0.0339,0.0937,0.0422,0.0442,0.0007,0.0373,0.0002,0.3079,0.4847,28572.488
560,Z,H,0.2202,0.0036,0.0006,0.0003,0.0045,0.1722,0.2218,0.0978,0.0984,0.0876,0.0163,0.0390,0.0002,0.6835,0.9697,28623.481
561,H,Z,0.1318,0.0026,0.0006,0.0003,0.0020,0.0924,0.0350,0.1030,0.0499,0.0623,0.0077,0.0415,0.0002,0.3481,0.5357,28674.045
562,Z,H,0.1948,0.0031,0.0009,0.0006,0.0026,0.1443,0.1927,0.0872,0.0567,0.0985,0.0009,0.0442,0.0001,0.5859,0.8349,28724.926
563,H,Z,0.1302,0.0022,0.0007,0.0002,0.0013,0.0890,0.0354,0.0943,0.0469,0.0522,0.0058,0.0464,0.0002,0.3230,0.5113,28775.469
564,Z,H,0.1517,0.0028,0.0008,0.0002,0.0020,0.1183,0.1455,0.0719,0.0417,0.0949,0.0008,0.0407,0.0002,0.4785,0.6788,28826.183
565,H,Z,0.1323,0.0026,0.0008,0.0002,0.0014,0.1037,0.0368,0.0960,0.0511,0.0405,0.0188,0.0370,0.0001,0.3322,0.5266,28876.737
566,Z,H,0.1582,0.0028,0.0010,0.0002,0.0024,0.1041,0.1490,0.0713,0.0404,0.0992,0.0163,0.0438,0.0002,0.4692,0.6954,28927.459
567,H,Z,0.1655,0.0030,0.0010,0.0004,0.0022,0.1172,0.0486,0.1137,0.0634,0.0459,0.0149,0.0412,0.0003,0.3947,0.6245,28978.113
568,Z,H,0.1948,0.0030,0.0009,0.0003,0.0026,0.1152,0.1785,0.0860,0.0539,0.1025,0.0008,0.0427,0.0002,0.5429,0.7898,29028.938
569,H,Z,0.1299,0.0025,0.0007,0.0002,0.0017,0.0918,0.0353,0.1000,0.0427,0.0449,0.0147,0.0432,0.0002,0.3194,0.5137,29079.477
570,Z,H,0.2216,0.0048,0.0009,0.0004,0.0034,0.1752,0.2373,0.1083,0.0960,0.0940,0.0046,0.0474,0.0003,0.7195,1.0047,29130.515
571,H,Z,0.1371,0.0022,0.0007,0.0003,0.0014,0.0935,0.0389,0.0915,0.0493,0.0432,0.0008,0.0412,0.0002,0.3209,0.5057,29181.049
572,Z,H,0.1537,0.0023,0.0007,0.0001,0.0018,0.1124,0.1302,0.0714,0.0404,0.1212,0.0165,0.0448,0.0002,0.4818,0.7033,29231.788
573,H,Z,0.1777,0.0031,0.0010,0.0004,0.0019,0.1165,0.0437,0.1247,0.0606,0.0617,0.0015,0.0578,0.0003,0.4139,0.6588,29282.484
574,Z,H,0.1691,0.0024,0.0006,0.0004,0.0022,0.1218,0.1422,0.0718,0.0400,0.0832,0.0007,0.0394,0.0002,0.4645,0.6806,29333.199
575,H,Z,0.1742,0.0026,0.0008,0.0003,0.0021,0.1226,0.0435,0.1202,0.0597,0.0539,0.0068,0.0694,0.0002,0.4066,0.6646,29383.909
576,Z,H,0.1443,0.0023,0.0006,0.0002,0.0019,0.1052,0.1178,0.0606,0.0368,0.0751,0.0058,0.0391,0.0003,0.4012,0.5971,29434.540
577,H,Z,0.1681,0.0028,0.0009,0.0003,0.0014,0.1314,0.0455,0.1200,0.0532,0.0576,0.0243,0.0616,0.0002,0.4137,0.6746,29485.242
578,Z,H,0.2298,0.0050,0.0012,0.0004,0.0041,0.1629,0.2534,0.1150,0.0955,0.0842,0.0157,0.0404,0.0003,0.7187,1.0173,29536.291
579,H,Z,0.1989,0.0040,0.0009,0.0004,0.0025,0.1421,0.0491,0.1990,0.0968,0.0478,0.0010,0.0397,0.0002,0.5408,0.7903,29587.118
580,Z,H,0.1505,0.0023,0.0007,0.0001,0.0021,0.1116,0.0793,0.0637,0.0391,0.1085,0.0007,0.0387,0.0002,0.4080,0.6045,29637.756
581,H,Z,0.1410,0.0024,0.0006,0.0002,0.0015,0.0983,0.0398,0.1096,0.0447,0.0522,0.0030,0.0448,0.0002,0.3510,0.5461,29688.336
582,Z,H,0.1512,0.0027,0.0008,0.0003,0.0022,0.1194,0.1565,0.0691,0.0406,0.0831,0.0207,0.0425,0.0001,0.4735,0.6952,29739.066
583,H,Z,0.1314,0.0025,0.0008,0.0002,0.0015,0.0914,0.0350,0.0938,0.0419,0.0461,0.0010,0.0394,0.0002,0.3141,0.4924,29789.611
584,Z,H,0.2410,0.0026,0.0005,0.0001,0.0018,0.1366,0.1386,0.0644,0.0434,0.0741,0.0005,0.0288,0.0002,0.4627,0.7397,29840.377
585,H,Z,0.1268,0.0025,0.0006,0.0002,0.0013,0.0875,0.0323,0.0878,0.0468,0.0506,0.0032,0.0379,0.0002,0.3097,0.4835,29890.895
586,Z,H,0.1587,0.0029,0.0009,0.0001,0.0024,0.1185,0.1709,0.0792,0.0443,0.0806,0.0086,0.0497,0.0003,0.4998,0.7252,29941.653
587,H,Z,0.1664,0.0262,0.0008,0.0002,0.0026,0.1815,0.0467,0.1601,0.0902,0.0479,0.0035,0.0387,0.0002,0.5323,0.7725,29992.450
588,Z,H,0.1432,0.0021,0.0006,0.0001,0.0018,0.1069,0.0791,0.0644,0.0405,0.0816,0.0006,0.0354,0.0002,0.3776,0.5631,30043.039
589,H,Z,0.1317,0.0022,0.0007,0.0002,0.0016,0.0914,0.0368,0.0936,0.0478,0.0440,0.0067,0.0414,0.0002,0.3186,0.5045,30093.572
590,Z,H,0.2379,0.0053,0.0012,0.0004,0.0045,0.1681,0.2829,0.1092,0.0967,0.1105,0.0010,0.0466,0.0001,0.7760,1.0751,30144.690
591,H,Z,0.1429,0.0022,0.0010,0.0003,0.0016,0.0963,0.0355,0.0957,0.0461,0.0420,0.0073,0.0380,0.0002,0.3202,0.5148,30195.237
592,Z,H,0.1422,0.0021,0.0004,0.0002,0.0027,0.1010,0.1526,0.0676,0.0452,0.1066,0.0244,0.0371,0.0001,0.4794,0.6896,30245.953
593,H,Z,0.1304,0.0022,0.0007,0.0003,0.0016,0.0918,0.0309,0.1060,0.0417,0.0472,0.0076,0.0355,0.0001,0.3231,0.5027,30296.486
594,Z,H,0.1397,0.0026,0.0006,0.0001,0.0018,0.1089,0.1463,0.0645,0.1204,0.0886,0.0007,0.0330,0.0002,0.5364,0.7161,30347.227
595,H,Z,0.1553,0.0025,0.0010,0.0002,0.0016,0.0904,0.0367,0.1011,0.0532,0.0535,0.0015,0.0602,0.0002,0.3441,0.5684,30397.824
596,Z,H,0.1385,0.0023,0.0006,0.0002,0.0022,0.1094,0.1521,0.0607,0.0418,0.0672,0.0020,0.0299,0.0001,0.4371,0.6140,30448.464
597,H,Z,0.1483,0.0028,0.0006,0.0003,0.0013,0.0944,0.0450,0.0971,0.0439,0.0439,0.0009,0.0372,0.0001,0.3298,0.5225,30499.059
598,Z,H,0.1925,0.0030,0.0008,0.0002,0.0024,0.1200,0.1539,0.0769,0.0418,0.0724,0.0008,0.0482,0.0002,0.4730,0.7223,30549.811
599,H,Z,0.1758,0.0032,0.0010,0.0004,0.0019,0.1101,0.0414,0.1138,0.0611,0.0550,0.0046,0.0386,0.0002,0.3898,0.6170,30600.454
600,Z,H,0.1486,0.0030,0.0007,0.0002,0.0022,0.1237,0.0907,0.0674,0.0433,0.0957,0.0017,0.0603,0.0002,0.4282,0.6467,30651.140
601,H,Z,0.1414,0.0029,0.0008,0.0002,0.0015,0.0969,0.0434,0.1140,0.0457,0.0539,0.0195,0.0444,0.0002,0.3593,0.5714,30701.753
602,Z,H,0.1567,0.0020,0.0006,0.0002,0.0022,0.1127,0.1485,0.0675,0.0424,0.0856,0.0075,0.0530,0.0002,0.4636,0.6872,30752.481
603,H,Z,0.1669,0.0024,0.0008,0.0002,0.0018,0.1266,0.0391,0.1130,0.0581,0.0619,0.0061,0.0381,0.0002,0.4046,0.6225,30803.136
604,Z,H,0.1454,0.0024,0.0006,0.0002,0.0021,0.1178,0.1619,0.0662,0.0408,0.0731,0.0012,0.0655,0.0002,0.4677,0.6864,30853.861
605,H,Z,0.1346,0.0024,0.0009,0.0003,0.0015,0.1044,0.0363,0.0961,0.0440,0.0533,0.0004,0.0381,0.0001,0.3382,0.5176,30904.407
606,Z,H,0.1692,0.0025,0.0005,0.0003,0.0023,0.1497,0.2390,0.1160,0.0984,0.0894,0.0014,0.0340,0.0001,0.7009,0.9124,30955.346
607,H,Z,0.1358,0.0026,0.0006,0.0001,0.0016,0.0955,0.0387,0.1122,0.0510,0.0614,0.0021,0.0444,0.0002,0.3644,0.5530,31005.929
608,Z,H,0.2258,0.0041,0.0008,0.0003,0.0036,0.1594,0.2134,0.1012,0.0927,0.0773,0.0007,0.0377,0.0002,0.6510,0.9257,31056.914
609,H,Z,0.1322,0.0022,0.0006,0.0002,0.0015,0.0985,0.0354,0.0918,0.0438,0.0602,0.0009,0.0419,0.0002,0.3350,0.5160,31107.459
610,Z,H,0.1640,0.0027,0.0008,0.0003,0.0027,0.1202,0.1483,0.0732,0.0419,0.0812,0.0216,0.0454,0.0002,0.4705,0.7096,31158.198
611,H,Z,0.1354,0.0020,0.0007,0.0002,0.0015,0.0904,0.0366,0.0948,0.0497,0.0468,0.0008,0.0352,0.0002,0.3226,0.4996,31208.733
612,Z,H,0.1487,0.0025,0.0007,0.0001,0.0024,0.1110,0.1515,0.0704,0.0411,0.0704,0.0149,0.0428,0.0002,0.4504,0.6641,31259.438
613,H,Z,0.1363,0.0023,0.0006,0.0002,0.0016,0.1001,0.0372,0.1107,0.0464,0.0494,0.0045,0.0358,0.0002,0.3495,0.5322,31309.999
614,Z,H,0.1483,0.0025,0.0006,0.0002,0.0021,0.1040,0.0832,0.0616,0.0427,0.1060,0.0007,0.0422,0.0001,0.4034,0.6012,31360.628
615,H,Z,0.1329,0.0020,0.0007,0.0001,0.0016,0.0883,0.0337,0.0922,0.0425,0.0524,0.0045,0.0433,0.0002,0.3136,0.4997,31411.168
616,Z,H,0.1405,0.0017,0.0007,0.0001,0.0019,0.1077,0.0849,0.0708,0.0448,0.1010,0.0008,0.0460,0.0003,0.4143,0.6076,31461.807
617,H,Z,0.1844,0.0033,0.0008,0.0002,0.0024,0.1379,0.0428,0.1744,0.1082,0.0498,0.0008,0.0414,0.0002,0.5194,0.7544,31512.586
618,Z,H,0.2482,0.0039,0.0006,0.0002,0.0034,0.1588,0.1437,0.0687,0.0404,0.0852,0.0088,0.0409,0.0002,0.5020,0.8097,31563.426
619,H,Z,0.1157,0.0013,0.0005,0.0001,0.0010,0.0855,0.0290,0.0737,0.0498,0.0367,0.0033,0.0274,0.0001,0.2789,0.4294,31613.883
620,Z,H,0.1464,0.0023,0.0006,0.0001,0.0019,0.1072,0.1665,0.0686,0.0441,0.0957,0.0032,0.0491,0.0002,0.4881,0.6935,31664.608
621,H,Z,0.1630,0.0023,0.0005,0.0003,0.0014,0.1268,0.0360,0.0903,0.0465,0.0817,0.0008,0.0306,0.0002,0.3866,0.5869,31715.223
622,Z,H,0.1485,0.0023,0.0009,0.0002,0.0023,0.1037,0.1465,0.0645,0.0429,0.0858,0.0012,0.0402,0.0002,0.4488,0.6459,31765.896
623,H,Z,0.1403,0.0027,0.0008,0.0001,0.0016,0.0951,0.0390,0.1096,0.0441,0.0424,0.0222,0.0434,0.0002,0.3351,0.5477,31816.480
624,Z,H,0.1432,0.0021,0.0010,0.0003,0.0020,0.1082,0.0986,0.0725,0.0413,0.0832,0.0009,0.0407,0.0001,0.4095,0.6008,31867.113
625,H,Z,0.1204,0.0020,0.0006,0.0002,0.0011,0.0882,0.0310,0.0871,0.0418,0.0425,0.0008,0.0350,0.0002,0.2951,0.4563,31917.605
626,Z,H,0.1481,0.0026,0.0006,0.0001,0.0018,0.1167,0.1342,0.0663,0.0409,0.1415,0.0008,0.0427,0.0001,0.5057,0.7036,31968.334
627,H,Z,0.1316,0.0026,0.0007,0.0002,0.0017,0.0929,0.0378,0.0944,0.0442,0.0489,0.0051,0.0462,0.0001,0.3232,0.5126,32018.877
628,Z,H,0.1491,0.0024,0.0007,0.0002,0.0023,0.1097,0.1487,0.0658,0.0437,0.1017,0.0018,0.0578,0.0002,0.4770,0.6928,32069.610
629,H,Z,0.1389,0.0030,0.0008,0.0002,0.0015,0.1042,0.0404,0.1073,0.0439,0.0658,0.0023,0.0593,0.0002,0.3671,0.5748,32120.227
630,Z,H,0.1400,0.0020,0.0006,0.0001,0.0020,0.1101,0.0794,0.0625,0.0418,0.1246,0.0008,0.0423,0.0002,0.4238,0.6129,32170.870
631,H,Z,0.1670,0.0025,0.0007,0.0002,0.0023,0.1211,0.0386,0.1083,0.0573,0.0515,0.0009,0.0466,0.0003,0.3820,0.6038,32221.510
632,Z,H,0.2140,0.0042,0.0011,0.0004,0.0036,0.1889,0.2234,0.1094,0.0940,0.0797,0.0070,0.0415,0.0002,0.7033,0.9767,32272.529
