swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
316,Z,H,0.3083,0.0047,0.0010,0.0004,0.0053,0.2471,0.7729,0.5431,0.0856,0.1245,0.0012,0.0546,0.0002,1.7835,2.1641,16542.503
317,H,Z,0.3031,0.0044,0.0009,0.0005,0.0044,0.2423,0.7226,0.2853,0.0366,0.0878,0.0070,0.0332,0.0002,1.3873,1.7429,16594.284
318,Z,H,0.2119,0.0033,0.0009,0.0004,0.0030,0.1650,0.3720,0.6904,0.1565,0.1258,0.0016,0.0396,0.0002,1.5203,1.7828,16646.152
319,H,Z,0.2031,0.0023,0.0007,0.0002,0.0028,0.1697,0.3680,0.2486,0.0379,0.1180,0.0008,0.0409,0.0002,0.9503,1.2028,16697.385
320,Z,H,0.3053,0.0046,0.0011,0.0004,0.0050,0.2504,0.4015,0.2535,0.0374,0.1211,0.0008,0.0581,0.0001,1.0723,1.4494,16748.897
321,H,Z,0.3160,0.0035,0.0011,0.0006,0.0040,0.2349,0.7496,0.5541,0.1002,0.1026,0.0015,0.0727,0.0001,1.7517,2.1531,16801.104
322,Z,H,0.2939,0.0037,0.0010,0.0003,0.0043,0.2322,0.7941,0.5428,0.0850,0.1370,0.0009,0.0430,0.0002,1.8004,2.1494,16853.301
323,H,Z,0.1977,0.0024,0.0007,0.0002,0.0025,0.1492,0.3600,0.2354,0.0348,0.1064,0.0008,0.0380,0.0002,0.8917,1.1351,16904.470
324,Z,H,0.2081,0.0027,0.0008,0.0002,0.0027,0.1642,0.3919,0.2583,0.0373,0.0982,0.0010,0.0463,0.0002,0.9574,1.2212,16955.733
325,H,Z,0.3116,0.0038,0.0010,0.0005,0.0048,0.2347,0.7138,0.5312,0.0870,0.0895,0.0007,0.0571,0.0001,1.6659,2.0472,17007.827
326,Z,H,0.3098,0.0032,0.0011,0.0002,0.0036,0.2314,0.7709,0.5030,0.0881,0.0865,0.0257,0.0388,0.0001,1.6888,2.0727,17059.967
327,H,Z,0.2009,0.0024,0.0008,0.0003,0.0023,0.1593,0.3788,0.2542,0.0360,0.0914,0.0010,0.0485,0.0002,0.9267,1.1844,17111.197
328,Z,H,0.3185,0.0048,0.0011,0.0004,0.0051,0.2358,0.7230,0.5532,0.0900,0.1209,0.0012,0.0489,0.0003,1.7329,2.1150,17163.366
329,H,Z,0.2212,0.0024,0.0009,0.0002,0.0027,0.1507,0.4105,0.2723,0.0366,0.0832,0.0007,0.0389,0.0002,0.9640,1.2322,17214.632
330,Z,H,0.2302,0.0036,0.0009,0.0003,0.0029,0.1699,0.3812,0.2677,0.0388,0.1187,0.0183,0.0489,0.0002,0.9855,1.2924,17265.972
331,H,Z,0.2141,0.0033,0.0010,0.0003,0.0030,0.1513,0.3630,0.2648,0.0361,0.1236,0.0008,0.0401,0.0003,0.9467,1.2110,17317.217
332,Z,H,0.3061,0.0041,0.0011,0.0005,0.0046,0.2364,0.7242,0.3454,0.0427,0.0979,0.0008,0.0449,0.0003,1.4579,1.8223,17369.091
333,H,Z,0.2117,0.0032,0.0010,0.0002,0.0028,0.1727,0.3708,0.2448,0.0369,0.1222,0.0031,0.0431,0.0002,0.9548,1.2218,17420.387
334,Z,H,0.2651,0.0031,0.0011,0.0004,0.0036,0.2141,0.4373,0.2524,0.0389,0.1392,0.0017,0.0692,0.0001,1.0909,1.4368,17471.883
335,H,Z,0.2009,0.0026,0.0007,0.0003,0.0027,0.1475,0.3612,0.2577,0.0365,0.1171,0.0030,0.0440,0.0004,0.9273,1.1833,17523.104
336,Z,H,0.3311,0.0048,0.0012,0.0005,0.0054,0.2374,0.5690,0.2779,0.0393,0.0977,0.0009,0.0446,0.0002,1.2302,1.6208,17574.761
337,H,Z,0.2188,0.0028,0.0009,0.0003,0.0024,0.1497,0.3659,0.2425,0.0356,0.1065,0.0010,0.0454,0.0002,0.9103,1.1835,17625.988
338,Z,H,0.2964,0.0039,0.0012,0.0006,0.0038,0.1768,0.3926,0.2706,0.0394,0.1203,0.0009,0.0690,0.0004,1.0078,1.3859,17677.422
339,H,Z,0.3154,0.0047,0.0010,0.0004,0.0054,0.2518,0.7199,0.4870,0.0419,0.1301,0.0010,0.0431,0.0002,1.6416,2.0144,17729.529
340,Z,H,0.2334,0.0040,0.0010,0.0003,0.0029,0.1671,0.3755,0.2601,0.0407,0.1360,0.0010,0.0672,0.0003,0.9875,1.2994,17780.876
341,H,Z,0.3237,0.0048,0.0011,0.0006,0.0054,0.2341,0.9893,0.2640,0.0387,0.1172,0.0009,0.0456,0.0002,1.6531,2.0369,17832.952
342,Z,H,0.3089,0.0046,0.0010,0.0004,0.0049,0.2301,0.6383,0.2970,0.0371,0.0936,0.0041,0.0460,0.0001,1.3052,1.6772,17884.672
343,H,Z,0.3268,0.0045,0.0009,0.0005,0.0047,0.2406,0.7207,0.2501,0.0359,0.1076,0.0017,0.0694,0.0001,1.3635,1.7740,17936.496
344,Z,H,0.2390,0.0031,0.0009,0.0003,0.0022,0.1726,0.3764,0.2580,0.0381,0.1124,0.0016,0.0591,0.0001,0.9695,1.2772,17987.841
345,H,Z,0.2318,0.0033,0.0009,0.0004,0.0033,0.1713,0.3750,0.2587,0.0362,0.1142,0.0209,0.0605,0.0002,0.9634,1.2863,18039.197
346,Z,H,0.2064,0.0028,0.0007,0.0002,0.0027,0.1637,0.4277,0.2389,0.0350,0.0936,0.0009,0.0410,0.0003,0.9668,1.2229,18090.465
347,H,Z,0.3180,0.0052,0.0012,0.0004,0.0063,0.2486,0.7255,0.5771,0.0441,0.1053,0.0021,0.0496,0.0002,1.7098,2.0945,18142.617
348,Z,H,0.3122,0.0048,0.0012,0.0005,0.0045,0.2205,0.3982,0.2838,0.0371,0.1110,0.0173,0.0531,0.0002,1.0587,1.4543,18194.119
349,H,Z,0.3046,0.0033,0.0009,0.0003,0.0037,0.2304,0.5200,0.2600,0.0364,0.1223,0.0008,0.0502,0.0002,1.1778,1.5432,18245.708
350,Z,H,0.2165,0.0027,0.0007,0.0002,0.0028,0.1498,0.3816,0.2696,0.0381,0.1261,0.0053,0.0669,0.0003,0.9749,1.2720,18297.042
351,H,Z,0.2000,0.0022,0.0005,0.0001,0.0030,0.1517,0.3634,0.2587,0.0377,0.1095,0.0005,0.0448,0.0001,0.9277,1.1803,18348.256
352,Z,H,0.2078,0.0022,0.0007,0.0001,0.0027,0.1438,0.3571,0.2353,0.0356,0.1004,0.0016,0.0393,0.0001,0.8811,1.1373,18399.421
353,H,Z,0.2649,0.0025,0.0009,0.0002,0.0037,0.1766,0.3574,0.2522,0.0353,0.0987,0.0049,0.0475,0.0001,0.9284,1.2547,18450.743
354,Z,H,0.2348,0.0023,0.0008,0.0002,0.0029,0.1664,0.4383,0.3274,0.0497,0.1060,0.0019,0.0719,0.0002,1.0989,1.4154,18502.207
355,H,Z,0.2742,0.0027,0.0009,0.0004,0.0033,0.1704,0.4414,0.2603,0.0353,0.1172,0.0089,0.0420,0.0002,1.0330,1.3673,18553.616
356,Z,H,0.3150,0.0048,0.0009,0.0005,0.0052,0.2369,0.7109,0.5132,0.0876,0.1182,0.0008,0.0780,0.0001,1.6765,2.0835,18605.752
357,H,Z,0.3110,0.0037,0.0012,0.0004,0.0042,0.2364,0.7229,0.5156,0.0866,0.1039,0.0008,0.0706,0.0001,1.6747,2.0686,18657.881
358,Z,H,0.2735,0.0029,0.0009,0.0004,0.0038,0.2609,0.7323,0.5120,0.0850,0.1170,0.0008,0.0451,0.0001,1.7167,2.0460,18709.966
359,H,Z,0.2953,0.0036,0.0009,0.0003,0.0041,0.2305,0.7030,0.5229,0.0858,0.1291,0.0011,0.0477,0.0002,1.6817,2.0366,18762.052
360,Z,H,0.2131,0.0024,0.0009,0.0002,0.0025,0.1501,0.3872,0.2400,0.0389,0.0863,0.0026,0.0493,0.0002,0.9109,1.1831,18813.271
361,H,Z,0.2147,0.0022,0.0008,0.0002,0.0022,0.1689,0.3694,0.2501,0.0432,0.1248,0.0006,0.0485,0.0001,0.9637,1.2343,18864.550
362,Z,H,0.2019,0.0025,0.0007,0.0001,0.0028,0.1632,0.3649,0.2404,0.0354,0.1169,0.0007,0.0445,0.0002,0.9289,1.1836,18915.766
363,H,Z,0.2041,0.0024,0.0006,0.0003,0.0025,0.1440,0.3516,0.2289,0.0350,0.1202,0.0210,0.0562,0.0002,0.8867,1.1755,18966.991
364,Z,H,0.2080,0.0026,0.0006,0.0001,0.0026,0.1702,0.4870,0.2355,0.0392,0.1033,0.0012,0.0550,0.0001,1.0436,1.3153,19018.355
365,H,Z,0.2019,0.0023,0.0011,0.0003,0.0032,0.1584,0.3764,0.2456,0.0374,0.1271,0.0011,0.0622,0.0002,0.9530,1.2266,19069.628
366,Z,H,0.2562,0.0023,0.0009,0.0002,0.0029,0.1945,0.4781,0.2937,0.0473,0.0999,0.0014,0.0580,0.0002,1.1234,1.4470,19121.129
367,H,Z,0.2088,0.0031,0.0007,0.0003,0.0032,0.1560,0.3688,0.2399,0.0348,0.1218,0.0206,0.0607,0.0002,0.9308,1.2300,19172.405
368,Z,H,0.3100,0.0048,0.0009,0.0005,0.0049,0.2480,0.7004,0.5368,0.0869,0.1139,0.0011,0.0645,0.0005,1.6963,2.0857,19224.535
369,H,Z,0.2126,0.0027,0.0009,0.0002,0.0025,0.1750,0.3569,0.2451,0.0347,0.0982,0.0005,0.0457,0.0001,0.9167,1.1834,19275.746
370,Z,H,0.2068,0.0021,0.0006,0.0002,0.0021,0.1576,0.3652,0.2453,0.0368,0.1419,0.0015,0.0566,0.0002,0.9551,1.2268,19327.013
371,H,Z,0.2182,0.0027,0.0008,0.0002,0.0025,0.1520,0.3590,0.2717,0.0349,0.1171,0.0015,0.0611,0.0003,0.9441,1.2331,19378.299
372,Z,H,0.2949,0.0040,0.0008,0.0003,0.0041,0.2288,0.7377,0.5044,0.0834,0.0965,0.0012,0.0562,0.0002,1.6628,2.0262,19430.371
373,H,Z,0.2042,0.0020,0.0007,0.0002,0.0023,0.1580,0.3699,0.2293,0.0352,0.1169,0.0216,0.0557,0.0002,0.9161,1.2044,19481.626
374,Z,H,0.3215,0.0047,0.0013,0.0004,0.0048,0.2371,0.7513,0.3321,0.0389,0.1257,0.0009,0.0433,0.0002,1.4953,1.8739,19533.543
375,H,Z,0.2169,0.0029,0.0007,0.0002,0.0029,0.1623,0.3620,0.2439,0.0377,0.1156,0.0189,0.0599,0.0001,0.9291,1.2331,19584.828
376,Z,H,0.1994,0.0020,0.0007,0.0001,0.0028,0.1607,0.3708,0.2305,0.0438,0.1069,0.0013,0.0523,0.0002,0.9215,1.1815,19636.071
377,H,Z,0.1970,0.0025,0.0008,0.0002,0.0028,0.1605,0.3828,0.2491,0.0351,0.0985,0.0208,0.0560,0.0001,0.9341,1.2154,19687.375
378,Z,H,0.2205,0.0018,0.0009,0.0002,0.0028,0.1577,0.3789,0.2497,0.0452,0.1018,0.0010,0.0510,0.0004,0.9426,1.2229,19738.638
379,H,Z,0.2069,0.0024,0.0007,0.0002,0.0027,0.1552,0.3698,0.2585,0.0364,0.0887,0.0015,0.0606,0.0001,0.9169,1.1937,19789.883
380,Z,H,0.2030,0.0020,0.0007,0.0002,0.0027,0.1577,0.3909,0.2717,0.0385,0.1226,0.0007,0.0430,0.0002,0.9905,1.2446,19841.166
381,H,Z,0.2172,0.0029,0.0010,0.0002,0.0031,0.1579,0.3692,0.2485,0.0372,0.0824,0.0006,0.0380,0.0001,0.9011,1.1652,19892.370
382,Z,H,0.2067,0.0032,0.0007,0.0002,0.0027,0.1622,0.6727,0.4341,0.0396,0.1013,0.0027,0.0595,0.0002,1.4241,1.7013,19944.125
383,H,Z,0.1957,0.0023,0.0009,0.0003,0.0028,0.1453,0.3522,0.2519,0.0361,0.1047,0.0013,0.0436,0.0001,0.8996,1.1483,19995.309
384,Z,H,0.3095,0.0047,0.0009,0.0003,0.0050,0.2477,0.7516,0.5572,0.0867,0.1276,0.0156,0.0504,0.0002,1.7803,2.1688,20047.520
385,H,Z,0.3097,0.0036,0.0009,0.0005,0.0036,0.2486,0.3827,0.2908,0.0368,0.1247,0.0008,0.0486,0.0002,1.0914,1.4611,20099.012
386,Z,H,0.2753,0.0029,0.0009,0.0004,0.0034,0.1712,0.3706,0.2555,0.0371,0.1069,0.0014,0.0588,0.0001,0.9504,1.2954,20150.354
387,H,Z,0.2611,0.0026,0.0008,0.0002,0.0031,0.1692,0.3636,0.2391,0.0342,0.1033,0.0081,0.0482,0.0002,0.9156,1.2416,20201.644
388,Z,H,0.3147,0.0036,0.0011,0.0003,0.0053,0.2283,0.7376,0.5228,0.0851,0.1130,0.0198,0.0405,0.0001,1.6960,2.0830,20253.768
389,H,Z,0.1997,0.0020,0.0006,0.0001,0.0023,0.1607,0.3639,0.2406,0.0347,0.1322,0.0013,0.0555,0.0001,0.9398,1.2028,20305.047
390,Z,H,0.3083,0.0039,0.0010,0.0003,0.0041,0.2363,0.7574,0.5400,0.0907,0.1095,0.0009,0.0466,0.0002,1.7429,2.1102,20357.204
391,H,Z,0.2999,0.0032,0.0008,0.0003,0.0035,0.2343,0.7020,0.5211,0.0830,0.0886,0.0007,0.0437,0.0002,1.6384,1.9924,20409.233
392,Z,H,0.2163,0.0026,0.0007,0.0004,0.0022,0.1642,0.4215,0.2288,0.0363,0.1244,0.0011,0.0418,0.0002,0.9838,1.2507,20460.525
393,H,Z,0.2985,0.0043,0.0012,0.0004,0.0051,0.2329,0.7424,0.4373,0.0421,0.1212,0.0008,0.0462,0.0002,1.5861,1.9579,20512.530
394,Z,H,0.3039,0.0125,0.0009,0.0004,0.0040,0.2396,0.7128,0.5810,0.0590,0.0895,0.0009,0.0406,0.0003,1.6928,2.0582,20564.623
395,H,Z,0.2083,0.0082,0.0012,0.0004,0.0024,0.1588,0.3657,0.2585,0.0357,0.1342,0.0006,0.0455,0.0001,0.9600,1.2280,20615.887
396,Z,H,0.2022,0.0030,0.0008,0.0002,0.0029,0.1623,0.3597,0.2676,0.0375,0.1160,0.0007,0.0335,0.0001,0.9496,1.1945,20667.114
397,H,Z,0.2683,0.0025,0.0008,0.0002,0.0031,0.1722,0.3697,0.2411,0.0375,0.1144,0.0068,0.0415,0.0001,0.9420,1.2670,20718.421
398,Z,H,0.1952,0.0021,0.0006,0.0001,0.0024,0.1566,0.3797,0.2412,0.0358,0.1248,0.0005,0.0484,0.0001,0.9464,1.1971,20769.647
399,H,Z,0.2055,0.0025,0.0008,0.0002,0.0027,0.1464,0.3660,0.2333,0.0372,0.1039,0.0009,0.0458,0.0001,0.8939,1.1537,20820.874
400,Z,H,0.2780,0.0034,0.0008,0.0002,0.0033,0.2043,0.4571,0.5731,0.0874,0.0967,0.0008,0.0457,0.0002,1.4302,1.7643,20872.685
401,H,Z,0.2250,0.0021,0.0008,0.0002,0.0026,0.1591,0.3607,0.2416,0.0352,0.1079,0.0008,0.0474,0.0002,0.9160,1.1963,20923.916
402,Z,H,0.1996,0.0027,0.0008,0.0001,0.0026,0.1627,0.3772,0.2514,0.0355,0.1079,0.0008,0.0462,0.0002,0.9423,1.1965,20975.151
403,H,Z,0.2063,0.0022,0.0007,0.0002,0.0033,0.1679,0.3759,0.2586,0.0372,0.1007,0.0016,0.0541,0.0001,0.9506,1.2203,21026.423
404,Z,H,0.3102,0.0038,0.0008,0.0003,0.0052,0.2510,0.7291,0.5252,0.0850,0.1091,0.0008,0.0510,0.0001,1.7094,2.0833,21078.594
405,H,Z,0.3071,0.0039,0.0008,0.0004,0.0037,0.2296,0.7090,0.5158,0.0839,0.1165,0.0161,0.0456,0.0002,1.6640,2.0432,21130.742
406,Z,H,0.2119,0.0024,0.0009,0.0004,0.0023,0.1574,0.3659,0.2521,0.0376,0.0896,0.0074,0.0515,0.0001,0.9091,1.1872,21181.960
407,H,Z,0.1969,0.0019,0.0006,0.0002,0.0025,0.1551,0.4025,0.2549,0.0379,0.1128,0.0056,0.0400,0.0001,0.9715,1.2207,21233.215
408,Z,H,0.2062,0.0026,0.0007,0.0002,0.0022,0.1629,0.3577,0.2441,0.0353,0.0834,0.0005,0.0310,0.0001,0.8898,1.1345,21284.390
409,H,Z,0.2143,0.0037,0.0009,0.0002,0.0032,0.1709,0.4059,0.2691,0.0377,0.1032,0.0204,0.0474,0.0004,0.9942,1.2861,21335.721
410,Z,H,0.2670,0.0027,0.0008,0.0002,0.0040,0.1664,0.3607,0.2332,0.0350,0.1070,0.0067,0.0400,0.0002,0.9110,1.2341,21387.003
411,H,Z,0.2090,0.0019,0.0008,0.0004,0.0028,0.1619,0.4056,0.2488,0.0360,0.1006,0.0009,0.0398,0.0001,0.9612,1.2183,21438.298
412,Z,H,0.2690,0.0025,0.0008,0.0002,0.0028,0.1609,0.3711,0.2306,0.0374,0.1269,0.0007,0.0574,0.0001,0.9345,1.2692,21489.602
413,H,Z,0.2792,0.0031,0.0010,0.0004,0.0034,0.1675,0.3613,0.2640,0.0351,0.1028,0.0241,0.0577,0.0001,0.9380,1.3085,21540.958
414,Z,H,0.1997,0.0025,0.0009,0.0003,0.0032,0.1581,0.3733,0.2365,0.0355,0.1025,0.0015,0.0577,0.0001,0.9141,1.1817,21592.191
415,H,Z,0.2369,0.0026,0.0007,0.0003,0.0032,0.1534,0.3707,0.2567,0.0373,0.0947,0.0049,0.0526,0.0002,0.9210,1.2235,21643.461
416,Z,H,0.2105,0.0023,0.0007,0.0003,0.0029,0.1518,0.3719,0.2412,0.1079,0.1161,0.0006,0.0365,0.0003,0.9992,1.2548,21694.746
417,H,Z,0.3129,0.0037,0.0011,0.0003,0.0054,0.2322,0.8164,0.5290,0.0849,0.1346,0.0188,0.0415,0.0001,1.8097,2.1949,21746.977
418,Z,H,0.2070,0.0022,0.0009,0.0003,0.0024,0.1610,0.3668,0.2681,0.0372,0.1200,0.0155,0.0537,0.0001,0.9606,1.2441,21798.259
419,H,Z,0.2025,0.0025,0.0013,0.0004,0.0027,0.1542,0.4088,0.2530,0.0383,0.1138,0.0198,0.0593,0.0001,0.9772,1.2673,21849.573
420,Z,H,0.3161,0.0036,0.0007,0.0003,0.0046,0.2278,0.7055,0.5885,0.0555,0.1118,0.0006,0.1065,0.0002,1.7004,2.1349,21901.776
421,H,Z,0.2095,0.0027,0.0010,0.0003,0.0026,0.1575,0.3608,0.2574,0.0370,0.1402,0.0047,0.0417,0.0002,0.9612,1.2254,21953.058
422,Z,H,0.1951,0.0027,0.0006,0.0001,0.0028,0.1665,0.3531,0.2461,0.0345,0.0774,0.0006,0.0386,0.0002,0.8839,1.1259,22004.227
423,H,Z,0.1994,0.0021,0.0007,0.0002,0.0025,0.1561,0.3683,0.2403,0.0358,0.1033,0.0041,0.0659,0.0001,0.9129,1.1895,22055.463
424,Z,H,0.2982,0.0044,0.0010,0.0003,0.0045,0.2457,0.7396,0.5396,0.0859,0.1324,0.0008,0.0478,0.0003,1.7527,2.1115,22107.622
425,H,Z,0.2176,0.0033,0.0010,0.0005,0.0028,0.1653,0.3727,0.2500,0.0372,0.1132,0.0017,0.0700,0.0001,0.9481,1.2470,22158.933
426,Z,H,0.2027,0.0025,0.0007,0.0004,0.0027,0.1563,0.3576,0.2689,0.0396,0.1422,0.0015,0.0620,0.0001,0.9747,1.2487,22210.249
427,H,Z,0.2193,0.0033,0.0011,0.0002,0.0047,0.1818,0.3789,0.2578,0.0378,0.1115,0.0008,0.0643,0.0004,0.9755,1.2712,22261.566
428,Z,H,0.2440,0.0018,0.0008,0.0001,0.0029,0.1687,0.3763,0.2501,0.0371,0.1199,0.0008,0.0349,0.0002,0.9594,1.2460,22312.849
429,H,Z,0.1968,0.0021,0.0005,0.0002,0.0029,0.1589,0.3572,0.2271,0.0351,0.1001,0.0015,0.0519,0.0001,0.8895,1.1468,22364.038
430,Z,H,0.3115,0.0038,0.0008,0.0004,0.0051,0.2350,0.8042,0.5404,0.0893,0.1170,0.0017,0.0655,0.0002,1.7964,2.1876,22416.279
431,H,Z,0.3012,0.0043,0.0012,0.0004,0.0049,0.2308,0.8075,0.5242,0.0866,0.1331,0.0010,0.0407,0.0002,1.7912,2.1467,22468.472
432,Z,H,0.2581,0.0023,0.0007,0.0001,0.0023,0.1694,0.3534,0.2375,0.0357,0.1054,0.0007,0.0405,0.0002,0.9100,1.2163,22519.726
433,H,Z,0.2127,0.0026,0.0007,0.0003,0.0023,0.1585,0.3713,0.2405,0.0356,0.1355,0.0015,0.0674,0.0003,0.9516,1.2409,22571.015
434,Z,H,0.2159,0.0026,0.0009,0.0004,0.0030,0.1584,0.3784,0.2737,0.0377,0.1114,0.0174,0.0718,0.0005,0.9683,1.2824,22622.363
435,H,Z,0.2960,0.0029,0.0009,0.0003,0.0035,0.1589,0.4473,0.2915,0.0501,0.1028,0.0170,0.0459,0.0002,1.0599,1.4284,22673.833
436,Z,H,0.3069,0.0034,0.0008,0.0003,0.0050,0.2776,0.4568,0.3145,0.0386,0.1002,0.0008,0.0400,0.0002,1.1952,1.5543,22725.431
437,H,Z,0.2258,0.0021,0.0007,0.0001,0.0021,0.1729,0.4579,0.2367,0.0376,0.0994,0.0212,0.0514,0.0002,1.0122,1.3171,22776.787
438,Z,H,0.2701,0.0020,0.0009,0.0003,0.0025,0.2029,0.4644,0.3105,0.0488,0.0903,0.0007,0.0473,0.0002,1.1248,1.4499,22828.271
439,H,Z,0.3176,0.0034,0.0011,0.0003,0.0037,0.1966,0.4882,0.2500,0.0543,0.1149,0.0010,0.0561,0.0003,1.1153,1.5004,22879.812
440,Z,H,0.2254,0.0030,0.0007,0.0012,0.0032,0.1591,0.3746,0.2643,0.0397,0.1158,0.0019,0.0647,0.0003,1.0029,1.3053,22931.168
441,H,Z,0.2665,0.0027,0.0007,0.0002,0.0035,0.1990,0.5167,0.3134,0.0528,0.1418,0.0017,0.0690,0.0001,1.2337,1.5794,22982.809
442,Z,H,0.2107,0.0022,0.0007,0.0002,0.0029,0.1534,0.4044,0.2392,0.0542,0.1172,0.0007,0.0404,0.0002,0.9758,1.2352,23034.080
443,H,Z,0.2082,0.0025,0.0007,0.0004,0.0031,0.1486,0.3585,0.2478,0.0348,0.1014,0.0059,0.0336,0.0002,0.8982,1.1542,23085.270
444,Z,H,0.2395,0.0027,0.0006,0.0002,0.0031,0.1694,0.4162,0.2387,0.0352,0.1145,0.0004,0.0398,0.0001,0.9806,1.2686,23136.577
445,H,Z,0.2194,0.0035,0.0012,0.0005,0.0034,0.1618,0.3797,0.2683,0.0411,0.1310,0.0009,0.0641,0.0002,0.9897,1.2848,23187.894
446,Z,H,0.2096,0.0031,0.0006,0.0003,0.0027,0.1509,0.3719,0.2842,0.0376,0.1260,0.0006,0.0436,0.0001,0.9779,1.2397,23239.163
447,H,Z,0.2087,0.0033,0.0008,0.0005,0.0032,0.1555,0.4067,0.2461,0.0369,0.1033,0.0016,0.0605,0.0001,0.9584,1.2389,23290.447
448,Z,H,0.2265,0.0034,0.0010,0.0005,0.0040,0.1673,0.3840,0.2620,0.0376,0.1250,0.0089,0.0422,0.0004,0.9834,1.2722,23341.772
449,H,Z,0.3140,0.0044,0.0010,0.0004,0.0050,0.2347,0.7019,0.2593,0.0362,0.1684,0.0017,0.0627,0.0002,1.4097,1.8011,23393.729
450,Z,H,0.3535,0.0054,0.0014,0.0006,0.0054,0.2408,0.7589,0.5459,0.0906,0.1314,0.0218,0.0552,0.0004,1.7801,2.2258,23446.010
451,H,Z,0.2131,0.0029,0.0011,0.0004,0.0027,0.1520,0.3835,0.3249,0.0418,0.1199,0.0009,0.0571,0.0002,1.0297,1.3095,23497.357
452,Z,H,0.2139,0.0030,0.0008,0.0004,0.0032,0.1586,0.3775,0.2585,0.0364,0.0883,0.0009,0.0405,0.0003,0.9268,1.1912,23548.581
453,H,Z,0.2079,0.0028,0.0010,0.0003,0.0030,0.1687,0.3619,0.2582,0.0366,0.1213,0.0019,0.0641,0.0002,0.9564,1.2393,23599.877
454,Z,H,0.2193,0.0028,0.0008,0.0003,0.0033,0.1648,0.3843,0.2663,0.0371,0.1180,0.0011,0.0515,0.0003,0.9795,1.2603,23651.182
455,H,Z,0.3032,0.0034,0.0011,0.0005,0.0046,0.2242,0.4760,0.2605,0.0382,0.1502,0.0004,0.0450,0.0002,1.1578,1.5179,23702.729
456,Z,H,0.2246,0.0031,0.0008,0.0005,0.0042,0.1641,0.3642,0.2436,0.0376,0.1059,0.0097,0.0427,0.0002,0.9237,1.2112,23753.985
457,H,Z,0.1999,0.0028,0.0007,0.0003,0.0027,0.1591,0.3883,0.2493,0.0353,0.1109,0.0013,0.0577,0.0004,0.9506,1.2177,23805.252
458,Z,H,0.3183,0.0044,0.0013,0.0006,0.0056,0.2352,0.7583,0.5511,0.0881,0.1155,0.0062,0.0711,0.0006,1.7596,2.1697,23857.477
459,H,Z,0.2215,0.0033,0.0008,0.0006,0.0031,0.1602,0.4723,0.2523,0.0357,0.1357,0.0010,0.0607,0.0004,1.0643,1.3574,23908.881
460,Z,H,0.3443,0.0054,0.0009,0.0005,0.0049,0.3039,0.7273,0.5318,0.1021,0.1137,0.0009,0.0541,0.0003,1.7890,2.2022,23961.150
461,H,Z,0.2259,0.0038,0.0011,0.0005,0.0034,0.1663,0.3985,0.2734,0.0409,0.1027,0.0176,0.0510,0.0005,0.9901,1.2952,24012.486
462,Z,H,0.3166,0.0053,0.0010,0.0004,0.0060,0.2492,0.7280,0.5625,0.0898,0.1127,0.0010,0.0545,0.0003,1.7516,2.1383,24064.663
463,H,Z,0.3163,0.0033,0.0009,0.0003,0.0036,0.2399,0.7242,0.2739,0.0377,0.1072,0.0011,0.0658,0.0001,1.3916,1.7848,24116.512
464,Z,H,0.2275,0.0030,0.0009,0.0003,0.0029,0.1730,0.3669,0.2582,0.0365,0.1388,0.0010,0.0534,0.0003,0.9824,1.2735,24167.828
465,H,Z,0.3066,0.0049,0.0010,0.0004,0.0051,0.2344,0.7214,0.5393,0.0894,0.1492,0.0271,0.0596,0.0003,1.7450,2.1547,24220.072
466,Z,H,0.2215,0.0045,0.0010,0.0003,0.0030,0.1828,0.3799,0.2467,0.0393,0.1374,0.0009,0.0390,0.0002,0.9941,1.2662,24271.378
467,H,Z,0.3109,0.0046,0.0010,0.0006,0.0050,0.2427,0.7144,0.5546,0.0880,0.1371,0.0039,0.0485,0.0004,1.7462,2.1228,24323.541
468,Z,H,0.3311,0.0049,0.0012,0.0006,0.0050,0.2413,0.7357,0.5499,0.0895,0.1224,0.0025,0.0651,0.0003,1.7492,2.1621,24375.781
469,H,Z,0.3417,0.0054,0.0012,0.0016,0.0057,0.2440,0.7283,0.5645,0.0907,0.1427,0.0031,0.0690,0.0004,1.7819,2.2121,24428.047
470,Z,H,0.3210,0.0047,0.0016,0.0006,0.0046,0.2255,0.4007,0.2614,0.0392,0.1607,0.0018,0.0680,0.0002,1.0964,1.5007,24479.615
471,H,Z,0.3149,0.0046,0.0011,0.0007,0.0049,0.2373,0.7242,0.5378,0.0894,0.1058,0.0027,0.0656,0.0003,1.7066,2.1033,24531.777
472,Z,H,0.3115,0.0047,0.0012,0.0003,0.0041,0.2319,0.7765,0.4978,0.0840,0.1113,0.0010,0.0477,0.0002,1.7131,2.0859,24583.921
473,H,Z,0.2137,0.0027,0.0009,0.0002,0.0023,0.1604,0.3708,0.2861,0.0375,0.1013,0.0204,0.0532,0.0001,0.9645,1.2595,24635.228
474,Z,H,0.1993,0.0020,0.0006,0.0001,0.0026,0.1447,0.3600,0.2355,0.0382,0.1025,0.0008,0.0456,0.0001,0.8880,1.1412,24686.404
