swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
313,H,Z,0.1282,0.0017,0.0005,0.0002,0.0012,0.0917,0.0334,0.0918,0.0458,0.0496,0.0044,0.0449,0.0001,0.3163,0.4986,16094.826
314,Z,H,0.1232,0.0020,0.0005,0.0002,0.0010,0.0917,0.0304,0.0949,0.0418,0.0430,0.0013,0.0404,0.0002,0.3068,0.4766,16145.331
315,H,Z,0.1301,0.0024,0.0009,0.0001,0.0012,0.0961,0.0338,0.0985,0.0444,0.0627,0.0033,0.0425,0.0002,0.3406,0.5229,16195.895
316,Z,H,0.1514,0.0028,0.0009,0.0001,0.0023,0.0984,0.0419,0.1131,0.0439,0.0460,0.0228,0.0529,0.0002,0.3490,0.5841,16246.510
317,H,Z,0.1310,0.0013,0.0004,0.0001,0.0013,0.1083,0.0337,0.0824,0.0541,0.0444,0.0156,0.0375,0.0002,0.3274,0.5160,16297.058
318,Z,H,0.1940,0.0033,0.0007,0.0003,0.0021,0.1620,0.0401,0.1684,0.0859,0.0530,0.0028,0.0362,0.0002,0.5151,0.7561,16347.846
319,H,Z,0.1283,0.0022,0.0006,0.0001,0.0013,0.0926,0.0341,0.1059,0.0446,0.0363,0.0008,0.0362,0.0001,0.3186,0.4896,16398.358
320,Z,H,0.1236,0.0020,0.0004,0.0001,0.0011,0.0881,0.0286,0.0841,0.0366,0.0637,0.0027,0.0370,0.0002,0.3065,0.4747,16448.856
321,H,Z,0.1780,0.0033,0.0010,0.0003,0.0021,0.1276,0.0422,0.1117,0.0630,0.0689,0.0008,0.0452,0.0002,0.4194,0.6520,16499.542
322,Z,H,0.1434,0.0026,0.0007,0.0003,0.0013,0.1233,0.0405,0.0955,0.0377,0.0662,0.0160,0.0465,0.0002,0.3690,0.5813,16550.153
323,H,Z,0.1777,0.0030,0.0009,0.0003,0.0018,0.1011,0.0351,0.0935,0.0495,0.0438,0.0015,0.0618,0.0002,0.3299,0.5787,16600.768
324,Z,H,0.1325,0.0027,0.0006,0.0001,0.0014,0.0948,0.0354,0.0935,0.0410,0.0432,0.0025,0.0661,0.0002,0.3150,0.5221,16651.343
325,H,Z,0.1245,0.0020,0.0005,0.0002,0.0013,0.0890,0.0291,0.0894,0.0477,0.0558,0.0013,0.0624,0.0002,0.3169,0.5104,16701.908
326,Z,H,0.1907,0.0033,0.0005,0.0003,0.0023,0.1402,0.0398,0.1790,0.0902,0.0478,0.0166,0.0484,0.0003,0.5031,0.7670,16752.711
327,H,Z,0.1283,0.0020,0.0005,0.0001,0.0013,0.0928,0.0315,0.0942,0.0435,0.0433,0.0013,0.0341,0.0001,0.3098,0.4785,16803.224
328,Z,H,0.1268,0.0022,0.0005,0.0002,0.0012,0.0899,0.0290,0.0867,0.0378,0.0434,0.0143,0.0363,0.0002,0.2910,0.4739,16853.727
329,H,Z,0.1430,0.0024,0.0008,0.0003,0.0012,0.0967,0.0384,0.1045,0.0535,0.0456,0.0008,0.0431,0.0002,0.3442,0.5375,16904.310
330,Z,H,0.2155,0.0049,0.0011,0.0005,0.0029,0.1788,0.0609,0.1917,0.0918,0.0671,0.0215,0.0509,0.0002,0.5976,0.8968,16955.239
331,H,Z,0.1549,0.0031,0.0008,0.0003,0.0020,0.1165,0.0382,0.1011,0.0533,0.0718,0.0219,0.0554,0.0002,0.3881,0.6285,17005.914
332,Z,H,0.1756,0.0030,0.0010,0.0004,0.0019,0.1042,0.0427,0.1165,0.0547,0.0465,0.0033,0.0385,0.0002,0.3703,0.5962,17056.535
333,H,Z,0.1359,0.0023,0.0006,0.0003,0.0013,0.1004,0.0370,0.1063,0.0458,0.0423,0.0007,0.0352,0.0002,0.3370,0.5149,17107.112
334,Z,H,0.1345,0.0025,0.0007,0.0002,0.0013,0.0956,0.0332,0.0950,0.0358,0.0407,0.0007,0.0428,0.0002,0.3048,0.4890,17157.632
335,H,Z,0.1500,0.0029,0.0009,0.0003,0.0016,0.1025,0.0398,0.1120,0.0456,0.0590,0.0084,0.0452,0.0001,0.3642,0.5752,17208.233
336,Z,H,0.1748,0.0027,0.0009,0.0002,0.0018,0.1250,0.0441,0.1300,0.0553,0.0554,0.0056,0.0614,0.0003,0.4162,0.6655,17258.938
337,H,Z,0.1629,0.0030,0.0007,0.0002,0.0014,0.0978,0.0348,0.0957,0.0457,0.0602,0.0039,0.0446,0.0002,0.3399,0.5581,17309.526
338,Z,H,0.1497,0.0028,0.0008,0.0003,0.0016,0.1034,0.0399,0.1068,0.0401,0.0534,0.0059,0.0625,0.0003,0.3486,0.5744,17360.147
339,H,Z,0.1990,0.0040,0.0010,0.0004,0.0024,0.1417,0.0451,0.1836,0.1163,0.0602,0.0008,0.0442,0.0002,0.5531,0.8066,17410.987
340,Z,H,0.1493,0.0026,0.0011,0.0001,0.0014,0.0985,0.0400,0.1145,0.0398,0.0541,0.0090,0.0480,0.0001,0.3525,0.5659,17461.580
341,H,Z,0.1474,0.0029,0.0009,0.0003,0.0017,0.0980,0.0363,0.1092,0.0496,0.0422,0.0170,0.0525,0.0001,0.3403,0.5648,17512.170
342,Z,H,0.1660,0.0021,0.0007,0.0003,0.0013,0.0912,0.0337,0.0940,0.0361,0.0467,0.0083,0.0435,0.0002,0.3072,0.5312,17562.734
343,H,Z,0.1570,0.0025,0.0007,0.0003,0.0016,0.0959,0.0366,0.1002,0.0470,0.0564,0.0081,0.0440,0.0002,0.3417,0.5576,17613.320
344,Z,H,0.1422,0.0027,0.0008,0.0003,0.0016,0.0976,0.0349,0.1031,0.0368,0.0910,0.0217,0.0480,0.0002,0.3687,0.5878,17663.936
345,H,Z,0.1918,0.0044,0.0009,0.0004,0.0025,0.1689,0.0427,0.1755,0.0980,0.0494,0.0068,0.0401,0.0002,0.5403,0.7895,17714.753
346,Z,H,0.1561,0.0025,0.0008,0.0003,0.0016,0.1019,0.0386,0.1161,0.0421,0.0421,0.0008,0.0416,0.0002,0.3459,0.5515,17765.332
347,H,Z,0.1292,0.0023,0.0008,0.0001,0.0014,0.0879,0.0295,0.0908,0.0510,0.1015,0.0015,0.0450,0.0002,0.3682,0.5505,17815.910
348,Z,H,0.1904,0.0036,0.0012,0.0003,0.0022,0.1184,0.0406,0.1359,0.0547,0.0600,0.0031,0.0472,0.0003,0.4150,0.6650,17866.603
349,H,Z,0.1480,0.0025,0.0009,0.0004,0.0017,0.1018,0.0384,0.1031,0.0523,0.0501,0.0111,0.0550,0.0003,0.3519,0.5733,17917.211
350,Z,H,0.1453,0.0025,0.0012,0.0004,0.0017,0.0905,0.0371,0.1041,0.0425,0.0560,0.0015,0.0691,0.0002,0.3364,0.5599,17967.828
351,H,Z,0.1832,0.0033,0.0009,0.0004,0.0018,0.1002,0.0351,0.0971,0.0501,0.0449,0.0015,0.0494,0.0003,0.3336,0.5759,18018.434
352,Z,H,0.1485,0.0027,0.0008,0.0002,0.0022,0.1039,0.0445,0.0939,0.0365,0.0534,0.0005,0.0383,0.0001,0.3363,0.5310,18069.002
353,H,Z,0.2005,0.0108,0.0010,0.0005,0.0030,0.1409,0.0489,0.2008,0.1121,0.0786,0.0336,0.0485,0.0002,0.5879,0.8877,18119.921
354,Z,H,0.1501,0.0026,0.0009,0.0003,0.0017,0.1251,0.0417,0.1125,0.0392,0.0622,0.0009,0.0485,0.0002,0.3897,0.5965,18170.549
355,H,Z,0.1449,0.0027,0.0007,0.0003,0.0017,0.1024,0.0402,0.1194,0.0474,0.0484,0.0172,0.0690,0.0002,0.3644,0.6029,18221.188
356,Z,H,0.2431,0.0052,0.0011,0.0007,0.0029,0.1658,0.0515,0.1976,0.0890,0.0734,0.0160,0.0658,0.0005,0.5853,0.9226,18272.156
357,H,Z,0.1446,0.0028,0.0009,0.0003,0.0017,0.1106,0.0355,0.0945,0.0464,0.0566,0.0017,0.0606,0.0002,0.3500,0.5644,18322.763
358,Z,H,0.1760,0.0030,0.0009,0.0006,0.0017,0.0943,0.0339,0.0999,0.0391,0.0586,0.0255,0.0440,0.0002,0.3316,0.5852,18373.384
359,H,Z,0.1329,0.0024,0.0008,0.0003,0.0014,0.0941,0.0366,0.0957,0.0566,0.0793,0.0013,0.0575,0.0002,0.3686,0.5668,18423.992
360,Z,H,0.1995,0.0040,0.0007,0.0005,0.0025,0.1430,0.0413,0.1742,0.0859,0.0476,0.0015,0.0359,0.0002,0.4981,0.7443,18474.775
361,H,Z,0.1272,0.0021,0.0007,0.0002,0.0011,0.0942,0.0314,0.0976,0.0461,0.0566,0.0063,0.0382,0.0002,0.3305,0.5076,18525.321
362,Z,H,0.1330,0.0022,0.0007,0.0002,0.0013,0.0921,0.0345,0.0981,0.0403,0.0637,0.0249,0.0360,0.0001,0.3325,0.5321,18575.882
363,H,Z,0.1352,0.0024,0.0007,0.0002,0.0013,0.0962,0.0357,0.0944,0.0492,0.0565,0.0250,0.0406,0.0002,0.3378,0.5447,18626.461
364,Z,H,0.1284,0.0022,0.0007,0.0002,0.0014,0.0915,0.0330,0.0981,0.0374,0.0372,0.0061,0.0344,0.0001,0.3013,0.4760,18676.963
365,H,Z,0.1390,0.0022,0.0008,0.0002,0.0013,0.0955,0.0356,0.1014,0.0448,0.0396,0.0008,0.0410,0.0002,0.3214,0.5080,18727.499
366,Z,H,0.1308,0.0022,0.0007,0.0002,0.0015,0.0913,0.0336,0.1082,0.0415,0.0666,0.0007,0.0416,0.0002,0.3469,0.5259,18778.052
367,H,Z,0.1933,0.0044,0.0010,0.0005,0.0028,0.1387,0.0457,0.1769,0.0967,0.0831,0.0011,0.0774,0.0002,0.5479,0.8306,18828.915
368,Z,H,0.1582,0.0028,0.0014,0.0004,0.0023,0.1023,0.0412,0.1107,0.0397,0.0512,0.0081,0.0443,0.0002,0.3515,0.5704,18879.517
369,H,Z,0.1939,0.0039,0.0006,0.0003,0.0022,0.1544,0.0413,0.1748,0.1082,0.0506,0.0008,0.0333,0.0002,0.5354,0.7719,18930.318
370,Z,H,0.1320,0.0020,0.0005,0.0002,0.0012,0.0913,0.0332,0.0999,0.0376,0.0446,0.0007,0.0404,0.0001,0.3108,0.4892,18980.841
371,H,Z,0.1828,0.0032,0.0006,0.0003,0.0021,0.1378,0.0400,0.1710,0.0999,0.0429,0.0066,0.0440,0.0002,0.4974,0.7389,19031.618
372,Z,H,0.1288,0.0022,0.0007,0.0001,0.0018,0.0977,0.0308,0.0916,0.0376,0.0607,0.0005,0.0382,0.0001,0.3224,0.4960,19082.137
373,H,Z,0.2269,0.0042,0.0009,0.0004,0.0025,0.1520,0.0467,0.1859,0.1222,0.0791,0.0181,0.0426,0.0002,0.5924,0.8897,19133.055
374,Z,H,0.1768,0.0030,0.0013,0.0004,0.0019,0.1307,0.0393,0.1103,0.0485,0.0566,0.0177,0.0498,0.0003,0.3905,0.6434,19183.728
375,H,Z,0.2096,0.0043,0.0010,0.0003,0.0026,0.1417,0.0450,0.1851,0.1016,0.0556,0.0063,0.0599,0.0002,0.5348,0.8206,19234.592
376,Z,H,0.1883,0.0027,0.0010,0.0002,0.0017,0.0997,0.0360,0.1060,0.0413,0.0486,0.0004,0.0460,0.0003,0.3356,0.5779,19285.197
377,H,Z,0.1286,0.0022,0.0006,0.0002,0.0016,0.0922,0.0323,0.0897,0.0447,0.0625,0.0021,0.0393,0.0002,0.3272,0.5035,19335.726
378,Z,H,0.2253,0.0053,0.0011,0.0005,0.0026,0.1870,0.0478,0.1913,0.0921,0.0588,0.0084,0.0435,0.0002,0.5827,0.8716,19386.636
379,H,Z,0.1339,0.0021,0.0009,0.0002,0.0015,0.0993,0.0331,0.1020,0.0523,0.0378,0.0092,0.0369,0.0001,0.3294,0.5156,19437.187
380,Z,H,0.1247,0.0025,0.0007,0.0002,0.0013,0.0885,0.0308,0.0912,0.0369,0.0465,0.0043,0.0410,0.0002,0.2984,0.4744,19487.692
381,H,Z,0.1406,0.0021,0.0006,0.0002,0.0013,0.0955,0.0359,0.1003,0.0454,0.0410,0.0089,0.0474,0.0002,0.3230,0.5258,19538.251
382,Z,H,0.1617,0.0025,0.0008,0.0003,0.0018,0.1170,0.0336,0.1107,0.0385,0.0715,0.0077,0.0601,0.0002,0.3782,0.6148,19588.906
383,H,Z,0.1683,0.0024,0.0008,0.0003,0.0017,0.1047,0.0311,0.0969,0.0584,0.0710,0.0031,0.0409,0.0004,0.3674,0.5867,19639.528
384,Z,H,0.1740,0.0027,0.0009,0.0002,0.0014,0.1108,0.0341,0.0947,0.0397,0.0460,0.0027,0.0705,0.0002,0.3317,0.5860,19690.148
385,H,Z,0.2537,0.0036,0.0007,0.0003,0.0016,0.1176,0.0360,0.0938,0.0473,0.0632,0.0103,0.0516,0.0002,0.3667,0.6905,19740.874
386,Z,H,0.1939,0.0038,0.0009,0.0004,0.0025,0.1403,0.0435,0.1650,0.0792,0.0511,0.0008,0.0407,0.0002,0.4848,0.7296,19791.648
387,H,Z,0.2008,0.0031,0.0006,0.0003,0.0017,0.1718,0.0403,0.1670,0.0999,0.0486,0.0014,0.0384,0.0003,0.5329,0.7807,19842.454
388,Z,H,0.1945,0.0041,0.0008,0.0003,0.0023,0.1813,0.0424,0.1748,0.0878,0.0700,0.0016,0.0548,0.0003,0.5652,0.8256,19893.315
389,H,Z,0.1380,0.0027,0.0006,0.0003,0.0017,0.0921,0.0333,0.0956,0.0456,0.0533,0.0019,0.0362,0.0002,0.3250,0.5079,19943.858
390,Z,H,0.1975,0.0037,0.0008,0.0003,0.0022,0.1432,0.0423,0.1807,0.0868,0.0502,0.0056,0.0387,0.0002,0.5096,0.7599,19994.646
391,H,Z,0.2046,0.0034,0.0010,0.0003,0.0018,0.1422,0.0402,0.1755,0.0989,0.0487,0.0059,0.0392,0.0002,0.5107,0.7686,20045.441
392,Z,H,0.1721,0.0027,0.0013,0.0002,0.0021,0.0988,0.0382,0.1175,0.0438,0.0521,0.0054,0.0580,0.0002,0.3568,0.6004,20096.077
393,H,Z,0.1244,0.0020,0.0006,0.0002,0.0017,0.0926,0.0325,0.0899,0.0495,0.0446,0.0009,0.0456,0.0002,0.3141,0.4907,20146.594
394,Z,H,0.1920,0.0030,0.0010,0.0004,0.0020,0.1040,0.0376,0.1126,0.0381,0.0549,0.0068,0.0446,0.0003,0.3551,0.6070,20197.234
395,H,Z,0.1300,0.0026,0.0007,0.0002,0.0016,0.1097,0.0308,0.0909,0.0442,0.0440,0.0049,0.0409,0.0001,0.3233,0.5056,20247.774
396,Z,H,0.1334,0.0023,0.0009,0.0003,0.0023,0.0932,0.0370,0.1084,0.0417,0.0462,0.0042,0.0435,0.0002,0.3315,0.5200,20298.329
397,H,Z,0.1345,0.0024,0.0006,0.0002,0.0016,0.0922,0.0332,0.0940,0.0490,0.0528,0.0008,0.0387,0.0001,0.3264,0.5066,20348.870
398,Z,H,0.1283,0.0021,0.0005,0.0002,0.0012,0.0925,0.0331,0.0960,0.0389,0.0414,0.0007,0.0413,0.0002,0.3068,0.4824,20399.376
399,H,Z,0.1489,0.0029,0.0012,0.0002,0.0016,0.0918,0.0354,0.1199,0.0492,0.0491,0.0225,0.0449,0.0002,0.3507,0.5744,20450.011
400,Z,H,0.1345,0.0026,0.0007,0.0002,0.0016,0.0960,0.0362,0.1018,0.0404,0.0578,0.0007,0.0427,0.0002,0.3376,0.5223,20500.567
401,H,Z,0.1436,0.0029,0.0009,0.0005,0.0020,0.1426,0.0509,0.1423,0.0484,0.0422,0.0005,0.0440,0.0001,0.4310,0.6269,20551.223
402,Z,H,0.1334,0.0024,0.0007,0.0002,0.0014,0.0944,0.0375,0.0925,0.0365,0.0449,0.0088,0.0433,0.0002,0.3119,0.5037,20601.762
403,H,Z,0.1329,0.0027,0.0006,0.0001,0.0014,0.1039,0.0303,0.0923,0.0478,0.0556,0.0076,0.0395,0.0002,0.3342,0.5205,20652.317
404,Z,H,0.1231,0.0017,0.0006,0.0001,0.0014,0.0931,0.0328,0.0880,0.0386,0.0383,0.0007,0.0413,0.0001,0.2958,0.4659,20702.820
405,H,Z,0.1266,0.0019,0.0005,0.0001,0.0013,0.0887,0.0287,0.0898,0.0490,0.0570,0.0007,0.0396,0.0002,0.3185,0.4906,20753.336
406,Z,H,0.1861,0.0038,0.0007,0.0004,0.0024,0.1394,0.0411,0.1901,0.0860,0.0436,0.0008,0.0386,0.0002,0.5062,0.7407,20804.118
407,H,Z,0.1409,0.0026,0.0008,0.0003,0.0017,0.0950,0.0377,0.1141,0.0461,0.0398,0.0204,0.0449,0.0002,0.3383,0.5517,20854.701
408,Z,H,0.1342,0.0053,0.0007,0.0002,0.0015,0.1111,0.0339,0.0957,0.0356,0.0419,0.0154,0.0360,0.0001,0.3219,0.5165,20905.256
409,H,Z,0.1589,0.0021,0.0006,0.0002,0.0012,0.1163,0.0319,0.1036,0.0543,0.0566,0.0009,0.0423,0.0002,0.3694,0.5769,20955.872
410,Z,H,0.1361,0.0022,0.0007,0.0001,0.0012,0.0901,0.0353,0.0999,0.0432,0.0449,0.0146,0.0382,0.0001,0.3174,0.5119,21006.410
411,H,Z,0.1302,0.0025,0.0006,0.0002,0.0014,0.0928,0.0353,0.1077,0.0465,0.0510,0.0084,0.0383,0.0001,0.3406,0.5236,21056.965
412,Z,H,0.2073,0.0028,0.0008,0.0005,0.0016,0.1051,0.0429,0.1176,0.0524,0.0473,0.0074,0.0408,0.0003,0.3721,0.6352,21107.647
413,H,Z,0.1446,0.0025,0.0009,0.0003,0.0017,0.0904,0.0352,0.1044,0.0457,0.0504,0.0164,0.0635,0.0002,0.3327,0.5642,21158.265
414,Z,H,0.1585,0.0034,0.0011,0.0004,0.0017,0.1002,0.0430,0.1275,0.0435,0.0527,0.0191,0.0556,0.0003,0.3732,0.6156,21208.914
415,H,Z,0.1406,0.0019,0.0007,0.0001,0.0013,0.0900,0.0305,0.0859,0.0438,0.0551,0.0243,0.0396,0.0001,0.3115,0.5214,21259.462
416,Z,H,0.1359,0.0022,0.0007,0.0001,0.0011,0.0911,0.0353,0.0960,0.0364,0.0522,0.0015,0.0627,0.0002,0.3169,0.5229,21310.023
417,H,Z,0.1448,0.0025,0.0009,0.0004,0.0016,0.0962,0.0390,0.1068,0.0489,0.0438,0.0227,0.0469,0.0001,0.3396,0.5610,21360.612
418,Z,H,0.2035,0.0039,0.0010,0.0003,0.0023,0.1398,0.0417,0.1671,0.0856,0.0474,0.0162,0.0383,0.0002,0.5288,0.7962,21411.465
419,H,Z,0.1516,0.0023,0.0009,0.0002,0.0017,0.0933,0.0317,0.1026,0.0469,0.0475,0.0004,0.0407,0.0001,0.3262,0.5255,21462.018
420,Z,H,0.1921,0.0044,0.0010,0.0003,0.0024,0.1415,0.0441,0.1662,0.0851,0.0562,0.0009,0.0524,0.0002,0.4997,0.7554,21512.804
421,H,Z,0.1358,0.0024,0.0007,0.0003,0.0015,0.0935,0.0364,0.1099,0.0470,0.0429,0.0004,0.0448,0.0001,0.3339,0.5214,21563.353
422,Z,H,0.1263,0.0024,0.0010,0.0002,0.0013,0.1101,0.0428,0.0919,0.0445,0.0431,0.0005,0.0418,0.0001,0.3375,0.5123,21613.889
423,H,Z,0.1689,0.0022,0.0006,0.0002,0.0013,0.1274,0.0350,0.1003,0.0647,0.0436,0.0089,0.0389,0.0002,0.3766,0.5989,21664.518
424,Z,H,0.1378,0.0026,0.0007,0.0003,0.0014,0.0913,0.0396,0.0978,0.0385,0.0900,0.0008,0.0454,0.0002,0.3617,0.5523,21715.101
425,H,Z,0.1447,0.0032,0.0010,0.0005,0.0019,0.0929,0.0373,0.1069,0.0499,0.0528,0.0007,0.0614,0.0003,0.3451,0.5605,21765.713
426,Z,H,0.1972,0.0030,0.0010,0.0002,0.0020,0.1270,0.0377,0.1134,0.0523,0.0488,0.0094,0.0417,0.0003,0.3853,0.6417,21816.386
427,H,Z,0.1249,0.0022,0.0004,0.0001,0.0012,0.0961,0.0296,0.0865,0.0566,0.0474,0.0004,0.0346,0.0001,0.3201,0.4850,21866.894
428,Z,H,0.1981,0.0042,0.0010,0.0003,0.0027,0.1437,0.0437,0.1880,0.0919,0.0520,0.0013,0.0598,0.0003,0.5249,0.7942,21917.752
429,H,Z,0.2036,0.0036,0.0010,0.0003,0.0021,0.1463,0.0416,0.1796,0.1002,0.0451,0.0053,0.0413,0.0004,0.5191,0.7781,21968.558
430,Z,H,0.1278,0.0019,0.0005,0.0002,0.0011,0.1129,0.0338,0.0837,0.0344,0.0435,0.0004,0.0342,0.0001,0.3122,0.4794,22019.070
431,H,Z,0.1240,0.0021,0.0006,0.0002,0.0012,0.0941,0.0284,0.0868,0.0450,0.0404,0.0031,0.0377,0.0002,0.2995,0.4697,22069.573
432,Z,H,0.1292,0.0018,0.0010,0.0002,0.0012,0.0958,0.0321,0.0965,0.0417,0.0418,0.0057,0.0395,0.0001,0.3127,0.4928,22120.087
433,H,Z,0.1534,0.0020,0.0005,0.0002,0.0015,0.1367,0.0338,0.0924,0.0639,0.0415,0.0080,0.0402,0.0001,0.3734,0.5805,22170.695
434,Z,H,0.1797,0.0024,0.0012,0.0003,0.0017,0.3158,0.0546,0.1753,0.0847,0.0592,0.0068,0.0454,0.0002,0.6966,0.9359,22221.665
435,H,Z,0.2066,0.0039,0.0010,0.0004,0.0025,0.1458,0.0499,0.1884,0.1006,0.0458,0.0009,0.0381,0.0002,0.5365,0.7914,22272.485
436,Z,H,0.1457,0.0023,0.0011,0.0002,0.0020,0.0979,0.0465,0.1069,0.0385,0.0540,0.0008,0.0393,0.0002,0.3498,0.5429,22323.056
437,H,Z,0.1425,0.0023,0.0008,0.0003,0.0019,0.0952,0.0368,0.0990,0.0464,0.0558,0.0251,0.0363,0.0002,0.3387,0.5495,22373.639
438,Z,H,0.1413,0.0024,0.0007,0.0002,0.0014,0.0939,0.0362,0.1100,0.0416,0.0437,0.0009,0.0413,0.0002,0.3317,0.5217,22424.194
439,H,Z,0.1971,0.0042,0.0010,0.0004,0.0026,0.1727,0.0467,0.2054,0.1078,0.0565,0.0073,0.0411,0.0002,0.5950,0.8505,22475.084
440,Z,H,0.1914,0.0039,0.0010,0.0004,0.0019,0.1396,0.0421,0.1771,0.0975,0.0551,0.0009,0.0655,0.0002,0.5166,0.7835,22525.937
441,H,Z,0.1641,0.0034,0.0009,0.0006,0.0023,0.1275,0.0466,0.1362,0.0623,0.0516,0.0009,0.0430,0.0002,0.4308,0.6481,22576.621
442,Z,H,0.1436,0.0023,0.0009,0.0002,0.0015,0.0940,0.0326,0.0932,0.0368,0.0511,0.0036,0.0660,0.0002,0.3133,0.5330,22627.195
443,H,Z,0.1382,0.0022,0.0008,0.0002,0.0013,0.0888,0.0318,0.0978,0.0485,0.0492,0.0007,0.0437,0.0002,0.3212,0.5097,22677.736
444,Z,H,0.1768,0.0023,0.0009,0.0003,0.0017,0.1287,0.0374,0.1135,0.0505,0.0586,0.0008,0.0351,0.0003,0.3953,0.6147,22728.387
445,H,Z,0.1369,0.0024,0.0007,0.0002,0.0015,0.0944,0.0367,0.1060,0.0533,0.0678,0.0060,0.0413,0.0001,0.3623,0.5529,22778.963
446,Z,H,0.1747,0.0029,0.0008,0.0002,0.0019,0.1167,0.0389,0.1154,0.0522,0.0453,0.0006,0.0469,0.0002,0.3735,0.6034,22829.596
447,H,Z,0.1741,0.0023,0.0008,0.0004,0.0023,0.1196,0.0368,0.0968,0.0517,0.0567,0.0008,0.0399,0.0002,0.3681,0.5905,22880.215
448,Z,H,0.1406,0.0025,0.0008,0.0003,0.0015,0.0920,0.0344,0.0980,0.0403,0.0476,0.0270,0.0544,0.0002,0.3182,0.5468,22930.799
449,H,Z,0.1909,0.0035,0.0009,0.0004,0.0025,0.1399,0.0415,0.1747,0.1047,0.0488,0.0008,0.0386,0.0002,0.5161,0.7556,22981.583
450,Z,H,0.1579,0.0020,0.0012,0.0002,0.0016,0.1026,0.0367,0.0907,0.0395,0.0844,0.0079,0.0372,0.0002,0.3591,0.5685,23032.185
451,H,Z,0.1889,0.0035,0.0007,0.0003,0.0023,0.1360,0.0430,0.1700,0.1092,0.0494,0.0008,0.0410,0.0002,0.5132,0.7523,23082.964
452,Z,H,0.1838,0.0023,0.0007,0.0002,0.0020,0.1170,0.0330,0.1198,0.0526,0.0436,0.0007,0.0454,0.0001,0.3708,0.6072,23133.599
453,H,Z,0.2054,0.0032,0.0008,0.0003,0.0019,0.1126,0.0325,0.0932,0.0439,0.0516,0.0168,0.0397,0.0002,0.3394,0.6091,23184.244
454,Z,H,0.1340,0.0024,0.0007,0.0003,0.0015,0.1330,0.0379,0.0988,0.0380,0.0475,0.0013,0.0654,0.0002,0.3601,0.5673,23234.847
455,H,Z,0.1229,0.0017,0.0005,0.0002,0.0014,0.0920,0.0302,0.0848,0.0421,0.0539,0.0010,0.0488,0.0002,0.3079,0.4858,23285.365
456,Z,H,0.1234,0.0022,0.0007,0.0002,0.0012,0.0925,0.0325,0.0870,0.0355,0.0482,0.0006,0.0377,0.0001,0.2995,0.4666,23335.863
457,H,Z,0.1340,0.0016,0.0006,0.0002,0.0013,0.0922,0.0342,0.0900,0.0442,0.0517,0.0007,0.0415,0.0002,0.3175,0.4988,23386.394
458,Z,H,0.1286,0.0025,0.0006,0.0003,0.0015,0.1030,0.0336,0.0961,0.0475,0.0549,0.0019,0.0577,0.0002,0.3403,0.5351,23436.962
459,H,Z,0.1355,0.0021,0.0005,0.0002,0.0014,0.0930,0.0340,0.1012,0.0510,0.0510,0.0040,0.0351,0.0002,0.3361,0.5163,23487.518
460,Z,H,0.1305,0.0022,0.0006,0.0001,0.0015,0.1177,0.0352,0.0980,0.0355,0.0430,0.0152,0.0403,0.0002,0.3339,0.5260,23538.073
461,H,Z,0.1336,0.0025,0.0007,0.0002,0.0015,0.0957,0.0366,0.1002,0.0505,0.0654,0.0200,0.0410,0.0001,0.3522,0.5532,23588.650
462,Z,H,0.1387,0.0024,0.0006,0.0002,0.0012,0.0919,0.0312,0.0920,0.0357,0.0478,0.0044,0.0470,0.0002,0.3042,0.5003,23639.177
463,H,Z,0.1215,0.0019,0.0007,0.0001,0.0011,0.0889,0.0281,0.0835,0.0412,0.0558,0.0004,0.0372,0.0001,0.3010,0.4651,23689.665
464,Z,H,0.1304,0.0021,0.0006,0.0001,0.0011,0.0882,0.0280,0.0841,0.0367,0.0414,0.0040,0.0432,0.0002,0.2834,0.4661,23740.161
465,H,Z,0.1319,0.0026,0.0008,0.0001,0.0014,0.0925,0.0331,0.0947,0.0444,0.0538,0.0030,0.0582,0.0002,0.3244,0.5241,23790.759
466,Z,H,0.1344,0.0019,0.0007,0.0001,0.0012,0.0904,0.0307,0.0894,0.0345,0.0446,0.0032,0.0401,0.0002,0.2940,0.4773,23841.295
467,H,Z,0.1674,0.0026,0.0009,0.0003,0.0020,0.0917,0.0352,0.1018,0.0475,0.0935,0.0006,0.0659,0.0001,0.3742,0.6159,23891.943
468,Z,H,0.1711,0.0027,0.0009,0.0003,0.0017,0.1003,0.0349,0.0971,0.0385,0.0466,0.0227,0.0411,0.0001,0.3229,0.5650,23942.541
469,H,Z,0.2202,0.0151,0.0010,0.0003,0.0027,0.1454,0.0446,0.1828,0.0989,0.0492,0.0311,0.0578,0.0002,0.5263,0.8565,23993.431
470,Z,H,0.1380,0.0025,0.0006,0.0001,0.0014,0.0952,0.0379,0.1118,0.0434,0.0498,0.0154,0.0409,0.0002,0.3436,0.5443,24044.009
471,H,Z,0.1277,0.0022,0.0006,0.0002,0.0011,0.0922,0.0351,0.0934,0.0465,0.0415,0.0013,0.0558,0.0003,0.3141,0.5048,24094.545
