swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
470,Z,H,0.1738,0.0022,0.0009,0.0004,0.0023,0.1173,0.3175,0.1877,0.0261,0.0798,0.0012,0.0465,0.0001,0.7348,0.9639,24052.225
471,H,Z,0.0964,0.0020,0.0007,0.0003,0.0012,0.0523,0.0260,0.0787,0.0248,0.0343,0.0147,0.0327,0.0002,0.2197,0.3692,24102.621
472,Z,H,0.1848,0.0034,0.0006,0.0004,0.0029,0.1457,0.3610,0.2732,0.0483,0.0794,0.0008,0.0352,0.0002,0.9126,1.1422,24153.791
473,H,Z,0.1084,0.0022,0.0009,0.0003,0.0015,0.0551,0.0295,0.0728,0.0274,0.0405,0.0009,0.0409,0.0001,0.2293,0.3858,24204.202
474,Z,H,0.1232,0.0016,0.0007,0.0003,0.0021,0.0938,0.2514,0.1510,0.0231,0.0800,0.0009,0.0464,0.0001,0.6046,0.7809,24255.014
475,H,Z,0.1171,0.0022,0.0006,0.0002,0.0016,0.0698,0.0294,0.0972,0.0436,0.0364,0.0158,0.0294,0.0001,0.2801,0.4483,24305.486
476,Z,H,0.1190,0.0018,0.0007,0.0003,0.0018,0.0839,0.2363,0.1585,0.0291,0.0742,0.0023,0.0521,0.0001,0.5916,0.7712,24356.283
477,H,Z,0.0862,0.0014,0.0006,0.0002,0.0011,0.0499,0.0242,0.0612,0.0209,0.0322,0.0076,0.0252,0.0001,0.1912,0.3148,24406.620
478,Z,H,0.1130,0.0016,0.0004,0.0001,0.0014,0.0821,0.2392,0.1473,0.0220,0.0717,0.0005,0.0245,0.0001,0.5668,0.7093,24457.347
479,H,Z,0.0890,0.0020,0.0006,0.0002,0.0012,0.0517,0.0251,0.0664,0.0218,0.0347,0.0004,0.0310,0.0000,0.2020,0.3277,24507.691
480,Z,H,0.1417,0.0018,0.0005,0.0002,0.0020,0.1099,0.2578,0.1810,0.0281,0.0568,0.0009,0.0359,0.0001,0.6390,0.8230,24558.546
481,H,Z,0.1096,0.0028,0.0007,0.0003,0.0015,0.0688,0.0296,0.0922,0.0394,0.0420,0.0005,0.0279,0.0001,0.2756,0.4199,24608.987
482,Z,H,0.1225,0.0017,0.0006,0.0003,0.0017,0.0814,0.2178,0.1494,0.0209,0.0610,0.0009,0.0249,0.0001,0.5351,0.6887,24659.695
483,H,Z,0.1013,0.0015,0.0008,0.0003,0.0012,0.0666,0.0251,0.0679,0.0282,0.0274,0.0005,0.0241,0.0001,0.2190,0.3499,24710.059
484,Z,H,0.1183,0.0014,0.0007,0.0002,0.0017,0.0831,0.2533,0.1415,0.0254,0.0658,0.0005,0.0277,0.0001,0.5738,0.7251,24760.803
485,H,Z,0.1131,0.0027,0.0008,0.0004,0.0018,0.0689,0.0311,0.1144,0.0439,0.0332,0.0082,0.0299,0.0002,0.2957,0.4539,24811.276
486,Z,H,0.1701,0.0017,0.0006,0.0002,0.0020,0.0991,0.2251,0.1689,0.0250,0.0973,0.0005,0.0275,0.0001,0.6193,0.8228,24862.136
487,H,Z,0.1076,0.0023,0.0006,0.0003,0.0013,0.0664,0.0304,0.0728,0.0275,0.0321,0.0007,0.0331,0.0001,0.2327,0.3801,24912.532
488,Z,H,0.1146,0.0016,0.0006,0.0003,0.0018,0.0818,0.2162,0.1778,0.0256,0.0661,0.0006,0.0303,0.0001,0.5725,0.7233,24963.275
489,H,Z,0.1315,0.0017,0.0004,0.0001,0.0011,0.0900,0.0248,0.0643,0.0218,0.0294,0.0093,0.0290,0.0000,0.2332,0.4074,25013.702
490,Z,H,0.1212,0.0017,0.0006,0.0003,0.0018,0.0895,0.2505,0.1587,0.0232,0.0563,0.0129,0.0319,0.0001,0.5822,0.7535,25064.481
491,H,Z,0.1134,0.0027,0.0007,0.0004,0.0018,0.0717,0.0321,0.0999,0.0444,0.0341,0.0109,0.0309,0.0002,0.2859,0.4478,25114.947
492,Z,H,0.1557,0.0022,0.0008,0.0005,0.0017,0.0844,0.2255,0.1524,0.0211,0.0700,0.0003,0.0310,0.0000,0.5569,0.7501,25165.717
493,H,Z,0.0844,0.0016,0.0005,0.0002,0.0011,0.0503,0.0247,0.0629,0.0233,0.0320,0.0027,0.0392,0.0001,0.1962,0.3272,25216.066
494,Z,H,0.1174,0.0019,0.0005,0.0003,0.0018,0.0792,0.2338,0.1626,0.0259,0.0676,0.0004,0.0332,0.0001,0.5734,0.7300,25266.816
495,H,Z,0.0869,0.0012,0.0007,0.0003,0.0011,0.0506,0.0254,0.0628,0.0226,0.0269,0.0044,0.0239,0.0001,0.1914,0.3110,25317.182
496,Z,H,0.1166,0.0020,0.0007,0.0003,0.0018,0.0781,0.2565,0.1470,0.0225,0.0692,0.0093,0.0303,0.0000,0.5775,0.7412,25367.942
497,H,Z,0.1057,0.0023,0.0007,0.0003,0.0017,0.0763,0.0278,0.0940,0.0414,0.0293,0.0081,0.0330,0.0001,0.2724,0.4267,25418.404
498,Z,H,0.1225,0.0019,0.0006,0.0003,0.0022,0.0793,0.2124,0.1635,0.0226,0.0830,0.0006,0.0409,0.0001,0.5658,0.7360,25469.163
499,H,Z,0.1136,0.0027,0.0009,0.0002,0.0021,0.0728,0.0310,0.0972,0.0427,0.0460,0.0046,0.0255,0.0003,0.2931,0.4442,25519.626
500,Z,H,0.1212,0.0015,0.0007,0.0003,0.0019,0.0909,0.2072,0.1609,0.0242,0.0706,0.0004,0.0257,0.0001,0.5589,0.7120,25570.359
501,H,Z,0.0853,0.0017,0.0005,0.0003,0.0009,0.0495,0.0246,0.0632,0.0215,0.0297,0.0005,0.0308,0.0001,0.1914,0.3124,25620.688
502,Z,H,0.1164,0.0018,0.0006,0.0002,0.0016,0.0908,0.2161,0.1642,0.0275,0.0560,0.0003,0.0292,0.0000,0.5589,0.7100,25671.424
503,H,Z,0.0836,0.0016,0.0005,0.0002,0.0011,0.0637,0.0239,0.0564,0.0209,0.0347,0.0005,0.0307,0.0001,0.2022,0.3214,25721.763
504,Z,H,0.1308,0.0022,0.0006,0.0003,0.0018,0.0829,0.2531,0.1568,0.0235,0.0868,0.0073,0.0393,0.0001,0.6074,0.7915,25772.585
505,H,Z,0.0951,0.0019,0.0006,0.0004,0.0014,0.0533,0.0258,0.0648,0.0232,0.0416,0.0010,0.0398,0.0001,0.2115,0.3528,25822.971
506,Z,H,0.1734,0.0030,0.0007,0.0003,0.0031,0.1136,0.3811,0.2699,0.0443,0.0835,0.0005,0.0376,0.0002,0.8980,1.1176,25874.113
507,H,Z,0.1210,0.0028,0.0007,0.0005,0.0018,0.0977,0.0301,0.0784,0.0230,0.0322,0.0005,0.0333,0.0000,0.2655,0.4275,25924.558
508,Z,H,0.1664,0.0029,0.0010,0.0004,0.0030,0.1110,0.3847,0.2684,0.0507,0.0695,0.0093,0.0351,0.0002,0.8900,1.1096,25975.694
509,H,Z,0.0955,0.0018,0.0008,0.0003,0.0012,0.0557,0.0272,0.0645,0.0239,0.0356,0.0142,0.0368,0.0002,0.2101,0.3619,26026.074
510,Z,H,0.1663,0.0030,0.0007,0.0004,0.0032,0.1124,0.3671,0.2728,0.0447,0.0801,0.0053,0.0347,0.0002,0.8824,1.0994,26077.194
511,H,Z,0.0964,0.0020,0.0007,0.0003,0.0013,0.0546,0.0262,0.0658,0.0222,0.0453,0.0005,0.0269,0.0002,0.2177,0.3469,26127.569
512,Z,H,0.1245,0.0019,0.0006,0.0003,0.0021,0.0897,0.2201,0.1612,0.0233,0.0843,0.0103,0.0374,0.0001,0.5838,0.7618,26178.355
513,H,Z,0.1204,0.0031,0.0006,0.0003,0.0019,0.0725,0.0343,0.1045,0.0435,0.0492,0.0006,0.0243,0.0002,0.3081,0.4608,26228.834
514,Z,H,0.1351,0.0020,0.0009,0.0004,0.0021,0.0918,0.2571,0.1650,0.0247,0.0711,0.0007,0.0364,0.0002,0.6147,0.7935,26279.650
515,H,Z,0.0930,0.0021,0.0007,0.0003,0.0014,0.0537,0.0269,0.0609,0.0229,0.0371,0.0004,0.0337,0.0000,0.2043,0.3371,26330.005
516,Z,H,0.2013,0.0021,0.0005,0.0003,0.0021,0.1012,0.2437,0.1624,0.0274,0.0699,0.0077,0.0429,0.0001,0.6102,0.8685,26380.907
517,H,Z,0.1198,0.0028,0.0007,0.0004,0.0017,0.0763,0.0315,0.1022,0.0440,0.0436,0.0110,0.0334,0.0001,0.3017,0.4730,26431.401
518,Z,H,0.1773,0.0022,0.0012,0.0004,0.0028,0.0924,0.2876,0.2025,0.0353,0.0764,0.0005,0.0284,0.0002,0.7025,0.9167,26482.342
519,H,Z,0.0958,0.0020,0.0007,0.0003,0.0012,0.0536,0.0270,0.0720,0.0241,0.0469,0.0009,0.0451,0.0001,0.2268,0.3741,26532.738
520,Z,H,0.1663,0.0030,0.0007,0.0005,0.0032,0.1094,0.3718,0.2757,0.0441,0.0757,0.0029,0.0333,0.0002,0.8828,1.0943,26583.855
521,H,Z,0.1061,0.0019,0.0008,0.0003,0.0014,0.0588,0.0286,0.0847,0.0261,0.0434,0.0005,0.0337,0.0002,0.2460,0.3927,26634.272
522,Z,H,0.1232,0.0015,0.0006,0.0003,0.0021,0.0873,0.2593,0.1591,0.0244,0.0659,0.0038,0.0374,0.0001,0.6008,0.7709,26685.064
523,H,Z,0.1315,0.0032,0.0008,0.0005,0.0023,0.0754,0.0326,0.1063,0.0440,0.0362,0.0134,0.0423,0.0001,0.2978,0.4930,26735.579
524,Z,H,0.1277,0.0018,0.0008,0.0003,0.0020,0.0922,0.2188,0.1712,0.0259,0.0654,0.0019,0.0309,0.0002,0.5784,0.7453,26786.346
525,H,Z,0.0966,0.0021,0.0007,0.0003,0.0016,0.0543,0.0279,0.0689,0.0222,0.0407,0.0221,0.0290,0.0001,0.2183,0.3720,26836.742
526,Z,H,0.1593,0.0030,0.0006,0.0003,0.0031,0.1101,0.3616,0.2646,0.0472,0.0822,0.0011,0.0342,0.0002,0.8711,1.0741,26887.839
527,H,Z,0.0936,0.0017,0.0007,0.0003,0.0012,0.0552,0.0287,0.0812,0.0229,0.0418,0.0003,0.0327,0.0001,0.2326,0.3646,26938.232
528,Z,H,0.1237,0.0016,0.0006,0.0003,0.0020,0.0847,0.2468,0.1656,0.0220,0.0715,0.0004,0.0325,0.0000,0.5951,0.7570,26989.009
529,H,Z,0.0988,0.0021,0.0006,0.0003,0.0011,0.0538,0.0255,0.0637,0.0237,0.0379,0.0009,0.0499,0.0001,0.2087,0.3636,27039.403
530,Z,H,0.1157,0.0017,0.0007,0.0002,0.0012,0.0867,0.2269,0.1527,0.0240,0.0922,0.0004,0.0331,0.0000,0.5869,0.7410,27090.165
531,H,Z,0.1168,0.0027,0.0007,0.0003,0.0015,0.0727,0.0323,0.1016,0.0443,0.0441,0.0081,0.0390,0.0001,0.2998,0.4703,27140.687
532,Z,H,0.1668,0.0031,0.0008,0.0006,0.0031,0.1147,0.3833,0.2647,0.0505,0.0726,0.0007,0.0319,0.0003,0.8918,1.1000,27191.815
533,H,Z,0.1002,0.0023,0.0008,0.0003,0.0013,0.0569,0.0284,0.0774,0.0239,0.0392,0.0005,0.0299,0.0001,0.2294,0.3658,27242.203
534,Z,H,0.1244,0.0016,0.0005,0.0003,0.0019,0.0869,0.2224,0.1643,0.0247,0.0844,0.0167,0.0406,0.0001,0.5910,0.7784,27293.002
535,H,Z,0.0978,0.0022,0.0006,0.0003,0.0012,0.0525,0.0261,0.0688,0.0222,0.0406,0.0089,0.0326,0.0001,0.2135,0.3583,27343.387
536,Z,H,0.1208,0.0017,0.0005,0.0003,0.0017,0.0933,0.2222,0.1618,0.0253,0.0802,0.0098,0.0465,0.0001,0.5885,0.7709,27394.180
537,H,Z,0.0907,0.0017,0.0005,0.0004,0.0011,0.0535,0.0251,0.0643,0.0232,0.0515,0.0008,0.0288,0.0001,0.2204,0.3456,27444.559
538,Z,H,0.1597,0.0031,0.0009,0.0004,0.0031,0.1332,0.2929,0.1582,0.0236,0.0843,0.0006,0.0313,0.0001,0.6991,0.8991,27495.500
539,H,Z,0.1192,0.0021,0.0008,0.0006,0.0014,0.0593,0.0249,0.0650,0.0223,0.0405,0.0094,0.0401,0.0001,0.2165,0.3912,27545.920
540,Z,H,0.1696,0.0017,0.0005,0.0004,0.0017,0.0883,0.2434,0.1517,0.0239,0.0813,0.0008,0.0421,0.0001,0.5943,0.8123,27596.761
541,H,Z,0.0892,0.0019,0.0007,0.0003,0.0012,0.0523,0.0261,0.0668,0.0220,0.0342,0.0155,0.0389,0.0001,0.2047,0.3535,27647.165
542,Z,H,0.1173,0.0014,0.0005,0.0003,0.0017,0.0797,0.2436,0.1574,0.0265,0.0775,0.0008,0.0372,0.0002,0.5895,0.7499,27697.941
543,H,Z,0.0928,0.0016,0.0008,0.0003,0.0015,0.0594,0.0268,0.0787,0.0238,0.0429,0.0137,0.0480,0.0002,0.2360,0.3964,27748.367
544,Z,H,0.1610,0.0027,0.0007,0.0004,0.0029,0.1108,0.3544,0.2702,0.0475,0.0703,0.0005,0.0294,0.0001,0.8595,1.0582,27799.449
545,H,Z,0.1096,0.0032,0.0011,0.0004,0.0016,0.0585,0.0323,0.0856,0.0271,0.0447,0.0138,0.0434,0.0002,0.2520,0.4270,27849.897
546,Z,H,0.1635,0.0029,0.0008,0.0004,0.0027,0.1152,0.4356,0.2801,0.0449,0.0775,0.0006,0.0314,0.0002,0.9589,1.1626,27901.086
547,H,Z,0.0947,0.0018,0.0008,0.0003,0.0013,0.0575,0.0264,0.0675,0.0242,0.0388,0.0243,0.0466,0.0001,0.2187,0.3896,27951.499
548,Z,H,0.1569,0.0030,0.0008,0.0005,0.0028,0.1103,0.3709,0.2688,0.0495,0.0718,0.0005,0.0390,0.0002,0.8768,1.0817,28002.610
549,H,Z,0.0916,0.0017,0.0007,0.0005,0.0011,0.0553,0.0260,0.0636,0.0238,0.0358,0.0113,0.0331,0.0001,0.2071,0.3486,28052.993
550,Z,H,0.1323,0.0016,0.0006,0.0003,0.0019,0.0879,0.2348,0.1689,0.0263,0.0684,0.0003,0.0329,0.0000,0.5908,0.7618,28103.783
551,H,Z,0.1225,0.0030,0.0008,0.0004,0.0017,0.0718,0.0324,0.1133,0.0450,0.0510,0.0010,0.0477,0.0002,0.3175,0.4961,28154.301
552,Z,H,0.1293,0.0019,0.0006,0.0003,0.0017,0.0829,0.2374,0.1588,0.0237,0.0874,0.0121,0.0457,0.0002,0.5964,0.7896,28205.124
553,H,Z,0.1486,0.0025,0.0008,0.0006,0.0016,0.0639,0.0337,0.0767,0.0261,0.0507,0.0005,0.0437,0.0002,0.2545,0.4543,28255.597
554,Z,H,0.1236,0.0017,0.0005,0.0004,0.0017,0.0879,0.2282,0.1710,0.0256,0.0661,0.0010,0.0467,0.0001,0.5841,0.7607,28306.756
555,H,Z,0.0959,0.0020,0.0007,0.0003,0.0011,0.0533,0.0261,0.0648,0.0240,0.0297,0.0165,0.0428,0.0001,0.2028,0.3634,28357.151
556,Z,H,0.1471,0.0017,0.0007,0.0003,0.0018,0.0945,0.3514,0.1515,0.0243,0.1049,0.0004,0.0334,0.0001,0.7309,0.9176,28408.093
557,H,Z,0.1218,0.0030,0.0007,0.0004,0.0019,0.0725,0.0340,0.1069,0.0462,0.0351,0.0100,0.0445,0.0002,0.3000,0.4838,28458.607
558,Z,H,0.1297,0.0018,0.0009,0.0003,0.0020,0.0843,0.2177,0.1673,0.0252,0.0746,0.0005,0.0355,0.0001,0.5756,0.7475,28509.377
559,H,Z,0.1704,0.0039,0.0010,0.0006,0.0024,0.0828,0.0415,0.1251,0.0484,0.0497,0.0006,0.0529,0.0002,0.3523,0.5857,28559.995
560,Z,H,0.1339,0.0019,0.0006,0.0003,0.0014,0.0881,0.2345,0.1661,0.0232,0.0760,0.0016,0.0359,0.0001,0.5960,0.7730,28610.789
561,H,Z,0.0878,0.0018,0.0007,0.0004,0.0010,0.0518,0.0271,0.0689,0.0250,0.0438,0.0090,0.0424,0.0001,0.2205,0.3651,28661.176
562,Z,H,0.1286,0.0021,0.0006,0.0003,0.0017,0.0945,0.2593,0.1619,0.0255,0.0722,0.0008,0.0411,0.0002,0.6190,0.7955,28712.000
563,H,Z,0.1227,0.0018,0.0006,0.0003,0.0011,0.0548,0.0250,0.0612,0.0225,0.0355,0.0012,0.0435,0.0001,0.2026,0.3751,28762.399
564,Z,H,0.1614,0.0018,0.0007,0.0004,0.0024,0.1064,0.2712,0.2466,0.0339,0.0719,0.0081,0.0326,0.0002,0.7361,0.9447,28813.368
565,H,Z,0.0946,0.0020,0.0007,0.0004,0.0013,0.0537,0.0249,0.0620,0.0227,0.0377,0.0005,0.0306,0.0001,0.2037,0.3349,28863.720
566,Z,H,0.1806,0.0027,0.0007,0.0005,0.0037,0.1205,0.5166,0.2989,0.0681,0.1092,0.0004,0.0261,0.0000,1.1185,1.3350,28915.078
567,H,Z,0.1262,0.0021,0.0008,0.0004,0.0015,0.0661,0.0259,0.0876,0.0243,0.0386,0.0004,0.0289,0.0002,0.2457,0.4074,28965.506
568,Z,H,0.1667,0.0028,0.0008,0.0004,0.0030,0.1162,0.4085,0.2594,0.0437,0.0777,0.0005,0.0317,0.0002,0.9121,1.1194,29016.646
569,H,Z,0.1098,0.0021,0.0007,0.0003,0.0014,0.0559,0.0308,0.0695,0.0255,0.0507,0.0049,0.0361,0.0001,0.2364,0.3931,29067.395
570,Z,H,0.1674,0.0020,0.0007,0.0003,0.0022,0.0841,0.2787,0.2077,0.0318,0.1191,0.0007,0.0291,0.0002,0.7258,0.9293,29118.343
571,H,Z,0.1169,0.0023,0.0006,0.0005,0.0014,0.0654,0.0261,0.0704,0.0232,0.0416,0.0006,0.0282,0.0001,0.2305,0.3830,29168.747
572,Z,H,0.1597,0.0024,0.0007,0.0003,0.0019,0.0965,0.2661,0.2002,0.0329,0.0874,0.0006,0.0370,0.0002,0.6888,0.8927,29219.669
573,H,Z,0.1387,0.0019,0.0007,0.0006,0.0014,0.0790,0.0343,0.0772,0.0239,0.0365,0.0134,0.0345,0.0002,0.2547,0.4475,29270.136
574,Z,H,0.2125,0.0029,0.0009,0.0004,0.0032,0.1385,0.5103,0.3113,0.0279,0.0874,0.0005,0.0342,0.0001,1.0815,1.3376,29321.495
575,H,Z,0.0961,0.0017,0.0008,0.0003,0.0013,0.0546,0.0265,0.0701,0.0228,0.0378,0.0010,0.0427,0.0001,0.2163,0.3615,29371.881
576,Z,H,0.1203,0.0017,0.0005,0.0006,0.0020,0.0881,0.2151,0.1563,0.0215,0.0792,0.0005,0.0326,0.0001,0.5643,0.7237,29422.626
577,H,Z,0.1199,0.0027,0.0011,0.0004,0.0019,0.0735,0.0333,0.1045,0.0460,0.0610,0.0021,0.0443,0.0002,0.3226,0.4980,29473.152
578,Z,H,0.1954,0.0031,0.0009,0.0005,0.0035,0.1266,0.5188,0.2763,0.0440,0.0763,0.0006,0.0263,0.0003,1.0478,1.2796,29524.457
579,H,Z,0.1266,0.0021,0.0007,0.0008,0.0016,0.0650,0.0261,0.0887,0.0322,0.0369,0.0009,0.0433,0.0002,0.2534,0.4312,29574.911
580,Z,H,0.1206,0.0018,0.0005,0.0003,0.0017,0.0907,0.2638,0.1480,0.0224,0.0841,0.0017,0.0494,0.0002,0.6174,0.7953,29625.728
581,H,Z,0.1616,0.0031,0.0008,0.0003,0.0021,0.0817,0.0348,0.1196,0.0450,0.0440,0.0119,0.0397,0.0002,0.3297,0.5506,29676.303
582,Z,H,0.1539,0.0028,0.0009,0.0003,0.0030,0.1132,0.3644,0.2844,0.0443,0.0761,0.0015,0.0421,0.0002,0.8929,1.0991,29727.431
583,H,Z,0.1270,0.0030,0.0009,0.0005,0.0021,0.0761,0.0341,0.1110,0.0452,0.0419,0.0008,0.0408,0.0002,0.3121,0.4887,29777.947
584,Z,H,0.1387,0.0019,0.0005,0.0003,0.0017,0.0840,0.3352,0.1472,0.0271,0.0796,0.0005,0.0342,0.0002,0.6814,0.8604,29828.831
585,H,Z,0.1222,0.0030,0.0009,0.0004,0.0020,0.0789,0.0423,0.1171,0.1092,0.0430,0.0031,0.0268,0.0001,0.3959,0.5554,29879.405
586,Z,H,0.1245,0.0018,0.0007,0.0004,0.0020,0.0974,0.2279,0.1658,0.0248,0.0681,0.0003,0.0361,0.0002,0.5880,0.7553,29930.184
587,H,Z,0.0869,0.0019,0.0005,0.0004,0.0013,0.0506,0.0254,0.0629,0.0209,0.0343,0.0080,0.0303,0.0001,0.1974,0.3277,29980.528
588,Z,H,0.1588,0.0022,0.0007,0.0004,0.0022,0.1028,0.2433,0.2079,0.0333,0.0672,0.0018,0.0479,0.0001,0.6622,0.8775,30031.438
589,H,Z,0.0884,0.0017,0.0007,0.0004,0.0013,0.0524,0.0261,0.0672,0.0227,0.0346,0.0005,0.0338,0.0001,0.2059,0.3338,30081.790
590,Z,H,0.1534,0.0015,0.0005,0.0004,0.0019,0.0856,0.2292,0.1572,0.0229,0.0792,0.0133,0.0353,0.0001,0.5795,0.7870,30132.596
591,H,Z,0.1036,0.0016,0.0008,0.0003,0.0012,0.0552,0.0248,0.0602,0.0224,0.0290,0.0003,0.0307,0.0000,0.1940,0.3337,30182.948
592,Z,H,0.1720,0.0022,0.0006,0.0002,0.0017,0.1036,0.2703,0.1522,0.0225,0.0848,0.0034,0.0346,0.0001,0.6376,0.8539,30233.824
593,H,Z,0.0973,0.0018,0.0006,0.0004,0.0012,0.0516,0.0250,0.0706,0.0255,0.0334,0.0204,0.0281,0.0001,0.2091,0.3599,30284.209
594,Z,H,0.1293,0.0018,0.0005,0.0005,0.0016,0.0866,0.2525,0.1545,0.0232,0.0794,0.0005,0.0293,0.0001,0.6016,0.7663,30334.995
595,H,Z,0.0920,0.0016,0.0006,0.0003,0.0013,0.0523,0.0259,0.0664,0.0240,0.0377,0.0109,0.0327,0.0001,0.2102,0.3508,30385.365
596,Z,H,0.1162,0.0015,0.0006,0.0003,0.0018,0.0824,0.2666,0.1484,0.0250,0.0655,0.0005,0.0270,0.0001,0.5936,0.7426,30436.129
597,H,Z,0.1148,0.0030,0.0007,0.0004,0.0020,0.0717,0.0319,0.0977,0.0433,0.0355,0.0049,0.0325,0.0002,0.2841,0.4457,30486.620
598,Z,H,0.1216,0.0017,0.0006,0.0003,0.0017,0.0831,0.2236,0.1616,0.0237,0.0735,0.0005,0.0256,0.0002,0.5711,0.7244,30537.371
599,H,Z,0.1276,0.0024,0.0008,0.0003,0.0018,0.0760,0.0327,0.0980,0.0440,0.0432,0.0022,0.0387,0.0002,0.2986,0.4738,30587.871
600,Z,H,0.1243,0.0018,0.0007,0.0003,0.0020,0.0900,0.2210,0.1535,0.0264,0.0714,0.0010,0.0408,0.0001,0.5679,0.7401,30638.644
601,H,Z,0.0890,0.0019,0.0006,0.0003,0.0010,0.0555,0.0263,0.0641,0.0227,0.0317,0.0134,0.0445,0.0001,0.2044,0.3561,30689.022
602,Z,H,0.1688,0.0028,0.0006,0.0003,0.0032,0.1113,0.3633,0.1849,0.0253,0.0728,0.0005,0.0338,0.0001,0.7675,0.9789,30740.030
603,H,Z,0.1259,0.0032,0.0008,0.0005,0.0018,0.0731,0.0336,0.1061,0.0432,0.0422,0.0005,0.0398,0.0004,0.3012,0.4751,30790.524
604,Z,H,0.1321,0.0027,0.0008,0.0004,0.0021,0.0839,0.2112,0.1557,0.0222,0.0698,0.0116,0.0412,0.0002,0.5481,0.7404,30841.290
605,H,Z,0.0885,0.0017,0.0006,0.0003,0.0014,0.0538,0.0263,0.0647,0.0230,0.0299,0.0005,0.0331,0.0002,0.2002,0.3276,30891.639
606,Z,H,0.1350,0.0017,0.0007,0.0003,0.0019,0.0892,0.3569,0.1448,0.0230,0.0784,0.0009,0.0412,0.0001,0.6972,0.8801,30942.542
607,H,Z,0.1116,0.0031,0.0009,0.0003,0.0018,0.0712,0.0317,0.1065,0.0423,0.0368,0.0012,0.0460,0.0002,0.2927,0.4589,30993.024
608,Z,H,0.1596,0.0023,0.0008,0.0004,0.0020,0.1354,0.2177,0.1595,0.0261,0.0772,0.0004,0.0394,0.0002,0.6206,0.8266,31043.884
609,H,Z,0.0873,0.0015,0.0006,0.0003,0.0012,0.0539,0.0268,0.0695,0.0227,0.0328,0.0100,0.0386,0.0001,0.2087,0.3493,31094.253
610,Z,H,0.1336,0.0021,0.0007,0.0004,0.0023,0.1261,0.3203,0.2917,0.0499,0.0735,0.0005,0.0297,0.0002,0.8682,1.0387,31145.310
611,H,Z,0.0853,0.0015,0.0006,0.0002,0.0011,0.0512,0.0243,0.0633,0.0217,0.0391,0.0009,0.0387,0.0001,0.2033,0.3329,31195.668
612,Z,H,0.1187,0.0020,0.0007,0.0003,0.0018,0.0916,0.2563,0.1477,0.0270,0.0697,0.0094,0.0376,0.0001,0.5970,0.7685,31246.457
613,H,Z,0.1131,0.0030,0.0006,0.0004,0.0018,0.0703,0.0307,0.0980,0.0454,0.0309,0.0005,0.0336,0.0002,0.2786,0.4328,31296.927
614,Z,H,0.1202,0.0019,0.0007,0.0003,0.0015,0.0870,0.2260,0.1527,0.0225,0.0881,0.0005,0.0343,0.0002,0.5809,0.7415,31347.694
615,H,Z,0.0815,0.0014,0.0006,0.0003,0.0007,0.0498,0.0249,0.0606,0.0223,0.0355,0.0105,0.0364,0.0002,0.1966,0.3291,31398.047
616,Z,H,0.1259,0.0017,0.0005,0.0003,0.0019,0.0903,0.2101,0.1548,0.0267,0.0664,0.0009,0.0329,0.0001,0.5540,0.7191,31448.793
617,H,Z,0.0842,0.0015,0.0005,0.0002,0.0013,0.0510,0.0227,0.0567,0.0214,0.0267,0.0003,0.0302,0.0000,0.1810,0.3001,31499.113
618,Z,H,0.1172,0.0015,0.0005,0.0003,0.0018,0.0827,0.2222,0.1566,0.0218,0.0651,0.0004,0.0325,0.0001,0.5531,0.7083,31549.844
619,H,Z,0.1103,0.0026,0.0006,0.0003,0.0019,0.0701,0.0308,0.1114,0.0446,0.0395,0.0105,0.0312,0.0002,0.3000,0.4586,31600.324
620,Z,H,0.1176,0.0017,0.0007,0.0002,0.0018,0.0808,0.2215,0.1384,0.0224,0.0592,0.0008,0.0375,0.0001,0.5280,0.6894,31651.039
621,H,Z,0.0878,0.0016,0.0007,0.0002,0.0009,0.0525,0.0252,0.0620,0.0222,0.0273,0.0010,0.0370,0.0002,0.1921,0.3225,31701.389
622,Z,H,0.1190,0.0016,0.0009,0.0003,0.0017,0.0819,0.2636,0.1528,0.0226,0.0753,0.0022,0.0313,0.0002,0.6012,0.7592,31752.169
623,H,Z,0.1056,0.0017,0.0005,0.0002,0.0013,0.0688,0.0273,0.0697,0.0291,0.0331,0.0004,0.0275,0.0001,0.2313,0.3696,31802.554
624,Z,H,0.1186,0.0013,0.0004,0.0001,0.0014,0.0837,0.2357,0.1572,0.0240,0.0651,0.0008,0.0378,0.0001,0.5709,0.7324,31853.311
625,H,Z,0.0965,0.0017,0.0009,0.0003,0.0014,0.0682,0.0283,0.0725,0.0306,0.0365,0.0008,0.0372,0.0001,0.2396,0.3798,31903.717
626,Z,H,0.1225,0.0017,0.0005,0.0003,0.0018,0.0808,0.2503,0.1398,0.0220,0.0748,0.0009,0.0296,0.0001,0.5726,0.7312,31954.472
627,H,Z,0.1271,0.0037,0.0012,0.0005,0.0024,0.0792,0.0428,0.1145,0.0465,0.0505,0.0005,0.0377,0.0002,0.3371,0.5116,32005.003
628,Z,H,0.1552,0.0021,0.0004,0.0004,0.0024,0.1064,0.3457,0.2458,0.0472,0.0742,0.0015,0.0258,0.0002,0.8240,1.0127,32056.034
