swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
312,Z,H,0.1277,0.0016,0.0007,0.0001,0.0021,0.0895,0.2266,0.1535,0.0223,0.0811,0.0012,0.0375,0.0001,0.5783,0.7505,16143.104
313,H,Z,0.1224,0.0013,0.0004,0.0001,0.0017,0.0844,0.2143,0.1448,0.0221,0.0828,0.0093,0.0421,0.0001,0.5528,0.7311,16193.863
314,Z,H,0.1239,0.0019,0.0007,0.0002,0.0018,0.0966,0.2122,0.1491,0.0242,0.0587,0.0004,0.0248,0.0001,0.5445,0.6993,16244.583
315,H,Z,0.1251,0.0021,0.0006,0.0003,0.0022,0.0949,0.2350,0.1606,0.0249,0.0756,0.0010,0.0386,0.0001,0.5973,0.7684,16295.389
316,Z,H,0.1213,0.0015,0.0007,0.0004,0.0017,0.0838,0.2180,0.1549,0.0245,0.0737,0.0044,0.0357,0.0001,0.5603,0.7270,16346.139
317,H,Z,0.1604,0.0023,0.0007,0.0005,0.0025,0.1017,0.2579,0.1999,0.0319,0.0781,0.0005,0.0464,0.0002,0.6748,0.8893,16397.051
318,Z,H,0.1621,0.0028,0.0009,0.0003,0.0031,0.1130,0.4071,0.2664,0.0494,0.0841,0.0005,0.0475,0.0002,0.9256,1.1442,16448.237
319,H,Z,0.1557,0.0027,0.0007,0.0004,0.0030,0.1124,0.3471,0.2625,0.0414,0.0803,0.0006,0.0303,0.0002,0.8492,1.0441,16499.305
320,Z,H,0.1286,0.0013,0.0006,0.0002,0.0018,0.0884,0.2126,0.1635,0.0280,0.0850,0.0132,0.0391,0.0001,0.5840,0.7699,16550.103
321,H,Z,0.1278,0.0018,0.0006,0.0003,0.0021,0.0891,0.2821,0.1510,0.0247,0.0778,0.0005,0.0419,0.0001,0.6301,0.8061,16600.968
322,Z,H,0.1245,0.0015,0.0005,0.0002,0.0019,0.0894,0.2240,0.1556,0.0220,0.0725,0.0005,0.0375,0.0000,0.5686,0.7365,16651.727
323,H,Z,0.1295,0.0024,0.0008,0.0003,0.0021,0.0960,0.2307,0.1510,0.0240,0.0806,0.0006,0.0374,0.0001,0.5870,0.7614,16702.512
324,Z,H,0.1231,0.0022,0.0007,0.0003,0.0021,0.0855,0.2732,0.1584,0.0349,0.0785,0.0005,0.0288,0.0002,0.6366,0.7954,16753.327
325,H,Z,0.1922,0.0030,0.0007,0.0004,0.0029,0.1156,0.3754,0.3135,0.0456,0.1133,0.0006,0.0301,0.0002,0.9695,1.2008,16804.561
326,Z,H,0.1763,0.0034,0.0009,0.0004,0.0033,0.1193,0.3739,0.2709,0.0461,0.0948,0.0011,0.0466,0.0002,0.9113,1.1445,16855.738
327,H,Z,0.1429,0.0024,0.0010,0.0005,0.0022,0.1009,0.2251,0.1730,0.0256,0.0768,0.0006,0.0332,0.0002,0.6070,0.7911,16906.575
328,Z,H,0.1811,0.0031,0.0008,0.0004,0.0031,0.1167,0.3732,0.2887,0.0484,0.0900,0.0006,0.0458,0.0001,0.9224,1.1590,16957.766
329,H,Z,0.1755,0.0034,0.0008,0.0003,0.0040,0.1324,0.3699,0.2802,0.0455,0.0853,0.0007,0.0598,0.0002,0.9199,1.1660,17008.963
330,Z,H,0.1796,0.0035,0.0009,0.0006,0.0036,0.1270,0.3688,0.2837,0.0459,0.0909,0.0091,0.0429,0.0002,0.9224,1.1643,17060.153
331,H,Z,0.1822,0.0033,0.0009,0.0004,0.0033,0.1196,0.3631,0.2871,0.0460,0.0802,0.0007,0.0301,0.0002,0.9025,1.1250,17111.301
332,Z,H,0.1822,0.0032,0.0010,0.0005,0.0035,0.1163,0.3730,0.2869,0.0468,0.0726,0.0042,0.0402,0.0002,0.9022,1.1386,17162.476
333,H,Z,0.1763,0.0037,0.0008,0.0003,0.0035,0.1159,0.3620,0.2924,0.0466,0.0808,0.0097,0.0440,0.0005,0.9052,1.1453,17213.683
334,Z,H,0.1301,0.0022,0.0008,0.0003,0.0020,0.0856,0.2126,0.1674,0.0290,0.0672,0.0115,0.0284,0.0001,0.5672,0.7441,17264.453
335,H,Z,0.1439,0.0016,0.0005,0.0003,0.0020,0.0912,0.2723,0.1558,0.0261,0.1155,0.0034,0.0289,0.0001,0.6659,0.8477,17315.324
336,Z,H,0.1676,0.0033,0.0007,0.0003,0.0032,0.1106,0.3639,0.2854,0.0446,0.0707,0.0009,0.0392,0.0002,0.8801,1.0969,17366.443
337,H,Z,0.1389,0.0022,0.0006,0.0004,0.0024,0.0895,0.2255,0.1631,0.0258,0.0883,0.0011,0.0424,0.0001,0.5970,0.7863,17417.261
338,Z,H,0.1274,0.0020,0.0006,0.0003,0.0024,0.0882,0.2414,0.2109,0.0361,0.0708,0.0051,0.0457,0.0002,0.6531,0.8379,17468.123
339,H,Z,0.1373,0.0019,0.0007,0.0003,0.0021,0.0888,0.2361,0.1592,0.0227,0.0982,0.0006,0.0412,0.0001,0.6093,0.7945,17518.938
340,Z,H,0.1542,0.0020,0.0007,0.0004,0.0020,0.0941,0.2370,0.1682,0.0241,0.0950,0.0005,0.0426,0.0000,0.6226,0.8263,17569.789
341,H,Z,0.1699,0.0035,0.0008,0.0005,0.0037,0.1163,0.3637,0.3024,0.0454,0.0820,0.0141,0.0412,0.0002,0.9160,1.1514,17620.971
342,Z,H,0.1709,0.0031,0.0008,0.0004,0.0030,0.1257,0.3640,0.2909,0.0494,0.0779,0.0005,0.0426,0.0002,0.9138,1.1368,17672.138
343,H,Z,0.1885,0.0028,0.0009,0.0006,0.0027,0.1281,0.3044,0.1968,0.0246,0.0937,0.0013,0.0461,0.0001,0.7524,0.9968,17723.207
344,Z,H,0.1773,0.0032,0.0008,0.0005,0.0038,0.1199,0.4053,0.2949,0.0478,0.0788,0.0010,0.0561,0.0002,0.9529,1.1971,17774.433
345,H,Z,0.1663,0.0029,0.0009,0.0005,0.0026,0.0912,0.2382,0.1799,0.0258,0.0800,0.0011,0.0438,0.0002,0.6215,0.8409,17825.311
346,Z,H,0.1267,0.0022,0.0009,0.0003,0.0022,0.0954,0.2190,0.1607,0.0284,0.0774,0.0043,0.0414,0.0001,0.5865,0.7655,17876.100
347,H,Z,0.1245,0.0021,0.0006,0.0003,0.0022,0.0886,0.2904,0.1552,0.0230,0.1029,0.0006,0.0399,0.0001,0.6654,0.8367,17926.961
348,Z,H,0.1667,0.0030,0.0007,0.0004,0.0029,0.1193,0.3585,0.2724,0.0452,0.0753,0.0119,0.0304,0.0002,0.8771,1.0946,17978.077
349,H,Z,0.1386,0.0021,0.0010,0.0004,0.0023,0.0978,0.2232,0.1604,0.0244,0.0699,0.0006,0.0396,0.0001,0.5808,0.7668,18028.870
350,Z,H,0.1693,0.0032,0.0007,0.0004,0.0033,0.1131,0.3723,0.2788,0.0452,0.0779,0.0016,0.0371,0.0002,0.8969,1.1141,18080.008
351,H,Z,0.1645,0.0029,0.0008,0.0003,0.0061,0.1129,0.3468,0.2589,0.0422,0.0789,0.0005,0.0424,0.0003,0.8457,1.0647,18131.097
352,Z,H,0.1350,0.0018,0.0005,0.0003,0.0024,0.0904,0.2354,0.1651,0.0230,0.0632,0.0035,0.0287,0.0001,0.5821,0.7555,18181.884
353,H,Z,0.1687,0.0019,0.0007,0.0004,0.0026,0.0960,0.2205,0.1574,0.0255,0.0823,0.0016,0.0443,0.0001,0.5898,0.8114,18232.718
354,Z,H,0.1680,0.0031,0.0008,0.0004,0.0031,0.1151,0.3902,0.2823,0.0454,0.0936,0.0006,0.0394,0.0002,0.9324,1.1492,18283.892
355,H,Z,0.1700,0.0031,0.0008,0.0004,0.0034,0.1212,0.3725,0.2808,0.0457,0.0969,0.0006,0.0471,0.0002,0.9233,1.1518,18335.087
356,Z,H,0.1725,0.0028,0.0008,0.0004,0.0036,0.1093,0.3578,0.2682,0.0439,0.0928,0.0005,0.0436,0.0001,0.8774,1.1035,18386.209
357,H,Z,0.1327,0.0018,0.0006,0.0003,0.0019,0.0905,0.2177,0.1640,0.0256,0.0738,0.0010,0.0413,0.0002,0.5775,0.7588,18437.011
358,Z,H,0.1776,0.0033,0.0007,0.0004,0.0030,0.1143,0.3563,0.2820,0.0459,0.1131,0.0012,0.0400,0.0003,0.9189,1.1467,18488.190
359,H,Z,0.1369,0.0020,0.0008,0.0003,0.0021,0.0852,0.2168,0.1569,0.0245,0.0960,0.0011,0.0463,0.0002,0.5852,0.7760,18539.003
360,Z,H,0.1279,0.0020,0.0006,0.0003,0.0024,0.1040,0.2221,0.1676,0.0298,0.0808,0.0023,0.0465,0.0002,0.6107,0.7939,18589.836
361,H,Z,0.1253,0.0023,0.0007,0.0003,0.0023,0.0882,0.2396,0.1499,0.0239,0.0774,0.0015,0.0316,0.0001,0.5875,0.7528,18640.614
362,Z,H,0.1259,0.0019,0.0008,0.0003,0.0021,0.0861,0.2204,0.1714,0.0247,0.0800,0.0008,0.0509,0.0001,0.5882,0.7721,18691.415
363,H,Z,0.1295,0.0021,0.0007,0.0002,0.0021,0.0928,0.2176,0.1565,0.0247,0.0754,0.0009,0.0405,0.0001,0.5719,0.7493,18742.203
364,Z,H,0.1780,0.0021,0.0008,0.0004,0.0026,0.1154,0.2576,0.2100,0.0322,0.0753,0.0115,0.0528,0.0001,0.6961,0.9456,18793.190
365,H,Z,0.1189,0.0022,0.0007,0.0002,0.0021,0.0850,0.2367,0.1536,0.0231,0.0716,0.0137,0.0452,0.0001,0.5757,0.7598,18843.989
366,Z,H,0.1701,0.0031,0.0006,0.0003,0.0033,0.1197,0.3802,0.2823,0.0521,0.0858,0.0022,0.0343,0.0003,0.9299,1.1458,18895.159
367,H,Z,0.1396,0.0019,0.0007,0.0003,0.0020,0.0880,0.2190,0.1586,0.0261,0.0743,0.0036,0.0382,0.0000,0.5715,0.7588,18945.944
368,Z,H,0.1280,0.0020,0.0006,0.0002,0.0021,0.0882,0.2229,0.1621,0.0281,0.0728,0.0124,0.0449,0.0001,0.5802,0.7719,18996.743
369,H,Z,0.1286,0.0018,0.0006,0.0003,0.0023,0.0886,0.2346,0.1596,0.0242,0.0676,0.0136,0.0278,0.0001,0.5800,0.7561,19047.520
370,Z,H,0.1646,0.0022,0.0006,0.0003,0.0026,0.1028,0.2501,0.1880,0.0231,0.0984,0.0040,0.0408,0.0002,0.6671,0.8835,19098.436
371,H,Z,0.1638,0.0033,0.0009,0.0004,0.0036,0.1101,0.3520,0.2694,0.0412,0.0715,0.0005,0.0400,0.0002,0.8499,1.0637,19149.526
372,Z,H,0.1317,0.0019,0.0007,0.0002,0.0021,0.0908,0.2148,0.1624,0.0283,0.1098,0.0010,0.0387,0.0000,0.6110,0.7885,19200.339
373,H,Z,0.1255,0.0021,0.0008,0.0003,0.0021,0.0861,0.2233,0.1600,0.0232,0.0901,0.0006,0.0288,0.0001,0.5871,0.7483,19251.118
374,Z,H,0.2483,0.0033,0.0008,0.0006,0.0031,0.1390,0.4129,0.3431,0.0302,0.0658,0.0010,0.0411,0.0002,0.9991,1.2987,19302.445
375,H,Z,0.1289,0.0022,0.0007,0.0004,0.0022,0.0926,0.2152,0.1620,0.0245,0.0786,0.0006,0.0324,0.0001,0.5791,0.7477,19353.222
376,Z,H,0.1622,0.0033,0.0008,0.0005,0.0031,0.1144,0.3796,0.2045,0.0256,0.1018,0.0005,0.0395,0.0000,0.8310,1.0427,19404.611
377,H,Z,0.1284,0.0020,0.0008,0.0003,0.0022,0.0988,0.2145,0.1664,0.0254,0.0737,0.0038,0.0491,0.0001,0.5841,0.7718,19455.423
378,Z,H,0.1246,0.0022,0.0007,0.0003,0.0021,0.0977,0.2142,0.1613,0.0261,0.0922,0.0006,0.0439,0.0001,0.5982,0.7737,19506.223
379,H,Z,0.1287,0.0020,0.0008,0.0003,0.0019,0.0868,0.2139,0.1593,0.0244,0.0647,0.0027,0.0269,0.0001,0.5543,0.7189,19556.965
380,Z,H,0.1283,0.0020,0.0006,0.0003,0.0020,0.0822,0.2244,0.1701,0.0248,0.0688,0.0105,0.0423,0.0002,0.5762,0.7633,19607.756
381,H,Z,0.1603,0.0025,0.0007,0.0004,0.0031,0.1149,0.3607,0.2711,0.0439,0.0854,0.0006,0.0406,0.0001,0.8838,1.0933,19658.876
382,Z,H,0.1289,0.0023,0.0010,0.0003,0.0023,0.0965,0.2252,0.1629,0.0229,0.0708,0.0005,0.0308,0.0000,0.5821,0.7494,19709.651
383,H,Z,0.1676,0.0033,0.0009,0.0004,0.0030,0.1207,0.4209,0.2715,0.0440,0.0812,0.0014,0.0419,0.0001,0.9460,1.1660,19760.853
384,Z,H,0.1782,0.0034,0.0009,0.0006,0.0031,0.1171,0.3858,0.2878,0.0527,0.0891,0.0032,0.0468,0.0002,0.9392,1.1769,19812.067
385,H,Z,0.1746,0.0033,0.0007,0.0005,0.0039,0.1379,0.2221,0.1826,0.0254,0.0830,0.0012,0.0489,0.0001,0.6613,0.8971,19862.999
386,Z,H,0.1366,0.0021,0.0008,0.0003,0.0023,0.0961,0.2584,0.1607,0.0246,0.1088,0.0005,0.0398,0.0000,0.6529,0.8367,19913.857
387,H,Z,0.1750,0.0033,0.0007,0.0004,0.0030,0.1160,0.3641,0.2780,0.0448,0.0741,0.0018,0.0311,0.0002,0.8835,1.1002,19964.980
388,Z,H,0.1567,0.0020,0.0007,0.0003,0.0024,0.0936,0.2225,0.1642,0.0242,0.0630,0.0006,0.0305,0.0001,0.5733,0.7679,20015.773
389,H,Z,0.1642,0.0032,0.0008,0.0004,0.0034,0.1143,0.3596,0.2318,0.0255,0.0785,0.0011,0.0460,0.0001,0.8180,1.0384,20066.843
390,Z,H,0.1805,0.0031,0.0008,0.0003,0.0032,0.1161,0.2551,0.1743,0.0265,0.0829,0.0007,0.0394,0.0001,0.6613,0.8910,20117.758
391,H,Z,0.1295,0.0020,0.0010,0.0003,0.0025,0.0970,0.2409,0.1665,0.0250,0.0759,0.0097,0.0323,0.0001,0.6106,0.7892,20168.572
392,Z,H,0.1937,0.0029,0.0006,0.0004,0.0030,0.1125,0.3599,0.2711,0.0455,0.0725,0.0106,0.0329,0.0001,0.8683,1.1140,20219.722
393,H,Z,0.1331,0.0026,0.0008,0.0004,0.0026,0.0895,0.2360,0.1621,0.0260,0.0755,0.0005,0.0413,0.0002,0.5938,0.7766,20270.541
394,Z,H,0.1696,0.0030,0.0007,0.0005,0.0031,0.1153,0.4008,0.2691,0.0515,0.0873,0.0009,0.0425,0.0002,0.9308,1.1526,20321.732
395,H,Z,0.1281,0.0020,0.0007,0.0006,0.0021,0.0872,0.2127,0.1648,0.0254,0.0775,0.0040,0.0425,0.0000,0.5730,0.7539,20372.517
396,Z,H,0.1704,0.0031,0.0007,0.0004,0.0032,0.1136,0.3517,0.2850,0.0444,0.0901,0.0131,0.0424,0.0002,0.8905,1.1252,20423.675
397,H,Z,0.1792,0.0026,0.0010,0.0004,0.0027,0.0951,0.2563,0.1618,0.0239,0.0739,0.0010,0.0450,0.0001,0.6177,0.8511,20474.558
398,Z,H,0.1426,0.0023,0.0008,0.0004,0.0025,0.0899,0.2223,0.1711,0.0255,0.0712,0.0013,0.0290,0.0002,0.5863,0.7664,20525.346
399,H,Z,0.1311,0.0023,0.0007,0.0003,0.0024,0.0875,0.2191,0.1720,0.0245,0.0793,0.0023,0.0293,0.0001,0.5877,0.7576,20576.150
400,Z,H,0.1746,0.0022,0.0008,0.0004,0.0023,0.1241,0.3426,0.1566,0.0227,0.0819,0.0009,0.0415,0.0001,0.7332,0.9572,20627.172
401,H,Z,0.1579,0.0024,0.0008,0.0005,0.0022,0.0920,0.2174,0.1625,0.0248,0.0783,0.0111,0.0322,0.0002,0.5800,0.7885,20677.983
402,Z,H,0.1275,0.0019,0.0007,0.0002,0.0020,0.0941,0.2330,0.1561,0.0226,0.0821,0.0029,0.0399,0.0001,0.5923,0.7687,20728.782
403,H,Z,0.1688,0.0023,0.0008,0.0004,0.0027,0.1230,0.2704,0.2048,0.0240,0.0866,0.0006,0.0372,0.0001,0.7136,0.9277,20779.750
404,Z,H,0.1629,0.0031,0.0008,0.0004,0.0036,0.1135,0.3585,0.2644,0.0452,0.0851,0.0005,0.0431,0.0004,0.8727,1.0888,20830.873
405,H,Z,0.1351,0.0021,0.0007,0.0003,0.0021,0.0884,0.2409,0.1602,0.0236,0.0863,0.0121,0.0453,0.0002,0.6064,0.8054,20881.709
406,Z,H,0.1280,0.0019,0.0006,0.0005,0.0022,0.0908,0.2393,0.1643,0.0224,0.0752,0.0010,0.0555,0.0002,0.5975,0.7884,20932.526
407,H,Z,0.1241,0.0021,0.0005,0.0003,0.0020,0.0859,0.2136,0.1555,0.0231,0.0716,0.0007,0.0426,0.0001,0.5551,0.7285,20983.279
408,Z,H,0.1237,0.0020,0.0008,0.0003,0.0021,0.0885,0.2481,0.1610,0.0240,0.0855,0.0005,0.0376,0.0001,0.6122,0.7803,21034.082
409,H,Z,0.1714,0.0035,0.0009,0.0004,0.0036,0.1113,0.3713,0.2827,0.0889,0.1106,0.0005,0.0362,0.0001,0.9714,1.1891,21085.292
410,Z,H,0.1321,0.0019,0.0009,0.0003,0.0020,0.0868,0.2265,0.1707,0.0241,0.0765,0.0007,0.0300,0.0001,0.5896,0.7588,21136.078
411,H,Z,0.1709,0.0027,0.0008,0.0004,0.0035,0.1147,0.3506,0.2750,0.0431,0.0913,0.0006,0.0388,0.0001,0.8809,1.0998,21187.203
412,Z,H,0.1655,0.0030,0.0008,0.0004,0.0031,0.1129,0.3725,0.2707,0.0509,0.0820,0.0013,0.0439,0.0003,0.8959,1.1154,21238.355
413,H,Z,0.1677,0.0025,0.0009,0.0004,0.0030,0.1108,0.2576,0.2193,0.0322,0.0831,0.0010,0.0428,0.0001,0.7122,0.9319,21289.317
414,Z,H,0.1295,0.0020,0.0005,0.0003,0.0019,0.0955,0.2908,0.1603,0.0243,0.0672,0.0007,0.0306,0.0002,0.6437,0.8106,21340.198
415,H,Z,0.1249,0.0021,0.0008,0.0003,0.0022,0.0839,0.2085,0.1564,0.0234,0.1061,0.0013,0.0414,0.0001,0.5846,0.7587,21390.988
416,Z,H,0.1739,0.0024,0.0008,0.0004,0.0026,0.1105,0.2135,0.1756,0.0237,0.0849,0.0006,0.0416,0.0002,0.6139,0.8376,21441.850
417,H,Z,0.1280,0.0018,0.0007,0.0003,0.0020,0.0879,0.2327,0.1564,0.0244,0.0938,0.0006,0.0394,0.0002,0.5999,0.7738,21492.643
418,Z,H,0.1782,0.0031,0.0007,0.0004,0.0034,0.1210,0.3899,0.2889,0.0524,0.1061,0.0007,0.0394,0.0003,0.9648,1.1921,21543.862
419,H,Z,0.1272,0.0018,0.0008,0.0004,0.0022,0.0870,0.2281,0.1525,0.0240,0.0743,0.0108,0.0434,0.0001,0.5723,0.7601,21594.664
420,Z,H,0.1670,0.0031,0.0007,0.0004,0.0036,0.1132,0.4116,0.1734,0.0245,0.0684,0.0006,0.0422,0.0002,0.7972,1.0162,21645.705
421,H,Z,0.1365,0.0024,0.0009,0.0003,0.0024,0.0928,0.2137,0.1629,0.0232,0.0644,0.0011,0.0421,0.0001,0.5638,0.7506,21696.486
422,Z,H,0.1300,0.0022,0.0006,0.0003,0.0022,0.0982,0.2199,0.1609,0.0282,0.0769,0.0115,0.0406,0.0002,0.5881,0.7767,21747.282
423,H,Z,0.1213,0.0019,0.0006,0.0002,0.0021,0.0845,0.2223,0.1585,0.0234,0.0754,0.0009,0.0393,0.0001,0.5693,0.7380,21798.048
424,Z,H,0.1249,0.0019,0.0008,0.0004,0.0022,0.0847,0.2280,0.1584,0.0217,0.0870,0.0011,0.0441,0.0001,0.5854,0.7619,21848.875
425,H,Z,0.1311,0.0019,0.0006,0.0003,0.0022,0.0854,0.2269,0.1578,0.0228,0.0834,0.0013,0.0446,0.0001,0.5831,0.7665,21899.692
426,Z,H,0.1200,0.0019,0.0007,0.0003,0.0023,0.0871,0.2137,0.1646,0.0236,0.0872,0.0033,0.0413,0.0001,0.5835,0.7544,21950.485
427,H,Z,0.1679,0.0033,0.0007,0.0005,0.0033,0.1125,0.4087,0.2788,0.0476,0.0763,0.0116,0.0594,0.0001,0.9304,1.1785,22001.710
428,Z,H,0.1315,0.0021,0.0007,0.0004,0.0024,0.0883,0.2512,0.1698,0.0266,0.0716,0.0086,0.0406,0.0002,0.6122,0.7998,22052.536
429,H,Z,0.1238,0.0015,0.0005,0.0002,0.0022,0.0863,0.2727,0.1392,0.0275,0.0920,0.0009,0.0369,0.0001,0.6235,0.7908,22103.354
430,Z,H,0.1291,0.0018,0.0006,0.0003,0.0020,0.0940,0.2157,0.1559,0.0251,0.0769,0.0033,0.0280,0.0001,0.5727,0.7390,22154.114
431,H,Z,0.1163,0.0019,0.0007,0.0002,0.0021,0.0866,0.2321,0.1565,0.0233,0.0728,0.0010,0.0389,0.0001,0.5764,0.7386,22204.883
432,Z,H,0.1669,0.0025,0.0006,0.0004,0.0032,0.1132,0.3706,0.2737,0.0433,0.0881,0.0006,0.0388,0.0002,0.8945,1.1088,22256.013
433,H,Z,0.1594,0.0027,0.0012,0.0003,0.0032,0.1187,0.3478,0.2592,0.0432,0.0683,0.0124,0.0364,0.0002,0.8428,1.0600,22307.095
434,Z,H,0.1311,0.0017,0.0007,0.0002,0.0019,0.0892,0.2252,0.1602,0.0250,0.0746,0.0004,0.0370,0.0001,0.5780,0.7522,22357.868
435,H,Z,0.1318,0.0019,0.0006,0.0003,0.0021,0.0863,0.2352,0.1583,0.0232,0.0929,0.0007,0.0541,0.0001,0.6023,0.7948,22408.724
436,Z,H,0.1258,0.0021,0.0007,0.0002,0.0024,0.0894,0.2205,0.1726,0.0287,0.0859,0.0094,0.0395,0.0001,0.6039,0.7851,22459.539
437,H,Z,0.1288,0.0017,0.0008,0.0003,0.0021,0.0916,0.2604,0.1608,0.0211,0.0714,0.0005,0.0415,0.0001,0.6106,0.7875,22510.377
438,Z,H,0.1648,0.0022,0.0007,0.0003,0.0026,0.0911,0.2303,0.1637,0.0234,0.0794,0.0010,0.0442,0.0001,0.5933,0.8105,22561.218
439,H,Z,0.1225,0.0015,0.0007,0.0001,0.0021,0.0866,0.2114,0.1569,0.0247,0.0762,0.0008,0.0531,0.0001,0.5611,0.7432,22611.989
440,Z,H,0.1680,0.0030,0.0008,0.0005,0.0032,0.1223,0.3722,0.2682,0.0468,0.0766,0.0005,0.0402,0.0002,0.8923,1.1101,22663.121
441,H,Z,0.1306,0.0022,0.0007,0.0002,0.0020,0.0888,0.2240,0.1583,0.0230,0.0633,0.0007,0.0433,0.0002,0.5634,0.7444,22713.887
442,Z,H,0.1252,0.0020,0.0006,0.0003,0.0019,0.0902,0.2180,0.1643,0.0255,0.0874,0.0011,0.0426,0.0001,0.5916,0.7667,22764.693
443,H,Z,0.1252,0.0018,0.0007,0.0003,0.0019,0.0849,0.2204,0.1618,0.0249,0.0789,0.0019,0.0385,0.0001,0.5755,0.7469,22815.462
444,Z,H,0.1548,0.0020,0.0005,0.0002,0.0025,0.1097,0.2629,0.2184,0.0234,0.0808,0.0014,0.0367,0.0385,0.7012,0.9389,22866.430
445,H,Z,0.1309,0.0019,0.0009,0.0003,0.0020,0.0932,0.2120,0.1624,0.0236,0.0751,0.0022,0.0469,0.0001,0.5805,0.7669,22917.226
446,Z,H,0.1264,0.0018,0.0006,0.0003,0.0021,0.0878,0.2413,0.1562,0.0266,0.0863,0.0009,0.0450,0.0001,0.6037,0.7818,22968.045
447,H,Z,0.1748,0.0036,0.0009,0.0003,0.0031,0.1170,0.3660,0.2813,0.0462,0.0725,0.0005,0.0436,0.0001,0.8886,1.1168,23019.186
448,Z,H,0.2150,0.0026,0.0010,0.0003,0.0028,0.1238,0.3436,0.2702,0.0558,0.0763,0.0005,0.0278,0.0002,0.8766,1.1277,23070.341
449,H,Z,0.1220,0.0016,0.0005,0.0001,0.0017,0.0865,0.2104,0.1513,0.0231,0.0920,0.0004,0.0356,0.0001,0.5676,0.7307,23121.092
450,Z,H,0.1738,0.0024,0.0006,0.0003,0.0027,0.1140,0.3725,0.2663,0.0454,0.0810,0.0176,0.0535,0.0001,0.8855,1.1378,23172.270
451,H,Z,0.1700,0.0025,0.0007,0.0004,0.0031,0.1189,0.3637,0.2769,0.0473,0.0624,0.0005,0.0383,0.0002,0.8750,1.0920,23223.394
452,Z,H,0.1259,0.0017,0.0008,0.0002,0.0021,0.0954,0.2231,0.1525,0.0263,0.1053,0.0008,0.0586,0.0001,0.6092,0.8001,23274.224
453,H,Z,0.1208,0.0014,0.0007,0.0002,0.0016,0.0860,0.2139,0.1521,0.0225,0.0606,0.0005,0.0346,0.0001,0.5397,0.7007,23324.948
454,Z,H,0.1200,0.0017,0.0004,0.0002,0.0019,0.0943,0.2212,0.1531,0.0243,0.0701,0.0038,0.0336,0.0001,0.5678,0.7304,23375.695
455,H,Z,0.1276,0.0018,0.0007,0.0003,0.0022,0.0858,0.2265,0.1709,0.0241,0.0747,0.0008,0.0265,0.0000,0.5863,0.7473,23426.461
456,Z,H,0.1563,0.0018,0.0005,0.0003,0.0018,0.0862,0.2336,0.1582,0.0279,0.0724,0.0213,0.0318,0.0001,0.5831,0.7981,23477.283
457,H,Z,0.1624,0.0027,0.0006,0.0002,0.0029,0.1133,0.3653,0.3363,0.0556,0.0593,0.0025,0.0250,0.0001,0.9359,1.1336,23528.442
458,Z,H,0.1326,0.0021,0.0008,0.0002,0.0024,0.0867,0.2164,0.1633,0.0241,0.0892,0.0005,0.0427,0.0001,0.5859,0.7684,23579.232
459,H,Z,0.1477,0.0021,0.0005,0.0001,0.0021,0.1003,0.2227,0.1487,0.0230,0.0806,0.0006,0.0367,0.0001,0.5801,0.7711,23630.026
460,Z,H,0.1221,0.0018,0.0005,0.0003,0.0020,0.0899,0.2291,0.1501,0.0253,0.0640,0.0005,0.0303,0.0002,0.5643,0.7233,23680.775
461,H,Z,0.1337,0.0023,0.0007,0.0004,0.0023,0.0861,0.2122,0.1619,0.0235,0.1022,0.0010,0.0506,0.0003,0.5917,0.7844,23731.597
462,Z,H,0.1286,0.0019,0.0007,0.0003,0.0022,0.0884,0.2154,0.1644,0.0280,0.0726,0.0010,0.0422,0.0001,0.5781,0.7559,23782.381
463,H,Z,0.1286,0.0014,0.0006,0.0002,0.0021,0.0872,0.2599,0.1537,0.0237,0.0764,0.0008,0.0355,0.0001,0.6054,0.7755,23833.183
464,Z,H,0.1218,0.0021,0.0008,0.0003,0.0022,0.0978,0.2242,0.1590,0.0229,0.0678,0.0006,0.0281,0.0001,0.5765,0.7334,23883.945
465,H,Z,0.1636,0.0022,0.0006,0.0002,0.0028,0.1198,0.3742,0.2312,0.0242,0.0642,0.0009,0.0350,0.0001,0.8197,1.0261,23935.021
466,Z,H,0.1747,0.0030,0.0008,0.0004,0.0027,0.1157,0.3741,0.2654,0.0453,0.0880,0.0005,0.0359,0.0001,0.8944,1.1136,23986.159
467,H,Z,0.1746,0.0025,0.0007,0.0002,0.0029,0.1148,0.3935,0.2819,0.0446,0.0865,0.0009,0.0352,0.0001,0.9279,1.1461,24037.329
468,Z,H,0.1320,0.0019,0.0006,0.0002,0.0022,0.0885,0.2382,0.1568,0.0270,0.1192,0.0005,0.0358,0.0001,0.6365,0.8109,24088.164
469,H,Z,0.1698,0.0015,0.0006,0.0003,0.0022,0.1091,0.2357,0.1867,0.0309,0.0773,0.0004,0.0411,0.0001,0.6448,0.8621,24139.051
470,Z,H,0.1746,0.0017,0.0006,0.0001,0.0025,0.1236,0.2603,0.1851,0.0236,0.0685,0.0102,0.0377,0.0001,0.6666,0.8951,24189.968
