swap_idx,from,to,read_toml,disconnect,retune_radio,park_selectors,load_plugins,build_read_toml,build_create_blocks,build_connect,build_bridge_ports,start_runtime,reconnect,terminate_spawn,unpark_selectors,build_and_start,total,t_ms
312,Z,H,0.0822,0.0017,0.0006,0.0002,0.0010,0.0478,0.0208,0.0590,0.0239,0.0272,0.0074,0.0333,0.0001,0.1817,0.3092,15964.089
313,H,Z,0.0966,0.0019,0.0006,0.0003,0.0013,0.0685,0.0222,0.0883,0.0490,0.0218,0.0004,0.0286,0.0000,0.2536,0.3844,16014.490
314,Z,H,0.1153,0.0024,0.0006,0.0003,0.0014,0.0696,0.0262,0.1000,0.0508,0.0311,0.0008,0.0337,0.0002,0.2816,0.4373,16064.947
315,H,Z,0.0830,0.0018,0.0009,0.0005,0.0011,0.0513,0.0217,0.0595,0.0257,0.0222,0.0136,0.0349,0.0002,0.1868,0.3240,16115.286
316,Z,H,0.1005,0.0028,0.0006,0.0003,0.0015,0.0667,0.0256,0.1028,0.0566,0.0247,0.0142,0.0363,0.0002,0.2791,0.4363,16165.740
317,H,Z,0.0865,0.0018,0.0006,0.0002,0.0011,0.0575,0.0201,0.0654,0.0268,0.0238,0.0074,0.0458,0.0002,0.1966,0.3411,16216.102
318,Z,H,0.1060,0.0025,0.0007,0.0003,0.0015,0.0657,0.0296,0.1012,0.0465,0.0233,0.0110,0.0278,0.0001,0.2691,0.4199,16266.536
319,H,Z,0.0794,0.0015,0.0007,0.0002,0.0009,0.0564,0.0191,0.0553,0.0238,0.0183,0.0082,0.0292,0.0001,0.1754,0.2965,16316.850
320,Z,H,0.0741,0.0018,0.0005,0.0003,0.0009,0.0477,0.0192,0.0583,0.0222,0.0208,0.0107,0.0297,0.0001,0.1706,0.2898,16367.155
321,H,Z,0.1089,0.0028,0.0006,0.0003,0.0016,0.0700,0.0312,0.0937,0.0473,0.0305,0.0032,0.0359,0.0001,0.2762,0.4306,16417.607
322,Z,H,0.0830,0.0018,0.0007,0.0003,0.0009,0.0570,0.0200,0.0569,0.0224,0.0277,0.0070,0.0380,0.0001,0.1863,0.3189,16467.947
323,H,Z,0.0788,0.0018,0.0006,0.0003,0.0009,0.0467,0.0208,0.0592,0.0278,0.0395,0.0135,0.0331,0.0001,0.1965,0.3264,16518.290
324,Z,H,0.0828,0.0018,0.0006,0.0002,0.0010,0.0465,0.0205,0.0582,0.0240,0.0292,0.0115,0.0326,0.0000,0.1810,0.3124,16568.619
325,H,Z,0.0775,0.0019,0.0005,0.0002,0.0010,0.0474,0.0310,0.0668,0.0291,0.0277,0.0004,0.0314,0.0001,0.2046,0.3183,16618.957
326,Z,H,0.1027,0.0026,0.0007,0.0004,0.0015,0.0663,0.0260,0.1153,0.0262,0.0306,0.0087,0.0291,0.0000,0.2680,0.4148,16669.392
327,H,Z,0.0879,0.0014,0.0007,0.0003,0.0011,0.0503,0.0211,0.0655,0.0283,0.0259,0.0005,0.0286,0.0001,0.1934,0.3149,16719.720
328,Z,H,0.0832,0.0017,0.0006,0.0003,0.0009,0.0474,0.0211,0.0567,0.0223,0.0282,0.0134,0.0308,0.0000,0.1780,0.3097,16770.045
329,H,Z,0.0729,0.0017,0.0005,0.0002,0.0010,0.0458,0.0195,0.0591,0.0310,0.0233,0.0094,0.0391,0.0001,0.1816,0.3070,16820.365
330,Z,H,0.0812,0.0010,0.0005,0.0003,0.0009,0.0453,0.0190,0.0574,0.0227,0.0233,0.0005,0.0395,0.0001,0.1705,0.2952,16870.684
331,H,Z,0.0741,0.0016,0.0005,0.0002,0.0008,0.0459,0.0186,0.0629,0.0243,0.0266,0.0147,0.0279,0.0000,0.1803,0.3008,16920.997
332,Z,H,0.0688,0.0016,0.0006,0.0002,0.0008,0.0415,0.0192,0.0556,0.0241,0.0428,0.0003,0.0389,0.0000,0.1852,0.2974,16971.342
333,H,Z,0.1079,0.0023,0.0005,0.0003,0.0015,0.0678,0.0253,0.0962,0.0485,0.0224,0.0004,0.0289,0.0001,0.2683,0.4112,17021.788
334,Z,H,0.0777,0.0015,0.0006,0.0002,0.0010,0.0500,0.0200,0.0631,0.0284,0.0284,0.0048,0.0318,0.0001,0.1931,0.3118,17072.115
335,H,Z,0.1056,0.0021,0.0006,0.0002,0.0015,0.0692,0.0241,0.0974,0.0506,0.0291,0.0005,0.0306,0.0001,0.2736,0.4157,17122.551
336,Z,H,0.0825,0.0016,0.0006,0.0003,0.0011,0.0460,0.0201,0.0614,0.0238,0.0348,0.0072,0.0390,0.0001,0.1888,0.3219,17172.890
337,H,Z,0.0662,0.0011,0.0005,0.0002,0.0007,0.0431,0.0177,0.0498,0.0225,0.0216,0.0107,0.0273,0.0001,0.1570,0.2642,17223.168
338,Z,H,0.0998,0.0023,0.0005,0.0003,0.0013,0.0718,0.0292,0.0950,0.0488,0.0238,0.0005,0.0320,0.0001,0.2717,0.4094,17273.594
339,H,Z,0.0811,0.0015,0.0008,0.0002,0.0010,0.0547,0.0199,0.0528,0.0251,0.0229,0.0005,0.0351,0.0001,0.1784,0.2996,17323.914
340,Z,H,0.0737,0.0012,0.0003,0.0002,0.0008,0.0437,0.0153,0.0570,0.0203,0.0232,0.0064,0.0291,0.0000,0.1617,0.2743,17374.211
341,H,Z,0.0703,0.0014,0.0004,0.0003,0.0008,0.0431,0.0175,0.0515,0.0245,0.0238,0.0036,0.0295,0.0002,0.1628,0.2699,17424.496
342,Z,H,0.0801,0.0013,0.0004,0.0002,0.0010,0.0478,0.0186,0.0519,0.0245,0.0258,0.0006,0.0322,0.0001,0.1713,0.2882,17474.801
343,H,Z,0.0919,0.0016,0.0008,0.0004,0.0012,0.0451,0.0187,0.0577,0.0273,0.0248,0.0004,0.0311,0.0002,0.1762,0.3046,17525.124
344,Z,H,0.0968,0.0023,0.0005,0.0004,0.0014,0.0639,0.0279,0.0866,0.0455,0.0239,0.0004,0.0287,0.0000,0.2503,0.3820,17575.523
345,H,Z,0.0727,0.0012,0.0007,0.0001,0.0007,0.0501,0.0164,0.0500,0.0260,0.0318,0.0073,0.0264,0.0001,0.1769,0.2869,17625.824
346,Z,H,0.0650,0.0011,0.0002,0.0001,0.0005,0.0411,0.0146,0.0447,0.0199,0.0185,0.0003,0.0238,0.0001,0.1409,0.2328,17676.068
347,H,Z,0.0706,0.0010,0.0004,0.0001,0.0005,0.0450,0.0192,0.0547,0.0278,0.0254,0.0038,0.0270,0.0001,0.1744,0.2786,17726.363
348,Z,H,0.0757,0.0019,0.0005,0.0002,0.0007,0.0480,0.0208,0.0564,0.0235,0.0244,0.0043,0.0336,0.0001,0.1760,0.2939,17776.671
349,H,Z,0.0879,0.0014,0.0005,0.0003,0.0008,0.0594,0.0185,0.0507,0.0274,0.0207,0.0033,0.0299,0.0001,0.1794,0.3044,17826.991
350,Z,H,0.1012,0.0015,0.0005,0.0002,0.0009,0.0498,0.0195,0.0625,0.0315,0.0225,0.0005,0.0325,0.0001,0.1885,0.3268,17877.341
351,H,Z,0.0747,0.0017,0.0005,0.0003,0.0011,0.0473,0.0217,0.0601,0.0295,0.0281,0.0004,0.0305,0.0001,0.1893,0.2995,17927.655
352,Z,H,0.0752,0.0016,0.0005,0.0002,0.0011,0.0442,0.0198,0.0585,0.0227,0.0222,0.0004,0.0317,0.0002,0.1702,0.2819,17977.951
353,H,Z,0.0761,0.0017,0.0005,0.0002,0.0008,0.0601,0.0205,0.0629,0.0282,0.0291,0.0007,0.0379,0.0001,0.2036,0.3223,18028.294
354,Z,H,0.0743,0.0015,0.0004,0.0004,0.0009,0.0480,0.0206,0.0565,0.0237,0.0292,0.0069,0.0315,0.0001,0.1814,0.2983,18078.609
355,H,Z,0.0734,0.0016,0.0006,0.0002,0.0009,0.0440,0.0193,0.0560,0.0239,0.0256,0.0004,0.0354,0.0001,0.1717,0.2856,18128.918
356,Z,H,0.0782,0.0018,0.0005,0.0003,0.0009,0.0463,0.0206,0.0566,0.0244,0.0237,0.0004,0.0260,0.0001,0.1745,0.2834,18179.218
357,H,Z,0.0823,0.0015,0.0008,0.0003,0.0008,0.0474,0.0211,0.0555,0.0315,0.0211,0.0097,0.0370,0.0002,0.1790,0.3127,18229.545
358,Z,H,0.0718,0.0016,0.0005,0.0002,0.0010,0.0563,0.0190,0.0530,0.0223,0.0241,0.0079,0.0303,0.0001,0.1774,0.2914,18279.851
359,H,Z,0.0720,0.0016,0.0008,0.0002,0.0008,0.0455,0.0192,0.0542,0.0241,0.0237,0.0071,0.0309,0.0000,0.1693,0.2837,18330.147
360,Z,H,0.1086,0.0016,0.0005,0.0001,0.0010,0.0724,0.0186,0.0578,0.0252,0.0222,0.0074,0.0298,0.0001,0.1983,0.3482,18380.509
361,H,Z,0.0858,0.0013,0.0005,0.0002,0.0007,0.0546,0.0190,0.0506,0.0298,0.0291,0.0071,0.0288,0.0001,0.1850,0.3103,18430.843
362,Z,H,0.0973,0.0017,0.0005,0.0003,0.0011,0.0484,0.0209,0.0530,0.0248,0.0263,0.0043,0.0323,0.0002,0.1763,0.3149,18481.174
363,H,Z,0.0800,0.0015,0.0006,0.0002,0.0008,0.0483,0.0191,0.0536,0.0233,0.0317,0.0026,0.0286,0.0001,0.1790,0.2944,18531.482
364,Z,H,0.0979,0.0020,0.0005,0.0002,0.0013,0.0734,0.0283,0.0952,0.0452,0.0226,0.0088,0.0461,0.0002,0.2674,0.4254,18581.925
365,H,Z,0.0764,0.0013,0.0005,0.0002,0.0007,0.0437,0.0176,0.0534,0.0233,0.0288,0.0004,0.0273,0.0001,0.1695,0.2772,18632.218
366,Z,H,0.1103,0.0020,0.0007,0.0002,0.0014,0.0706,0.0245,0.0763,0.0364,0.0237,0.0180,0.0323,0.0001,0.2347,0.4010,18682.638
367,H,Z,0.0751,0.0014,0.0005,0.0002,0.0007,0.0529,0.0187,0.0800,0.0238,0.0319,0.0087,0.0292,0.0001,0.2099,0.3264,18732.989
368,Z,H,0.1021,0.0019,0.0005,0.0003,0.0013,0.0606,0.0205,0.0840,0.0435,0.0242,0.0021,0.0269,0.0000,0.2355,0.3716,18783.389
369,H,Z,0.0725,0.0013,0.0005,0.0001,0.0006,0.0441,0.0182,0.0582,0.0255,0.0375,0.0003,0.0283,0.0000,0.1856,0.2904,18833.693
370,Z,H,0.0735,0.0012,0.0004,0.0001,0.0007,0.0441,0.0211,0.0451,0.0238,0.0278,0.0005,0.0257,0.0001,0.1640,0.2670,18883.975
371,H,Z,0.0623,0.0010,0.0005,0.0002,0.0009,0.0488,0.0173,0.0506,0.0232,0.0280,0.0074,0.0319,0.0001,0.1707,0.2758,18934.266
372,Z,H,0.0788,0.0013,0.0006,0.0002,0.0009,0.0460,0.0178,0.0589,0.0260,0.0223,0.0115,0.0302,0.0003,0.1735,0.2978,18984.578
373,H,Z,0.0748,0.0017,0.0007,0.0003,0.0009,0.0463,0.0210,0.0604,0.0247,0.0255,0.0073,0.0234,0.0001,0.1804,0.2905,19034.889
374,Z,H,0.0959,0.0018,0.0006,0.0002,0.0013,0.0618,0.0222,0.0928,0.0589,0.0275,0.0005,0.0476,0.0001,0.2663,0.4153,19085.321
375,H,Z,0.0861,0.0014,0.0006,0.0003,0.0009,0.0469,0.0209,0.0515,0.0241,0.0299,0.0084,0.0371,0.0001,0.1762,0.3124,19135.656
376,Z,H,0.0736,0.0017,0.0006,0.0002,0.0007,0.0452,0.0187,0.0574,0.0226,0.0292,0.0080,0.0312,0.0001,0.1759,0.2929,19185.964
377,H,Z,0.1263,0.0030,0.0010,0.0004,0.0019,0.5457,0.0279,0.0881,0.0444,0.0223,0.0035,0.0271,0.0001,0.7315,0.8958,19236.873
378,Z,H,0.0819,0.0017,0.0005,0.0003,0.0009,0.0487,0.0203,0.0599,0.0262,0.0292,0.0071,0.0327,0.0000,0.1869,0.3131,19287.209
379,H,Z,0.1678,0.0019,0.0005,0.0002,0.0008,0.0451,0.0190,0.0536,0.0277,0.0234,0.0098,0.0340,0.0001,0.1716,0.3874,19337.611
380,Z,H,0.0970,0.0017,0.0006,0.0003,0.0013,0.0486,0.0223,0.0675,0.0254,0.0278,0.0099,0.0412,0.0000,0.1945,0.3478,19387.975
381,H,Z,0.0827,0.0018,0.0006,0.0002,0.0011,0.0498,0.0303,0.0590,0.0289,0.0282,0.0004,0.0336,0.0001,0.1989,0.3202,19438.316
382,Z,H,0.0708,0.0014,0.0003,0.0001,0.0008,0.0460,0.0169,0.0478,0.0211,0.0259,0.0004,0.0269,0.0001,0.1601,0.2615,19488.591
383,H,Z,0.0875,0.0015,0.0006,0.0003,0.0012,0.0573,0.0228,0.0659,0.0307,0.0254,0.0003,0.0309,0.0001,0.2047,0.3282,19538.932
384,Z,H,0.0927,0.0017,0.0004,0.0002,0.0012,0.0625,0.0210,0.0924,0.0479,0.0221,0.0040,0.0257,0.0001,0.2490,0.3759,19589.326
385,H,Z,0.0732,0.0014,0.0006,0.0002,0.0009,0.0451,0.0179,0.0542,0.0226,0.0209,0.0010,0.0343,0.0001,0.1634,0.2759,19639.615
386,Z,H,0.0734,0.0012,0.0005,0.0001,0.0009,0.0435,0.0185,0.0575,0.0218,0.0193,0.0005,0.0282,0.0000,0.1632,0.2690,19689.897
387,H,Z,0.0704,0.0012,0.0004,0.0001,0.0007,0.0446,0.0174,0.0506,0.0217,0.0192,0.0110,0.0243,0.0000,0.1560,0.2649,19740.176
388,Z,H,0.0716,0.0012,0.0006,0.0001,0.0008,0.0458,0.0180,0.0528,0.0250,0.0224,0.0036,0.0278,0.0001,0.1665,0.2731,19790.465
389,H,Z,0.1109,0.0015,0.0005,0.0002,0.0010,0.0669,0.0172,0.0495,0.0255,0.0269,0.0036,0.0248,0.0000,0.1881,0.3313,19840.809
390,Z,H,0.0770,0.0014,0.0004,0.0002,0.0009,0.0497,0.0196,0.0571,0.0294,0.0241,0.0073,0.0282,0.0001,0.1828,0.2991,19891.123
391,H,Z,0.0711,0.0016,0.0005,0.0003,0.0008,0.0472,0.0191,0.0555,0.0265,0.0252,0.0004,0.0283,0.0001,0.1763,0.2800,19941.420
392,Z,H,0.0713,0.0013,0.0005,0.0002,0.0009,0.0422,0.0183,0.0510,0.0223,0.0220,0.0005,0.0299,0.0001,0.1583,0.2638,19991.703
393,H,Z,0.0717,0.0015,0.0006,0.0004,0.0009,0.0462,0.0196,0.0535,0.0236,0.0207,0.0090,0.0284,0.0000,0.1657,0.2793,20041.998
394,Z,H,0.0766,0.0013,0.0005,0.0001,0.0010,0.0448,0.0192,0.0559,0.0234,0.0281,0.0019,0.0339,0.0001,0.1752,0.2915,20092.305
395,H,Z,0.0804,0.0018,0.0005,0.0004,0.0011,0.0513,0.0219,0.0597,0.0254,0.0309,0.0008,0.0452,0.0001,0.1927,0.3240,20142.652
396,Z,H,0.0843,0.0019,0.0007,0.0003,0.0010,0.0555,0.0225,0.0655,0.0272,0.0319,0.0082,0.0265,0.0001,0.2052,0.3293,20193.003
397,H,Z,0.1297,0.0026,0.0006,0.0004,0.0021,0.0986,0.0276,0.1164,0.0555,0.0295,0.0174,0.0402,0.0002,0.3306,0.5248,20243.550
398,Z,H,0.0819,0.0016,0.0006,0.0002,0.0012,0.0570,0.0224,0.0621,0.0294,0.0270,0.0146,0.0251,0.0002,0.1999,0.3263,20293.891
399,H,Z,0.1120,0.0029,0.0007,0.0005,0.0018,0.0703,0.0292,0.1042,0.0615,0.0400,0.0030,0.0393,0.0002,0.3088,0.4702,20344.406
400,Z,H,0.1171,0.0021,0.0009,0.0004,0.0013,0.0614,0.0264,0.0667,0.0344,0.0314,0.0045,0.0300,0.0002,0.2234,0.3811,20394.809
401,H,Z,0.1146,0.0026,0.0009,0.0003,0.0017,0.0690,0.0266,0.0966,0.0566,0.0438,0.0089,0.0330,0.0000,0.2959,0.4589,20445.284
402,Z,H,0.1128,0.0028,0.0007,0.0003,0.0016,0.0709,0.0315,0.0987,0.0477,0.0382,0.0004,0.0434,0.0001,0.2906,0.4536,20495.761
403,H,Z,0.0987,0.0022,0.0006,0.0003,0.0014,0.0618,0.0251,0.0945,0.0454,0.0247,0.0097,0.0238,0.0001,0.2544,0.3920,20546.168
404,Z,H,0.1037,0.0019,0.0005,0.0003,0.0015,0.0668,0.0241,0.0988,0.0460,0.0245,0.0076,0.0302,0.0002,0.2631,0.4100,20596.596
405,H,Z,0.0892,0.0016,0.0006,0.0003,0.0011,0.0505,0.0244,0.0738,0.0271,0.0260,0.0004,0.0325,0.0001,0.2050,0.3318,20646.944
406,Z,H,0.0817,0.0018,0.0005,0.0002,0.0060,0.0581,0.0192,0.0519,0.0298,0.0266,0.0067,0.0438,0.0001,0.1887,0.3304,20697.291
407,H,Z,0.1061,0.0022,0.0005,0.0003,0.0016,0.0692,0.0312,0.1177,0.0464,0.0286,0.0007,0.0324,0.0002,0.2965,0.4415,20747.752
408,Z,H,0.0776,0.0017,0.0007,0.0001,0.0011,0.0518,0.0191,0.0596,0.0343,0.0245,0.0076,0.0319,0.0001,0.1921,0.3136,20798.083
409,H,Z,0.0724,0.0014,0.0004,0.0002,0.0010,0.0521,0.0187,0.0552,0.0298,0.0262,0.0078,0.0216,0.0001,0.1847,0.2902,20848.388
410,Z,H,0.0738,0.0017,0.0005,0.0002,0.0010,0.0449,0.0192,0.0566,0.0268,0.0219,0.0072,0.0327,0.0001,0.1721,0.2899,20898.696
411,H,Z,0.0844,0.0018,0.0006,0.0004,0.0008,0.0510,0.0219,0.0653,0.0286,0.0250,0.0077,0.0335,0.0001,0.1946,0.3247,20949.038
412,Z,H,0.0700,0.0013,0.0006,0.0002,0.0009,0.0436,0.0173,0.0561,0.0225,0.0208,0.0032,0.0294,0.0001,0.1627,0.2692,20999.322
413,H,Z,0.0741,0.0014,0.0005,0.0002,0.0008,0.0462,0.0208,0.0660,0.0205,0.0261,0.0128,0.0234,0.0002,0.1823,0.2965,21049.632
414,Z,H,0.0734,0.0014,0.0005,0.0003,0.0012,0.0439,0.0292,0.1289,0.0231,0.0296,0.0071,0.0244,0.0000,0.2572,0.3664,21100.019
415,H,Z,0.1016,0.0030,0.0008,0.0002,0.0016,0.0714,0.0258,0.1116,0.0572,0.0238,0.0004,0.0291,0.0001,0.2935,0.4312,21150.470
416,Z,H,0.0888,0.0017,0.0006,0.0003,0.0011,0.0479,0.0221,0.0642,0.0273,0.0289,0.0008,0.0350,0.0001,0.1932,0.3225,21200.819
417,H,Z,0.0930,0.0019,0.0007,0.0003,0.0013,0.0583,0.0218,0.0707,0.0310,0.0293,0.0075,0.0264,0.0001,0.2142,0.3465,21251.183
418,Z,H,0.0751,0.0017,0.0005,0.0003,0.0008,0.0534,0.0193,0.0669,0.0249,0.0243,0.0005,0.0293,0.0001,0.1919,0.3009,21301.497
419,H,Z,0.0768,0.0014,0.0006,0.0002,0.0008,0.0482,0.0189,0.0536,0.0291,0.0277,0.0006,0.0321,0.0001,0.1802,0.2939,21351.807
420,Z,H,0.0680,0.0011,0.0004,0.0003,0.0010,0.0513,0.0197,0.0534,0.0206,0.0222,0.0007,0.0218,0.0001,0.1697,0.2639,21402.086
421,H,Z,0.0706,0.0015,0.0005,0.0003,0.0009,0.0526,0.0201,0.0531,0.0248,0.0231,0.0004,0.0205,0.0001,0.1781,0.2736,21452.376
422,Z,H,0.0716,0.0014,0.0005,0.0002,0.0009,0.0443,0.0189,0.0605,0.0230,0.0267,0.0035,0.0284,0.0001,0.1762,0.2835,21502.673
423,H,Z,0.0712,0.0018,0.0006,0.0004,0.0009,0.0437,0.0198,0.0603,0.0201,0.0220,0.0003,0.0220,0.0000,0.1681,0.2661,21552.953
424,Z,H,0.0748,0.0012,0.0006,0.0003,0.0008,0.0459,0.0203,0.0576,0.0298,0.0257,0.0004,0.0228,0.0001,0.1818,0.2837,21603.251
425,H,Z,0.0781,0.0014,0.0004,0.0002,0.0008,0.0609,0.0199,0.0540,0.0263,0.0235,0.0004,0.0292,0.0000,0.1869,0.2981,21653.566
426,Z,H,0.0702,0.0013,0.0005,0.0002,0.0008,0.0458,0.0183,0.0574,0.0234,0.0292,0.0067,0.0258,0.0001,0.1770,0.2833,21703.868
427,H,Z,0.0761,0.0012,0.0005,0.0002,0.0008,0.0448,0.0180,0.0573,0.0236,0.0243,0.0007,0.0326,0.0001,0.1709,0.2837,21754.171
428,Z,H,0.0789,0.0016,0.0005,0.0002,0.0009,0.0446,0.0287,0.0648,0.0286,0.0261,0.0069,0.0344,0.0001,0.1961,0.3203,21804.515
429,H,Z,0.0969,0.0023,0.0005,0.0005,0.0012,0.0654,0.0243,0.0968,0.0458,0.0238,0.0022,0.0289,0.0001,0.2594,0.3929,21854.926
430,Z,H,0.0720,0.0015,0.0004,0.0001,0.0007,0.0438,0.0172,0.0529,0.0220,0.0252,0.0063,0.0305,0.0001,0.1635,0.2757,21905.218
431,H,Z,0.0674,0.0013,0.0006,0.0001,0.0008,0.0439,0.0180,0.0543,0.0200,0.0198,0.0068,0.0270,0.0001,0.1586,0.2636,21955.502
432,Z,H,0.0962,0.0020,0.0005,0.0002,0.0013,0.0619,0.0229,0.0914,0.0470,0.0219,0.0072,0.0264,0.0001,0.2482,0.3829,22005.900
433,H,Z,0.0767,0.0015,0.0004,0.0002,0.0011,0.0468,0.0210,0.0556,0.0240,0.0266,0.0085,0.0377,0.0001,0.1768,0.3038,22056.222
434,Z,H,0.0840,0.0014,0.0007,0.0002,0.0008,0.0488,0.0189,0.0566,0.0227,0.0246,0.0092,0.0298,0.0001,0.1745,0.3016,22106.541
435,H,Z,0.0791,0.0015,0.0005,0.0002,0.0009,0.0432,0.0185,0.0536,0.0229,0.0260,0.0003,0.0298,0.0001,0.1667,0.2799,22156.836
436,Z,H,0.0745,0.0013,0.0005,0.0003,0.0008,0.0448,0.0192,0.0508,0.0257,0.0223,0.0013,0.0243,0.0002,0.1656,0.2695,22207.118
437,H,Z,0.0649,0.0011,0.0003,0.0001,0.0007,0.0469,0.0168,0.0495,0.0218,0.0293,0.0067,0.0302,0.0001,0.1667,0.2716,22257.402
438,Z,H,0.0742,0.0014,0.0007,0.0002,0.0009,0.0463,0.0251,0.0565,0.0226,0.0277,0.0004,0.0282,0.0001,0.1804,0.2873,22307.704
439,H,Z,0.0701,0.0014,0.0005,0.0002,0.0009,0.0450,0.0238,0.0552,0.0190,0.0204,0.0078,0.0279,0.0000,0.1657,0.2752,22357.992
440,Z,H,0.1002,0.0014,0.0006,0.0003,0.0013,0.0700,0.0280,0.0634,0.0390,0.0250,0.0037,0.0314,0.0001,0.2288,0.3688,22408.382
441,H,Z,0.0723,0.0016,0.0005,0.0003,0.0009,0.0520,0.0194,0.0486,0.0225,0.0231,0.0004,0.0355,0.0001,0.1684,0.2807,22458.685
442,Z,H,0.0812,0.0013,0.0003,0.0002,0.0009,0.0561,0.0196,0.0528,0.0289,0.0199,0.0090,0.0229,0.0001,0.1797,0.2965,22508.995
443,H,Z,0.0881,0.0016,0.0005,0.0002,0.0012,0.0740,0.0253,0.0925,0.0547,0.0267,0.0004,0.0244,0.0001,0.2761,0.3935,22559.405
444,Z,H,0.0709,0.0012,0.0004,0.0002,0.0008,0.0449,0.0186,0.0492,0.0246,0.0279,0.0075,0.0288,0.0000,0.1678,0.2785,22609.698
445,H,Z,0.0863,0.0016,0.0006,0.0002,0.0010,0.0507,0.0192,0.0560,0.0232,0.0228,0.0076,0.0286,0.0001,0.1744,0.3010,22660.015
446,Z,H,0.0941,0.0013,0.0005,0.0002,0.0011,0.0532,0.0181,0.0648,0.0320,0.0261,0.0004,0.0313,0.0001,0.1966,0.3266,22710.357
447,H,Z,0.0710,0.0015,0.0005,0.0002,0.0009,0.0476,0.0194,0.0507,0.0233,0.0209,0.0030,0.0283,0.0001,0.1648,0.2713,22760.642
448,Z,H,0.0734,0.0014,0.0004,0.0002,0.0009,0.0501,0.0179,0.0577,0.0214,0.0353,0.0038,0.0276,0.0001,0.1853,0.2937,22810.954
449,H,Z,0.0781,0.0011,0.0004,0.0002,0.0007,0.0454,0.0167,0.0485,0.0210,0.0229,0.0004,0.0299,0.0001,0.1564,0.2680,22861.239
450,Z,H,0.0783,0.0010,0.0005,0.0002,0.0007,0.0513,0.0177,0.0476,0.0205,0.0289,0.0043,0.0314,0.0001,0.1681,0.2854,22911.577
451,H,Z,0.0708,0.0016,0.0005,0.0003,0.0010,0.0443,0.0201,0.0557,0.0226,0.0249,0.0004,0.0331,0.0001,0.1698,0.2786,22961.869
452,Z,H,0.1035,0.0017,0.0006,0.0002,0.0012,0.0643,0.0193,0.0763,0.0433,0.0227,0.0101,0.0221,0.0001,0.2282,0.3683,23012.277
453,H,Z,0.0725,0.0015,0.0005,0.0002,0.0010,0.0447,0.0200,0.0548,0.0240,0.0198,0.0105,0.0313,0.0000,0.1658,0.2843,23062.576
454,Z,H,0.0748,0.0014,0.0007,0.0002,0.0009,0.0437,0.0183,0.0516,0.0247,0.0242,0.0069,0.0276,0.0002,0.1649,0.2783,23112.869
455,H,Z,0.0767,0.0014,0.0005,0.0002,0.0010,0.0506,0.0206,0.0624,0.0246,0.0274,0.0025,0.0383,0.0001,0.1884,0.3097,23163.194
456,Z,H,0.0817,0.0017,0.0006,0.0002,0.0009,0.0494,0.0201,0.0542,0.0229,0.0278,0.0007,0.0354,0.0001,0.1773,0.2995,23213.514
457,H,Z,0.0769,0.0016,0.0006,0.0005,0.0009,0.0581,0.0189,0.0541,0.0257,0.0211,0.0079,0.0293,0.0001,0.1806,0.2995,23263.830
458,Z,H,0.0983,0.0019,0.0006,0.0002,0.0012,0.0471,0.0205,0.0675,0.0245,0.0206,0.0079,0.0394,0.0002,0.1829,0.3336,23314.183
459,H,Z,0.0792,0.0018,0.0006,0.0003,0.0009,0.0570,0.0194,0.0598,0.0279,0.0250,0.0003,0.0207,0.0001,0.1915,0.2963,23364.493
460,Z,H,0.0748,0.0015,0.0005,0.0003,0.0007,0.0482,0.0190,0.0552,0.0279,0.0380,0.0088,0.0466,0.0001,0.1914,0.3256,23414.832
461,H,Z,0.0868,0.0015,0.0005,0.0002,0.0011,0.0530,0.0199,0.0503,0.0234,0.0230,0.0098,0.0304,0.0001,0.1723,0.3034,23465.152
462,Z,H,0.1025,0.0018,0.0005,0.0002,0.0012,0.0514,0.0254,0.0597,0.0266,0.0402,0.0006,0.0333,0.0001,0.2063,0.3472,23515.523
463,H,Z,0.0840,0.0014,0.0007,0.0002,0.0010,0.0475,0.0200,0.0536,0.0261,0.0248,0.0029,0.0363,0.0001,0.1746,0.3021,23565.847
464,Z,H,0.0848,0.0015,0.0006,0.0001,0.0010,0.0526,0.0197,0.0560,0.0223,0.0282,0.0042,0.0284,0.0000,0.1810,0.3024,23616.167
465,H,Z,0.0999,0.0014,0.0006,0.0002,0.0014,0.0544,0.0195,0.0664,0.0298,0.0247,0.0007,0.0299,0.0001,0.1978,0.3332,23666.542
466,Z,H,0.0752,0.0014,0.0005,0.0002,0.0008,0.0508,0.0201,0.0581,0.0237,0.0244,0.0073,0.0311,0.0002,0.1798,0.2974,23716.863
467,H,Z,0.0842,0.0011,0.0006,0.0001,0.0007,0.0447,0.0174,0.0473,0.0217,0.0218,0.0006,0.0382,0.0001,0.1553,0.2818,23767.163
468,Z,H,0.0879,0.0018,0.0005,0.0003,0.0011,0.0596,0.0232,0.0667,0.0297,0.0213,0.0094,0.0276,0.0001,0.2031,0.3327,23817.510
469,H,Z,0.0707,0.0012,0.0004,0.0001,0.0008,0.0444,0.0174,0.0516,0.0217,0.0230,0.0004,0.0227,0.0001,0.1606,0.2577,23867.781
470,Z,H,0.0712,0.0010,0.0004,0.0001,0.0006,0.0423,0.0156,0.0464,0.0194,0.0184,0.0084,0.0234,0.0001,0.1443,0.2503,23918.044
