rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.649,1.057
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,304.140,0.766
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,308.183,0.282
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,312.669,0.768
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,316.708,0.310
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,321.209,0.776
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,325.262,0.235
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,329.744,0.566
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,333.784,0.292
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,338.298,0.673
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,342.316,0.221
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,346.829,0.657
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,350.879,0.244
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,355.369,0.890
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,359.399,0.319
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,363.918,0.664
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,367.934,0.296
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,372.455,0.618
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,376.494,0.251
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,381.001,1.026
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,385.031,0.239
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,389.561,0.647
