rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,297.875,1.574
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,307.394,1.385
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,316.885,2.432
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,326.563,1.456
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,336.047,1.372
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,345.488,1.440
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,355.087,1.220
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,364.785,1.372
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,374.085,2.158
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,383.661,2.563
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,393.101,2.440
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,402.677,1.430
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,412.205,2.087
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,421.764,2.457
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,431.265,1.439
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,440.771,1.190
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,450.343,1.590
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,459.885,2.476
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,469.365,2.079
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,478.912,1.205
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,488.485,1.502
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,497.943,2.022
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,507.498,1.448
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,517.055,1.467
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,526.652,1.711
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,536.138,2.059
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,545.656,2.410
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,555.169,1.139
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,564.709,1.976
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,574.203,1.385
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,583.821,1.232
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,593.261,1.072
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,602.888,1.136
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,612.304,1.274
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,621.859,2.088
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,631.450,1.467
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,640.873,1.172
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,650.499,1.251
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,660.011,1.574
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,669.514,1.131
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,679.075,1.197
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,688.566,1.451
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,698.210,1.130
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,707.658,1.123
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,717.179,1.409
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,726.788,1.433
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,736.283,1.168
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,745.780,1.216
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,755.349,1.275
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,764.858,2.109
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,774.353,1.387
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,783.958,2.049
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,793.377,1.217
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,802.963,2.025
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,812.472,1.153
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,822.002,2.392
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,831.587,1.098
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,841.058,1.332
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,850.600,1.171
59,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,860.158,1.132
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,869.663,1.130
61,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,879.190,1.126
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,888.815,1.145
63,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,898.272,1.072
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,907.758,1.194
65,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,917.418,1.150
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,926.850,1.733
67,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,936.384,1.172
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,945.926,1.095
69,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,955.463,2.126
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,965.041,1.793
71,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,974.452,1.160
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,984.013,1.340
73,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,993.522,1.764
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1003.115,1.250
75,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1012.609,1.151
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1022.141,2.100
77,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1031.676,1.224
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1041.217,2.113
79,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1050.732,1.213
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1060.230,1.266
81,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1069.827,1.533
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1079.295,1.354
83,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1088.874,1.120
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1098.396,1.300
85,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1107.922,2.079
