rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,298.266,1.491
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,304.036,1.318
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,309.805,1.384
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,315.476,1.354
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,321.233,2.194
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,326.953,1.431
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,332.699,1.403
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,338.531,1.436
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,344.067,1.629
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,349.854,2.264
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,355.602,1.238
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.304,1.760
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,367.025,1.218
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,372.728,1.245
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,378.490,1.548
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,384.253,1.468
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,390.072,1.405
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,395.679,1.252
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,401.370,1.638
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,407.146,1.399
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,412.856,2.295
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,418.620,1.638
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,424.310,2.396
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,430.120,1.267
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,435.851,1.447
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,441.508,1.102
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,447.282,1.674
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,452.981,1.419
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,458.719,2.043
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,464.456,1.314
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,470.219,1.762
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,475.901,1.500
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,481.641,1.110
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,487.412,1.152
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,493.150,1.212
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,498.806,1.174
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,504.561,1.502
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,510.353,1.325
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,515.961,2.129
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,521.764,1.395
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,527.475,1.316
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,533.209,1.100
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,538.942,1.288
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,544.682,1.159
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,550.364,1.961
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,556.186,1.174
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,561.877,1.193
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,567.637,1.152
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,573.370,1.105
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,579.040,2.003
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,584.788,1.165
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,590.502,1.196
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,596.208,1.169
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,601.949,1.099
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,607.676,1.394
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,613.467,1.187
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,619.178,2.026
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,624.923,2.017
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,630.627,1.101
59,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,636.313,1.649
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,642.113,1.145
61,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,647.796,1.092
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,653.653,1.174
63,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,659.294,1.122
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,665.018,1.191
65,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,670.719,1.170
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,676.503,1.180
67,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,682.177,1.253
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,687.910,1.366
69,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,693.671,1.177
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,699.338,1.169
71,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,705.050,1.146
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,710.851,1.088
73,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,716.549,1.123
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,722.292,1.139
75,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,728.027,1.950
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,733.730,2.126
77,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,739.500,1.278
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,745.286,2.004
79,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,750.940,1.177
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,756.690,1.092
81,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,762.423,1.177
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,768.195,1.201
83,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,773.876,1.120
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,779.581,1.993
85,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,785.328,1.070
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,791.103,1.199
87,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,796.808,1.465
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,802.548,1.968
89,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,808.255,1.140
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,814.067,1.120
91,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,819.745,1.160
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,825.423,1.167
93,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,831.164,1.198
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,836.904,1.180
95,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,842.630,1.223
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,848.352,1.081
97,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,854.092,1.158
98,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,859.783,1.349
99,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,865.555,1.395
100,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,871.237,1.219
101,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,876.997,1.168
102,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,882.747,1.159
