rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.133,0.995
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,302.730,0.836
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,305.871,0.389
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,309.460,0.735
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,312.613,0.274
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,316.201,0.658
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,319.329,0.230
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,322.928,0.830
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,326.056,0.342
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,329.671,0.670
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,332.820,0.255
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,336.415,0.775
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,339.589,0.248
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,343.143,0.577
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,346.297,0.236
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,349.900,0.519
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,353.060,0.248
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,356.633,0.644
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,359.769,0.342
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,363.403,1.078
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,366.504,0.383
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,370.125,0.645
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,373.264,0.294
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,376.852,0.692
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,380.011,0.363
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,383.597,1.068
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,386.777,0.345
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,390.335,0.647
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,393.497,0.312
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,397.071,1.088
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,400.226,0.245
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,403.821,0.896
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,406.958,0.270
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,410.559,0.630
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,413.712,0.283
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,417.435,0.737
