rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.001,1.502
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,305.532,1.197
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,312.448,1.373
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,319.438,1.339
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,326.314,2.489
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,333.342,1.425
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,340.169,1.888
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,347.111,1.284
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,354.077,1.169
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.042,1.653
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,367.960,1.359
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,374.832,2.439
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,381.777,1.457
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,388.717,1.226
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,395.719,1.105
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,402.568,1.677
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,409.471,1.131
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,416.402,1.586
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,423.403,1.149
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,430.285,2.129
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,437.233,1.237
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,444.107,2.442
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,451.045,2.103
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,458.003,2.563
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,464.980,1.205
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,471.890,1.255
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,478.820,2.018
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,485.709,1.203
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,492.654,1.347
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,499.580,1.135
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,506.493,1.363
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,513.412,1.190
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,520.383,1.277
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,527.299,1.118
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,534.253,1.390
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,541.140,1.325
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,548.131,1.115
