rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.550,0.671
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,303.953,1.144
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,307.887,0.399
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,312.305,1.001
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,316.213,0.354
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,320.614,0.585
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,324.547,0.299
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,328.972,1.022
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,332.903,0.259
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,337.306,0.622
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,341.239,0.235
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,345.629,0.689
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,349.583,0.215
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,353.992,0.780
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,357.926,0.224
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,362.311,1.020
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,366.249,0.338
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,370.662,0.865
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,374.621,0.229
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,378.993,0.557
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,382.949,0.388
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,387.343,1.076
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,391.277,0.262
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,395.680,1.013
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,399.618,0.370
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,404.033,0.673
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,407.976,0.330
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,412.371,0.708
