rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,298.881,0.734
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,300.993,0.708
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,302.665,0.308
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,304.757,0.872
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,306.431,0.236
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,308.547,0.643
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,310.222,0.278
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,312.324,1.113
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,313.988,0.372
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,316.117,1.335
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,317.847,0.260
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,319.880,0.673
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,321.548,0.321
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,323.664,0.704
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,325.343,0.369
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,327.444,0.603
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,329.104,0.289
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,331.232,0.792
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,332.894,0.317
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,335.006,1.014
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,336.668,0.251
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,338.789,0.645
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,340.449,0.256
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,342.565,1.070
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,344.234,0.253
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,346.351,0.719
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,347.993,0.245
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,350.121,0.707
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,351.786,0.251
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,353.894,0.524
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,355.581,0.218
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,357.683,0.652
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,359.351,0.230
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,361.462,0.889
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,363.119,0.231
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,365.248,0.977
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,366.910,0.321
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,369.012,0.671
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,370.668,0.279
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,372.811,0.585
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,374.470,0.329
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,376.594,0.568
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,378.234,0.256
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,380.360,0.591
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,382.049,0.378
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,384.340,1.235
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,385.888,0.334
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,387.911,0.775
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,389.603,0.232
49,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,391.704,0.779
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,393.364,0.298
51,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,395.487,0.659
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,397.154,0.229
53,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,399.268,0.580
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,400.914,0.376
55,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,403.039,0.635
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,404.704,0.240
57,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,406.835,0.482
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,408.482,0.263
59,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,410.600,1.031
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,412.275,0.236
61,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,414.381,0.662
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,416.050,0.240
63,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,418.161,0.565
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,419.821,0.322
65,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,421.961,0.638
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,423.613,0.286
67,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,425.739,0.742
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,427.392,0.243
69,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,429.499,0.714
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,431.175,0.264
71,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,433.302,0.888
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,434.928,0.336
73,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,437.071,0.537
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,438.733,0.316
75,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,440.854,0.568
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,442.499,0.299
