rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,297.932,1.526
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,304.270,1.353
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,310.666,2.495
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,316.929,1.346
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,323.336,1.352
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,329.636,1.506
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,335.972,1.526
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,342.241,2.492
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,348.567,1.624
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,354.899,1.198
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.269,1.583
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,367.583,1.501
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,373.944,2.085
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,380.204,1.869
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,386.604,2.452
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,392.918,2.035
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,399.256,1.487
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,405.535,1.162
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,411.879,1.151
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,418.309,1.039
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,424.566,1.372
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,430.881,1.269
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,437.255,2.375
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,444.109,1.709
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,449.891,1.314
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,456.241,1.642
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,462.548,1.158
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,468.919,1.148
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,475.205,1.205
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,481.552,1.407
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,487.903,1.115
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,494.159,1.129
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,500.556,1.561
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,506.915,1.368
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,513.195,2.105
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,519.513,1.209
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,525.945,1.683
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,532.158,1.588
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,538.515,1.480
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,544.801,1.157
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,551.205,1.138
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,557.489,1.421
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,563.809,1.141
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,570.165,1.739
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,576.514,2.007
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,582.788,1.432
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,589.110,1.186
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,595.476,1.087
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,601.783,1.249
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,608.133,1.985
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,614.601,1.102
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,620.822,2.043
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,627.110,1.246
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,633.441,2.046
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,639.777,1.159
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,646.128,1.145
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,652.467,1.205
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,658.746,1.123
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,665.071,1.145
59,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,671.419,1.119
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,677.766,1.291
61,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,684.142,1.179
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,690.430,1.142
