rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.580,0.630
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,300.939,1.076
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,303.994,0.313
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,305.354,0.661
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,306.400,0.278
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,309.790,0.747
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,310.907,0.356
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,314.231,0.667
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,315.200,0.216
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,316.460,0.516
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,317.325,0.236
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,318.690,0.668
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,319.641,0.325
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,323.112,0.655
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,324.118,0.244
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,327.566,0.734
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,328.644,0.358
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,331.988,0.824
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,333.161,0.329
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,336.427,1.033
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,339.527,0.237
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,340.869,0.761
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,341.983,0.237
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,345.302,0.595
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,346.179,0.231
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,347.522,0.653
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,348.571,0.342
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,351.978,0.547
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,352.860,0.300
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,354.187,0.614
