rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,298.578,1.578
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,305.723,2.359
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,313.179,1.665
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,320.271,1.535
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,327.503,2.275
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,334.701,1.505
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,341.993,1.431
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,349.207,2.107
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,356.998,1.385
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,363.606,2.439
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,370.822,1.510
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,378.055,1.518
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,385.254,1.188
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,392.582,2.098
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,399.789,1.213
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,407.057,1.410
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,414.226,2.175
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,421.476,1.559
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,428.709,1.206
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,435.950,1.517
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,443.107,1.351
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,450.532,2.259
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,457.594,1.191
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,464.831,1.173
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,472.084,1.655
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,479.266,2.221
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,486.507,1.809
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,493.759,1.490
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,500.971,1.867
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,508.207,1.293
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,515.465,1.138
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,522.631,1.201
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,529.950,2.061
