rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,297.835,1.843
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,308.645,1.485
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,319.305,1.762
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,330.099,2.531
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,340.861,1.864
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,351.576,1.462
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,362.202,1.151
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,372.931,2.493
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,383.682,1.404
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,394.413,1.987
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,405.195,1.362
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,415.920,2.465
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,426.606,1.131
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,437.365,1.369
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,448.132,1.428
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,458.790,1.584
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,469.540,1.187
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,480.342,1.348
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,490.989,2.229
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,501.731,2.025
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,512.549,1.336
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,533.974,2.404
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,544.652,1.170
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,556.228,2.148
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,566.166,1.442
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,576.821,2.537
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,587.568,2.087
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,598.337,1.692
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,609.005,2.384
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,619.747,1.211
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,630.516,1.211
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,641.248,1.216
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,651.982,1.206
