rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.310,1.512
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,305.948,1.369
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,312.852,2.743
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,319.663,1.523
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,326.460,2.462
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,333.334,2.573
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,340.147,2.615
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,347.017,1.640
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,353.817,1.444
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,360.705,1.441
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,367.469,1.205
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,374.284,1.665
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,381.127,1.199
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,387.965,1.504
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,394.777,1.453
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,401.583,2.399
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,408.423,1.641
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,415.290,1.417
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,422.090,1.513
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,428.996,1.224
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,435.736,1.452
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,442.683,1.769
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,449.423,1.931
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,456.365,1.770
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,463.083,1.112
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,469.882,1.196
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,476.690,2.003
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,483.605,1.146
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,490.394,1.710
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,497.235,1.324
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,504.016,1.967
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,510.897,1.180
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,517.684,1.123
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,524.532,1.414
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,531.371,1.170
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,538.222,1.560
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,545.051,1.832
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,551.913,1.544
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,558.699,1.640
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,565.525,1.429
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,572.397,1.145
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,579.174,1.180
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,586.051,1.154
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,592.843,1.523
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,599.675,1.343
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,606.753,1.288
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,613.349,2.141
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,620.180,1.199
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,626.978,2.016
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,633.887,1.136
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,640.672,1.706
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,647.467,1.219
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,654.324,1.175
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,661.168,1.349
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,667.965,1.163
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,674.771,1.237
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,681.671,1.182
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,688.517,1.453
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,695.284,2.280
59,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,702.344,1.271
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,708.911,2.071
61,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,715.732,1.290
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,722.613,1.577
63,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,729.434,1.148
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,736.242,2.094
65,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,743.112,1.739
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,750.009,2.066
67,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,756.728,2.089
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,763.581,2.057
69,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,770.391,1.173
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,777.272,2.014
71,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,784.080,1.417
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,790.890,1.136
73,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,797.755,1.199
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,804.512,1.239
75,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,811.390,1.275
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,818.384,2.521
77,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,825.082,2.077
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,832.073,1.286
79,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,838.764,1.408
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,845.609,1.167
81,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,852.806,1.343
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,859.211,1.140
83,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,866.286,1.145
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,872.925,1.530
85,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,879.803,2.069
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,886.573,2.142
87,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,893.401,1.284
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,900.161,1.164
89,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,907.009,1.169
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,913.826,1.271
91,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,920.656,1.153
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,927.547,1.111
93,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,934.359,1.375
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,941.148,1.290
95,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,948.011,1.172
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,954.851,1.310
97,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,961.809,1.481
98,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,968.464,1.103
99,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,975.299,1.337
100,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,982.121,1.447
101,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,989.043,1.211
102,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,995.795,1.118
103,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1002.632,1.250
104,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1009.453,1.167
105,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1016.279,1.659
106,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1023.148,1.154
107,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1029.914,1.242
108,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1036.763,1.270
109,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1043.659,1.155
110,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1050.444,1.165
111,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1057.294,1.117
112,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1064.088,1.149
113,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1070.970,1.186
114,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1077.774,1.142
115,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1084.620,1.138
116,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1091.399,1.119
117,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1098.285,1.985
118,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1105.071,1.167
119,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1111.958,1.175
120,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1118.771,1.180
121,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1125.564,1.273
122,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1132.410,1.655
123,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1139.227,1.339
124,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1146.079,1.161
125,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1152.858,2.078
126,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1159.745,2.047
127,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1166.589,1.132
128,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1173.343,1.183
129,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1180.208,1.974
130,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1187.088,1.181
131,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1193.914,1.170
132,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1200.748,1.315
133,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1207.557,1.205
134,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1214.333,1.131
135,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1221.196,2.004
136,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1228.039,1.119
137,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1235.034,1.972
138,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1241.695,1.190
139,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1248.643,2.026
140,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1255.365,1.121
141,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1262.208,1.329
142,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1269.000,1.320
