rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,298.577,1.366
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,308.813,1.478
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,319.080,2.687
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,329.288,2.163
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,339.562,1.473
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,349.771,1.745
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,359.977,1.489
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,370.194,1.525
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,380.459,1.441
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,390.663,1.471
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,400.926,1.619
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,411.134,1.448
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,421.394,1.508
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,431.578,1.252
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,441.870,1.379
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,451.997,1.137
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,462.312,1.390
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,472.525,1.287
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,482.694,2.547
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,492.922,1.290
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,503.182,1.479
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,513.470,1.137
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,523.621,1.407
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,533.910,2.110
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,544.104,1.324
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,554.298,2.102
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,564.551,1.943
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,574.855,1.154
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,585.015,1.230
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,595.282,1.139
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,605.513,1.256
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,615.796,1.086
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,625.942,1.148
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,636.214,1.177
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,646.369,1.169
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,656.613,1.336
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,666.854,1.223
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,677.099,1.093
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,687.378,2.194
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,697.602,1.363
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,707.815,1.239
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,718.045,2.005
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,728.267,2.367
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,738.523,1.128
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,748.713,1.983
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,758.965,1.381
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,769.224,1.191
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,779.414,1.389
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,789.641,2.175
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,799.848,1.412
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,810.097,1.196
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,820.328,1.531
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,830.569,1.680
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,840.776,1.186
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,851.080,2.130
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,861.274,1.285
