rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,298.587,2.687
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,309.252,1.622
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,319.926,1.407
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,330.504,2.517
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,341.108,2.480
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,351.791,1.501
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,362.367,2.007
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,373.005,2.167
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,383.649,1.222
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,394.248,1.680
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,404.954,1.417
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,415.813,2.627
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,426.191,1.266
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,436.879,1.266
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,447.378,2.127
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,458.089,1.348
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,468.707,1.201
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,479.331,1.484
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,490.036,1.171
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,500.512,1.196
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,511.233,1.093
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,521.797,1.216
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,532.394,1.381
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,543.091,1.197
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,553.849,1.153
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,564.382,1.432
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,574.968,1.210
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,585.584,1.992
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,596.263,2.291
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,606.899,1.996
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,617.491,1.299
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,628.180,1.163
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,638.761,2.249
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,649.360,1.179
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,660.157,1.313
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,670.671,2.226
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,681.302,1.429
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,691.915,1.421
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,702.508,1.157
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,713.222,1.468
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,723.848,1.088
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,734.459,1.227
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,745.084,1.106
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,755.686,1.164
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,766.351,1.331
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,776.962,2.191
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,787.765,1.312
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,798.190,1.159
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,808.829,1.530
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,819.479,1.225
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,830.082,1.486
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,840.697,1.098
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,851.334,1.243
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,861.961,1.494
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,872.577,1.224
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,883.291,1.175
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,893.892,2.060
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,904.560,1.275
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,915.159,1.172
59,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,925.773,1.878
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,936.445,2.186
