rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,298.859,1.628
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,308.577,1.405
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,318.508,1.518
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,328.023,1.334
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,337.835,1.705
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,347.549,1.393
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,357.203,1.409
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,367.006,1.615
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,376.684,2.303
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,386.427,2.484
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,396.160,1.363
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,405.874,1.387
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,415.629,1.217
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,425.399,1.735
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,435.038,1.312
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,444.786,2.101
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,454.572,1.242
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,464.253,1.548
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,474.002,1.167
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,483.714,1.321
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,493.533,1.120
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,503.200,1.602
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,512.918,2.035
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,522.634,2.204
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,532.427,1.609
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,542.072,1.296
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,551.848,1.089
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,561.895,1.326
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,571.304,1.284
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,581.033,1.221
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,590.733,1.224
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,600.519,1.126
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,610.205,1.290
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,619.943,1.374
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,629.660,2.065
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,639.378,1.219
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,649.173,1.109
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,658.851,1.137
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,668.581,1.116
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,678.298,1.056
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,688.094,2.111
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,697.807,1.420
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,707.486,1.486
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,717.216,1.231
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,726.930,1.191
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,736.746,1.161
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,746.429,1.167
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,756.142,1.218
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,765.886,1.376
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,775.664,1.172
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,785.377,2.037
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,795.119,1.198
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,804.857,1.338
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,814.520,1.203
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,824.305,1.504
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,834.007,1.434
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,843.757,1.170
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,853.486,1.102
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,863.182,1.189
59,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,873.075,2.212
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,882.655,1.269
61,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,892.418,1.189
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,902.103,1.980
63,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,911.863,1.122
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,921.638,1.241
65,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,931.275,1.398
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,941.053,1.113
67,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,950.700,1.189
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,960.460,2.011
69,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,970.231,1.227
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,979.969,2.116
71,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,989.744,1.550
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,999.428,1.143
73,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1009.153,1.350
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1018.873,1.189
75,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1028.583,1.643
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1038.299,1.362
77,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1048.128,1.178
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1057.781,2.065
79,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1067.532,1.186
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1077.244,2.325
81,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1086.979,1.970
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1096.715,1.190
83,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1106.454,1.275
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1116.202,1.348
85,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1125.965,1.111
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1135.615,1.253
87,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1145.372,1.103
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1155.078,2.108
89,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1164.833,1.159
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1174.524,1.161
91,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1184.274,2.024
