rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,298.071,2.616
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,305.365,2.305
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,312.822,1.359
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,320.454,2.431
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,327.902,1.418
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,335.468,1.281
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,342.994,2.141
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,350.541,1.214
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,358.033,1.223
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,365.624,2.385
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,373.096,2.637
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,380.738,1.456
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,388.155,1.400
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,395.743,1.464
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,403.195,1.617
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,410.768,1.504
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,418.249,2.252
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,425.862,1.540
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,433.373,1.366
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,440.866,2.485
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,448.407,1.143
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,456.002,1.635
