rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,298.716,1.522
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,307.505,1.403
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,316.387,2.034
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,325.262,1.621
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,333.961,2.186
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,342.817,1.405
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,351.816,1.389
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,360.515,1.769
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,369.333,2.494
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,378.195,1.436
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,386.925,1.438
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,395.769,1.449
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,404.720,1.131
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,413.501,1.476
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,422.365,1.377
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,431.232,1.318
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,440.025,2.050
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,448.836,1.162
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,457.652,2.243
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,466.496,2.122
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,475.245,1.160
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,484.182,2.072
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,492.907,1.728
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,501.820,1.509
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,510.629,1.819
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,519.462,1.178
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,528.302,1.454
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,537.111,1.244
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,545.936,1.455
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,554.790,1.183
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,563.642,2.183
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,572.445,1.395
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,581.248,1.283
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,590.179,2.128
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,598.944,1.455
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,607.762,1.586
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,616.605,1.668
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,625.396,1.161
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,634.230,1.213
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,643.124,1.326
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,651.923,1.400
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,660.728,1.334
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,669.589,1.139
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,678.353,2.275
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,687.180,1.148
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,696.030,2.159
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,704.859,1.191
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,713.656,1.094
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,722.545,1.363
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,731.366,1.480
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,740.215,2.127
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,749.032,1.317
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,757.867,1.537
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,766.644,1.178
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,775.494,2.080
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,784.281,1.352
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,793.188,1.208
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,801.978,1.239
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,810.819,1.150
59,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,819.675,2.230
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,828.528,1.127
61,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,837.381,1.241
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,846.144,1.177
63,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,854.975,1.319
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,863.774,1.153
65,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,872.690,1.566
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,881.459,1.656
67,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,890.296,2.460
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,899.259,1.278
69,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,908.087,1.466
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,916.800,2.104
71,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,925.627,1.095
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,934.453,1.437
73,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,943.270,1.435
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,952.120,1.053
75,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,960.914,1.285
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,969.711,1.579
77,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,978.563,2.271
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,987.458,1.392
79,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1005.068,1.465
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1022.726,2.264
81,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1031.536,1.270
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1041.125,1.143
83,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1049.200,1.992
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1058.031,1.999
85,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1066.879,2.083
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1075.730,1.468
87,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1084.542,2.070
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1093.393,1.172
89,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1102.202,1.125
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1111.011,2.057
91,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1119.852,1.200
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1128.670,1.232
93,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1137.519,2.166
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1146.336,1.187
95,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1155.242,1.165
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1164.016,1.909
97,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1172.886,1.200
98,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1181.656,1.097
99,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1190.527,1.151
100,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1199.449,1.206
101,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1208.144,2.030
102,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1217.051,2.035
103,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1225.841,1.693
104,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1234.801,1.246
105,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1243.526,1.130
106,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1252.326,1.118
107,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1261.135,2.067
108,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1269.964,1.951
109,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1278.798,1.200
110,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1287.627,1.267
111,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1296.480,1.178
112,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1305.301,2.005
113,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1314.127,1.125
114,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1322.938,1.972
115,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1331.769,1.131
116,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1340.632,1.329
117,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1349.496,2.043
118,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1358.278,1.164
119,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1367.174,2.043
120,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1376.022,1.155
121,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1384.797,1.155
122,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1393.802,1.981
123,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1402.424,1.129
124,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1411.258,1.159
125,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1420.058,1.573
126,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1428.949,1.152
127,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1437.724,1.999
128,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1446.579,1.165
129,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1455.424,1.169
130,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1464.261,1.178
131,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1473.069,1.156
132,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1481.912,1.357
133,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1490.791,2.071
134,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1499.533,1.248
135,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1508.376,2.072
136,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1517.227,1.116
137,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1526.039,1.163
138,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1534.865,1.965
139,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1543.703,2.117
140,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1552.510,2.162
141,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1561.435,1.156
142,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1570.201,1.207
143,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1579.031,1.410
144,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1587.844,1.135
145,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1596.706,2.037
146,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1605.492,1.225
147,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1614.309,1.339
148,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1623.255,1.188
149,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1632.003,1.215
150,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1640.841,2.059
151,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1649.633,1.149
152,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1658.533,1.310
153,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1667.332,2.127
154,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1676.138,1.262
155,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1685.008,1.542
156,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1693.824,1.454
157,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1702.656,1.123
158,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1711.517,1.146
159,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1720.277,1.130
160,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1729.132,1.171
161,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1737.961,1.165
162,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1746.789,2.086
163,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1755.593,2.054
164,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1764.494,1.116
165,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1773.273,1.253
166,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1782.117,1.162
167,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1790.958,1.126
168,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1799.813,2.128
169,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1808.659,1.198
170,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1817.491,2.064
171,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1826.282,2.065
172,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1835.030,1.227
173,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1843.954,1.149
174,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1852.699,1.193
175,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1861.584,1.161
176,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1870.395,1.621
177,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1879.287,1.134
178,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1888.067,1.162
179,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1896.965,1.223
180,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1914.597,1.157
181,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1923.430,1.150
182,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1932.205,1.986
183,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1941.119,2.258
184,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1949.898,2.057
185,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1958.731,1.370
186,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1967.538,1.120
187,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1976.333,2.022
188,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1985.209,2.137
189,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1994.049,1.200
190,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2002.848,2.083
191,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2011.731,2.104
192,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2020.553,1.132
193,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2029.342,2.002
194,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2038.191,1.979
195,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2047.013,2.129
196,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2055.828,1.327
197,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2064.867,1.231
198,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2073.456,1.182
199,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2082.384,1.228
200,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2091.240,1.186
