rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,297.763,2.322
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,306.827,1.731
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,315.995,1.482
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,325.214,1.459
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,334.293,1.393
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,343.387,1.352
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,352.615,1.349
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.625,1.507
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,370.839,1.154
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,379.996,1.605
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,389.065,1.352
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,398.149,2.508
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,407.290,1.396
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,416.412,1.336
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,425.631,1.392
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,434.683,1.430
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,443.764,1.215
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,452.950,1.383
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,462.115,1.496
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,471.197,1.242
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,480.330,1.259
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,489.505,2.152
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,498.588,1.120
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,507.808,1.196
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,516.828,1.735
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,525.992,2.132
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,535.097,1.403
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,544.204,1.347
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,553.343,2.456
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,562.509,1.115
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,571.645,2.079
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,580.764,1.171
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,589.863,1.384
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,599.037,1.122
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,608.166,1.089
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,617.276,1.296
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,626.482,1.186
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,635.495,1.365
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,644.643,1.464
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,653.917,1.119
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,662.946,1.905
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,672.092,1.449
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,681.147,1.139
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,690.318,1.947
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,699.464,1.112
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,708.584,1.261
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,717.726,1.351
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,726.912,1.136
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,735.950,1.360
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,745.130,1.163
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,754.236,1.343
