rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.524,0.639
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,301.164,1.107
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,302.676,0.308
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,303.972,0.769
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,305.167,0.290
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,306.788,0.750
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,307.997,0.272
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,309.611,0.725
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,310.798,0.391
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,312.431,0.656
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,313.613,0.296
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,315.265,0.897
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,316.458,0.252
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,318.055,0.753
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,319.267,0.293
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,320.898,0.706
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,322.078,0.253
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,323.713,0.566
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,324.939,0.289
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,326.536,0.939
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,327.860,0.344
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,329.352,1.108
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,330.837,0.216
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,332.172,0.510
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,333.358,0.229
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,334.987,0.840
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,336.166,0.325
