rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,297.839,1.454
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,303.628,1.442
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,309.469,2.233
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,315.375,1.393
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,321.157,2.078
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,327.008,1.636
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,332.812,1.355
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,338.620,1.439
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,344.480,1.313
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,350.290,2.384
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,356.140,2.318
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.896,1.277
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,367.752,2.342
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,373.616,1.150
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,379.478,1.373
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,385.324,2.250
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,391.137,1.259
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,396.910,1.220
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,402.758,1.163
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,408.568,1.658
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,414.470,1.345
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,420.224,1.517
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,426.157,1.410
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,431.905,2.049
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,437.757,2.010
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,443.617,2.103
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,449.522,1.229
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,455.239,1.179
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,461.058,1.485
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,466.888,1.134
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,472.699,1.083
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,478.566,1.189
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,484.393,1.205
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,490.246,1.185
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,496.079,1.140
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,501.880,1.357
