rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.513,0.686
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,301.586,0.836
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,303.215,0.266
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,305.280,1.008
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,306.913,0.247
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,308.975,0.590
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,310.596,0.199
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,312.680,0.507
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,314.328,0.259
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,316.383,0.716
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,318.011,0.281
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,320.072,0.635
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,321.678,0.244
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,323.777,0.699
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,325.396,0.247
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,327.481,1.076
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,329.082,0.298
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,331.174,0.576
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,332.787,0.254
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,334.874,0.897
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,336.492,0.226
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,338.572,0.671
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,340.208,0.297
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,342.287,0.787
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,343.902,0.245
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,345.981,1.114
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,347.741,0.244
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,349.689,0.602
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,351.298,0.232
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,353.384,0.994
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,355.006,0.253
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,357.078,0.552
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,358.688,0.403
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,360.772,0.654
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,362.422,0.360
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,364.476,0.617
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,366.095,0.356
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,368.192,0.935
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,369.800,0.279
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,371.873,0.829
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,373.501,0.321
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,375.576,0.632
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,377.191,0.326
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,379.281,0.799
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,380.901,0.341
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,382.983,0.883
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,384.598,0.370
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,386.680,0.685
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,388.309,0.248
49,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,390.385,0.562
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,391.994,0.229
51,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,394.071,0.634
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,395.689,0.378
53,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,397.781,0.704
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,399.416,0.220
55,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,401.476,1.054
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,403.115,0.301
57,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,405.183,0.553
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,406.788,0.327
59,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,408.890,0.554
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,410.503,0.316
61,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,412.575,0.744
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,414.215,0.370
63,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,416.280,0.781
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,417.921,0.369
65,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,419.982,0.607
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,421.581,0.279
67,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,423.687,0.582
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,425.300,0.223
69,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,427.375,0.718
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,429.014,0.255
71,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,431.079,0.574
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,432.704,0.371
73,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,434.791,0.555
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,436.381,0.249
75,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,438.473,0.667
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,440.090,0.339
77,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,442.173,0.989
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,443.813,0.246
79,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,445.876,0.606
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,447.516,0.255
81,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,449.585,1.061
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,451.211,0.286
83,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,453.273,0.550
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,454.891,0.269
85,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,456.977,0.583
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,458.599,0.351
87,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,460.677,0.586
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,462.299,0.246
89,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,464.386,0.583
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,466.072,0.303
91,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,468.096,0.634
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,469.702,0.237
93,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,471.797,0.543
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,473.390,0.238
95,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,475.471,0.850
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,477.081,0.265
97,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,479.183,0.780
98,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,480.808,0.254
99,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,482.888,0.585
100,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,484.490,0.375
101,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,486.583,0.667
102,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,488.197,0.288
103,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,490.275,0.606
104,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,491.932,0.239
105,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,493.986,0.853
106,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,495.591,0.277
107,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,497.678,0.765
108,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,499.282,0.242
109,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,501.382,0.581
110,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,503.007,0.345
111,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,505.072,0.793
112,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,506.709,0.324
113,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,508.784,0.829
114,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,510.408,0.227
115,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,512.481,0.917
116,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,514.108,0.248
117,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,516.177,0.611
118,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,517.826,0.239
119,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,519.880,0.588
120,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,521.487,0.344
121,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,523.598,0.680
122,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,525.187,0.238
123,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,527.273,0.508
124,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,528.888,0.347
125,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,530.975,0.700
126,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,532.597,0.266
127,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,534.675,0.701
128,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,536.312,0.324
129,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,538.385,0.823
130,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,540.062,0.257
131,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,542.075,0.525
132,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,543.714,0.311
133,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,545.778,0.574
134,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,547.402,0.322
135,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,549.479,0.732
136,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,551.111,0.240
137,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,553.182,0.865
138,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,554.849,0.346
139,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,556.869,0.615
140,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,558.503,0.223
141,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,560.569,0.645
142,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,562.201,0.379
143,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,564.283,0.570
144,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,565.896,0.262
145,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,567.979,0.647
146,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,569.616,0.305
147,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,571.690,0.869
148,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,573.291,0.353
149,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,575.389,0.506
150,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,577.004,0.239
151,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,579.083,0.584
152,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,580.715,0.265
153,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,582.803,0.614
154,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,584.398,0.340
155,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,586.498,0.557
156,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,588.097,0.279
157,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,590.188,0.530
158,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,591.796,0.279
159,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,593.869,0.718
160,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,595.503,0.276
161,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,597.583,0.721
162,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,599.229,0.368
163,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,601.277,0.648
164,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,602.925,0.237
165,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,604.980,0.861
166,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,606.609,0.262
167,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,608.679,0.731
168,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,610.298,0.269
169,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,612.373,0.684
170,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,614.012,0.243
171,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,616.088,0.899
172,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,617.695,0.318
173,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,619.792,0.856
174,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,621.414,0.326
175,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,623.489,0.773
176,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,625.092,0.261
177,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,627.177,0.549
178,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,628.787,0.355
179,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,630.889,0.624
180,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,632.517,0.253
181,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,634.581,0.579
182,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,636.203,0.231
183,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,638.281,0.523
184,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,639.889,0.265
185,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,641.978,0.817
186,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,643.604,0.212
187,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,645.675,0.562
188,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,647.279,0.231
189,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,649.387,0.594
190,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,651.004,0.345
191,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,653.076,0.570
192,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,654.692,0.347
193,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,656.782,0.642
194,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,658.407,0.339
195,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,660.476,0.530
196,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,662.109,0.333
197,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,664.200,0.605
198,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,665.814,0.249
