rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.574,0.920
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,300.920,0.661
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,301.991,0.390
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,305.447,1.059
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,308.590,0.380
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,309.970,1.053
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,313.122,0.241
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,314.487,1.072
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,315.913,0.361
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,318.994,0.681
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,319.958,0.291
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,321.266,0.568
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,322.169,0.340
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,323.507,0.878
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,324.675,0.227
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,328.034,0.755
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,331.190,0.335
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,332.547,0.679
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,333.590,0.276
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,337.071,0.663
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,338.053,0.216
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,339.333,0.494
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,340.224,0.241
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,341.595,0.636
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,342.549,0.239
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,343.858,0.726
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,344.916,0.246
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,348.378,1.053
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,349.893,0.364
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,352.895,0.740
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,353.911,0.302
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,357.407,0.663
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,358.379,0.323
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,359.673,1.011
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.049,0.370
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,364.197,0.684
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,365.197,0.232
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,366.453,0.882
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,367.693,0.288
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,370.965,0.584
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,371.883,0.244
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,373.243,0.514
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,374.134,0.207
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,375.507,0.844
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,376.689,0.222
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,380.014,0.658
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,380.949,0.276
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,382.286,1.118
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,385.454,0.344
49,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,386.790,0.521
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,387.679,0.230
51,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,389.055,0.586
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,389.947,0.304
53,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,391.322,0.588
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,392.239,0.237
55,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,393.572,0.650
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,394.599,0.293
57,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,398.106,0.958
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,399.451,0.341
59,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,402.641,0.591
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,403.562,0.242
61,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,404.871,0.584
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,405.762,0.223
63,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,407.134,0.539
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,408.051,0.285
65,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,409.393,0.882
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,410.621,0.226
67,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,413.920,0.531
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,414.810,0.303
69,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,416.175,0.569
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,417.103,0.246
71,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,418.456,0.757
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,419.541,0.229
73,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,422.960,0.570
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,423.846,0.320
75,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,425.221,0.852
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,426.413,0.224
77,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,429.737,0.522
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,430.627,0.285
79,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,431.992,0.566
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,432.955,0.279
81,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,434.266,0.566
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,435.171,0.278
83,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,436.524,0.561
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,437.432,0.331
85,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,438.779,0.523
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,439.678,0.287
87,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,441.022,0.558
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,442.146,0.241
89,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,445.562,0.603
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,446.450,0.265
91,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,447.830,0.599
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,448.746,0.248
93,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,450.070,0.913
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,451.306,0.300
95,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,454.588,0.553
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,455.496,0.362
97,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,456.862,0.708
98,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,457.957,0.378
99,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,461.380,0.621
100,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,462.283,0.320
101,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,463.639,0.682
102,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,464.605,0.268
103,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,465.884,0.678
104,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,466.814,0.272
105,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,468.153,0.624
106,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,469.127,0.239
107,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,470.426,0.708
108,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,471.385,0.283
109,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,472.678,0.606
110,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,473.616,0.334
111,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,474.944,0.517
112,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,475.827,0.243
113,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,477.191,0.592
114,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,478.121,0.230
115,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,479.467,0.901
116,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,480.659,0.227
