rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,298.718,1.957
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,309.722,1.389
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,319.825,1.577
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,330.442,1.367
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,340.874,2.563
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,351.428,2.544
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.939,1.477
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,372.454,1.398
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,383.025,1.874
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,393.488,1.106
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,404.067,1.204
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,414.624,1.199
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,425.144,1.256
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,435.688,1.328
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,446.166,1.370
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,456.711,1.124
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,467.287,1.309
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,477.798,1.197
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,488.342,1.201
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,498.848,1.452
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,509.478,1.693
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,519.891,1.250
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,530.488,1.723
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,540.963,1.775
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,552.262,1.675
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,562.062,1.171
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,572.628,1.527
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,583.059,2.220
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,593.866,1.256
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,604.176,1.183
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,614.782,2.167
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,625.181,1.310
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,636.211,1.381
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,646.327,1.421
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,656.791,1.198
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,667.408,1.692
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,677.832,1.102
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,688.356,1.501
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,698.914,1.379
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,709.420,1.237
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,719.986,1.233
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,730.559,1.263
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,741.054,1.562
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,751.557,2.196
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,772.677,1.246
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,783.183,2.487
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,793.663,1.105
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,804.203,1.238
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,814.716,1.222
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,825.317,1.403
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,835.799,1.265
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,846.341,1.172
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,856.946,1.357
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,867.400,2.187
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,877.926,1.252
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,888.851,2.071
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,899.006,1.356
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,909.504,1.303
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,920.036,1.145
59,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,930.582,1.111
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,941.289,1.343
61,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,951.616,2.008
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,962.132,1.204
63,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,972.711,1.173
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,983.191,2.015
65,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,993.792,1.364
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1004.309,1.115
67,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1014.797,1.270
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1025.294,1.385
69,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1035.880,1.149
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1046.383,1.580
71,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1056.877,1.176
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1067.428,1.152
73,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1078.033,1.255
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1088.516,1.191
75,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1099.067,1.188
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1109.579,2.130
77,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1120.098,1.845
