rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,297.621,1.407
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,304.429,1.760
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,311.218,2.443
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,317.898,1.760
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,324.649,1.691
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,331.364,1.772
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,338.102,1.371
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,344.736,2.364
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,351.545,1.267
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,358.274,1.453
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,365.000,1.748
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,371.705,2.385
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,378.428,1.344
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,385.184,1.477
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,391.921,1.370
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,398.625,2.036
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,405.408,1.309
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,412.089,1.450
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,418.839,2.122
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,425.563,1.686
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,439.040,1.369
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,445.707,1.129
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,452.542,1.258
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,459.236,1.383
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,465.942,2.079
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,472.629,2.409
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,479.351,1.977
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,486.081,1.383
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,492.809,1.217
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,499.559,1.102
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,506.292,1.941
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,513.025,1.746
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,519.740,2.062
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,526.508,2.158
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,533.232,1.519
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,539.887,1.377
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,546.649,1.170
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,553.414,1.169
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,560.101,1.317
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,566.896,1.043
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,573.637,1.953
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,580.310,2.384
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,587.053,1.175
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,593.777,1.211
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,600.540,2.008
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,607.218,1.126
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,614.006,1.124
