rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,298.171,2.577
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,306.221,2.502
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,314.489,1.583
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,322.704,2.573
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,330.944,1.391
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,339.202,1.355
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,347.436,1.433
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,355.611,2.057
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,363.830,1.466
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,372.115,2.472
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,380.309,1.399
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,388.554,1.209
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,396.774,1.497
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,405.291,1.508
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,413.348,2.125
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,421.543,1.318
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,429.722,1.960
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,437.964,1.446
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,446.271,2.024
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,454.457,1.339
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,462.600,1.259
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,470.843,1.172
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,479.067,1.391
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,487.340,2.077
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,495.551,2.501
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,503.762,1.164
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,512.018,1.169
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,520.207,1.082
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,528.492,2.476
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,536.687,1.931
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,544.931,1.482
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,553.185,1.978
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,561.371,2.093
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,569.684,1.136
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,577.869,1.193
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,586.101,1.205
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,602.533,2.157
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,610.789,1.345
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,618.964,1.234
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,627.248,1.155
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,635.439,1.180
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,643.718,1.156
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,651.953,1.339
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,660.132,2.139
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,668.366,1.158
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,676.599,1.711
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,684.847,1.161
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,693.065,1.134
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,701.303,1.136
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,709.537,1.991
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,717.884,1.073
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,725.989,1.085
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,734.215,1.307
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,742.458,1.360
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,750.701,2.101
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,758.903,1.141
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,767.131,1.524
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,775.926,1.567
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,783.628,1.189
59,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,791.888,1.107
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,800.070,1.073
61,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,808.277,1.178
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,816.499,1.160
63,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,824.740,1.228
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,832.955,1.141
65,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,841.177,1.147
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,849.434,1.337
67,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,857.781,1.089
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,865.893,1.989
69,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,874.219,1.536
