rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,297.991,2.686
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,305.815,1.403
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,313.595,1.320
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,321.462,1.555
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,329.370,1.411
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,337.094,2.293
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,344.904,1.429
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,352.759,1.405
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,360.569,1.285
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,368.434,1.288
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,376.228,2.462
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,384.027,1.676
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,391.906,1.457
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,399.766,1.174
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,407.604,1.824
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,423.255,1.381
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,431.101,1.194
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,438.876,1.269
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,446.749,1.242
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,454.549,1.112
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,462.351,1.349
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,470.176,1.308
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,478.009,2.114
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,485.834,1.085
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,493.684,1.167
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,501.542,2.282
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,517.134,1.260
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,525.019,1.084
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,532.855,1.312
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,540.632,2.413
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,548.513,1.556
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,556.326,1.081
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,564.182,1.067
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,571.959,1.893
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,579.877,1.290
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,587.617,1.431
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,595.497,1.410
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,603.375,1.078
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,611.106,1.505
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,618.912,2.375
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,626.763,2.078
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,634.639,1.339
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,642.503,1.375
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,650.324,1.343
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,658.129,1.433
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,666.027,1.166
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,673.765,1.126
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,681.589,1.140
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,689.448,1.652
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,697.276,1.463
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,705.130,2.054
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,712.907,1.178
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,720.847,1.194
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,728.542,1.226
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,736.404,1.370
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,744.267,2.118
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,752.103,1.193
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,759.918,1.158
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,767.731,1.153
59,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,775.623,1.229
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,783.388,1.368
61,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,791.201,1.171
