rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.444,0.859
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,301.613,0.757
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,303.304,0.351
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,305.459,1.023
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,307.134,0.346
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,309.303,0.646
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,311.020,0.233
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,313.190,1.008
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,314.878,0.268
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,317.042,0.786
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,318.757,0.284
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,320.895,1.008
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,322.585,0.240
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,324.750,1.024
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,326.469,0.251
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,328.644,0.567
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,330.334,0.213
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,332.481,0.723
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,334.190,0.248
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,336.330,0.665
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,338.017,0.311
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,340.197,0.990
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,341.896,0.252
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,344.067,0.953
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,345.735,0.225
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,347.909,0.691
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,349.621,0.318
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,351.770,0.677
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,353.525,0.345
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,355.646,0.609
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,357.318,0.288
