rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.454,0.593
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,301.399,1.155
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,302.895,0.263
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,304.776,0.869
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,306.234,0.266
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,308.124,1.016
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,309.614,0.356
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,311.509,0.684
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,312.967,0.244
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,314.890,0.534
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,316.353,0.351
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,318.270,0.900
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,319.744,0.233
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,321.662,0.601
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,323.127,0.322
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,325.048,0.573
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,326.501,0.247
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,328.419,0.975
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,329.865,0.330
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,331.789,0.641
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,333.276,0.324
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,335.176,0.753
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,336.642,0.340
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,338.554,0.658
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,340.012,0.257
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,341.939,0.633
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,343.394,0.240
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,345.332,0.498
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,346.789,0.345
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,348.693,0.623
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,350.158,0.222
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,352.078,0.562
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,353.555,0.373
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,355.453,0.536
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,356.911,0.240
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,358.837,0.534
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,360.283,0.252
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,362.207,0.645
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,363.685,0.249
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,365.593,0.868
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,367.063,0.261
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,368.977,0.692
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,370.454,0.279
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,372.352,0.681
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,373.809,0.256
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,375.732,0.643
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,377.201,0.362
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,379.121,0.616
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,380.576,0.223
49,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,382.487,0.564
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,383.956,0.276
51,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,385.873,0.588
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,387.352,0.348
53,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,389.267,0.574
