rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,297.618,1.463
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,307.264,1.368
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,316.853,2.407
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,326.471,1.452
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,336.113,1.408
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,345.741,1.484
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,355.355,1.233
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,364.934,1.488
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,374.594,1.142
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,384.261,1.800
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,393.843,2.418
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,403.564,1.431
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,413.122,1.212
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,422.797,2.509
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,432.484,1.519
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,442.054,1.513
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,451.650,2.109
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,461.283,2.074
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,470.953,1.978
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,480.532,2.344
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,490.244,1.358
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,499.833,1.164
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,509.470,1.535
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,519.050,2.474
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,538.303,1.219
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,547.911,1.331
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,557.583,1.149
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,567.218,1.100
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,576.934,1.137
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,586.517,1.199
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,596.127,1.406
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,605.753,1.172
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,615.567,1.107
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,624.961,1.348
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,634.631,1.644
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,644.261,1.133
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,653.860,1.277
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,663.549,2.088
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,673.121,1.144
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,682.788,1.124
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,692.374,2.071
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,702.003,2.510
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,711.681,2.119
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,721.463,1.287
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,730.919,2.036
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,740.573,1.256
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,750.224,1.117
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,759.848,1.088
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,769.482,1.339
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,779.063,1.353
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,788.722,2.079
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,798.340,1.420
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,807.972,2.064
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,817.565,1.248
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,827.233,1.083
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,836.839,1.131
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,846.562,2.160
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,856.193,1.132
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,865.729,2.063
59,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,875.384,1.242
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,884.990,1.180
61,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,894.798,2.483
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,904.269,1.699
63,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,913.855,1.182
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,923.507,1.119
65,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,933.164,2.024
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,942.767,1.106
67,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,952.407,1.187
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,962.064,2.026
69,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,971.663,1.109
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,981.295,1.500
71,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,990.977,1.179
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1000.602,1.104
73,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1010.272,1.163
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1019.830,1.664
75,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1029.454,2.124
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1039.057,1.176
77,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1048.791,1.166
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1058.347,2.046
79,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1067.971,1.623
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1077.574,1.135
81,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1087.255,1.282
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1096.857,1.130
83,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1106.498,1.204
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1116.223,1.118
85,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1125.755,1.139
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1135.403,1.122
87,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1145.017,1.109
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1154.627,2.023
89,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1164.258,1.504
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1173.894,1.999
91,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1183.556,1.554
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1193.363,1.071
93,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1202.820,1.132
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1212.464,1.216
95,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1222.055,2.183
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1231.695,1.354
97,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1241.282,1.127
