rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,297.583,1.549
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,304.246,1.393
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,310.811,1.225
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,317.504,2.327
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,324.107,1.382
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,330.720,2.032
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,337.372,1.566
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,344.018,2.569
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,350.680,1.404
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,357.216,1.299
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,363.922,1.943
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,370.492,1.470
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,383.785,2.538
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,390.389,1.417
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,397.021,1.377
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,403.671,1.473
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,410.317,2.399
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,416.953,2.127
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,423.523,2.379
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,430.132,1.260
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,436.852,1.191
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,443.427,1.533
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,450.073,1.249
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,456.695,1.159
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,463.357,1.379
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,470.034,1.217
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,476.527,2.111
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,483.177,1.216
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,489.860,1.158
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,496.442,1.129
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,503.159,1.137
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,509.743,1.171
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,516.360,2.374
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,522.967,1.135
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,529.578,1.138
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,536.261,2.171
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,542.831,1.164
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,549.474,1.252
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,556.175,1.194
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,562.753,1.167
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,569.419,2.114
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,576.063,1.392
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,582.652,1.250
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,589.254,1.230
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,595.869,1.222
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,602.511,1.293
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,609.157,1.177
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,615.836,1.281
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,622.432,1.215
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,629.081,1.100
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,635.694,1.321
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,642.345,1.187
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,648.948,1.086
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,655.564,2.112
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,662.202,1.112
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,668.852,2.077
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,675.517,1.282
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,682.166,1.538
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,688.774,1.127
59,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,695.316,1.165
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,701.952,1.173
61,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,708.628,2.054
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,715.216,1.120
63,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,721.878,1.130
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,728.541,1.147
65,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,735.225,1.259
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,741.765,1.058
67,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,748.461,1.327
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,755.090,1.096
69,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,761.660,1.830
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,768.267,2.517
