rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.457,0.600
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,301.483,0.728
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,303.044,0.260
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,305.051,0.676
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,306.631,0.343
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,308.636,0.666
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,310.186,0.348
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,312.333,1.085
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,313.786,0.268
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,315.808,0.619
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,317.355,0.266
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,319.384,0.596
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,320.923,0.318
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,322.951,0.702
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,324.504,0.290
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,326.534,0.718
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,328.098,0.332
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,330.111,1.085
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,331.711,0.309
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,333.692,1.032
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,335.257,0.231
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,337.289,0.548
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,338.845,0.346
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,340.861,0.532
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,342.425,0.265
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,344.446,0.573
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,346.005,0.242
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,348.010,0.571
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,349.562,0.252
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,351.615,0.947
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,353.165,0.323
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,355.182,0.722
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,356.749,0.260
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,358.755,0.879
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,360.346,0.334
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,362.351,0.732
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,363.889,0.220
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,365.921,0.594
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,367.458,0.250
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,369.508,0.612
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,371.047,0.331
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,373.073,0.841
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,374.641,0.235
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,376.648,0.571
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,378.231,0.292
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,380.253,0.932
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,381.794,0.346
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,383.822,0.881
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,385.356,0.321
49,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,387.402,0.530
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,388.966,0.237
51,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,390.974,0.680
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,392.545,0.234
53,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,394.562,0.563
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,396.113,0.574
55,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,398.143,0.915
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,399.698,0.257
57,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,401.713,0.829
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,403.280,0.225
59,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,405.305,0.588
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,406.855,0.229
61,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,408.898,0.656
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,410.452,0.249
63,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,412.493,1.291
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,414.164,0.323
65,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,416.038,0.569
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,417.587,0.310
67,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,419.609,0.825
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,421.157,0.325
69,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,423.202,0.514
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,424.759,0.304
71,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,426.788,0.724
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,428.338,0.319
73,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,430.354,0.548
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,431.908,0.328
75,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,433.940,0.799
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,435.504,0.241
77,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,437.526,0.802
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,439.104,0.300
79,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,441.098,0.618
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,442.650,0.240
81,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,444.672,0.684
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,446.264,0.260
83,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,448.266,0.546
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,449.833,0.317
85,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,451.836,0.832
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,453.406,0.223
87,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,455.419,0.578
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,456.980,0.235
89,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,459.001,0.686
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,460.582,0.247
91,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,462.569,0.609
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,464.130,0.307
93,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,466.159,0.497
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,467.728,0.239
95,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,469.751,0.520
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,471.300,0.240
97,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,473.317,0.527
98,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,474.878,0.350
99,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,476.903,0.562
100,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,478.448,0.342
101,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,480.475,0.613
102,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,482.036,0.261
103,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,484.054,0.566
104,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,485.600,0.234
105,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,487.634,0.587
106,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,489.183,0.283
107,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,491.226,0.721
108,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,492.795,0.247
109,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,494.803,0.673
110,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,496.336,0.228
111,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,498.386,0.522
112,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,499.945,0.342
113,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,501.960,0.513
114,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,503.519,0.278
115,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,505.540,0.878
116,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,507.101,0.294
117,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,509.113,0.593
118,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,510.687,0.253
119,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,512.703,0.579
120,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,514.242,0.319
121,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,516.272,0.521
122,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,517.851,0.345
123,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,519.884,0.529
124,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,521.421,0.223
125,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,523.427,0.775
126,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,525.067,0.276
127,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,527.026,0.559
128,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,528.590,0.331
129,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,530.598,0.558
130,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,532.163,0.327
131,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,534.184,0.588
132,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,535.746,0.250
133,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,537.758,0.607
134,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,539.315,0.338
135,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,541.346,0.719
136,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,542.914,0.264
137,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,544.915,0.596
138,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,546.470,0.238
139,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,548.500,0.837
140,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,550.053,0.232
141,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,552.069,0.902
142,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,553.632,0.325
143,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,555.647,0.539
144,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,557.223,0.332
145,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,559.246,0.574
146,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,560.810,0.270
147,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,562.824,0.570
148,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,564.397,0.270
149,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,566.397,0.865
150,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,567.955,0.330
151,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,569.968,0.535
152,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,571.535,0.224
153,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,573.561,0.584
154,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,575.126,0.241
155,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,577.142,0.863
156,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,578.698,0.270
157,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,580.713,0.681
158,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,582.267,0.251
159,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,584.301,0.529
160,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,585.888,0.243
161,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,587.884,0.535
162,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,589.445,0.239
163,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,591.469,0.678
164,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,593.062,0.272
165,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,595.035,0.885
166,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,596.602,0.302
167,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,598.613,0.820
168,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,600.187,0.288
169,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,602.194,0.672
170,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,603.764,0.282
171,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,605.775,0.533
172,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,607.333,0.402
173,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,609.362,0.616
174,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,610.952,0.255
175,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,612.943,0.600
176,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,614.500,0.322
177,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,616.510,0.726
178,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,618.086,0.218
179,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,620.095,0.859
180,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,621.682,0.367
181,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,623.684,0.655
182,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,625.236,0.227
183,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,627.255,0.553
184,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,628.864,0.362
185,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,630.828,0.595
186,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,632.390,0.230
187,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,634.417,0.801
188,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,635.977,0.332
189,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,637.986,0.571
190,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,639.571,0.259
191,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,641.585,0.577
192,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,643.135,0.324
