rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.571,0.917
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,300.926,0.723
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,301.923,0.285
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,303.217,0.642
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,304.208,0.360
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,305.505,0.985
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,306.852,0.332
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,310.111,0.660
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,311.058,0.351
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,312.421,1.051
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,313.858,0.224
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,317.011,0.559
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,317.948,0.303
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,319.314,1.025
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,320.692,0.379
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,323.921,0.631
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,324.846,0.275
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,326.203,0.560
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,327.133,0.323
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,328.511,0.678
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,329.490,0.271
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,330.825,0.653
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,331.776,0.308
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,333.102,0.631
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,334.027,0.237
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,335.428,0.559
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,336.322,0.266
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,337.717,0.593
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,338.643,0.337
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,340.020,0.700
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,341.043,0.248
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,342.306,0.555
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,343.241,0.314
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,344.610,1.026
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,346.053,0.320
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,349.204,0.985
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,350.543,0.267
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,353.818,0.624
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,354.822,0.342
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,356.125,0.698
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,357.144,0.230
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,358.407,0.539
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,359.346,0.225
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,360.708,0.469
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.640,0.326
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,363.003,0.790
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,364.169,0.216
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,367.619,0.818
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,368.797,0.212
49,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,372.203,0.600
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,373.180,0.393
51,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,374.512,0.545
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,375.432,0.334
53,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,376.800,0.605
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,377.746,0.248
55,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,379.104,0.592
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,380.023,0.241
57,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,381.422,0.528
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,382.317,0.254
59,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,383.708,0.532
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,384.629,0.236
61,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,386.012,0.747
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,387.118,0.287
63,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,390.613,1.011
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,391.975,0.229
65,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,395.219,0.856
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,396.403,0.216
67,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,399.803,0.579
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,400.730,0.305
69,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,402.122,0.905
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,403.363,0.311
71,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,406.722,0.914
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,408.036,0.296
73,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,411.306,0.603
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,412.216,0.238
75,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,413.610,0.480
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,414.513,0.322
77,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,415.905,0.545
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,416.862,0.293
79,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,418.231,0.586
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,419.139,0.240
81,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,420.514,0.819
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,421.682,0.368
83,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,425.107,0.568
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,426.062,0.307
85,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,427.420,0.565
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,428.349,0.259
87,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,429.715,0.817
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,430.836,0.284
89,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,434.301,0.636
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,435.263,0.231
91,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,436.603,0.686
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,437.579,0.229
93,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,438.921,0.900
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,440.191,0.229
95,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,443.498,0.545
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,444.422,0.259
97,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,445.826,0.911
98,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,447.051,0.219
99,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,450.410,0.841
100,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,451.532,0.228
101,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,455.009,0.561
102,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,455.931,0.325
103,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,457.340,0.622
104,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,458.250,0.221
105,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,459.616,0.692
106,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,460.592,0.382
107,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,461.913,0.755
108,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,463.030,0.243
109,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,466.499,0.533
110,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,467.473,0.299
111,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,468.812,0.532
112,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,469.721,0.218
113,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,471.115,0.982
114,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,472.406,0.232
115,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,475.722,0.551
116,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,476.611,0.250
117,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,477.999,0.550
118,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,478.940,0.335
119,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,480.326,0.811
120,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,481.512,0.228
121,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,484.902,0.642
122,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,485.831,0.279
123,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,487.216,0.595
124,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,488.165,0.211
125,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,489.511,0.847
126,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,490.686,0.309
127,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,494.109,0.556
128,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,495.019,0.239
129,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,496.416,0.841
130,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,497.610,0.307
131,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,501.017,0.592
132,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,501.945,0.241
133,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,503.313,0.676
134,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,504.344,0.275
135,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,505.618,0.689
136,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,506.634,0.214
137,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,507.909,0.682
138,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,508.994,0.213
139,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,510.224,0.561
140,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,511.140,0.324
141,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,512.516,0.525
142,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,513.450,0.279
143,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,514.816,0.534
144,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,515.745,0.262
145,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,517.103,0.541
146,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,518.047,0.223
147,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,519.404,0.619
148,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,520.358,0.265
149,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,521.706,0.880
150,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,522.974,0.234
151,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,526.309,0.837
152,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,527.495,0.254
153,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,530.921,0.641
154,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,531.908,0.317
155,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,533.202,0.579
156,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,534.173,0.331
157,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,535.525,0.578
158,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,536.431,0.244
159,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,537.819,0.554
160,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,538.719,0.277
161,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,540.105,0.685
162,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,541.037,0.261
163,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,542.403,0.640
164,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,543.393,0.233
165,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,544.702,0.525
166,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,545.652,0.233
167,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,547.019,1.009
168,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,548.313,0.320
169,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,551.620,0.854
170,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,552.858,0.307
171,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,556.202,0.695
172,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,557.187,0.246
173,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,558.513,0.563
174,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,559.423,0.321
175,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,560.811,0.655
176,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,561.761,0.255
177,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,563.105,0.606
178,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,564.043,0.221
179,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,565.408,0.814
180,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,566.540,0.225
181,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,570.016,0.549
182,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,570.927,0.229
183,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,572.315,0.671
184,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,573.278,0.304
185,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,574.620,0.556
186,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,575.540,0.252
187,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,576.905,0.557
188,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,577.828,0.277
189,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,579.217,0.832
190,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,580.365,0.265
191,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,583.813,0.815
192,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,585.001,0.339
193,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,588.405,0.594
194,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,589.324,0.277
195,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,590.709,0.711
196,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,591.746,0.333
197,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,595.301,0.543
198,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,596.263,0.257
199,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,597.614,0.833
200,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,598.802,0.285
201,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,602.208,0.895
202,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,603.561,0.238
203,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,606.816,0.560
204,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,607.755,0.311
205,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,609.108,0.611
206,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,610.037,0.338
207,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,611.410,0.522
208,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,612.328,0.328
209,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,613.706,0.532
210,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,614.644,0.232
211,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,616.019,0.520
212,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,616.927,0.311
213,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,618.319,0.628
214,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,619.241,0.248
215,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,620.604,0.962
216,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,621.946,0.248
217,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,625.201,0.689
218,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,626.248,0.313
219,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,627.527,0.650
220,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,628.433,0.260
221,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,629.804,0.936
222,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,631.012,0.234
223,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,634.403,0.711
224,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,635.433,0.247
225,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,636.712,0.595
226,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,637.651,0.242
227,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,639.000,0.903
228,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,640.206,0.227
229,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,643.614,0.531
230,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,644.533,0.220
231,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,645.909,0.539
232,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,646.831,0.312
233,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,648.200,0.549
234,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,649.137,0.284
235,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,650.505,0.561
236,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,651.446,0.256
237,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,652.819,0.895
238,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,654.072,0.260
239,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,657.415,0.557
240,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,658.314,0.229
241,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,659.722,0.694
242,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,660.772,0.247
243,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,664.303,0.583
244,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,665.247,0.227
245,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,666.603,0.540
246,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,667.537,0.310
247,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,668.907,0.697
248,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,669.914,0.230
249,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,671.207,0.539
250,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,672.158,0.342
251,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,673.509,0.847
252,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,674.736,0.326
253,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,678.099,0.562
254,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,679.053,0.218
255,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,680.409,0.673
256,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,681.452,0.308
257,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,685.013,0.705
258,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,686.059,0.278
259,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,689.615,0.645
260,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,690.552,0.202
261,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,691.913,0.616
262,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,692.843,0.259
263,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,694.203,0.599
264,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,695.157,0.331
265,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,696.521,0.864
266,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,697.734,0.225
267,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,701.109,0.583
268,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,702.030,0.256
269,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,703.413,0.889
270,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,704.671,0.240
271,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,708.014,0.837
272,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,709.285,0.261
273,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,712.619,0.573
274,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,713.518,0.323
275,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,714.917,0.905
276,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,716.125,0.273
277,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,719.513,0.589
278,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,720.436,0.217
279,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,721.814,0.576
280,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,722.734,0.339
281,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,724.106,0.552
282,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,725.021,0.259
283,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,726.419,0.586
284,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,727.406,0.317
285,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,728.718,0.779
286,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,729.822,0.315
287,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,733.315,0.827
288,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,734.538,0.229
289,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,737.916,0.603
290,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,738.850,0.324
291,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,740.214,0.527
292,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,741.127,0.209
293,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,742.511,0.819
294,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,743.680,0.223
295,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,747.107,0.555
296,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,748.021,0.307
297,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,749.403,0.836
298,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,750.591,0.259
299,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,754.013,0.847
300,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,755.268,0.274
301,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,758.615,0.581
302,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,759.544,0.266
303,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,760.921,0.639
304,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,761.849,0.225
305,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,763.213,0.550
306,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,764.139,0.321
307,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,765.510,0.874
308,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,766.704,0.293
309,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,770.118,0.870
