rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,297.553,2.629
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,305.187,1.775
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,312.930,1.431
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,320.656,1.685
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,328.353,1.420
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,336.081,1.648
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,343.901,2.121
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,351.534,1.576
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,359.278,2.502
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,367.031,1.412
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,374.739,1.866
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,382.491,1.404
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,390.175,1.217
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,397.898,1.407
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,405.619,1.560
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,413.446,1.372
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,421.130,1.957
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,428.885,1.443
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,436.644,2.183
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,444.299,1.212
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,452.057,1.174
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,459.743,1.226
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,467.477,2.174
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,475.208,1.371
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,482.936,1.326
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,490.652,1.968
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,498.378,2.041
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,506.141,1.465
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,513.892,1.768
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,521.769,1.255
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,529.355,1.982
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,538.227,1.744
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,544.796,1.311
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,552.531,1.602
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,560.219,1.209
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,567.979,1.418
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,575.734,1.381
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,583.500,1.402
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,591.207,1.418
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,598.928,1.162
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,606.716,2.070
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,614.445,1.458
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,622.081,1.194
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,629.919,2.042
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,637.552,1.306
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,645.265,2.085
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,652.991,1.165
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,660.702,1.104
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,668.478,2.017
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,676.154,1.162
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,683.879,1.200
