rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.472,0.679
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,301.552,1.102
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,303.154,0.371
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,305.209,0.661
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,306.784,0.274
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,308.863,1.065
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,310.466,0.328
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,312.517,1.067
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,314.109,0.280
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,316.171,0.675
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,317.765,0.242
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,319.835,0.815
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,321.446,0.355
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,323.497,1.067
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,325.094,0.292
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,327.151,0.935
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,328.767,0.241
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,330.822,0.604
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,332.403,0.347
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,334.479,0.831
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,336.083,0.254
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,338.131,0.584
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,339.753,0.251
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,341.799,0.700
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,343.435,0.246
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,345.456,0.686
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,347.039,0.240
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,349.126,0.874
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,350.723,0.330
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,352.792,0.682
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,354.362,0.238
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,356.435,0.626
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,358.035,0.276
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,360.094,1.077
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.717,0.300
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,363.762,0.836
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,365.360,0.324
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,367.435,0.572
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,369.025,0.244
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,371.093,0.556
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,372.694,0.239
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,374.734,0.702
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,376.328,0.250
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,378.408,0.857
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,380.012,0.244
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,382.059,0.669
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,383.688,0.263
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,385.764,0.566
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,387.302,0.354
49,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,389.391,0.578
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,390.962,0.240
51,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,393.045,0.630
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,394.687,0.252
53,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,396.697,1.050
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,398.292,0.246
55,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,400.352,0.555
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,401.960,0.219
57,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,404.015,0.513
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,405.637,0.249
59,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,407.685,0.626
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,409.280,0.285
61,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,411.353,0.992
