rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.487,0.913
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,303.398,1.139
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,306.818,0.282
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,310.737,1.040
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,314.164,0.260
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,318.061,0.686
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,321.505,0.253
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,325.408,0.565
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,328.840,0.314
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,332.737,0.678
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,336.193,0.244
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,340.094,0.969
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,343.533,0.326
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,347.429,0.985
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,350.874,0.230
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,354.763,1.014
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,358.203,0.229
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,362.098,0.655
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,365.548,0.232
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,369.442,0.921
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,372.878,0.222
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,376.782,0.811
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,380.223,0.244
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,384.121,0.829
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,387.568,0.316
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,391.486,0.682
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,394.904,0.359
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,398.797,1.036
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,402.252,0.246
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,406.140,0.604
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,409.590,0.384
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,413.484,0.599
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,416.941,0.324
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,420.826,1.069
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,424.263,0.236
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,428.165,0.595
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,431.600,0.331
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,435.511,0.628
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,438.957,0.408
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,442.850,0.785
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,446.294,0.334
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,450.176,0.588
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,453.607,0.342
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,457.517,0.584
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,460.958,0.394
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,464.875,0.872
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,468.300,0.292
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,472.200,0.865
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,475.642,0.252
49,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,479.542,0.818
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,483.011,0.232
51,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,486.875,0.580
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,490.310,0.237
53,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,494.232,0.653
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,497.669,0.237
55,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,501.559,0.633
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,505.001,0.288
57,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,508.920,0.680
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,512.320,0.340
59,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,516.238,0.572
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,519.689,0.317
61,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,523.583,0.561
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,527.023,0.409
63,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,530.934,0.894
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,534.366,0.288
65,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,538.256,0.704
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,541.710,0.348
67,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,545.616,0.911
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,549.061,0.253
69,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,552.951,0.663
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,556.384,0.276
71,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,560.314,0.536
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,563.712,0.286
73,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,567.630,0.610
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,571.058,0.326
75,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,574.962,0.573
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,578.399,0.249
77,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,582.298,0.634
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,585.764,0.248
79,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,589.639,0.546
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,593.076,0.328
81,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,596.976,0.566
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,600.455,0.247
83,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,604.316,0.618
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,607.758,0.344
85,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,611.662,0.533
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,615.105,0.308
87,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,618.999,0.665
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,622.431,0.303
89,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,626.340,0.807
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,629.766,0.247
91,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,633.677,0.564
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,637.113,0.338
93,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,641.023,0.531
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,644.467,0.342
95,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,648.352,0.601
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,651.812,0.278
97,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,655.711,0.570
98,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,659.139,0.259
99,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,663.041,0.581
100,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,666.488,0.233
101,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,670.377,0.570
102,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,673.823,0.231
103,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,677.715,0.588
104,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,681.180,0.218
105,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,685.061,0.557
106,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,688.501,0.222
107,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,692.395,0.893
108,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,695.838,0.254
109,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,699.747,0.554
110,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,703.207,0.251
111,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,707.083,0.530
