rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.439,0.596
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,304.045,0.710
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,308.161,0.270
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,312.769,0.720
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,316.909,0.222
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,321.510,0.685
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,325.649,0.242
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,330.250,0.584
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,334.399,0.284
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,339.001,0.551
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,343.119,0.236
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,347.736,0.626
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,351.847,0.346
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,356.475,0.678
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,360.623,0.336
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,365.200,0.597
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,369.378,0.280
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,373.949,0.742
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,378.101,0.344
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,382.693,0.564
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,386.829,0.245
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,391.423,0.593
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,395.585,0.373
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,400.169,1.041
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,404.318,0.260
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,408.924,0.743
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,413.049,0.275
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,417.645,0.606
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,421.769,0.351
