rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,298.924,1.525
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,306.953,1.363
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,315.029,2.568
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,323.063,1.569
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,331.057,1.360
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,339.085,2.557
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,347.155,2.608
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,355.110,1.802
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,363.201,1.440
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,371.264,1.642
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,379.252,1.414
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,387.242,1.566
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,395.288,1.389
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,403.320,2.149
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,411.353,1.356
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,419.396,1.301
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,427.418,2.285
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,435.450,1.463
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,443.452,1.459
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,451.488,1.160
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,459.554,1.138
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,467.589,1.968
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,475.581,1.086
