rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.139,1.547
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,308.414,1.496
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,318.247,1.426
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,327.087,2.608
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,336.418,1.462
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,345.735,1.947
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,355.072,1.376
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,364.484,1.275
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,373.716,1.488
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,392.440,1.468
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,401.755,1.437
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,411.028,1.446
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,420.378,1.688
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,429.777,1.393
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,439.049,2.108
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,448.387,1.480
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,457.725,1.331
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,467.070,1.382
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,476.454,1.390
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,486.155,1.266
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,495.030,1.186
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,504.366,1.211
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,513.680,1.344
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,523.008,1.221
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,532.357,1.349
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,541.658,1.239
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,551.063,1.205
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,560.344,1.246
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,569.715,1.632
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,579.051,1.119
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,588.363,1.406
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,597.642,1.123
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,607.060,2.108
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,616.333,1.197
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,625.617,1.196
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,635.015,2.161
