rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.561,0.700
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,302.201,0.764
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,304.322,0.269
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,306.922,0.728
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,309.064,0.366
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,311.658,0.659
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,313.824,0.264
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,316.392,0.916
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,318.538,0.394
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,321.127,0.812
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,323.281,0.243
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,325.860,1.036
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,328.017,0.230
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,330.618,0.718
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,332.766,0.241
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,335.349,0.711
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,337.493,0.357
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,340.097,0.594
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,342.214,0.272
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,344.838,0.711
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,346.980,0.246
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,349.567,0.967
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,351.723,0.379
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,354.316,0.713
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,356.441,0.256
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,359.043,0.548
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.257,0.238
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,363.796,0.864
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,365.921,0.332
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,368.535,0.789
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,370.691,0.385
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,373.270,0.570
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,375.408,0.316
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,378.000,0.552
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,380.141,0.355
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,382.746,0.981
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,384.888,0.295
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,387.487,0.584
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,389.627,0.228
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,392.226,0.623
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,394.384,0.387
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,396.992,0.618
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,399.089,0.360
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,401.717,1.125
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,403.859,0.327
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,406.451,0.952
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,408.606,0.286
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,411.189,0.716
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,413.340,0.283
49,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,415.940,1.337
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,418.082,0.385
51,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,420.689,1.163
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,424.133,0.457
53,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,430.173,0.848
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,432.310,0.309
55,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,434.923,1.100
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,437.039,0.408
57,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,439.655,1.155
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,442.014,0.353
59,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,444.381,0.685
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,446.567,0.311
61,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,449.134,1.005
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,451.250,0.314
63,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,453.877,1.082
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,456.003,0.344
65,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,458.948,0.768
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,460.732,0.303
67,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,463.333,0.886
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,465.467,0.363
69,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,468.086,0.710
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,470.201,0.279
71,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,472.816,0.899
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,474.977,0.250
73,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,477.561,0.748
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,479.692,0.264
75,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,482.281,0.943
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,484.442,0.289
77,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,487.038,0.703
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,489.185,0.300
79,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,491.765,0.618
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,493.926,0.346
81,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,496.504,0.915
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,498.661,0.291
83,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,501.264,0.974
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,503.411,0.399
85,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,506.005,0.614
