rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.540,0.896
1,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,301.967,0.733
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,303.959,0.235
3,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,306.345,0.850
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,308.299,0.353
5,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,310.717,0.952
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,312.693,0.270
7,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,315.100,0.716
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,317.070,0.218
9,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,319.473,1.045
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,321.453,0.267
11,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,323.858,1.073
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,325.815,0.349
13,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,328.245,0.603
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,330.189,0.371
15,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,332.622,0.743
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,334.575,0.349
17,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,336.993,0.578
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,338.961,0.253
19,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,341.378,1.030
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,343.351,0.245
21,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,345.777,0.851
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,347.731,0.238
23,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,350.130,0.597
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,352.098,0.307
25,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,354.518,0.613
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,356.497,0.333
27,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,358.891,1.047
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,360.863,0.295
29,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,363.281,0.656
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,365.234,0.273
31,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,367.662,0.789
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,369.832,0.263
33,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,372.034,0.670
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,373.997,0.270
35,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,376.413,0.660
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,378.390,0.260
37,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,380.802,0.663
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,382.755,0.271
39,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,385.180,0.577
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,387.171,0.243
41,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,389.564,0.739
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,391.518,0.296
43,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,393.939,0.716
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,395.906,0.252
45,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,398.325,0.671
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,400.267,0.219
47,Z,zigbee_frames,rx,46,255,1,90,900,7949771,-1,402.718,0.594
