rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,299.087,1.614
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,308.308,1.472
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,317.486,1.369
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,326.742,2.531
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,336.030,1.463
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,345.181,1.343
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,354.427,1.258
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,363.656,1.374
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,372.899,1.385
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,382.155,1.824
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,391.359,1.335
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,400.553,2.180
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,409.809,2.071
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,419.004,2.442
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,428.318,1.416
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,437.513,1.422
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,446.760,1.176
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,455.954,2.453
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,465.155,2.019
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,474.392,1.427
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,483.602,2.417
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,492.831,1.187
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,502.096,1.436
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,511.321,1.171
24,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,520.533,1.341
25,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,529.763,1.590
26,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,539.070,1.114
27,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,548.240,1.124
28,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,557.472,1.225
29,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,566.702,2.057
30,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,575.978,1.390
31,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,585.210,1.288
32,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,594.374,2.133
33,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,603.615,1.234
34,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,612.873,1.190
35,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,622.128,2.194
36,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,631.279,2.006
37,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,640.549,1.228
38,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,649.762,2.097
39,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,658.996,1.357
40,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,668.259,2.132
41,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,677.506,1.139
42,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,686.655,1.940
43,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,695.922,2.063
44,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,705.154,1.754
45,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,714.348,2.055
46,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,723.609,2.059
47,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,732.817,1.079
48,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,742.022,1.231
49,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,751.315,1.134
50,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,760.531,1.133
51,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,769.767,1.199
52,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,778.995,1.121
53,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,788.211,1.109
54,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,797.472,1.396
55,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,806.677,1.151
56,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,815.928,1.179
57,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,825.166,1.083
58,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,834.388,1.121
59,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,843.634,1.533
60,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,852.840,1.126
61,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,862.046,1.219
62,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,871.307,1.270
63,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,880.549,2.112
64,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,889.760,1.986
65,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,899.022,2.008
66,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,908.236,1.955
67,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,917.447,1.189
68,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,926.744,1.272
69,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,935.879,1.171
70,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,945.089,1.098
71,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,954.386,1.106
72,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,963.637,1.452
73,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,972.827,1.179
74,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,982.063,1.422
75,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,991.274,1.999
76,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1000.601,1.439
77,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1009.767,1.376
78,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1018.961,1.354
79,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1028.224,1.206
80,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1037.496,1.283
81,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1046.733,1.997
82,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1055.991,1.154
83,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1065.104,1.726
84,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1074.392,1.127
85,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1083.705,1.411
86,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1092.834,1.153
87,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1102.100,1.151
88,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1111.290,1.062
89,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1120.627,1.820
90,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1129.729,2.026
91,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1138.999,1.358
92,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1148.264,1.491
93,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1157.430,1.091
94,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1166.724,1.191
95,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1175.925,2.141
96,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1185.104,1.277
97,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1194.453,1.215
98,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1203.574,1.231
99,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1212.828,1.154
100,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1222.042,1.272
101,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1231.268,2.050
102,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1240.547,1.314
103,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1250.000,1.409
104,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1258.946,1.059
105,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1268.168,1.913
106,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1277.425,1.193
107,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1286.656,1.130
108,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1295.882,1.990
109,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1305.120,1.114
110,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1314.338,1.156
111,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1323.541,1.193
112,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1332.912,2.025
113,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1342.053,2.032
114,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1351.229,1.992
115,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1360.585,1.138
116,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1369.707,1.151
117,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1378.944,1.095
118,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1388.173,1.184
119,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1397.540,1.405
120,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1406.659,1.638
121,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1415.850,1.381
122,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1434.355,1.320
123,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1443.517,1.212
124,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1452.831,2.062
125,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1462.014,1.180
126,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1480.468,2.066
127,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1489.784,1.145
128,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1498.885,1.142
129,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1508.174,1.156
130,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1517.411,1.796
131,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1526.651,1.184
132,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1535.865,1.983
133,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1545.090,1.994
134,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1554.302,2.014
135,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1563.598,1.191
136,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1573.138,1.107
137,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1582.101,1.142
138,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1591.217,2.025
139,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1600.456,1.188
140,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1609.746,1.393
141,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1618.925,1.242
142,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1628.181,1.140
143,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1637.433,2.093
144,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1646.650,1.471
145,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1655.831,1.247
146,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1665.101,1.295
147,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1674.390,1.127
148,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1683.495,1.558
149,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1692.740,1.090
150,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1701.977,1.181
151,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1711.239,1.231
152,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1720.480,2.257
153,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1729.731,1.121
154,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1738.931,1.172
155,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1748.244,2.015
156,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1757.427,1.714
157,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1766.610,1.125
158,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1775.793,1.265
159,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1785.075,2.016
160,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1794.309,2.022
161,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1803.500,1.168
162,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1812.737,1.127
163,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1821.955,1.261
164,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1831.205,2.000
165,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1840.534,1.580
166,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1849.911,1.443
167,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1858.915,1.193
168,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1868.304,1.325
169,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1877.408,1.248
170,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1886.570,1.095
171,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1895.827,1.195
172,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1905.086,1.151
173,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1914.279,1.175
174,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1923.515,1.164
175,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1932.784,2.062
176,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1941.945,1.131
177,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1951.398,2.029
178,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1960.478,1.146
179,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1969.673,1.146
180,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1978.874,1.135
181,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1988.148,2.034
182,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,1997.337,2.002
183,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2006.564,1.140
184,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2015.820,1.454
185,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2025.076,1.121
186,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2034.324,1.254
187,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2043.534,1.949
188,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2052.748,2.085
189,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2062.004,2.014
190,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2071.213,1.162
191,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2080.451,1.076
192,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,2089.640,1.249
