rx_idx,phy,tap,frame_event,len,step,run,tag,wait_us,ts_us,seq,rx_t_ms,swap_ms
0,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,297.552,1.552
1,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,302.865,1.386
2,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,308.209,1.378
3,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,313.496,1.432
4,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,318.778,1.161
5,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,324.164,1.414
6,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,329.482,2.359
7,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,334.806,1.567
8,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,340.141,1.446
9,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,345.438,1.506
10,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,350.792,2.465
11,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,356.209,2.015
12,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,361.485,2.129
13,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,366.764,1.162
14,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,372.109,1.322
15,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,377.440,1.347
16,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,382.741,1.269
17,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,388.074,1.591
18,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,393.397,1.274
19,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,398.740,1.135
20,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,404.395,2.204
21,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,409.385,2.543
22,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,414.773,1.398
23,H,wlan_ah_v6_frames,rx,30,-1,-1,-1,-1,-1,158,420.160,2.092
